model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual,baseline_deduplicated_error_detection_auroc,augmented_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc,baseline_deduplicated_error_detection_auprc,augmented_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc,baseline_deduplicated_review_error_rate,augmented_deduplicated_review_error_rate,delta_deduplicated_review_error_rate,baseline_deduplicated_review_lift,augmented_deduplicated_review_lift,delta_deduplicated_review_lift,baseline_deduplicated_review_recall_of_residual_errors,augmented_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors,baseline_deduplicated_combined_recall_of_candidate_errors,augmented_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors,baseline_deduplicated_retained_accuracy_after_review,augmented_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review,baseline_deduplicated_retained_accuracy_gain_vs_residual,augmented_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual
PACE,human,seed_4,drug,base,0.8,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.673992673993,0.753357753358,0.079365079365,0.394995501574,0.348547945921,-0.046447555653,0.333333333333,0.4,0.066666666667,1.948717948718,2.338461538462,0.389743589744,0.384615384615,0.461538461538,0.076923076923,0.6,0.65,0.05,0.868852459016,0.885245901639,0.016393442623,0.039905090595,0.056298533218,0.016393442623,0.653846153846,0.732193732194,0.078347578348,0.404631682505,0.37102928749,-0.033602395016,0.384615384615,0.384615384615,0.0,1.98224852071,1.98224852071,0.0,0.384615384615,0.384615384615,0.0,0.6,0.6,0.0,0.851851851852,0.851851851852,0.0,0.045881702598,0.045881702598,0.0
PACE,human,seed_4,drug,base,0.8,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.855921855922,0.681318681319,-0.174603174603,0.599110860341,0.342349145026,-0.256761715316,0.533333333333,0.4,-0.133333333333,3.117948717949,2.338461538462,-0.779487179487,0.615384615385,0.461538461538,-0.153846153846,0.75,0.65,-0.1,0.918032786885,0.885245901639,-0.032786885246,0.089085418464,0.056298533218,-0.032786885246,0.868945868946,0.653846153846,-0.2150997151,0.684344622723,0.349670059527,-0.334674563195,0.615384615385,0.461538461538,-0.153846153846,3.171597633136,2.378698224852,-0.792899408284,0.615384615385,0.461538461538,-0.153846153846,0.75,0.65,-0.1,0.907407407407,0.87037037037,-0.037037037037,0.101437258154,0.064400221117,-0.037037037037
PACE,human,seed_4,drug,base,0.8,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.855921855922,0.675213675214,-0.180708180708,0.599110860341,0.301793480122,-0.29731738022,0.533333333333,0.333333333333,-0.2,3.117948717949,1.948717948718,-1.169230769231,0.615384615385,0.384615384615,-0.230769230769,0.75,0.6,-0.15,0.918032786885,0.868852459016,-0.049180327869,0.089085418464,0.039905090595,-0.049180327869,0.868945868946,0.649572649573,-0.219373219373,0.684344622723,0.313557151869,-0.370787470853,0.615384615385,0.307692307692,-0.307692307692,3.171597633136,1.585798816568,-1.585798816568,0.615384615385,0.307692307692,-0.307692307692,0.75,0.55,-0.2,0.907407407407,0.833333333333,-0.074074074074,0.101437258154,0.02736318408,-0.074074074074
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.715277777778,0.566666666667,-0.148611111111,0.585526315789,0.657894736842,0.072368421053,0.217063492063,0.402027027027,0.184963534964,0.25,0.25,0.0,2.625,2.625,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.941176470588,0.941176470588,0.0,0.036414565826,0.036414565826,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.715277777778,0.469841269841,-0.245436507937,0.585526315789,0.763157894737,0.177631578947,0.217063492063,0.398214285714,0.181150793651,0.25,0.125,-0.125,2.625,1.3125,-1.3125,0.5,0.25,-0.25,0.666666666667,0.5,-0.166666666667,0.941176470588,0.911764705882,-0.029411764706,0.036414565826,0.00700280112,-0.029411764706,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.566666666667,0.677777777778,0.111111111111,0.657894736842,0.888157894737,0.230263157895,0.402027027027,0.535256410256,0.133229383229,0.25,0.25,0.0,2.625,2.625,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.941176470588,0.941176470588,0.0,0.036414565826,0.036414565826,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.469841269841,0.677777777778,0.207936507937,0.763157894737,0.888157894737,0.125,0.398214285714,0.535256410256,0.137042124542,0.125,0.25,0.125,1.3125,2.625,1.3125,0.25,0.5,0.25,0.5,0.666666666667,0.166666666667,0.911764705882,0.941176470588,0.029411764706,0.00700280112,0.036414565826,0.029411764706,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.419191919192,0.666666666667,0.247474747475,0.473684210526,0.835526315789,0.361842105263,0.141477272727,0.322222222222,0.180744949495,0.125,0.25,0.125,1.3125,2.625,1.3125,0.25,0.5,0.25,0.5,0.666666666667,0.166666666667,0.911764705882,0.941176470588,0.029411764706,0.00700280112,0.036414565826,0.029411764706,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.541666666667,0.666666666667,0.125,0.802631578947,0.835526315789,0.032894736842,0.316025641026,0.322222222222,0.006196581197,0.25,0.25,0.0,2.625,2.625,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.941176470588,0.941176470588,0.0,0.036414565826,0.036414565826,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.419191919192,0.469841269841,0.050649350649,0.473684210526,0.763157894737,0.289473684211,0.141477272727,0.398214285714,0.256737012987,0.125,0.125,0.0,1.3125,1.3125,0.0,0.25,0.25,0.0,0.5,0.5,0.0,0.911764705882,0.911764705882,0.0,0.00700280112,0.00700280112,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.459259259259,0.469841269841,0.010582010582,0.697368421053,0.763157894737,0.065789473684,0.370723684211,0.398214285714,0.027490601504,0.125,0.125,0.0,1.3125,1.3125,0.0,0.25,0.25,0.0,0.5,0.5,0.0,0.911764705882,0.911764705882,0.0,0.00700280112,0.00700280112,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.666666666667,0.603174603175,-0.063492063492,0.835526315789,0.809210526316,-0.026315789474,0.322222222222,0.284722222222,-0.0375,0.25,0.25,0.0,2.625,2.625,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.941176470588,0.941176470588,0.0,0.036414565826,0.036414565826,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.469841269841,0.603174603175,0.133333333333,0.763157894737,0.809210526316,0.046052631579,0.398214285714,0.284722222222,-0.113492063492,0.125,0.25,0.125,1.3125,2.625,1.3125,0.25,0.5,0.25,0.5,0.666666666667,0.166666666667,0.911764705882,0.941176470588,0.029411764706,0.00700280112,0.036414565826,0.029411764706,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.715277777778,0.419191919192,-0.296085858586,0.585526315789,0.473684210526,-0.111842105263,0.217063492063,0.141477272727,-0.075586219336,0.25,0.125,-0.125,2.625,1.3125,-1.3125,0.5,0.25,-0.25,0.666666666667,0.5,-0.166666666667,0.941176470588,0.911764705882,-0.029411764706,0.036414565826,0.00700280112,-0.029411764706,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.715277777778,0.541666666667,-0.173611111111,0.585526315789,0.802631578947,0.217105263158,0.217063492063,0.316025641026,0.098962148962,0.25,0.25,0.0,2.625,2.625,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.941176470588,0.941176470588,0.0,0.036414565826,0.036414565826,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.715277777778,0.459259259259,-0.256018518519,0.585526315789,0.697368421053,0.111842105263,0.217063492063,0.370723684211,0.153660192147,0.25,0.125,-0.125,2.625,1.3125,-1.3125,0.5,0.25,-0.25,0.666666666667,0.5,-0.166666666667,0.941176470588,0.911764705882,-0.029411764706,0.036414565826,0.00700280112,-0.029411764706,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.469841269841,0.638888888889,0.169047619048,0.763157894737,0.835526315789,0.072368421053,0.398214285714,0.514204545455,0.11599025974,0.125,0.375,0.25,1.3125,3.9375,2.625,0.25,0.75,0.5,0.5,0.833333333333,0.333333333333,0.911764705882,0.970588235294,0.058823529412,0.00700280112,0.065826330532,0.058823529412,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.469841269841,0.733333333333,0.263492063492,0.763157894737,0.848684210526,0.085526315789,0.398214285714,0.488888888889,0.090674603175,0.125,0.25,0.125,1.3125,2.625,1.3125,0.25,0.5,0.25,0.5,0.666666666667,0.166666666667,0.911764705882,0.941176470588,0.029411764706,0.00700280112,0.036414565826,0.029411764706,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.715277777778,0.666666666667,-0.048611111111,0.585526315789,0.835526315789,0.25,0.217063492063,0.322222222222,0.105158730159,0.25,0.25,0.0,2.625,2.625,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.941176470588,0.941176470588,0.0,0.036414565826,0.036414565826,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.715277777778,0.603174603175,-0.112103174603,0.585526315789,0.809210526316,0.223684210526,0.217063492063,0.284722222222,0.067658730159,0.25,0.25,0.0,2.625,2.625,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.941176470588,0.941176470588,0.0,0.036414565826,0.036414565826,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.866968325792,0.87963800905,0.012669683258,0.628407841227,0.628879094899,0.000471253672,0.5625,0.5625,0.0,2.713235294118,2.713235294118,0.0,0.529411764706,0.529411764706,0.0,0.578947368421,0.578947368421,0.0,0.878787878788,0.878787878788,0.0,0.086104951959,0.086104951959,0.0,0.872899159664,0.889705882353,0.016806722689,0.665651380803,0.673895622512,0.008244241709,0.6,0.6,0.0,2.576470588235,2.576470588235,0.0,0.529411764706,0.529411764706,0.0,0.578947368421,0.578947368421,0.0,0.862068965517,0.862068965517,0.0,0.094945677846,0.094945677846,0.0
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.866968325792,0.620814479638,-0.246153846154,0.628407841227,0.352031962819,-0.276375878409,0.5625,0.4375,-0.125,2.713235294118,2.110294117647,-0.602941176471,0.529411764706,0.411764705882,-0.117647058824,0.578947368421,0.473684210526,-0.105263157895,0.878787878788,0.848484848485,-0.030303030303,0.086104951959,0.055801921656,-0.030303030303,0.872899159664,0.599789915966,-0.273109243697,0.665651380803,0.361395470938,-0.304255909865,0.6,0.466666666667,-0.133333333333,2.576470588235,2.003921568627,-0.572549019608,0.529411764706,0.411764705882,-0.117647058824,0.578947368421,0.473684210526,-0.105263157895,0.862068965517,0.827586206897,-0.034482758621,0.094945677846,0.060462919225,-0.034482758621
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.87963800905,0.778280542986,-0.101357466063,0.628879094899,0.680447000327,0.051567905428,0.5625,0.625,0.0625,2.713235294118,3.014705882353,0.301470588235,0.529411764706,0.588235294118,0.058823529412,0.578947368421,0.631578947368,0.052631578947,0.878787878788,0.893939393939,0.015151515152,0.086104951959,0.10125646711,0.015151515152,0.889705882353,0.772058823529,-0.117647058824,0.673895622512,0.690123640661,0.01622801815,0.6,0.666666666667,0.066666666667,2.576470588235,2.862745098039,0.286274509804,0.529411764706,0.588235294118,0.058823529412,0.578947368421,0.631578947368,0.052631578947,0.862068965517,0.879310344828,0.01724137931,0.094945677846,0.112187057156,0.01724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.620814479638,0.778280542986,0.157466063348,0.352031962819,0.680447000327,0.328415037508,0.4375,0.625,0.1875,2.110294117647,3.014705882353,0.904411764706,0.411764705882,0.588235294118,0.176470588235,0.473684210526,0.631578947368,0.157894736842,0.848484848485,0.893939393939,0.045454545455,0.055801921656,0.10125646711,0.045454545455,0.599789915966,0.772058823529,0.172268907563,0.361395470938,0.690123640661,0.328728169723,0.466666666667,0.666666666667,0.2,2.003921568627,2.862745098039,0.858823529412,0.411764705882,0.588235294118,0.176470588235,0.473684210526,0.631578947368,0.157894736842,0.827586206897,0.879310344828,0.051724137931,0.060462919225,0.112187057156,0.051724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.866968325792,0.649773755656,-0.217194570136,0.664456696508,0.323571357659,-0.340885338849,0.625,0.375,-0.25,3.014705882353,1.808823529412,-1.205882352941,0.588235294118,0.352941176471,-0.235294117647,0.631578947368,0.421052631579,-0.210526315789,0.893939393939,0.833333333333,-0.060606060606,0.10125646711,0.040650406504,-0.060606060606,0.857142857143,0.627100840336,-0.230042016807,0.675619712211,0.335710700771,-0.33990901144,0.666666666667,0.4,-0.266666666667,2.862745098039,1.717647058824,-1.145098039216,0.588235294118,0.352941176471,-0.235294117647,0.631578947368,0.421052631579,-0.210526315789,0.879310344828,0.810344827586,-0.068965517241,0.112187057156,0.043221539915,-0.068965517241
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.621719457014,0.649773755656,0.028054298643,0.300125365387,0.323571357659,0.023445992271,0.4375,0.375,-0.0625,2.110294117647,1.808823529412,-0.301470588235,0.411764705882,0.352941176471,-0.058823529412,0.473684210526,0.421052631579,-0.052631578947,0.848484848485,0.833333333333,-0.015151515152,0.055801921656,0.040650406504,-0.015151515152,0.605042016807,0.627100840336,0.022058823529,0.309895738148,0.335710700771,0.025814962622,0.4,0.4,0.0,1.717647058824,1.717647058824,0.0,0.352941176471,0.352941176471,0.0,0.421052631579,0.421052631579,0.0,0.810344827586,0.810344827586,0.0,0.043221539915,0.043221539915,0.0
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.866968325792,0.620814479638,-0.246153846154,0.664456696508,0.352031962819,-0.312424733689,0.625,0.4375,-0.1875,3.014705882353,2.110294117647,-0.904411764706,0.588235294118,0.411764705882,-0.176470588235,0.631578947368,0.473684210526,-0.157894736842,0.893939393939,0.848484848485,-0.045454545455,0.10125646711,0.055801921656,-0.045454545455,0.857142857143,0.599789915966,-0.257352941176,0.675619712211,0.361395470938,-0.314224241272,0.666666666667,0.466666666667,-0.2,2.862745098039,2.003921568627,-0.858823529412,0.588235294118,0.411764705882,-0.176470588235,0.631578947368,0.473684210526,-0.157894736842,0.879310344828,0.827586206897,-0.051724137931,0.112187057156,0.060462919225,-0.051724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.48778280543,0.620814479638,0.133031674208,0.314386779494,0.352031962819,0.037645183325,0.25,0.4375,0.1875,1.205882352941,2.110294117647,0.904411764706,0.235294117647,0.411764705882,0.176470588235,0.315789473684,0.473684210526,0.157894736842,0.80303030303,0.848484848485,0.045454545455,0.010347376201,0.055801921656,0.045454545455,0.482142857143,0.599789915966,0.117647058824,0.329865736113,0.361395470938,0.031529734826,0.266666666667,0.466666666667,0.2,1.145098039216,2.003921568627,0.858823529412,0.235294117647,0.411764705882,0.176470588235,0.315789473684,0.473684210526,0.157894736842,0.775862068966,0.827586206897,0.051724137931,0.008738781294,0.060462919225,0.051724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.649773755656,0.628959276018,-0.020814479638,0.323571357659,0.310559015304,-0.013012342354,0.375,0.25,-0.125,1.808823529412,1.205882352941,-0.602941176471,0.352941176471,0.235294117647,-0.117647058824,0.421052631579,0.315789473684,-0.105263157895,0.833333333333,0.80303030303,-0.030303030303,0.040650406504,0.010347376201,-0.030303030303,0.627100840336,0.610294117647,-0.016806722689,0.335710700771,0.325730365553,-0.009980335217,0.4,0.266666666667,-0.133333333333,1.717647058824,1.145098039216,-0.572549019608,0.352941176471,0.235294117647,-0.117647058824,0.421052631579,0.315789473684,-0.105263157895,0.810344827586,0.775862068966,-0.034482758621,0.043221539915,0.008738781294,-0.034482758621
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.620814479638,0.628959276018,0.00814479638,0.352031962819,0.310559015304,-0.041472947514,0.4375,0.25,-0.1875,2.110294117647,1.205882352941,-0.904411764706,0.411764705882,0.235294117647,-0.176470588235,0.473684210526,0.315789473684,-0.157894736842,0.848484848485,0.80303030303,-0.045454545455,0.055801921656,0.010347376201,-0.045454545455,0.599789915966,0.610294117647,0.010504201681,0.361395470938,0.325730365553,-0.035665105385,0.466666666667,0.266666666667,-0.2,2.003921568627,1.145098039216,-0.858823529412,0.411764705882,0.235294117647,-0.176470588235,0.473684210526,0.315789473684,-0.157894736842,0.827586206897,0.775862068966,-0.051724137931,0.060462919225,0.008738781294,-0.051724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.866968325792,0.866968325792,0.0,0.628407841227,0.664456696508,0.03604885528,0.5625,0.625,0.0625,2.713235294118,3.014705882353,0.301470588235,0.529411764706,0.588235294118,0.058823529412,0.578947368421,0.631578947368,0.052631578947,0.878787878788,0.893939393939,0.015151515152,0.086104951959,0.10125646711,0.015151515152,0.872899159664,0.857142857143,-0.015756302521,0.665651380803,0.675619712211,0.009968331407,0.6,0.666666666667,0.066666666667,2.576470588235,2.862745098039,0.286274509804,0.529411764706,0.588235294118,0.058823529412,0.578947368421,0.631578947368,0.052631578947,0.862068965517,0.879310344828,0.01724137931,0.094945677846,0.112187057156,0.01724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.866968325792,0.621719457014,-0.245248868778,0.628407841227,0.300125365387,-0.32828247584,0.5625,0.4375,-0.125,2.713235294118,2.110294117647,-0.602941176471,0.529411764706,0.411764705882,-0.117647058824,0.578947368421,0.473684210526,-0.105263157895,0.878787878788,0.848484848485,-0.030303030303,0.086104951959,0.055801921656,-0.030303030303,0.872899159664,0.605042016807,-0.267857142857,0.665651380803,0.309895738148,-0.355755642655,0.6,0.4,-0.2,2.576470588235,1.717647058824,-0.858823529412,0.529411764706,0.352941176471,-0.176470588235,0.578947368421,0.421052631579,-0.157894736842,0.862068965517,0.810344827586,-0.051724137931,0.094945677846,0.043221539915,-0.051724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.866968325792,0.48778280543,-0.379185520362,0.628407841227,0.314386779494,-0.314021061733,0.5625,0.25,-0.3125,2.713235294118,1.205882352941,-1.507352941176,0.529411764706,0.235294117647,-0.294117647059,0.578947368421,0.315789473684,-0.263157894737,0.878787878788,0.80303030303,-0.075757575758,0.086104951959,0.010347376201,-0.075757575758,0.872899159664,0.482142857143,-0.390756302521,0.665651380803,0.329865736113,-0.335785644691,0.6,0.266666666667,-0.333333333333,2.576470588235,1.145098039216,-1.43137254902,0.529411764706,0.235294117647,-0.294117647059,0.578947368421,0.315789473684,-0.263157894737,0.862068965517,0.775862068966,-0.086206896552,0.094945677846,0.008738781294,-0.086206896552
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.620814479638,0.623529411765,0.002714932127,0.352031962819,0.40238364321,0.050351680392,0.4375,0.375,-0.0625,2.110294117647,1.808823529412,-0.301470588235,0.411764705882,0.352941176471,-0.058823529412,0.473684210526,0.421052631579,-0.052631578947,0.848484848485,0.833333333333,-0.015151515152,0.055801921656,0.040650406504,-0.015151515152,0.599789915966,0.603991596639,0.004201680672,0.361395470938,0.41266336139,0.051267890451,0.466666666667,0.4,-0.066666666667,2.003921568627,1.717647058824,-0.286274509804,0.411764705882,0.352941176471,-0.058823529412,0.473684210526,0.421052631579,-0.052631578947,0.827586206897,0.810344827586,-0.01724137931,0.060462919225,0.043221539915,-0.01724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.620814479638,0.714932126697,0.094117647059,0.352031962819,0.345755079238,-0.006276883581,0.4375,0.3125,-0.125,2.110294117647,1.507352941176,-0.602941176471,0.411764705882,0.294117647059,-0.117647058824,0.473684210526,0.368421052632,-0.105263157895,0.848484848485,0.818181818182,-0.030303030303,0.055801921656,0.025498891353,-0.030303030303,0.599789915966,0.69012605042,0.090336134454,0.361395470938,0.365181876994,0.003786406056,0.466666666667,0.333333333333,-0.133333333333,2.003921568627,1.43137254902,-0.572549019608,0.411764705882,0.294117647059,-0.117647058824,0.473684210526,0.368421052632,-0.105263157895,0.827586206897,0.793103448276,-0.034482758621,0.060462919225,0.025980160605,-0.034482758621
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.866968325792,0.649773755656,-0.217194570136,0.628407841227,0.323571357659,-0.304836483569,0.5625,0.375,-0.1875,2.713235294118,1.808823529412,-0.904411764706,0.529411764706,0.352941176471,-0.176470588235,0.578947368421,0.421052631579,-0.157894736842,0.878787878788,0.833333333333,-0.045454545455,0.086104951959,0.040650406504,-0.045454545455,0.872899159664,0.627100840336,-0.245798319328,0.665651380803,0.335710700771,-0.329940680032,0.6,0.4,-0.2,2.576470588235,1.717647058824,-0.858823529412,0.529411764706,0.352941176471,-0.176470588235,0.578947368421,0.421052631579,-0.157894736842,0.862068965517,0.810344827586,-0.051724137931,0.094945677846,0.043221539915,-0.051724137931
PACE,human,seed_4,drug,base,0.9,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.866968325792,0.628959276018,-0.238009049774,0.628407841227,0.310559015304,-0.317848825923,0.5625,0.25,-0.3125,2.713235294118,1.205882352941,-1.507352941176,0.529411764706,0.235294117647,-0.294117647059,0.578947368421,0.315789473684,-0.263157894737,0.878787878788,0.80303030303,-0.075757575758,0.086104951959,0.010347376201,-0.075757575758,0.872899159664,0.610294117647,-0.262605042017,0.665651380803,0.325730365553,-0.33992101525,0.6,0.266666666667,-0.333333333333,2.576470588235,1.145098039216,-1.43137254902,0.529411764706,0.235294117647,-0.294117647059,0.578947368421,0.315789473684,-0.263157894737,0.862068965517,0.775862068966,-0.086206896552,0.094945677846,0.008738781294,-0.086206896552
PACE,human,seed_4,drug,base,0.9,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.403703703704,0.833333333333,0.42962962963,0.514285714286,0.952380952381,0.438095238095,0.392361111111,0.698412698413,0.306051587302,0.125,0.375,0.25,1.583333333333,4.75,3.166666666667,0.333333333333,1.0,0.666666666667,0.666666666667,1.0,0.333333333333,0.933333333333,1.0,0.066666666667,0.012280701754,0.078947368421,0.066666666667,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.403703703704,0.611111111111,0.207407407407,0.514285714286,0.819047619048,0.304761904762,0.392361111111,0.471428571429,0.079067460317,0.125,0.125,0.0,1.583333333333,1.583333333333,0.0,0.333333333333,0.333333333333,0.0,0.666666666667,0.666666666667,0.0,0.933333333333,0.933333333333,0.0,0.012280701754,0.012280701754,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.833333333333,0.833333333333,0.0,0.952380952381,0.990476190476,0.038095238095,0.698412698413,0.916666666667,0.218253968254,0.375,0.375,0.0,4.75,4.75,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.078947368421,0.078947368421,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PACE,human,seed_4,drug,base,0.9,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.611111111111,0.833333333333,0.222222222222,0.819047619048,0.990476190476,0.171428571429,0.471428571429,0.916666666667,0.445238095238,0.125,0.375,0.25,1.583333333333,4.75,3.166666666667,0.333333333333,1.0,0.666666666667,0.666666666667,1.0,0.333333333333,0.933333333333,1.0,0.066666666667,0.012280701754,0.078947368421,0.066666666667,,,,,,,,,,,,,,,,,,,,,,,,
