model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,support_reference,support_state,residual_n,residual_share,error_count,error_rate,error_rate_delta_vs_all
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,both_seen,13,0.168831168831,0.0,0.0,-0.142857142857
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,both_unseen,32,0.415584415584,9.0,0.28125,0.138392857143
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,drug_unseen,15,0.194805194805,1.0,0.066666666667,-0.07619047619
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,audit_fit,target_unseen,17,0.220779220779,1.0,0.058823529412,-0.084033613445
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,source_train,all,77,1.0,11.0,0.142857142857,0.0
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,source_train,both_unseen,77,1.0,11.0,0.142857142857,0.0
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,all,68,1.0,5.0,0.073529411765,0.0
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,both_seen,12,0.176470588235,0.0,0.0,-0.073529411765
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,both_unseen,26,0.382352941176,5.0,0.192307692308,0.118778280543
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,drug_unseen,14,0.205882352941,0.0,0.0,-0.073529411765
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,audit_fit,target_unseen,16,0.235294117647,0.0,0.0,-0.073529411765
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,source_train,all,68,1.0,5.0,0.073529411765,0.0
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,source_train,both_unseen,68,1.0,5.0,0.073529411765,0.0
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,all,85,1.0,12.0,0.141176470588,0.0
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,both_seen,14,0.164705882353,0.0,0.0,-0.141176470588
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,both_unseen,29,0.341176470588,10.0,0.344827586207,0.203651115619
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,drug_unseen,26,0.305882352941,1.0,0.038461538462,-0.102714932127
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,audit_fit,target_unseen,16,0.188235294118,1.0,0.0625,-0.078676470588
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,source_train,all,85,1.0,12.0,0.141176470588,0.0
PACE,human,seed_8,target,base,0.8,0.1,0.2,test,source_train,both_unseen,85,1.0,12.0,0.141176470588,0.0
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,all,76,1.0,9.0,0.118421052632,0.0
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,both_seen,13,0.171052631579,0.0,0.0,-0.118421052632
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,both_unseen,31,0.407894736842,7.0,0.225806451613,0.107385398981
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,drug_unseen,16,0.210526315789,1.0,0.0625,-0.055921052632
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,audit_fit,target_unseen,16,0.210526315789,1.0,0.0625,-0.055921052632
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,source_train,all,76,1.0,9.0,0.118421052632,0.0
PACE,human,seed_8,target,base,0.8,0.2,0.2,test,source_train,both_unseen,76,1.0,9.0,0.118421052632,0.0
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,all,84,1.0,11.0,0.130952380952,0.0
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,both_seen,14,0.166666666667,0.0,0.0,-0.130952380952
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,both_unseen,28,0.333333333333,9.0,0.321428571429,0.190476190476
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,drug_unseen,26,0.309523809524,1.0,0.038461538462,-0.092490842491
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,audit_fit,target_unseen,16,0.190476190476,1.0,0.0625,-0.068452380952
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,source_train,all,84,1.0,11.0,0.130952380952,0.0
PACE,human,seed_8,target,base,0.9,0.1,0.2,test,source_train,both_unseen,84,1.0,11.0,0.130952380952,0.0
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,all,74,1.0,8.0,0.108108108108,0.0
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,both_seen,13,0.175675675676,0.0,0.0,-0.108108108108
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,both_unseen,30,0.405405405405,6.0,0.2,0.091891891892
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,drug_unseen,15,0.202702702703,1.0,0.066666666667,-0.041441441441
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,audit_fit,target_unseen,16,0.216216216216,1.0,0.0625,-0.045608108108
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,source_train,all,74,1.0,8.0,0.108108108108,0.0
PACE,human,seed_8,target,base,0.9,0.2,0.2,test,source_train,both_unseen,74,1.0,8.0,0.108108108108,0.0
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,all,85,1.0,12.0,0.141176470588,0.0
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,both_seen,14,0.164705882353,0.0,0.0,-0.141176470588
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,both_unseen,29,0.341176470588,10.0,0.344827586207,0.203651115619
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,drug_unseen,26,0.305882352941,1.0,0.038461538462,-0.102714932127
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,audit_fit,target_unseen,16,0.188235294118,1.0,0.0625,-0.078676470588
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,source_train,all,85,1.0,12.0,0.141176470588,0.0
PACE,human,seed_8,drug,base,0.8,0.1,0.2,test,source_train,both_unseen,85,1.0,12.0,0.141176470588,0.0
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,all,76,1.0,9.0,0.118421052632,0.0
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,both_seen,11,0.144736842105,0.0,0.0,-0.118421052632
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,both_unseen,27,0.355263157895,8.0,0.296296296296,0.177875243665
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,drug_unseen,24,0.315789473684,1.0,0.041666666667,-0.076754385965
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,audit_fit,target_unseen,14,0.184210526316,0.0,0.0,-0.118421052632
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,source_train,all,76,1.0,9.0,0.118421052632,0.0
PACE,human,seed_8,drug,base,0.8,0.2,0.2,test,source_train,both_unseen,76,1.0,9.0,0.118421052632,0.0
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,all,84,1.0,11.0,0.130952380952,0.0
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,both_seen,14,0.166666666667,0.0,0.0,-0.130952380952
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,both_unseen,28,0.333333333333,9.0,0.321428571429,0.190476190476
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,drug_unseen,26,0.309523809524,1.0,0.038461538462,-0.092490842491
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,audit_fit,target_unseen,16,0.190476190476,1.0,0.0625,-0.068452380952
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,source_train,all,84,1.0,11.0,0.130952380952,0.0
PACE,human,seed_8,drug,base,0.9,0.1,0.2,test,source_train,both_unseen,84,1.0,11.0,0.130952380952,0.0
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,all,74,1.0,8.0,0.108108108108,0.0
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,both_seen,11,0.148648648649,0.0,0.0,-0.108108108108
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,both_unseen,25,0.337837837838,7.0,0.28,0.171891891892
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,drug_unseen,24,0.324324324324,1.0,0.041666666667,-0.066441441441
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,audit_fit,target_unseen,14,0.189189189189,0.0,0.0,-0.108108108108
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,source_train,all,74,1.0,8.0,0.108108108108,0.0
PACE,human,seed_8,drug,base,0.9,0.2,0.2,test,source_train,both_unseen,74,1.0,8.0,0.108108108108,0.0
