split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
test,target,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.004061379227,0.6,-0.0175569022,0.005376217885
test,target,empirical_support,delta_error_detection_auprc,5,1,-0.048838019141,0.2,-0.099357090436,0.029376138947
test,target,empirical_support,delta_review_lift,5,1,-0.171413756451,0.4,-0.514104159219,0.190362472767
test,target,empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.004973497309,0.4,-0.019112731503,0.00830180623
test,target,empirical_support_after_prior,delta_error_detection_auprc,5,1,0.011569041613,0.6,-0.05140662683,0.049498025005
test,target,empirical_support_after_prior,delta_review_lift,5,1,0.044448281838,0.8,-0.507366607249,0.38308166221
test,target,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,5,1,0.002437468511,0.8,-0.011911537394,0.012614478613
test,target,fit_support,delta_error_detection_auprc,5,1,0.039552122199,0.6,-0.007697756146,0.100903183905
test,target,fit_support,delta_review_lift,5,1,0.269935217288,0.6,-0.122195477589,0.972780854358
test,target,fit_support,delta_retained_accuracy_gain_vs_residual,5,1,0.011422004163,0.6,-0.003390625532,0.038389099696
test,target,fit_support_after_legacy_source_domain,delta_error_detection_auprc,5,1,0.087239874008,1.0,0.067823358587,0.109018112903
test,target,fit_support_after_legacy_source_domain,delta_review_lift,5,1,0.740811925003,1.0,0.315912784519,1.170663215665
test,target,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,5,1,0.024779659128,1.0,0.015670301797,0.031469403376
test,target,fit_support_after_native_source_domain,delta_error_detection_auprc,5,1,0.141745654154,1.0,0.121201919816,0.162796939321
test,target,fit_support_after_native_source_domain,delta_review_lift,5,1,1.288181923605,1.0,1.11615747197,1.476571435237
test,target,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,5,1,0.048106336589,1.0,0.04051877363,0.054630536512
test,target,general_target_joint_support,delta_error_detection_auprc,5,1,-0.022768654859,0.4,-0.071916158093,0.010271974953
test,target,general_target_joint_support,delta_review_lift,5,1,-0.40145744234,0.0,-0.436945475004,-0.344394181254
test,target,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.016810028759,0.0,-0.018811893729,-0.012831424403
test,target,legacy_empirical_support,delta_error_detection_auprc,5,1,-0.106666215864,0.0,-0.168092701203,-0.06906176794
test,target,legacy_empirical_support,delta_review_lift,5,1,-0.348211117586,0.4,-0.683004304927,-0.051135857538
test,target,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,-0.013513147132,0.4,-0.023509772787,-0.008681655086
test,target,legacy_source_domain_support_after_fit,delta_error_detection_auprc,5,1,-0.146218338063,0.0,-0.187799921917,-0.048096833924
test,target,legacy_source_domain_support_after_fit,delta_review_lift,5,1,-0.618146334874,0.2,-0.978520435753,-0.061272009547
test,target,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,5,1,-0.024935151294,0.2,-0.043261113861,-0.016725255497
test,target,legacy_support_after_native,delta_error_detection_auprc,5,1,-0.019739481786,0.4,-0.050648616581,0.033458379216
