model,dataset,test_run,group_axis,confidence_source,split,added_component,delta_validation_fold_mean_auprc,delta_error_detection_auprc,delta_review_lift,delta_retained_accuracy_gain_vs_residual
PACE,human,seed_7,target,base,validation,target_sequence_support,0.0125,0.004545454545,0.0,0.0
PACE,human,seed_8,drug,base,test,combined_empirical_support,,-0.051940289088,0.294907407407,0.008335648791
PACE,human,seed_8,drug,base,test,empirical_support,,0.038613269608,1.022747078629,0.031486925326
PACE,human,seed_8,drug,base,test,empirical_support_after_prior,,-0.009744350128,0.261049217667,0.005532140427
PACE,human,seed_8,drug,base,test,fit_support,,0.002222030498,0.05,0.000560817547
PACE,human,seed_8,drug,base,test,fit_support_after_legacy_source_domain,,0.135698764693,1.700586749851,0.054077384314
PACE,human,seed_8,drug,base,test,fit_support_after_native_source_domain,,0.199635052167,2.506867696574,0.078156495768
PACE,human,seed_8,drug,base,test,general_target_joint_support,,0.164875741936,-0.244907407407,-0.007774831244
PACE,human,seed_8,drug,base,test,legacy_empirical_support,,-0.033177706852,0.511373539315,0.015743462663
PACE,human,seed_8,drug,base,test,legacy_source_domain_support_after_fit,,-0.03539973735,0.461373539315,0.015182645116
PACE,human,seed_8,drug,base,test,legacy_support_after_native,,-0.090553558696,-0.727839671222,-0.023151276535
PACE,human,seed_8,drug,base,test,native_source_domain_support,,-0.161021782558,-1.484120617944,-0.046669570442
PACE,human,seed_8,drug,base,test,native_source_domain_support_after_fit,,0.03639123911,0.972747078629,0.030926107779
PACE,human,seed_8,drug,base,test,native_support_after_legacy,,-0.018762582236,-0.216466131907,-0.007407813872
PACE,human,seed_8,drug,base,test,prior,,-0.101968445774,-0.693981481481,-0.020347768171
PACE,human,seed_8,drug,base,test,prior_after_empirical_support,,-0.150326065511,-1.455679342444,-0.04630255307
PACE,human,seed_8,drug,base,test,source_domain_support,,-0.168876471545,-1.189213210537,-0.038333921651
PACE,human,seed_8,drug,base,test,target_sequence_support,,0.054460876058,0.0,0.0
PACE,human,seed_8,drug,base,validation,combined_empirical_support,,,,
PACE,human,seed_8,drug,base,validation,empirical_support,,,,
PACE,human,seed_8,drug,base,validation,empirical_support_after_prior,,,,
PACE,human,seed_8,drug,base,validation,fit_support,,,,
PACE,human,seed_8,drug,base,validation,fit_support_after_legacy_source_domain,,,,
PACE,human,seed_8,drug,base,validation,fit_support_after_native_source_domain,,,,
PACE,human,seed_8,drug,base,validation,general_target_joint_support,,,,
PACE,human,seed_8,drug,base,validation,legacy_empirical_support,,,,
PACE,human,seed_8,drug,base,validation,legacy_source_domain_support_after_fit,,,,
PACE,human,seed_8,drug,base,validation,legacy_support_after_native,,,,
PACE,human,seed_8,drug,base,validation,native_source_domain_support,,,,
PACE,human,seed_8,drug,base,validation,native_source_domain_support_after_fit,,,,
PACE,human,seed_8,drug,base,validation,native_support_after_legacy,,,,
PACE,human,seed_8,drug,base,validation,prior,,,,
PACE,human,seed_8,drug,base,validation,prior_after_empirical_support,,,,
PACE,human,seed_8,drug,base,validation,source_domain_support,,,,
PACE,human,seed_8,drug,base,validation,target_sequence_support,,,,
PACE,human,seed_8,target,base,test,combined_empirical_support,,-0.036725440745,0.370632798574,0.011645102007
PACE,human,seed_8,target,base,test,empirical_support,,-0.056762927488,-0.0284412755,-0.000367017372
PACE,human,seed_8,target,base,test,empirical_support_after_prior,,0.056269272465,0.216466131907,0.007407813872
PACE,human,seed_8,target,base,test,fit_support,,-0.057824642347,-0.244907407407,-0.007774831244
PACE,human,seed_8,target,base,test,fit_support_after_legacy_source_domain,,0.085860556939,0.753565062389,0.025899912204
PACE,human,seed_8,target,base,test,fit_support_after_native_source_domain,,0.103021126475,1.455679342444,0.04630255307
PACE,human,seed_8,target,base,test,general_target_joint_support,,0.000555489087,-0.294907407407,-0.008335648791
PACE,human,seed_8,target,base,test,legacy_empirical_support,,-0.059952923127,0.075725391167,0.003309453216
PACE,human,seed_8,target,base,test,legacy_source_domain_support_after_fit,,-0.00212828078,0.320632798574,0.01108428446
PACE,human,seed_8,target,base,test,legacy_support_after_native,,0.020037486743,0.399074074074,0.01201211938
PACE,human,seed_8,target,base,test,native_source_domain_support,,-0.159784053963,-1.484120617944,-0.046669570442
PACE,human,seed_8,target,base,test,native_source_domain_support_after_fit,,0.001061714859,0.216466131907,0.007407813872
PACE,human,seed_8,target,base,test,native_support_after_legacy,,0.023227482382,0.294907407407,0.008335648791
PACE,human,seed_8,target,base,test,prior,,-0.037484115675,0.0,0.0
PACE,human,seed_8,target,base,test,prior_after_empirical_support,,0.075548084278,0.244907407407,0.007774831244
PACE,human,seed_8,target,base,test,source_domain_support,,-0.145813480066,-0.677839671222,-0.022590458988
PACE,human,seed_8,target,base,test,target_sequence_support,,0.034088335369,0.294907407407,0.008335648791
PACE,human,seed_8,target,base,validation,combined_empirical_support,0.30259502924,0.288752378752,1.6,0.052631578947
PACE,human,seed_8,target,base,validation,empirical_support,0.299420426065,0.313162968163,2.4,0.078947368421
PACE,human,seed_8,target,base,validation,empirical_support_after_prior,0.075,0.399481014155,0.0,0.0
PACE,human,seed_8,target,base,validation,fit_support,0.107489209134,0.045210992602,0.0,0.0
PACE,human,seed_8,target,base,validation,fit_support_after_legacy_source_domain,0.130158730159,0.115623320035,2.4,0.078947368421
PACE,human,seed_8,target,base,validation,fit_support_after_native_source_domain,-0.099747474747,-0.001503126503,0.0,0.0
PACE,human,seed_8,target,base,validation,general_target_joint_support,0.022619047619,-0.03713023088,-0.8,-0.026315789474
PACE,human,seed_8,target,base,validation,legacy_empirical_support,0.491087092732,0.352761332761,4.0,0.131578947368
PACE,human,seed_8,target,base,validation,legacy_source_domain_support_after_fit,0.383597883598,0.307550340159,4.0,0.131578947368
PACE,human,seed_8,target,base,validation,legacy_support_after_native,0.003174603175,-0.024410589411,-0.8,-0.026315789474
PACE,human,seed_8,target,base,validation,native_source_domain_support,0.399167900813,0.314666094666,2.4,0.078947368421
PACE,human,seed_8,target,base,validation,native_source_domain_support_after_fit,0.191931216931,0.267951975561,2.4,0.078947368421
PACE,human,seed_8,target,base,validation,native_support_after_legacy,-0.188492063492,-0.064008954009,-2.4,-0.078947368421
PACE,human,seed_8,target,base,validation,prior,0.402198203843,0.135182675509,1.6,0.052631578947
PACE,human,seed_8,target,base,validation,prior_after_empirical_support,0.177777777778,0.221500721501,-0.8,-0.026315789474
PACE,human,seed_8,target,base,validation,source_domain_support,0.360928362573,0.237138012726,1.6,0.052631578947
PACE,human,seed_8,target,base,validation,target_sequence_support,0.0,-0.00675362649,0.0,0.0
