model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,candidate,calibrated,96,20.0,0.208333333333,0.156380592017,0.157203618904,0.051952741316
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,deferred,raw,19,8.0,0.421052631579,0.005270306962,0.415413375556,0.415782324617
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,deferred,calibrated,19,8.0,0.421052631579,0.230404979613,0.268469588705,0.199778092297
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,residual,raw,77,12.0,0.155844155844,0.000190209598,0.155766191581,0.155653946247
PACE,human,seed_5,drug,base,0.9,0.2,0.2,test,residual,calibrated,77,12.0,0.155844155844,0.138114834039,0.129748379602,0.017729321806
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,candidate,raw,45,4.0,0.088888888889,0.00785230391,0.081497495112,0.081036584979
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,candidate,calibrated,45,4.0,0.088888888889,0.080471712901,0.065057444581,0.090112812342
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,deferred,raw,4,2.0,0.5,0.058778022913,0.448655352809,0.441221977087
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,deferred,calibrated,4,2.0,0.5,0.25294430988,0.317935778551,0.24705569012
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,residual,raw,41,2.0,0.048780487805,0.002883941081,0.045677216313,0.045896546724
PACE,human,seed_6,target,base,0.8,0.1,0.2,validation,residual,calibrated,41,2.0,0.048780487805,0.063645118074,0.040386387609,0.074801312071
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,candidate,raw,85,17.0,0.2,0.007053979603,0.195551922875,0.192946020397
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,candidate,calibrated,85,17.0,0.2,0.072606971404,0.164228122576,0.127393028596
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,deferred,raw,8,4.0,0.5,0.05524591076,0.46760869606,0.44475408924
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,deferred,calibrated,8,4.0,0.5,0.212615683411,0.358447075735,0.287384316589
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,residual,raw,77,13.0,0.168831168831,0.002047025717,0.167286284102,0.166784143114
PACE,human,seed_6,target,base,0.8,0.1,0.2,test,residual,calibrated,77,13.0,0.168831168831,0.058060611715,0.14404953004,0.110770557116
PACE,human,seed_6,target,base,0.8,0.2,0.2,validation,candidate,raw,45,4.0,0.088888888889,0.00785230391,0.081497495112,0.081036584979
PACE,human,seed_6,target,base,0.8,0.2,0.2,validation,candidate,calibrated,45,4.0,0.088888888889,0.080471712901,0.065057444581,0.090112812342
PACE,human,seed_6,target,base,0.8,0.2,0.2,validation,deferred,raw,9,4.0,0.444444444444,0.035420792988,0.407480330571,0.409023651456
PACE,human,seed_6,target,base,0.8,0.2,0.2,validation,deferred,calibrated,9,4.0,0.444444444444,0.18616024238,0.312025570608,0.258284202064
PACE,human,seed_6,target,base,0.8,0.2,0.2,validation,residual,raw,36,0.0,0.0,0.000960181641,1.786248e-06,0.000960181641
PACE,human,seed_6,target,base,0.8,0.2,0.2,validation,residual,calibrated,36,0.0,0.0,0.054049580532,0.003315413075,0.054049580532
PACE,human,seed_6,target,base,0.8,0.2,0.2,test,candidate,raw,85,17.0,0.2,0.007053979603,0.195551922875,0.192946020397
PACE,human,seed_6,target,base,0.8,0.2,0.2,test,candidate,calibrated,85,17.0,0.2,0.072606971404,0.164228122576,0.127393028596
PACE,human,seed_6,target,base,0.8,0.2,0.2,test,deferred,raw,17,9.0,0.529411764706,0.030800906044,0.509409890412,0.498610858662
PACE,human,seed_6,target,base,0.8,0.2,0.2,test,deferred,calibrated,17,9.0,0.529411764706,0.160532190361,0.404545632185,0.368879574344
PACE,human,seed_6,target,base,0.8,0.2,0.2,test,residual,raw,68,8.0,0.117647058824,0.001117247993,0.117087430991,0.116529810831
PACE,human,seed_6,target,base,0.8,0.2,0.2,test,residual,calibrated,68,8.0,0.117647058824,0.050625666665,0.104148745174,0.067021392159
PACE,human,seed_6,target,base,0.9,0.1,0.2,validation,candidate,raw,42,3.0,0.071428571429,0.003510922099,0.067028219585,0.067917649329
PACE,human,seed_6,target,base,0.9,0.1,0.2,validation,candidate,calibrated,42,3.0,0.071428571429,0.067139746172,0.054268553828,0.091819864207
PACE,human,seed_6,target,base,0.9,0.1,0.2,validation,deferred,raw,4,2.0,0.5,0.023201231652,0.461894518926,0.476798768348
PACE,human,seed_6,target,base,0.9,0.1,0.2,validation,deferred,calibrated,4,2.0,0.5,0.163218979745,0.339199631837,0.336781020255
PACE,human,seed_6,target,base,0.9,0.1,0.2,validation,residual,raw,38,1.0,0.026315789474,0.001438257936,0.025463345971,0.024877531538
PACE,human,seed_6,target,base,0.9,0.1,0.2,validation,residual,calibrated,38,1.0,0.026315789474,0.057026142639,0.024275808775,0.06603447936
PACE,human,seed_6,target,base,0.9,0.1,0.2,test,candidate,raw,81,16.0,0.197530864198,0.003548057785,0.193794116641,0.193982806413
PACE,human,seed_6,target,base,0.9,0.1,0.2,test,candidate,calibrated,81,16.0,0.197530864198,0.06418849407,0.16228275273,0.133342370127
PACE,human,seed_6,target,base,0.9,0.1,0.2,test,deferred,raw,8,5.0,0.625,0.022626272651,0.596228930254,0.602373727349
PACE,human,seed_6,target,base,0.9,0.1,0.2,test,deferred,calibrated,8,5.0,0.625,0.156265021383,0.450960665107,0.468734978617
PACE,human,seed_6,target,base,0.9,0.1,0.2,test,residual,raw,73,11.0,0.150684931507,0.001457294512,0.149691671313,0.149227636995
PACE,human,seed_6,target,base,0.9,0.1,0.2,test,residual,calibrated,73,11.0,0.150684931507,0.054097915735,0.130646817127,0.096587015772
PACE,human,seed_6,target,base,0.9,0.2,0.2,validation,candidate,raw,42,3.0,0.071428571429,0.003510922099,0.067028219585,0.067917649329
PACE,human,seed_6,target,base,0.9,0.2,0.2,validation,candidate,calibrated,42,3.0,0.071428571429,0.067139746172,0.054268553828,0.091819864207
PACE,human,seed_6,target,base,0.9,0.2,0.2,validation,deferred,raw,8,3.0,0.375,0.015212684095,0.351895303032,0.359787315905
PACE,human,seed_6,target,base,0.9,0.2,0.2,validation,deferred,calibrated,8,3.0,0.375,0.133653779605,0.272395968205,0.263224399288
PACE,human,seed_6,target,base,0.9,0.2,0.2,validation,residual,raw,34,0.0,0.0,0.000757566336,6.70539e-07,0.000757566336
PACE,human,seed_6,target,base,0.9,0.2,0.2,validation,residual,calibrated,34,0.0,0.0,0.051489385365,0.002944456328,0.051489385365
PACE,human,seed_6,target,base,0.9,0.2,0.2,test,candidate,raw,81,16.0,0.197530864198,0.003548057785,0.193794116641,0.193982806413
PACE,human,seed_6,target,base,0.9,0.2,0.2,test,candidate,calibrated,81,16.0,0.197530864198,0.06418849407,0.16228275273,0.133342370127
PACE,human,seed_6,target,base,0.9,0.2,0.2,test,deferred,raw,16,10.0,0.625,0.013934445184,0.607487216885,0.611065554816
PACE,human,seed_6,target,base,0.9,0.2,0.2,test,deferred,calibrated,16,10.0,0.625,0.125889600316,0.483716895991,0.499110399684
PACE,human,seed_6,target,base,0.9,0.2,0.2,test,residual,raw,65,6.0,0.092307692308,0.000991408579,0.091961968888,0.091316283729
PACE,human,seed_6,target,base,0.9,0.2,0.2,test,residual,calibrated,65,6.0,0.092307692308,0.049000529456,0.083160502081,0.043307162852
PACE,human,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,raw,45,4.0,0.088888888889,0.00785230391,0.081497495112,0.081036584979
PACE,human,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,45,4.0,0.088888888889,0.080263638788,0.067194146711,0.0975131263
PACE,human,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,raw,4,2.0,0.5,0.063639002569,0.439311957874,0.436360997431
PACE,human,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,4,2.0,0.5,0.241287319106,0.346371678931,0.258712680894
PACE,human,seed_6,drug,base,0.8,0.1,0.2,validation,residual,raw,41,2.0,0.048780487805,0.002409699163,0.046588767038,0.046370788642
PACE,human,seed_6,drug,base,0.8,0.1,0.2,validation,residual,calibrated,41,2.0,0.048780487805,0.06455401144,0.0399573143,0.081786340486
PACE,human,seed_6,drug,base,0.8,0.1,0.2,test,candidate,raw,85,17.0,0.2,0.007053979603,0.195551922875,0.192946020397
PACE,human,seed_6,drug,base,0.8,0.1,0.2,test,candidate,calibrated,85,17.0,0.2,0.072606971404,0.164228122576,0.127393028596
PACE,human,seed_6,drug,base,0.8,0.1,0.2,test,deferred,raw,8,4.0,0.5,0.05524591076,0.46760869606,0.44475408924
PACE,human,seed_6,drug,base,0.8,0.1,0.2,test,deferred,calibrated,8,4.0,0.5,0.212615683411,0.358447075735,0.287384316589
PACE,human,seed_6,drug,base,0.8,0.1,0.2,test,residual,raw,77,13.0,0.168831168831,0.002047025717,0.167286284102,0.166784143114
PACE,human,seed_6,drug,base,0.8,0.1,0.2,test,residual,calibrated,77,13.0,0.168831168831,0.058060611715,0.14404953004,0.110770557116
PACE,human,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,raw,45,4.0,0.088888888889,0.00785230391,0.081497495112,0.081036584979
PACE,human,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,45,4.0,0.088888888889,0.080263638788,0.067194146711,0.0975131263
PACE,human,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,raw,9,4.0,0.444444444444,0.03530779062,0.407478957346,0.409136653825
PACE,human,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,9,4.0,0.444444444444,0.179098503442,0.322462579954,0.265345941002
PACE,human,seed_6,drug,base,0.8,0.2,0.2,validation,residual,raw,36,0.0,0.0,0.000988432233,2.129554e-06,0.000988432233
PACE,human,seed_6,drug,base,0.8,0.2,0.2,validation,residual,calibrated,36,0.0,0.0,0.055554922625,0.003377038401,0.055554922625
PACE,human,seed_6,drug,base,0.8,0.2,0.2,test,candidate,raw,85,17.0,0.2,0.007053979603,0.195551922875,0.192946020397
PACE,human,seed_6,drug,base,0.8,0.2,0.2,test,candidate,calibrated,85,17.0,0.2,0.072606971404,0.164228122576,0.127393028596
PACE,human,seed_6,drug,base,0.8,0.2,0.2,test,deferred,raw,17,9.0,0.529411764706,0.030800906044,0.509409890412,0.498610858662
PACE,human,seed_6,drug,base,0.8,0.2,0.2,test,deferred,calibrated,17,9.0,0.529411764706,0.160532190361,0.404545632185,0.368879574344
PACE,human,seed_6,drug,base,0.8,0.2,0.2,test,residual,raw,68,8.0,0.117647058824,0.001117247993,0.117087430991,0.116529810831
PACE,human,seed_6,drug,base,0.8,0.2,0.2,test,residual,calibrated,68,8.0,0.117647058824,0.050625666665,0.104148745174,0.067021392159
PACE,human,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,raw,42,3.0,0.071428571429,0.003510922099,0.067028219585,0.067917649329
PACE,human,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,42,3.0,0.071428571429,0.068999583142,0.052353558567,0.097665998501
PACE,human,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,raw,4,3.0,0.75,0.025647448777,0.703765934677,0.724352551223
PACE,human,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,4,3.0,0.75,0.166880265389,0.512677367703,0.583119734611
PACE,human,seed_6,drug,base,0.9,0.1,0.2,validation,residual,raw,38,0.0,0.0,0.001180761396,3.196944e-06,0.001180761396
PACE,human,seed_6,drug,base,0.9,0.1,0.2,validation,residual,calibrated,38,0.0,0.0,0.058696353431,0.003898420763,0.058696353431
PACE,human,seed_6,drug,base,0.9,0.1,0.2,test,candidate,raw,81,16.0,0.197530864198,0.003548057785,0.193794116641,0.193982806413
PACE,human,seed_6,drug,base,0.9,0.1,0.2,test,candidate,calibrated,81,16.0,0.197530864198,0.06418849407,0.16228275273,0.133342370127
PACE,human,seed_6,drug,base,0.9,0.1,0.2,test,deferred,raw,8,5.0,0.625,0.022626272651,0.596228930254,0.602373727349
PACE,human,seed_6,drug,base,0.9,0.1,0.2,test,deferred,calibrated,8,5.0,0.625,0.156265021383,0.450960665107,0.468734978617
PACE,human,seed_6,drug,base,0.9,0.1,0.2,test,residual,raw,73,11.0,0.150684931507,0.001457294512,0.149691671313,0.149227636995
PACE,human,seed_6,drug,base,0.9,0.1,0.2,test,residual,calibrated,73,11.0,0.150684931507,0.054097915735,0.130646817127,0.096587015772
PACE,human,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,raw,42,3.0,0.071428571429,0.003510922099,0.067028219585,0.067917649329
PACE,human,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,42,3.0,0.071428571429,0.068999583142,0.052353558567,0.097665998501
PACE,human,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,raw,8,3.0,0.375,0.014517859231,0.351890014995,0.360482140769
PACE,human,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,8,3.0,0.375,0.133507797345,0.261482405075,0.284006477982
PACE,human,seed_6,drug,base,0.9,0.2,0.2,validation,residual,raw,34,0.0,0.0,0.000921054539,1.914783e-06,0.000921054539
PACE,human,seed_6,drug,base,0.9,0.2,0.2,validation,residual,calibrated,34,0.0,0.0,0.0538211798,0.003146771153,0.0538211798
PACE,human,seed_6,drug,base,0.9,0.2,0.2,test,candidate,raw,81,16.0,0.197530864198,0.003548057785,0.193794116641,0.193982806413
PACE,human,seed_6,drug,base,0.9,0.2,0.2,test,candidate,calibrated,81,16.0,0.197530864198,0.06418849407,0.16228275273,0.133342370127
PACE,human,seed_6,drug,base,0.9,0.2,0.2,test,deferred,raw,16,10.0,0.625,0.013934445184,0.607487216885,0.611065554816
PACE,human,seed_6,drug,base,0.9,0.2,0.2,test,deferred,calibrated,16,10.0,0.625,0.125889600316,0.483716895991,0.499110399684
PACE,human,seed_6,drug,base,0.9,0.2,0.2,test,residual,raw,65,6.0,0.092307692308,0.000991408579,0.091961968888,0.091316283729
PACE,human,seed_6,drug,base,0.9,0.2,0.2,test,residual,calibrated,65,6.0,0.092307692308,0.049000529456,0.083160502081,0.043307162852
PACE,human,seed_7,target,base,0.8,0.1,0.2,validation,candidate,raw,48,6.0,0.125,0.006215407813,0.120019317689,0.118784592187
PACE,human,seed_7,target,base,0.8,0.1,0.2,validation,candidate,calibrated,48,6.0,0.125,0.114981460417,0.096258776609,0.046728438841
PACE,human,seed_7,target,base,0.8,0.1,0.2,validation,deferred,raw,5,2.0,0.4,0.039921472027,0.371532347926,0.360078527973
PACE,human,seed_7,target,base,0.8,0.1,0.2,validation,deferred,calibrated,5,2.0,0.4,0.263538839828,0.247479573324,0.136461160172
PACE,human,seed_7,target,base,0.8,0.1,0.2,validation,residual,raw,43,4.0,0.093023255814,0.002296098021,0.090773616499,0.090727157793
PACE,human,seed_7,target,base,0.8,0.1,0.2,validation,residual,calibrated,43,4.0,0.093023255814,0.097707346532,0.078674963038,0.036294401477
PACE,human,seed_7,target,base,0.8,0.1,0.2,test,candidate,raw,91,16.0,0.175824175824,0.008303553837,0.170179931006,0.167520621987
PACE,human,seed_7,target,base,0.8,0.1,0.2,test,candidate,calibrated,91,16.0,0.175824175824,0.115227241522,0.133522071659,0.109557329699
PACE,human,seed_7,target,base,0.8,0.1,0.2,test,deferred,raw,9,4.0,0.444444444444,0.059435982134,0.402706954563,0.38500846231
PACE,human,seed_7,target,base,0.8,0.1,0.2,test,deferred,calibrated,9,4.0,0.444444444444,0.279201690854,0.282410185382,0.305601546629
PACE,human,seed_7,target,base,0.8,0.1,0.2,test,residual,raw,82,12.0,0.146341463415,0.002691458048,0.144658672323,0.143650005367
PACE,human,seed_7,target,base,0.8,0.1,0.2,test,residual,calibrated,82,12.0,0.146341463415,0.097230045863,0.117180693324,0.09356024116
PACE,human,seed_7,target,base,0.8,0.2,0.2,validation,candidate,raw,48,6.0,0.125,0.006215407813,0.120019317689,0.118784592187
PACE,human,seed_7,target,base,0.8,0.2,0.2,validation,candidate,calibrated,48,6.0,0.125,0.114981460417,0.096258776609,0.046728438841
PACE,human,seed_7,target,base,0.8,0.2,0.2,validation,deferred,raw,10,4.0,0.4,0.026556208879,0.377178502462,0.373443791121
PACE,human,seed_7,target,base,0.8,0.2,0.2,validation,deferred,calibrated,10,4.0,0.4,0.218923822855,0.264340673152,0.181076177145
PACE,human,seed_7,target,base,0.8,0.2,0.2,validation,residual,raw,38,2.0,0.052631578947,0.000862565428,0.052345848012,0.05176901352
PACE,human,seed_7,target,base,0.8,0.2,0.2,validation,residual,calibrated,38,2.0,0.052631578947,0.087628207144,0.052026698572,0.070766190371
PACE,human,seed_7,target,base,0.8,0.2,0.2,test,candidate,raw,91,16.0,0.175824175824,0.008303553837,0.170179931006,0.167520621987
PACE,human,seed_7,target,base,0.8,0.2,0.2,test,candidate,calibrated,91,16.0,0.175824175824,0.115227241522,0.133522071659,0.109557329699
PACE,human,seed_7,target,base,0.8,0.2,0.2,test,deferred,raw,18,7.0,0.388888888889,0.036319635122,0.364484381227,0.352569253766
PACE,human,seed_7,target,base,0.8,0.2,0.2,test,deferred,calibrated,18,7.0,0.388888888889,0.231855958741,0.266368980717,0.227212326667
PACE,human,seed_7,target,base,0.8,0.2,0.2,test,residual,raw,73,9.0,0.123287671233,0.001395478999,0.122269244651,0.121892192234
PACE,human,seed_7,target,base,0.8,0.2,0.2,test,residual,calibrated,73,9.0,0.123287671233,0.086469475632,0.100765299563,0.080546508528
PACE,human,seed_7,target,base,0.9,0.1,0.2,validation,candidate,raw,46,5.0,0.108695652174,0.003386232418,0.105726741891,0.105309419756
PACE,human,seed_7,target,base,0.9,0.1,0.2,validation,candidate,calibrated,46,5.0,0.108695652174,0.108246778741,0.087899048807,0.038754855267
PACE,human,seed_7,target,base,0.9,0.1,0.2,validation,deferred,raw,5,3.0,0.6,0.020125203363,0.5748154636,0.579874796637
PACE,human,seed_7,target,base,0.9,0.1,0.2,validation,deferred,calibrated,5,3.0,0.6,0.230254052208,0.396670703629,0.369745947792
PACE,human,seed_7,target,base,0.9,0.1,0.2,validation,residual,raw,41,2.0,0.048780487805,0.001344894498,0.048520800219,0.047435593307
PACE,human,seed_7,target,base,0.9,0.1,0.2,validation,residual,calibrated,41,2.0,0.048780487805,0.093367842952,0.05024396895,0.077739632285
PACE,human,seed_7,target,base,0.9,0.1,0.2,test,candidate,raw,85,14.0,0.164705882353,0.003897977086,0.161152007368,0.160807905267
PACE,human,seed_7,target,base,0.9,0.1,0.2,test,candidate,calibrated,85,14.0,0.164705882353,0.102535708066,0.126619537958,0.09972507833
PACE,human,seed_7,target,base,0.9,0.1,0.2,test,deferred,raw,8,3.0,0.375,0.023805662213,0.351210101852,0.351194337787
PACE,human,seed_7,target,base,0.9,0.1,0.2,test,deferred,calibrated,8,3.0,0.375,0.214913850587,0.245907936621,0.160086149413
PACE,human,seed_7,target,base,0.9,0.1,0.2,test,residual,raw,77,11.0,0.142857142857,0.001829646164,0.141405711837,0.141027496693
PACE,human,seed_7,target,base,0.9,0.1,0.2,test,residual,calibrated,77,11.0,0.142857142857,0.090860056895,0.114225938097,0.093453798218
PACE,human,seed_7,target,base,0.9,0.2,0.2,validation,candidate,raw,46,5.0,0.108695652174,0.003386232418,0.105726741891,0.105309419756
PACE,human,seed_7,target,base,0.9,0.2,0.2,validation,candidate,calibrated,46,5.0,0.108695652174,0.108246778741,0.087899048807,0.038754855267
PACE,human,seed_7,target,base,0.9,0.2,0.2,validation,deferred,raw,9,3.0,0.333333333333,0.013782932754,0.319365446685,0.319550400579
PACE,human,seed_7,target,base,0.9,0.2,0.2,validation,deferred,calibrated,9,3.0,0.333333333333,0.197409757988,0.231391504655,0.135923575346
PACE,human,seed_7,target,base,0.9,0.2,0.2,validation,residual,raw,37,2.0,0.054054054054,0.00085730531,0.053760570454,0.053196748744
PACE,human,seed_7,target,base,0.9,0.2,0.2,validation,residual,calibrated,37,2.0,0.054054054054,0.086558486492,0.052995478465,0.069240739536
PACE,human,seed_7,target,base,0.9,0.2,0.2,test,candidate,raw,85,14.0,0.164705882353,0.003897977086,0.161152007368,0.160807905267
PACE,human,seed_7,target,base,0.9,0.2,0.2,test,candidate,calibrated,85,14.0,0.164705882353,0.102535708066,0.126619537958,0.09972507833
PACE,human,seed_7,target,base,0.9,0.2,0.2,test,deferred,raw,17,9.0,0.529411764706,0.015527248733,0.512697666901,0.513884515973
PACE,human,seed_7,target,base,0.9,0.2,0.2,test,deferred,calibrated,17,9.0,0.529411764706,0.186716606591,0.369613457112,0.342695158115
PACE,human,seed_7,target,base,0.9,0.2,0.2,test,residual,raw,68,5.0,0.073529411765,0.000990659175,0.073265592485,0.07253875259
PACE,human,seed_7,target,base,0.9,0.2,0.2,test,residual,calibrated,68,5.0,0.073529411765,0.081490483435,0.065871058169,0.038982558384
PACE,human,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,raw,48,6.0,0.125,0.006215407813,0.120019317689,0.118784592187
PACE,human,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,48,6.0,0.125,0.106770705733,0.093719996384,0.124865961979
PACE,human,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,raw,5,2.0,0.4,0.041869075195,0.367736317873,0.358130924805
PACE,human,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,5,2.0,0.4,0.239935039682,0.252784167693,0.234642924353
PACE,human,seed_7,drug,base,0.8,0.1,0.2,validation,residual,raw,43,4.0,0.093023255814,0.002069632536,0.091215015342,0.090953623277
PACE,human,seed_7,drug,base,0.8,0.1,0.2,validation,residual,calibrated,43,4.0,0.093023255814,0.091286480855,0.075224162511,0.120773055195
PACE,human,seed_7,drug,base,0.8,0.1,0.2,test,candidate,raw,91,16.0,0.175824175824,0.008303553837,0.170179931006,0.167520621987
PACE,human,seed_7,drug,base,0.8,0.1,0.2,test,candidate,calibrated,91,16.0,0.175824175824,0.115227241522,0.133522071659,0.109557329699
PACE,human,seed_7,drug,base,0.8,0.1,0.2,test,deferred,raw,9,4.0,0.444444444444,0.059435982134,0.402706954563,0.38500846231
PACE,human,seed_7,drug,base,0.8,0.1,0.2,test,deferred,calibrated,9,4.0,0.444444444444,0.279201690854,0.282410185382,0.305601546629
PACE,human,seed_7,drug,base,0.8,0.1,0.2,test,residual,raw,82,12.0,0.146341463415,0.002691458048,0.144658672323,0.143650005367
PACE,human,seed_7,drug,base,0.8,0.1,0.2,test,residual,calibrated,82,12.0,0.146341463415,0.097230045863,0.117180693324,0.09356024116
PACE,human,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,raw,48,6.0,0.125,0.006215407813,0.120019317689,0.118784592187
PACE,human,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,48,6.0,0.125,0.106770705733,0.093719996384,0.124865961979
PACE,human,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,raw,10,5.0,0.5,0.026701150892,0.476457801802,0.473298849108
PACE,human,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,10,5.0,0.5,0.200237887753,0.34856505515,0.299762112247
PACE,human,seed_7,drug,base,0.8,0.2,0.2,validation,residual,raw,38,1.0,0.026315789474,0.000824422793,0.026219716606,0.025491366681
PACE,human,seed_7,drug,base,0.8,0.2,0.2,validation,residual,calibrated,38,1.0,0.026315789474,0.082174078886,0.026655507235,0.078840659277
PACE,human,seed_7,drug,base,0.8,0.2,0.2,test,candidate,raw,91,16.0,0.175824175824,0.008303553837,0.170179931006,0.167520621987
PACE,human,seed_7,drug,base,0.8,0.2,0.2,test,candidate,calibrated,91,16.0,0.175824175824,0.115227241522,0.133522071659,0.109557329699
PACE,human,seed_7,drug,base,0.8,0.2,0.2,test,deferred,raw,18,7.0,0.388888888889,0.036319635122,0.364484381227,0.352569253766
PACE,human,seed_7,drug,base,0.8,0.2,0.2,test,deferred,calibrated,18,7.0,0.388888888889,0.231855958741,0.266368980717,0.227212326667
PACE,human,seed_7,drug,base,0.8,0.2,0.2,test,residual,raw,73,9.0,0.123287671233,0.001395478999,0.122269244651,0.121892192234
PACE,human,seed_7,drug,base,0.8,0.2,0.2,test,residual,calibrated,73,9.0,0.123287671233,0.086469475632,0.100765299563,0.080546508528
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,raw,46,5.0,0.108695652174,0.003386232418,0.105726741891,0.105309419756
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,46,5.0,0.108695652174,0.099620345554,0.084956278287,0.120348351189
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,raw,5,2.0,0.4,0.019683511713,0.380109292555,0.380316488287
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,5,2.0,0.4,0.201903888688,0.277692524335,0.198096111312
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,residual,raw,41,3.0,0.073170731707,0.001398759334,0.072265455224,0.071771972374
PACE,human,seed_7,drug,base,0.9,0.1,0.2,validation,residual,calibrated,41,3.0,0.073170731707,0.087146742733,0.061451858037,0.110866917028
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,candidate,raw,85,14.0,0.164705882353,0.003897977086,0.161152007368,0.160807905267
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,candidate,calibrated,85,14.0,0.164705882353,0.102535708066,0.126619537958,0.09972507833
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,deferred,raw,8,3.0,0.375,0.023805662213,0.351210101852,0.351194337787
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,deferred,calibrated,8,3.0,0.375,0.214913850587,0.245907936621,0.160086149413
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,residual,raw,77,11.0,0.142857142857,0.001829646164,0.141405711837,0.141027496693
PACE,human,seed_7,drug,base,0.9,0.1,0.2,test,residual,calibrated,77,11.0,0.142857142857,0.090860056895,0.114225938097,0.093453798218
PACE,human,seed_7,drug,base,0.9,0.2,0.2,validation,candidate,raw,46,5.0,0.108695652174,0.003386232418,0.105726741891,0.105309419756
PACE,human,seed_7,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,46,5.0,0.108695652174,0.099620345554,0.084956278287,0.120348351189
PACE,human,seed_7,drug,base,0.9,0.2,0.2,validation,deferred,raw,9,5.0,0.555555555556,0.014031156306,0.540377858311,0.541524399249
PACE,human,seed_7,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,9,5.0,0.555555555556,0.176276076504,0.406441148664,0.379279479051
PACE,human,seed_7,drug,base,0.9,0.2,0.2,validation,residual,raw,37,0.0,0.0,0.000796926608,7.94653e-07,0.000796926608
PACE,human,seed_7,drug,base,0.9,0.2,0.2,validation,residual,calibrated,37,0.0,0.0,0.080974356944,0.006757255763,0.080974356944
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,candidate,raw,85,14.0,0.164705882353,0.003897977086,0.161152007368,0.160807905267
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,candidate,calibrated,85,14.0,0.164705882353,0.102535708066,0.126619537958,0.09972507833
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,deferred,raw,17,9.0,0.529411764706,0.015527248733,0.512697666901,0.513884515973
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,deferred,calibrated,17,9.0,0.529411764706,0.186716606591,0.369613457112,0.342695158115
PACE,human,seed_7,drug,base,0.9,0.2,0.2,test,residual,raw,68,5.0,0.073529411765,0.000990659175,0.073265592485,0.07253875259
