model,dataset,test_run,group_axis,confidence_source,split,added_component,delta_validation_fold_mean_auprc,delta_error_detection_auprc,delta_review_lift,delta_retained_accuracy_gain_vs_residual
PACE,bindingdb,seed_7,drug,base,validation,source_domain_support,0.210394964626,0.209445556245,1.223949845888,0.053765619723
PACE,bindingdb,seed_7,drug,base,validation,target_sequence_support,0.0830428965,0.151469951366,0.491953291825,0.019294858315
PACE,bindingdb,seed_7,target,base,test,combined_empirical_support,,-0.045778904355,0.043727106227,0.000944822373
PACE,bindingdb,seed_7,target,base,test,empirical_support,,-0.063392674533,-0.694597069597,-0.038926681784
PACE,bindingdb,seed_7,target,base,test,empirical_support_after_prior,,-0.064436814811,-0.303571428571,-0.018518518519
PACE,bindingdb,seed_7,target,base,test,fit_support,,-0.034422478826,0.043727106227,0.000944822373
PACE,bindingdb,seed_7,target,base,test,fit_support_after_legacy_source_domain,,0.022487913032,0.195512820513,0.010204081633
PACE,bindingdb,seed_7,target,base,test,fit_support_after_native_source_domain,,-0.01260684218,-0.542811355311,-0.029667422525
PACE,bindingdb,seed_7,target,base,test,general_target_joint_support,,0.090537268416,0.542811355311,0.029667422525
PACE,bindingdb,seed_7,target,base,test,legacy_empirical_support,,0.04413269075,0.043727106227,0.000944822373
PACE,bindingdb,seed_7,target,base,test,legacy_source_domain_support_after_fit,,0.078555169576,0.0,0.0
PACE,bindingdb,seed_7,target,base,test,legacy_support_after_native,,0.017613770178,0.738324175824,0.039871504157
PACE,bindingdb,seed_7,target,base,test,native_source_domain_support,,-0.050785832353,-0.151785714286,-0.009259259259
PACE,bindingdb,seed_7,target,base,test,native_source_domain_support_after_fit,,-0.028970195707,-0.738324175824,-0.039871504157
PACE,bindingdb,seed_7,target,base,test,native_support_after_legacy,,-0.089911595105,0.0,0.0
PACE,bindingdb,seed_7,target,base,test,prior,,-0.009655558769,-0.195512820513,-0.010204081633
PACE,bindingdb,seed_7,target,base,test,prior_after_empirical_support,,-0.010699699047,0.195512820513,0.010204081633
PACE,bindingdb,seed_7,target,base,test,source_domain_support,,0.021644777718,-0.151785714286,-0.009259259259
PACE,bindingdb,seed_7,target,base,test,target_sequence_support,,0.195245415984,0.89010989011,0.049130763416
PACE,bindingdb,seed_7,target,base,validation,combined_empirical_support,0.046462486891,-0.05530746495,-0.037248830432,-0.003495440729
PACE,bindingdb,seed_7,target,base,validation,empirical_support,-0.026330369272,-0.00640254493,-0.630411649666,-0.027152988855
PACE,bindingdb,seed_7,target,base,validation,empirical_support_after_prior,0.031100993234,0.15578213981,0.992953830815,0.03282674772
PACE,bindingdb,seed_7,target,base,validation,fit_support,-0.093087938774,-0.029041721955,0.081222678119,-0.000607902736
PACE,bindingdb,seed_7,target,base,validation,fit_support_after_legacy_source_domain,0.010471780888,0.009582156434,0.044376485927,0.000506585613
PACE,bindingdb,seed_7,target,base,validation,fit_support_after_native_source_domain,-0.021457521851,0.071865406957,0.362944819388,0.010283687943
PACE,bindingdb,seed_7,target,base,validation,general_target_joint_support,0.051367996254,0.07656249408,0.733822570749,0.026798378926
PACE,bindingdb,seed_7,target,base,validation,legacy_empirical_support,0.0518824076,-0.049491100687,-0.059437073395,-0.003748733536
PACE,bindingdb,seed_7,target,base,validation,legacy_source_domain_support_after_fit,0.144970346375,-0.020449378732,-0.140659751515,-0.0031408308
PACE,bindingdb,seed_7,target,base,validation,legacy_support_after_native,0.072792856163,-0.04890492002,0.593162819235,0.023657548126
PACE,bindingdb,seed_7,target,base,validation,native_source_domain_support,-0.004872847422,-0.078267951886,-0.993356469054,-0.037436676798
PACE,bindingdb,seed_7,target,base,validation,native_source_domain_support_after_fit,0.066757569502,0.022639177025,-0.711634327786,-0.02654508612
PACE,bindingdb,seed_7,target,base,validation,native_support_after_legacy,-0.005419920709,-0.005816364263,0.022188242963,0.000253292806
PACE,bindingdb,seed_7,target,base,validation,prior,-0.037379346908,-0.134486835255,-1.200983587698,-0.045947315096
PACE,bindingdb,seed_7,target,base,validation,prior_after_empirical_support,0.020052015597,0.027697849485,0.422381892783,0.014032421479
PACE,bindingdb,seed_7,target,base,validation,source_domain_support,0.041410626712,-0.05907325712,-0.103813559322,-0.004255319149
PACE,bindingdb,seed_7,target,base,validation,target_sequence_support,0.132360067105,-0.062260170301,0.674788135593,0.027659574468
PACE,bindingdb,seed_8,drug,base,test,combined_empirical_support,,0.301692866614,2.372817947818,0.053494064517
PACE,bindingdb,seed_8,drug,base,test,empirical_support,,0.311848708344,2.094047619048,0.039422473321
PACE,bindingdb,seed_8,drug,base,test,empirical_support_after_prior,,0.409537547292,2.196627471627,0.045019488246
PACE,bindingdb,seed_8,drug,base,test,fit_support,,0.313309189652,1.776455188955,0.035073455697
PACE,bindingdb,seed_8,drug,base,test,fit_support_after_legacy_source_domain,,0.286849047681,1.193651281151,0.027426895654
PACE,bindingdb,seed_8,drug,base,test,fit_support_after_native_source_domain,,0.256921674387,1.037169474669,0.019458264234
PACE,bindingdb,seed_8,drug,base,test,general_target_joint_support,,0.113921708922,0.132142857143,0.006355932203
PACE,bindingdb,seed_8,drug,base,test,legacy_empirical_support,,0.324219413317,2.094047619048,0.039422473321
PACE,bindingdb,seed_8,drug,base,test,legacy_source_domain_support_after_fit,,0.010910223665,0.317592430092,0.004349017624
PACE,bindingdb,seed_8,drug,base,test,legacy_support_after_native,,-0.01015584173,0.27877032877,0.014071591197
PACE,bindingdb,seed_8,drug,base,test,native_source_domain_support,,0.054927033957,1.056878144378,0.019964209086
PACE,bindingdb,seed_8,drug,base,test,native_source_domain_support_after_fit,,-0.001460481309,0.317592430092,0.004349017624
PACE,bindingdb,seed_8,drug,base,test,native_support_after_legacy,,-0.022526546704,0.27877032877,0.014071591197
PACE,bindingdb,seed_8,drug,base,test,prior,,-0.035097118666,-0.068386568387,-0.003731343284
PACE,bindingdb,seed_8,drug,base,test,prior_after_empirical_support,,0.062591720283,0.034193284193,0.001865671642
PACE,bindingdb,seed_8,drug,base,test,source_domain_support,,0.037370365636,0.900396337896,0.011995577667
PACE,bindingdb,seed_8,drug,base,test,target_sequence_support,,-0.023888525518,0.151852989353,0.019556876634
PACE,bindingdb,seed_8,drug,base,validation,combined_empirical_support,0.362215340455,0.348100874146,2.037816962682,0.069298248778
PACE,bindingdb,seed_8,drug,base,validation,empirical_support,0.25437965582,0.218058468678,1.444681988042,0.047769636276
PACE,bindingdb,seed_8,drug,base,validation,empirical_support_after_prior,0.270275735249,0.250169108922,1.804629301737,0.057570917664
PACE,bindingdb,seed_8,drug,base,validation,fit_support,0.227087348601,0.196679040226,1.480644644904,0.048101239313
PACE,bindingdb,seed_8,drug,base,validation,fit_support_after_legacy_source_domain,0.184232484216,0.171791803649,0.963889401135,0.034992969175
PACE,bindingdb,seed_8,drug,base,validation,fit_support_after_native_source_domain,0.209711472581,0.177498460007,1.106470117632,0.039087410299
PACE,bindingdb,seed_8,drug,base,validation,general_target_joint_support,0.075303642882,0.088951684348,0.211868015077,0.008820573998
PACE,bindingdb,seed_8,drug,base,validation,legacy_empirical_support,0.241952991065,0.242854749052,1.686227387339,0.053672667884
PACE,bindingdb,seed_8,drug,base,validation,legacy_source_domain_support_after_fit,0.014865642465,0.046175708826,0.205582742435,0.005571428571
PACE,bindingdb,seed_8,drug,base,validation,legacy_support_after_native,0.107835684634,0.130042405469,0.59313497464,0.021528612502
PACE,bindingdb,seed_8,drug,base,validation,native_source_domain_support,0.044668183239,0.040560008671,0.338211870411,0.008682225977
PACE,bindingdb,seed_8,drug,base,validation,native_source_domain_support_after_fit,0.02729230722,0.021379428452,-0.035962656862,-0.000331603037
PACE,bindingdb,seed_8,drug,base,validation,native_support_after_legacy,0.120262349389,0.105246125094,0.351589575343,0.015625580893
PACE,bindingdb,seed_8,drug,base,validation,prior,-0.006048712511,-0.002990383138,-0.058357237936,-0.001183827712
PACE,bindingdb,seed_8,drug,base,validation,prior_after_empirical_support,0.009847366917,0.029120257106,0.301590075759,0.008617453676
PACE,bindingdb,seed_8,drug,base,validation,source_domain_support,0.057720506849,0.071062945403,0.722337986204,0.018679698709
PACE,bindingdb,seed_8,drug,base,validation,target_sequence_support,0.086115382235,0.095257163003,0.38635402974,0.015705920296
PACE,bindingdb,seed_8,target,base,test,combined_empirical_support,,0.232826194956,2.250529425529,0.04739110474
PACE,bindingdb,seed_8,target,base,test,empirical_support,,0.37079448604,2.270238095238,0.047897049592
PACE,bindingdb,seed_8,target,base,test,empirical_support_after_prior,,0.43056256559,1.731481806482,0.042369133616
PACE,bindingdb,seed_8,target,base,test,fit_support,,0.280185003586,2.284722709723,0.049256776382
PACE,bindingdb,seed_8,target,base,test,fit_support_after_legacy_source_domain,,0.275865543293,1.237698900199,0.029545539721
PACE,bindingdb,seed_8,target,base,test,fit_support_after_native_source_domain,,0.278971642917,1.169312331812,0.025814196438
PACE,bindingdb,seed_8,target,base,test,general_target_joint_support,,0.031894746756,-0.009854334854,-0.000252972426
PACE,bindingdb,seed_8,target,base,test,legacy_empirical_support,,0.334543947926,2.22619047619,0.045778405524
PACE,bindingdb,seed_8,target,base,test,legacy_source_domain_support_after_fit,,0.05435894434,-0.058532233532,-0.003478370858
PACE,bindingdb,seed_8,target,base,test,legacy_support_after_native,,-0.137968291084,-0.019708669709,-0.000505944852
PACE,bindingdb,seed_8,target,base,test,native_source_domain_support,,0.091822843123,1.100925763426,0.022082853154
PACE,bindingdb,seed_8,target,base,test,native_source_domain_support_after_fit,,0.090609482455,-0.014484614485,-0.00135972679
PACE,bindingdb,seed_8,target,base,test,native_support_after_legacy,,-0.10171775297,0.024338949339,0.001612699216
PACE,bindingdb,seed_8,target,base,test,prior,,-0.022111858781,0.538756288756,0.005527915976
PACE,bindingdb,seed_8,target,base,test,prior_after_empirical_support,,0.037656220769,0.0,0.0
PACE,bindingdb,seed_8,target,base,test,source_domain_support,,0.058678404633,0.988491575992,0.016232865803
PACE,bindingdb,seed_8,target,base,test,target_sequence_support,,0.047416670969,0.361641511642,0.01916266127
PACE,bindingdb,seed_8,target,base,validation,combined_empirical_support,0.027901581728,-0.015773469317,-0.364028827341,-0.019861822839
PACE,bindingdb,seed_8,target,base,validation,empirical_support,-0.036759371817,-0.044121080713,-0.630586356541,-0.02565139342
PACE,bindingdb,seed_8,target,base,validation,empirical_support_after_prior,0.03322335282,0.038187536756,0.205854103219,0.000968996584
PACE,bindingdb,seed_8,target,base,validation,fit_support,-0.007997753079,0.02367494543,-0.050089151666,-0.004947187837
PACE,bindingdb,seed_8,target,base,validation,fit_support_after_legacy_source_domain,-0.000941218886,-0.016470800896,-0.34848492714,-0.01106251774
PACE,bindingdb,seed_8,target,base,validation,fit_support_after_native_source_domain,0.036818963283,0.015633792027,-0.066716297074,0.000130090015
PACE,bindingdb,seed_8,target,base,validation,general_target_joint_support,0.036935594694,0.050662674072,0.357296872286,0.012301014246
PACE,bindingdb,seed_8,target,base,validation,legacy_empirical_support,-0.011925427002,-0.013959142146,-0.517728503918,-0.025235594684
PACE,bindingdb,seed_8,target,base,validation,legacy_source_domain_support_after_fit,-0.003927673923,-0.037634087577,-0.467639352252,-0.020288406847
PACE,bindingdb,seed_8,target,base,validation,legacy_support_after_native,0.064660953544,0.028347611396,0.2665575292,0.005789570582
PACE,bindingdb,seed_8,target,base,validation,native_source_domain_support,-0.073578335099,-0.05975487274,-0.563870059467,-0.025781483436
PACE,bindingdb,seed_8,target,base,validation,native_source_domain_support_after_fit,-0.028761618738,-0.067796026144,-0.580497204874,-0.020704205583
PACE,bindingdb,seed_8,target,base,validation,native_support_after_legacy,0.039827008729,-0.001814327171,0.153699676577,0.005373771846
PACE,bindingdb,seed_8,target,base,validation,prior,-0.058897978955,-0.068303926396,-0.741956944654,-0.025471149297
PACE,bindingdb,seed_8,target,base,validation,prior_after_empirical_support,0.011084745681,0.014004691074,0.094483515106,0.001149240707
PACE,bindingdb,seed_8,target,base,validation,source_domain_support,-0.010984208116,0.002511658749,-0.169243576778,-0.014173076944
PACE,bindingdb,seed_8,target,base,validation,target_sequence_support,0.07830938739,0.105188545313,0.718933663086,0.028711656599
