model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.37893525733,0.335054532872,-0.043880724458,0.592998778021,0.606399474241,0.01340069622,0.262520358958,0.221704735983,-0.040815622975,0.266666666667,0.175757575758,-0.090909090909,1.536596736597,1.01275694003,-0.523839796567,0.307692307692,0.202797202797,-0.104895104895,0.45,0.366666666667,-0.083333333333,0.849772382398,0.827010622155,-0.022761760243,0.023316071718,0.000554311475,-0.022761760243
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.37893525733,0.376427308659,-0.002507948671,0.592998778021,0.668268588973,0.075269810953,0.262520358958,0.307367618137,0.044847259179,0.266666666667,0.272727272727,0.006060606061,1.536596736597,1.571519389701,0.034922653104,0.307692307692,0.314685314685,0.006993006993,0.45,0.455555555556,0.005555555556,0.849772382398,0.85128983308,0.001517450683,0.023316071718,0.024833522401,0.001517450683
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.335054532872,0.451560101997,0.116505569125,0.606399474241,0.634741176591,0.028341702351,0.221704735983,0.293663248401,0.071958512418,0.175757575758,0.284848484848,0.109090909091,1.01275694003,1.64136469591,0.62860775588,0.202797202797,0.328671328671,0.125874125874,0.366666666667,0.466666666667,0.1,0.827010622155,0.854324734446,0.027314112291,0.000554311475,0.027868423767,0.027314112291
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.376427308659,0.451560101997,0.075132793338,0.668268588973,0.634741176591,-0.033527412382,0.307367618137,0.293663248401,-0.013704369736,0.272727272727,0.284848484848,0.012121212121,1.571519389701,1.64136469591,0.069845306209,0.314685314685,0.328671328671,0.013986013986,0.455555555556,0.466666666667,0.011111111111,0.85128983308,0.854324734446,0.003034901366,0.024833522401,0.027868423767,0.003034901366
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.307079202547,0.274549997529,-0.032529205018,0.381637452122,0.350708029122,-0.030929423,0.131740209091,0.125617393307,-0.006122815784,0.060606060606,0.048484848485,-0.012121212121,0.349226531045,0.279381224836,-0.069845306209,0.06993006993,0.055944055944,-0.013986013986,0.261111111111,0.25,-0.011111111111,0.798179059181,0.795144157815,-0.003034901366,-0.028277251499,-0.031312152865,-0.003034901366
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.258676070234,0.274549997529,0.015873927295,0.338108294055,0.350708029122,0.012599735067,0.123163946634,0.125617393307,0.002453446673,0.054545454545,0.048484848485,-0.006060606061,0.31430387794,0.279381224836,-0.034922653104,0.062937062937,0.055944055944,-0.006993006993,0.255555555556,0.25,-0.005555555556,0.796661608498,0.795144157815,-0.001517450683,-0.029794702182,-0.031312152865,-0.001517450683
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.307079202547,0.376427308659,0.069348106112,0.381637452122,0.668268588973,0.286631136851,0.131740209091,0.307367618137,0.175627409046,0.060606060606,0.272727272727,0.212121212121,0.349226531045,1.571519389701,1.222292858656,0.06993006993,0.314685314685,0.244755244755,0.261111111111,0.455555555556,0.194444444444,0.798179059181,0.85128983308,0.0531107739,-0.028277251499,0.024833522401,0.0531107739
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.213757017333,0.376427308659,0.162670291327,0.357280018073,0.668268588973,0.3109885709,0.129489908025,0.307367618137,0.177877710112,0.060606060606,0.272727272727,0.212121212121,0.349226531045,1.571519389701,1.222292858656,0.06993006993,0.314685314685,0.244755244755,0.261111111111,0.455555555556,0.194444444444,0.798179059181,0.85128983308,0.0531107739,-0.028277251499,0.024833522401,0.0531107739
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.274549997529,0.233316517632,-0.041233479897,0.350708029122,0.492539765668,0.141831736545,0.125617393307,0.234311071274,0.108693677967,0.048484848485,0.242424242424,0.193939393939,0.279381224836,1.396906124179,1.117524899343,0.055944055944,0.27972027972,0.223776223776,0.25,0.427777777778,0.177777777778,0.795144157815,0.843702579666,0.048558421851,-0.031312152865,0.017246268987,0.048558421851
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.376427308659,0.233316517632,-0.143110791027,0.668268588973,0.492539765668,-0.175728823306,0.307367618137,0.234311071274,-0.073056546863,0.272727272727,0.242424242424,-0.030303030303,1.571519389701,1.396906124179,-0.174613265522,0.314685314685,0.27972027972,-0.034965034965,0.455555555556,0.427777777778,-0.027777777778,0.85128983308,0.843702579666,-0.007587253414,0.024833522401,0.017246268987,-0.007587253414
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.37893525733,0.307079202547,-0.071856054783,0.592998778021,0.381637452122,-0.211361325899,0.262520358958,0.131740209091,-0.130780149867,0.266666666667,0.060606060606,-0.206060606061,1.536596736597,0.349226531045,-1.187370205552,0.307692307692,0.06993006993,-0.237762237762,0.45,0.261111111111,-0.188888888889,0.849772382398,0.798179059181,-0.051593323217,0.023316071718,-0.028277251499,-0.051593323217
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.37893525733,0.258676070234,-0.120259187096,0.592998778021,0.338108294055,-0.254890483965,0.262520358958,0.123163946634,-0.139356412324,0.266666666667,0.054545454545,-0.212121212121,1.536596736597,0.31430387794,-1.222292858656,0.307692307692,0.062937062937,-0.244755244755,0.45,0.255555555556,-0.194444444444,0.849772382398,0.796661608498,-0.0531107739,0.023316071718,-0.029794702182,-0.0531107739
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.37893525733,0.213757017333,-0.165178239997,0.592998778021,0.357280018073,-0.235718759948,0.262520358958,0.129489908025,-0.133030450933,0.266666666667,0.060606060606,-0.206060606061,1.536596736597,0.349226531045,-1.187370205552,0.307692307692,0.06993006993,-0.237762237762,0.45,0.261111111111,-0.188888888889,0.849772382398,0.798179059181,-0.051593323217,0.023316071718,-0.028277251499,-0.051593323217
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.376427308659,0.216308000553,-0.160119308107,0.668268588973,0.381082940554,-0.287185648419,0.307367618137,0.166709264602,-0.140658353535,0.272727272727,0.127272727273,-0.145454545455,1.571519389701,0.733375715194,-0.838143674507,0.314685314685,0.146853146853,-0.167832167832,0.455555555556,0.322222222222,-0.133333333333,0.85128983308,0.814871016692,-0.036418816388,0.024833522401,-0.011585293988,-0.036418816388
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.376427308659,0.30447834758,-0.07194896108,0.668268588973,0.643952229855,-0.024316359118,0.307367618137,0.29446787527,-0.012899742867,0.272727272727,0.30303030303,0.030303030303,1.571519389701,1.746132655224,0.174613265522,0.314685314685,0.34965034965,0.034965034965,0.455555555556,0.483333333333,0.027777777778,0.85128983308,0.858877086495,0.007587253414,0.024833522401,0.032420775815,0.007587253414
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.37893525733,0.274549997529,-0.104385259801,0.592998778021,0.350708029122,-0.242290748899,0.262520358958,0.125617393307,-0.136902965651,0.266666666667,0.048484848485,-0.218181818182,1.536596736597,0.279381224836,-1.257215511761,0.307692307692,0.055944055944,-0.251748251748,0.45,0.25,-0.2,0.849772382398,0.795144157815,-0.054628224583,0.023316071718,-0.031312152865,-0.054628224583
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.37893525733,0.233316517632,-0.145618739698,0.592998778021,0.492539765668,-0.100459012353,0.262520358958,0.234311071274,-0.028209287684,0.266666666667,0.242424242424,-0.024242424242,1.536596736597,1.396906124179,-0.139690612418,0.307692307692,0.27972027972,-0.027972027972,0.45,0.427777777778,-0.022222222222,0.849772382398,0.843702579666,-0.006069802731,0.023316071718,0.017246268987,-0.006069802731
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.552901627742,0.595895258316,0.042993630573,0.212464741535,0.29751817925,0.085053437715,0.179487179487,0.179487179487,0.0,0.962250712251,0.962250712251,0.0,0.194444444444,0.194444444444,0.0,0.292682926829,0.292682926829,0.0,0.811688311688,0.811688311688,0.0,-0.001783190902,-0.001783190902,0.0
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.552901627742,0.786093418259,0.233191790517,0.212464741535,0.424322870107,0.211858128572,0.179487179487,0.461538461538,0.282051282051,0.962250712251,2.474358974359,1.512108262108,0.194444444444,0.5,0.305555555556,0.292682926829,0.560975609756,0.268292682927,0.811688311688,0.883116883117,0.071428571429,-0.001783190902,0.069645380526,0.071428571429
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.595895258316,0.779547062987,0.183651804671,0.29751817925,0.424765764376,0.127247585126,0.179487179487,0.410256410256,0.230769230769,0.962250712251,2.19943019943,1.237179487179,0.194444444444,0.444444444444,0.25,0.292682926829,0.512195121951,0.219512195122,0.811688311688,0.87012987013,0.058441558442,-0.001783190902,0.056658367539,0.058441558442
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.786093418259,0.779547062987,-0.006546355272,0.424322870107,0.424765764376,0.000442894268,0.461538461538,0.410256410256,-0.051282051282,2.474358974359,2.19943019943,-0.274928774929,0.5,0.444444444444,-0.055555555556,0.560975609756,0.512195121951,-0.048780487805,0.883116883117,0.87012987013,-0.012987012987,0.069645380526,0.056658367539,-0.012987012987
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.742569002123,0.789631988677,0.047062986553,0.386505637663,0.448567457059,0.062061819396,0.384615384615,0.410256410256,0.025641025641,2.061965811966,2.19943019943,0.137464387464,0.416666666667,0.444444444444,0.027777777778,0.487804878049,0.512195121951,0.024390243902,0.863636363636,0.87012987013,0.006493506494,0.050164861046,0.056658367539,0.006493506494
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.666843595188,0.789631988677,0.122788393489,0.308420236799,0.448567457059,0.14014722026,0.333333333333,0.410256410256,0.076923076923,1.787037037037,2.19943019943,0.412393162393,0.361111111111,0.444444444444,0.083333333333,0.439024390244,0.512195121951,0.073170731707,0.850649350649,0.87012987013,0.019480519481,0.037177848059,0.056658367539,0.019480519481
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.742569002123,0.786093418259,0.043524416136,0.386505637663,0.424322870107,0.037817232445,0.384615384615,0.461538461538,0.076923076923,2.061965811966,2.474358974359,0.412393162393,0.416666666667,0.5,0.083333333333,0.487804878049,0.560975609756,0.073170731707,0.863636363636,0.883116883117,0.019480519481,0.050164861046,0.069645380526,0.019480519481
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.667728237792,0.786093418259,0.118365180467,0.304171801232,0.424322870107,0.120151068876,0.307692307692,0.461538461538,0.153846153846,1.649572649573,2.474358974359,0.824786324786,0.333333333333,0.5,0.166666666667,0.414634146341,0.560975609756,0.146341463415,0.844155844156,0.883116883117,0.038961038961,0.030684341565,0.069645380526,0.038961038961
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.789631988677,0.797239915074,0.007607926398,0.448567457059,0.412789994179,-0.03577746288,0.410256410256,0.435897435897,0.025641025641,2.19943019943,2.336894586895,0.137464387464,0.444444444444,0.472222222222,0.027777777778,0.512195121951,0.536585365854,0.024390243902,0.87012987013,0.876623376623,0.006493506494,0.056658367539,0.063151874033,0.006493506494
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.786093418259,0.797239915074,0.011146496815,0.424322870107,0.412789994179,-0.011532875929,0.461538461538,0.435897435897,-0.025641025641,2.474358974359,2.336894586895,-0.137464387464,0.5,0.472222222222,-0.027777777778,0.560975609756,0.536585365854,-0.024390243902,0.883116883117,0.876623376623,-0.006493506494,0.069645380526,0.063151874033,-0.006493506494
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.552901627742,0.742569002123,0.189667374381,0.212464741535,0.386505637663,0.174040896128,0.179487179487,0.384615384615,0.205128205128,0.962250712251,2.061965811966,1.099715099715,0.194444444444,0.416666666667,0.222222222222,0.292682926829,0.487804878049,0.19512195122,0.811688311688,0.863636363636,0.051948051948,-0.001783190902,0.050164861046,0.051948051948
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.552901627742,0.666843595188,0.113941967445,0.212464741535,0.308420236799,0.095955495264,0.179487179487,0.333333333333,0.153846153846,0.962250712251,1.787037037037,0.824786324786,0.194444444444,0.361111111111,0.166666666667,0.292682926829,0.439024390244,0.146341463415,0.811688311688,0.850649350649,0.038961038961,-0.001783190902,0.037177848059,0.038961038961
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.552901627742,0.667728237792,0.11482661005,0.212464741535,0.304171801232,0.091707059697,0.179487179487,0.307692307692,0.128205128205,0.962250712251,1.649572649573,0.687321937322,0.194444444444,0.333333333333,0.138888888889,0.292682926829,0.414634146341,0.121951219512,0.811688311688,0.844155844156,0.032467532468,-0.001783190902,0.030684341565,0.032467532468
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.786093418259,0.807324840764,0.021231422505,0.424322870107,0.494551459629,0.070228589522,0.461538461538,0.487179487179,0.025641025641,2.474358974359,2.611823361823,0.137464387464,0.5,0.527777777778,0.027777777778,0.560975609756,0.585365853659,0.024390243902,0.883116883117,0.88961038961,0.006493506494,0.069645380526,0.07613888702,0.006493506494
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.786093418259,0.797062986553,0.010969568294,0.424322870107,0.499377345855,0.075054475747,0.461538461538,0.461538461538,0.0,2.474358974359,2.474358974359,0.0,0.5,0.5,0.0,0.560975609756,0.560975609756,0.0,0.883116883117,0.883116883117,0.0,0.069645380526,0.069645380526,0.0
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.552901627742,0.789631988677,0.236730360934,0.212464741535,0.448567457059,0.236102715524,0.179487179487,0.410256410256,0.230769230769,0.962250712251,2.19943019943,1.237179487179,0.194444444444,0.444444444444,0.25,0.292682926829,0.512195121951,0.219512195122,0.811688311688,0.87012987013,0.058441558442,-0.001783190902,0.056658367539,0.058441558442
PACE,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.552901627742,0.797239915074,0.244338287332,0.212464741535,0.412789994179,0.200325252644,0.179487179487,0.435897435897,0.25641025641,0.962250712251,2.336894586895,1.374643874644,0.194444444444,0.472222222222,0.277777777778,0.292682926829,0.536585365854,0.243902439024,0.811688311688,0.876623376623,0.064935064935,-0.001783190902,0.063151874033,0.064935064935
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.25692497795,0.184869591229,-0.072055386721,0.564768564769,0.395188145188,-0.16958041958,0.203964289693,0.135454715163,-0.068509574529,0.204081632653,0.136054421769,-0.068027210884,1.278562707134,0.852375138089,-0.426187569045,0.25641025641,0.17094017094,-0.08547008547,0.516666666667,0.461111111111,-0.055555555556,0.851535836177,0.834470989761,-0.017064846416,0.011153844363,-0.005911002053,-0.017064846416
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.25692497795,0.334243588011,0.077318610061,0.564768564769,0.425061050061,-0.139707514708,0.203964289693,0.140218884019,-0.063745405674,0.204081632653,0.08843537415,-0.115646258503,1.278562707134,0.554043839758,-0.724518867376,0.25641025641,0.111111111111,-0.145299145299,0.516666666667,0.422222222222,-0.094444444444,0.851535836177,0.82252559727,-0.029010238908,0.011153844363,-0.017856394545,-0.029010238908
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.184869591229,0.307098143157,0.122228551928,0.395188145188,0.383782883783,-0.011405261405,0.135454715163,0.126310020929,-0.009144694235,0.136054421769,0.074829931973,-0.061224489796,0.852375138089,0.468806325949,-0.38356881214,0.17094017094,0.094017094017,-0.076923076923,0.461111111111,0.411111111111,-0.05,0.834470989761,0.819112627986,-0.015358361775,-0.005911002053,-0.021269363828,-0.015358361775
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.334243588011,0.307098143157,-0.027145444854,0.425061050061,0.383782883783,-0.041278166278,0.140218884019,0.126310020929,-0.01390886309,0.08843537415,0.074829931973,-0.013605442177,0.554043839758,0.468806325949,-0.085237513809,0.111111111111,0.094017094017,-0.017094017094,0.422222222222,0.411111111111,-0.011111111111,0.82252559727,0.819112627986,-0.003412969283,-0.017856394545,-0.021269363828,-0.003412969283
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.216488760028,0.356640959842,0.140152199814,0.36038961039,0.394508269508,0.034118659119,0.128171824383,0.129513988018,0.001342163635,0.068027210884,0.081632653061,0.013605442177,0.426187569045,0.511425082854,0.085237513809,0.08547008547,0.102564102564,0.017094017094,0.405555555556,0.416666666667,0.011111111111,0.817406143345,0.820819112628,0.003412969283,-0.02297584847,-0.019562879186,0.003412969283
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.322365683453,0.356640959842,0.034275276388,0.37117049617,0.394508269508,0.023337773338,0.118349560112,0.129513988018,0.011164427906,0.054421768707,0.081632653061,0.027210884354,0.340950055236,0.511425082854,0.170475027618,0.068376068376,0.102564102564,0.034188034188,0.394444444444,0.416666666667,0.022222222222,0.813993174061,0.820819112628,0.006825938567,-0.026388817753,-0.019562879186,0.006825938567
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.216488760028,0.334243588011,0.117754827984,0.36038961039,0.425061050061,0.064671439671,0.128171824383,0.140218884019,0.012047059636,0.068027210884,0.08843537415,0.020408163265,0.426187569045,0.554043839758,0.127856270713,0.08547008547,0.111111111111,0.025641025641,0.405555555556,0.422222222222,0.016666666667,0.817406143345,0.82252559727,0.005119453925,-0.02297584847,-0.017856394545,0.005119453925
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.285184132723,0.334243588011,0.049059455288,0.346486846487,0.425061050061,0.078574203574,0.114389035226,0.140218884019,0.025829848793,0.040816326531,0.08843537415,0.047619047619,0.255712541427,0.554043839758,0.298331298331,0.051282051282,0.111111111111,0.059829059829,0.383333333333,0.422222222222,0.038888888889,0.810580204778,0.82252559727,0.011945392491,-0.029801787036,-0.017856394545,0.011945392491
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.356640959842,0.257999616413,-0.098641343429,0.394508269508,0.386613386613,-0.007894882895,0.129513988018,0.122787866385,-0.006726121633,0.081632653061,0.074829931973,-0.006802721088,0.511425082854,0.468806325949,-0.042618756904,0.102564102564,0.094017094017,-0.008547008547,0.416666666667,0.411111111111,-0.005555555556,0.820819112628,0.819112627986,-0.001706484642,-0.019562879186,-0.021269363828,-0.001706484642
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.334243588011,0.257999616413,-0.076243971598,0.425061050061,0.386613386613,-0.038447663448,0.140218884019,0.122787866385,-0.017431017634,0.08843537415,0.074829931973,-0.013605442177,0.554043839758,0.468806325949,-0.085237513809,0.111111111111,0.094017094017,-0.017094017094,0.422222222222,0.411111111111,-0.011111111111,0.82252559727,0.819112627986,-0.003412969283,-0.017856394545,-0.021269363828,-0.003412969283
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.25692497795,0.216488760028,-0.040436217923,0.564768564769,0.36038961039,-0.204378954379,0.203964289693,0.128171824383,-0.07579246531,0.204081632653,0.068027210884,-0.136054421769,1.278562707134,0.426187569045,-0.852375138089,0.25641025641,0.08547008547,-0.17094017094,0.516666666667,0.405555555556,-0.111111111111,0.851535836177,0.817406143345,-0.034129692833,0.011153844363,-0.02297584847,-0.034129692833
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.25692497795,0.322365683453,0.065440705503,0.564768564769,0.37117049617,-0.193598068598,0.203964289693,0.118349560112,-0.085614729581,0.204081632653,0.054421768707,-0.149659863946,1.278562707134,0.340950055236,-0.937612651898,0.25641025641,0.068376068376,-0.188034188034,0.516666666667,0.394444444444,-0.122222222222,0.851535836177,0.813993174061,-0.037542662116,0.011153844363,-0.026388817753,-0.037542662116
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.25692497795,0.285184132723,0.028259154773,0.564768564769,0.346486846487,-0.218281718282,0.203964289693,0.114389035226,-0.089575254467,0.204081632653,0.040816326531,-0.163265306122,1.278562707134,0.255712541427,-1.022850165707,0.25641025641,0.051282051282,-0.205128205128,0.516666666667,0.383333333333,-0.133333333333,0.851535836177,0.810580204778,-0.040955631399,0.011153844363,-0.029801787036,-0.040955631399
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.334243588011,0.435478024489,0.101234436477,0.425061050061,0.460789210789,0.035728160728,0.140218884019,0.238287833435,0.098068949416,0.08843537415,0.163265306122,0.074829931973,0.554043839758,1.022850165707,0.468806325949,0.111111111111,0.205128205128,0.094017094017,0.422222222222,0.483333333333,0.061111111111,0.82252559727,0.841296928328,0.018771331058,-0.017856394545,0.000914936513,0.018771331058
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.334243588011,0.360009097025,0.025765509014,0.425061050061,0.648906648907,0.223845598846,0.140218884019,0.255503580204,0.115284696185,0.08843537415,0.258503401361,0.170068027211,0.554043839758,1.61951276237,1.065468922612,0.111111111111,0.324786324786,0.213675213675,0.422222222222,0.561111111111,0.138888888889,0.82252559727,0.865187713311,0.042662116041,-0.017856394545,0.024805721496,0.042662116041
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.25692497795,0.356640959842,0.099715981891,0.564768564769,0.394508269508,-0.17026029526,0.203964289693,0.129513988018,-0.074450301675,0.204081632653,0.081632653061,-0.122448979592,1.278562707134,0.511425082854,-0.76713762428,0.25641025641,0.102564102564,-0.153846153846,0.516666666667,0.416666666667,-0.1,0.851535836177,0.820819112628,-0.030716723549,0.011153844363,-0.019562879186,-0.030716723549
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.25692497795,0.257999616413,0.001074638462,0.564768564769,0.386613386613,-0.178155178155,0.203964289693,0.122787866385,-0.081176423308,0.204081632653,0.074829931973,-0.12925170068,1.278562707134,0.468806325949,-0.809756381185,0.25641025641,0.094017094017,-0.162393162393,0.516666666667,0.411111111111,-0.105555555556,0.851535836177,0.819112627986,-0.032423208191,0.011153844363,-0.021269363828,-0.032423208191
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.546785632578,0.609929078014,0.063143445436,0.197782383469,0.297703480722,0.099921097253,0.176470588235,0.147058823529,-0.029411764706,0.979127134725,0.815939278937,-0.163187855787,0.193548387097,0.161290322581,-0.032258064516,0.390243902439,0.365853658537,-0.024390243902,0.81884057971,0.811594202899,-0.007246376812,-0.00092686215,-0.008173238962,-0.007246376812
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.546785632578,0.79249599634,0.245710363761,0.197782383469,0.434891201517,0.237108818048,0.176470588235,0.529411764706,0.352941176471,0.979127134725,2.937381404175,1.95825426945,0.193548387097,0.58064516129,0.387096774194,0.390243902439,0.682926829268,0.292682926829,0.81884057971,0.905797101449,0.086956521739,-0.00092686215,0.086029659589,0.086956521739
PACE,bindingdb,seed_4,target,base,0.8,0.2,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.609929078014,0.78860672615,0.178677648135,0.297703480722,0.423310632368,0.125607151646,0.147058823529,0.441176470588,0.294117647059,0.815939278937,2.447817836812,1.631878557875,0.161290322581,0.483870967742,0.322580645161,0.365853658537,0.609756097561,0.243902439024,0.811594202899,0.884057971014,0.072463768116,-0.008173238962,0.064290529154,0.072463768116
