model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual,baseline_deduplicated_error_detection_auroc,augmented_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc,baseline_deduplicated_error_detection_auprc,augmented_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc,baseline_deduplicated_review_error_rate,augmented_deduplicated_review_error_rate,delta_deduplicated_review_error_rate,baseline_deduplicated_review_lift,augmented_deduplicated_review_lift,delta_deduplicated_review_lift,baseline_deduplicated_review_recall_of_residual_errors,augmented_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors,baseline_deduplicated_combined_recall_of_candidate_errors,augmented_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors,baseline_deduplicated_retained_accuracy_after_review,augmented_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review,baseline_deduplicated_retained_accuracy_gain_vs_residual,augmented_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual
TAPB,human,seed_4,target,base,0.8,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.770833333333,0.619047619048,-0.151785714286,0.28484015984,0.356041461313,0.071201301473,0.272727272727,0.181818181818,-0.090909090909,2.142857142857,1.428571428571,-0.714285714286,0.428571428571,0.285714285714,-0.142857142857,0.555555555556,0.444444444444,-0.111111111111,0.909090909091,0.886363636364,-0.022727272727,0.036363636364,0.013636363636,-0.022727272727,0.789473684211,0.609022556391,-0.18045112782,0.351988487703,0.387664435048,0.035675947345,0.333333333333,0.222222222222,-0.111111111111,2.142857142857,1.428571428571,-0.714285714286,0.428571428571,0.285714285714,-0.142857142857,0.555555555556,0.444444444444,-0.111111111111,0.888888888889,0.861111111111,-0.027777777778,0.044444444444,0.016666666667,-0.027777777778
TAPB,human,seed_4,target,base,0.8,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.770833333333,0.693452380952,-0.077380952381,0.28484015984,0.431044331608,0.146204171768,0.272727272727,0.272727272727,0.0,2.142857142857,2.142857142857,0.0,0.428571428571,0.428571428571,0.0,0.555555555556,0.555555555556,0.0,0.909090909091,0.909090909091,0.0,0.036363636364,0.036363636364,0.0,0.789473684211,0.695488721805,-0.093984962406,0.351988487703,0.512613378685,0.160624890982,0.333333333333,0.333333333333,0.0,2.142857142857,2.142857142857,0.0,0.428571428571,0.428571428571,0.0,0.555555555556,0.555555555556,0.0,0.888888888889,0.888888888889,0.0,0.044444444444,0.044444444444,0.0
TAPB,human,seed_4,target,base,0.8,0.1,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.747023809524,0.747023809524,0.0,0.48029666412,0.399212391331,-0.08108427279,0.454545454545,0.454545454545,0.0,3.571428571429,3.571428571429,0.0,0.714285714286,0.714285714286,0.0,0.777777777778,0.777777777778,0.0,0.954545454545,0.954545454545,0.0,0.081818181818,0.081818181818,0.0,0.733082706767,0.736842105263,0.003759398496,0.499531855753,0.443253968254,-0.056277887499,0.555555555556,0.555555555556,0.0,3.571428571429,3.571428571429,0.0,0.714285714286,0.714285714286,0.0,0.777777777778,0.777777777778,0.0,0.944444444444,0.944444444444,0.0,0.1,0.1,0.0
TAPB,human,seed_4,target,base,0.8,0.1,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.747023809524,0.693452380952,-0.053571428571,0.48029666412,0.531020286903,0.050723622782,0.454545454545,0.454545454545,0.0,3.571428571429,3.571428571429,0.0,0.714285714286,0.714285714286,0.0,0.777777777778,0.777777777778,0.0,0.954545454545,0.954545454545,0.0,0.081818181818,0.081818181818,0.0,0.733082706767,0.695488721805,-0.037593984962,0.499531855753,0.559284608152,0.059752752399,0.555555555556,0.555555555556,0.0,3.571428571429,3.571428571429,0.0,0.714285714286,0.714285714286,0.0,0.777777777778,0.777777777778,0.0,0.944444444444,0.944444444444,0.0,0.1,0.1,0.0
TAPB,human,seed_4,target,base,0.8,0.1,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.770833333333,0.678571428571,-0.092261904762,0.28484015984,0.534054834055,0.249214674215,0.272727272727,0.454545454545,0.181818181818,2.142857142857,3.571428571429,1.428571428571,0.428571428571,0.714285714286,0.285714285714,0.555555555556,0.777777777778,0.222222222222,0.909090909091,0.954545454545,0.045454545455,0.036363636364,0.081818181818,0.045454545455,0.789473684211,0.669172932331,-0.12030075188,0.351988487703,0.541702741703,0.189714254,0.333333333333,0.444444444444,0.111111111111,2.142857142857,2.857142857143,0.714285714286,0.428571428571,0.571428571429,0.142857142857,0.555555555556,0.666666666667,0.111111111111,0.888888888889,0.916666666667,0.027777777778,0.044444444444,0.072222222222,0.027777777778
TAPB,human,seed_4,target,base,0.8,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.770833333333,0.708333333333,-0.0625,0.28484015984,0.489845661585,0.205005501745,0.272727272727,0.454545454545,0.181818181818,2.142857142857,3.571428571429,1.428571428571,0.428571428571,0.714285714286,0.285714285714,0.555555555556,0.777777777778,0.222222222222,0.909090909091,0.954545454545,0.045454545455,0.036363636364,0.081818181818,0.045454545455,0.789473684211,0.699248120301,-0.09022556391,0.351988487703,0.503724053724,0.151735566021,0.333333333333,0.444444444444,0.111111111111,2.142857142857,2.857142857143,0.714285714286,0.428571428571,0.571428571429,0.142857142857,0.555555555556,0.666666666667,0.111111111111,0.888888888889,0.916666666667,0.027777777778,0.044444444444,0.072222222222,0.027777777778
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,group_cv_unavailable,group_cv_unavailable,,,,0.632183908046,,,0.364583333333,,,0.333333333333,,,3.555555555556,,,0.666666666667,,,0.8,,,0.961538461538,,,0.055288461538,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,0.632183908046,,,0.364583333333,,,0.333333333333,,,3.555555555556,,,0.666666666667,,,0.8,,,0.961538461538,,,0.055288461538,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,fit_support,uncertainty,fit_support,group_cv_unavailable,group_cv_unavailable,,,,0.632183908046,,,0.364583333333,,,0.333333333333,,,3.555555555556,,,0.666666666667,,,0.8,,,0.961538461538,,,0.055288461538,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,source_domain_support,uncertainty,source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,0.632183908046,,,0.364583333333,,,0.333333333333,,,3.555555555556,,,0.666666666667,,,0.8,,,0.961538461538,,,0.055288461538,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,0.632183908046,,,0.364583333333,,,0.333333333333,,,3.555555555556,,,0.666666666667,,,0.8,,,0.961538461538,,,0.055288461538,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,0.632183908046,,,0.364583333333,,,0.333333333333,,,3.555555555556,,,0.666666666667,,,0.8,,,0.961538461538,,,0.055288461538,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,validation,combined_empirical_support,uncertainty,combined_support,group_cv_unavailable,group_cv_unavailable,,,,0.632183908046,,,0.364583333333,,,0.333333333333,,,3.555555555556,,,0.666666666667,,,0.8,,,0.961538461538,,,0.055288461538,,,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.829457364341,0.624031007752,-0.205426356589,0.421043771044,0.411603942652,-0.009439828391,0.5,0.3,-0.2,4.083333333333,2.45,-1.633333333333,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.974358974359,0.923076923077,-0.051282051282,0.096807953951,0.045525902669,-0.051282051282,0.852941176471,0.637254901961,-0.21568627451,0.506071428571,0.439941105702,-0.066130322869,0.625,0.375,-0.25,4.166666666667,2.5,-1.666666666667,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.96875,0.90625,-0.0625,0.11875,0.05625,-0.0625
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.829457364341,0.608527131783,-0.220930232558,0.421043771044,0.486975623583,0.065931852539,0.5,0.3,-0.2,4.083333333333,2.45,-1.633333333333,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.974358974359,0.923076923077,-0.051282051282,0.096807953951,0.045525902669,-0.051282051282,0.852941176471,0.602941176471,-0.25,0.506071428571,0.510653235653,0.004581807082,0.625,0.375,-0.25,4.166666666667,2.5,-1.666666666667,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.96875,0.90625,-0.0625,0.11875,0.05625,-0.0625
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.624031007752,0.639534883721,0.015503875969,0.411603942652,0.589806156576,0.178202213924,0.3,0.3,0.0,2.45,2.45,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.923076923077,0.923076923077,0.0,0.045525902669,0.045525902669,0.0,0.637254901961,0.632352941176,-0.004901960784,0.439941105702,0.602485380117,0.162544274415,0.375,0.375,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.90625,0.90625,0.0,0.05625,0.05625,0.0
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.608527131783,0.639534883721,0.031007751938,0.486975623583,0.589806156576,0.102830532994,0.3,0.3,0.0,2.45,2.45,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.923076923077,0.923076923077,0.0,0.045525902669,0.045525902669,0.0,0.602941176471,0.632352941176,0.029411764706,0.510653235653,0.602485380117,0.091832144464,0.375,0.375,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.90625,0.90625,0.0,0.05625,0.05625,0.0
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.864341085271,0.62015503876,-0.244186046512,0.447720797721,0.414753401361,-0.03296739636,0.5,0.4,-0.1,4.083333333333,3.266666666667,-0.816666666667,0.833333333333,0.666666666667,-0.166666666667,0.888888888889,0.777777777778,-0.111111111111,0.974358974359,0.948717948718,-0.025641025641,0.096807953951,0.07116692831,-0.025641025641,0.857843137255,0.607843137255,-0.25,0.507738095238,0.423351648352,-0.084386446886,0.625,0.5,-0.125,4.166666666667,3.333333333333,-0.833333333333,0.833333333333,0.666666666667,-0.166666666667,0.888888888889,0.777777777778,-0.111111111111,0.96875,0.9375,-0.03125,0.11875,0.0875,-0.03125
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.585271317829,0.62015503876,0.03488372093,0.347754044335,0.414753401361,0.066999357026,0.3,0.4,0.1,2.45,3.266666666667,0.816666666667,0.5,0.666666666667,0.166666666667,0.666666666667,0.777777777778,0.111111111111,0.923076923077,0.948717948718,0.025641025641,0.045525902669,0.07116692831,0.025641025641,0.578431372549,0.607843137255,0.029411764706,0.372326649958,0.423351648352,0.051024998393,0.25,0.5,0.25,1.666666666667,3.333333333333,1.666666666667,0.333333333333,0.666666666667,0.333333333333,0.555555555556,0.777777777778,0.222222222222,0.875,0.9375,0.0625,0.025,0.0875,0.0625
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.864341085271,0.608527131783,-0.255813953488,0.447720797721,0.486975623583,0.039254825862,0.5,0.3,-0.2,4.083333333333,2.45,-1.633333333333,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.974358974359,0.923076923077,-0.051282051282,0.096807953951,0.045525902669,-0.051282051282,0.857843137255,0.602941176471,-0.254901960784,0.507738095238,0.510653235653,0.002915140415,0.625,0.375,-0.25,4.166666666667,2.5,-1.666666666667,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.96875,0.90625,-0.0625,0.11875,0.05625,-0.0625
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.616279069767,0.608527131783,-0.007751937984,0.426823507181,0.486975623583,0.060152116402,0.3,0.3,0.0,2.45,2.45,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.923076923077,0.923076923077,0.0,0.045525902669,0.045525902669,0.0,0.617647058824,0.602941176471,-0.014705882353,0.504192104192,0.510653235653,0.006461131461,0.375,0.375,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.90625,0.90625,0.0,0.05625,0.05625,0.0
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.62015503876,0.604651162791,-0.015503875969,0.414753401361,0.484197845805,0.069444444444,0.4,0.3,-0.1,3.266666666667,2.45,-0.816666666667,0.666666666667,0.5,-0.166666666667,0.777777777778,0.666666666667,-0.111111111111,0.948717948718,0.923076923077,-0.025641025641,0.07116692831,0.045525902669,-0.025641025641,0.607843137255,0.598039215686,-0.009803921569,0.423351648352,0.507478632479,0.084126984127,0.5,0.375,-0.125,3.333333333333,2.5,-0.833333333333,0.666666666667,0.5,-0.166666666667,0.777777777778,0.666666666667,-0.111111111111,0.9375,0.90625,-0.03125,0.0875,0.05625,-0.03125
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.608527131783,0.604651162791,-0.003875968992,0.486975623583,0.484197845805,-0.002777777778,0.3,0.3,0.0,2.45,2.45,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.923076923077,0.923076923077,0.0,0.045525902669,0.045525902669,0.0,0.602941176471,0.598039215686,-0.004901960784,0.510653235653,0.507478632479,-0.003174603175,0.375,0.375,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.90625,0.90625,0.0,0.05625,0.05625,0.0
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.829457364341,0.864341085271,0.03488372093,0.421043771044,0.447720797721,0.026677026677,0.5,0.5,0.0,4.083333333333,4.083333333333,0.0,0.833333333333,0.833333333333,0.0,0.888888888889,0.888888888889,0.0,0.974358974359,0.974358974359,0.0,0.096807953951,0.096807953951,0.0,0.852941176471,0.857843137255,0.004901960784,0.506071428571,0.507738095238,0.001666666667,0.625,0.625,0.0,4.166666666667,4.166666666667,0.0,0.833333333333,0.833333333333,0.0,0.888888888889,0.888888888889,0.0,0.96875,0.96875,0.0,0.11875,0.11875,0.0
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.829457364341,0.585271317829,-0.244186046512,0.421043771044,0.347754044335,-0.073289726709,0.5,0.3,-0.2,4.083333333333,2.45,-1.633333333333,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.974358974359,0.923076923077,-0.051282051282,0.096807953951,0.045525902669,-0.051282051282,0.852941176471,0.578431372549,-0.274509803922,0.506071428571,0.372326649958,-0.133744778613,0.625,0.25,-0.375,4.166666666667,1.666666666667,-2.5,0.833333333333,0.333333333333,-0.5,0.888888888889,0.555555555556,-0.333333333333,0.96875,0.875,-0.09375,0.11875,0.025,-0.09375
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.829457364341,0.616279069767,-0.213178294574,0.421043771044,0.426823507181,0.005779736137,0.5,0.3,-0.2,4.083333333333,2.45,-1.633333333333,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.974358974359,0.923076923077,-0.051282051282,0.096807953951,0.045525902669,-0.051282051282,0.852941176471,0.617647058824,-0.235294117647,0.506071428571,0.504192104192,-0.001879324379,0.625,0.375,-0.25,4.166666666667,2.5,-1.666666666667,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.96875,0.90625,-0.0625,0.11875,0.05625,-0.0625
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.608527131783,0.612403100775,0.003875968992,0.486975623583,0.438257674865,-0.048717948718,0.3,0.3,0.0,2.45,2.45,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.923076923077,0.923076923077,0.0,0.045525902669,0.045525902669,0.0,0.602941176471,0.607843137255,0.004901960784,0.510653235653,0.463034188034,-0.047619047619,0.375,0.375,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.90625,0.90625,0.0,0.05625,0.05625,0.0
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.608527131783,0.647286821705,0.038759689922,0.486975623583,0.511216579655,0.024240956072,0.3,0.4,0.1,2.45,3.266666666667,0.816666666667,0.5,0.666666666667,0.166666666667,0.666666666667,0.777777777778,0.111111111111,0.923076923077,0.948717948718,0.025641025641,0.045525902669,0.07116692831,0.025641025641,0.602941176471,0.637254901961,0.03431372549,0.510653235653,0.520238095238,0.009584859585,0.375,0.375,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.666666666667,0.666666666667,0.0,0.90625,0.90625,0.0,0.05625,0.05625,0.0
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.829457364341,0.62015503876,-0.209302325581,0.421043771044,0.414753401361,-0.006290369683,0.5,0.4,-0.1,4.083333333333,3.266666666667,-0.816666666667,0.833333333333,0.666666666667,-0.166666666667,0.888888888889,0.777777777778,-0.111111111111,0.974358974359,0.948717948718,-0.025641025641,0.096807953951,0.07116692831,-0.025641025641,0.852941176471,0.607843137255,-0.245098039216,0.506071428571,0.423351648352,-0.08271978022,0.625,0.5,-0.125,4.166666666667,3.333333333333,-0.833333333333,0.833333333333,0.666666666667,-0.166666666667,0.888888888889,0.777777777778,-0.111111111111,0.96875,0.9375,-0.03125,0.11875,0.0875,-0.03125
TAPB,human,seed_4,target,base,0.8,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.829457364341,0.604651162791,-0.22480620155,0.421043771044,0.484197845805,0.063154074761,0.5,0.3,-0.2,4.083333333333,2.45,-1.633333333333,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.974358974359,0.923076923077,-0.051282051282,0.096807953951,0.045525902669,-0.051282051282,0.852941176471,0.598039215686,-0.254901960784,0.506071428571,0.507478632479,0.001407203907,0.625,0.375,-0.25,4.166666666667,2.5,-1.666666666667,0.833333333333,0.5,-0.333333333333,0.888888888889,0.666666666667,-0.222222222222,0.96875,0.90625,-0.0625,0.11875,0.05625,-0.0625
TAPB,human,seed_4,target,base,0.9,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.530303030303,0.105303030303,-0.425,0.644444444444,0.177777777778,-0.466666666667,0.530303030303,0.072133095663,-0.458169934641,0.285714285714,0.0,-0.285714285714,3.142857142857,0.0,-3.142857142857,0.666666666667,0.0,-0.666666666667,0.75,0.25,-0.5,0.961538461538,0.884615384615,-0.076923076923,0.052447552448,-0.024475524476,-0.076923076923,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.9,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.530303030303,0.291666666667,-0.238636363636,0.644444444444,0.577777777778,-0.066666666667,0.530303030303,0.157407407407,-0.372895622896,0.285714285714,0.142857142857,-0.142857142857,3.142857142857,1.571428571429,-1.571428571429,0.666666666667,0.333333333333,-0.333333333333,0.75,0.5,-0.25,0.961538461538,0.923076923077,-0.038461538462,0.052447552448,0.013986013986,-0.038461538462,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.9,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.105303030303,0.261111111111,0.155808080808,0.177777777778,0.622222222222,0.444444444444,0.072133095663,0.143479614068,0.071346518405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.884615384615,0.884615384615,0.0,-0.024475524476,-0.024475524476,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.9,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.291666666667,0.261111111111,-0.030555555556,0.577777777778,0.622222222222,0.044444444444,0.157407407407,0.143479614068,-0.01392779334,0.142857142857,0.0,-0.142857142857,1.571428571429,0.0,-1.571428571429,0.333333333333,0.0,-0.333333333333,0.5,0.25,-0.25,0.923076923077,0.884615384615,-0.038461538462,0.013986013986,-0.024475524476,-0.038461538462,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.9,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.411255411255,0.483333333333,0.072077922078,0.544444444444,0.711111111111,0.166666666667,0.171146953405,0.227272727273,0.056125773868,0.142857142857,0.142857142857,0.0,1.571428571429,1.571428571429,0.0,0.333333333333,0.333333333333,0.0,0.5,0.5,0.0,0.923076923077,0.923076923077,0.0,0.013986013986,0.013986013986,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.9,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.583333333333,0.483333333333,-0.1,0.755555555556,0.711111111111,-0.044444444444,0.327777777778,0.227272727273,-0.100505050505,0.285714285714,0.142857142857,-0.142857142857,3.142857142857,1.571428571429,-1.571428571429,0.666666666667,0.333333333333,-0.333333333333,0.75,0.5,-0.25,0.961538461538,0.923076923077,-0.038461538462,0.052447552448,0.013986013986,-0.038461538462,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.9,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.411255411255,0.291666666667,-0.119588744589,0.544444444444,0.577777777778,0.033333333333,0.171146953405,0.157407407407,-0.013739545998,0.142857142857,0.142857142857,0.0,1.571428571429,1.571428571429,0.0,0.333333333333,0.333333333333,0.0,0.5,0.5,0.0,0.923076923077,0.923076923077,0.0,0.013986013986,0.013986013986,0.0,,,,,,,,,,,,,,,,,,,,,,,,
TAPB,human,seed_4,target,base,0.9,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.319444444444,0.291666666667,-0.027777777778,0.588888888889,0.577777777778,-0.011111111111,0.175223499361,0.157407407407,-0.017816091954,0.142857142857,0.142857142857,0.0,1.571428571429,1.571428571429,0.0,0.333333333333,0.333333333333,0.0,0.5,0.5,0.0,0.923076923077,0.923076923077,0.0,0.013986013986,0.013986013986,0.0,,,,,,,,,,,,,,,,,,,,,,,,
