model,dataset,test_run,group_axis,confidence_source,split,added_component,delta_validation_fold_mean_auprc,delta_error_detection_auprc,delta_review_lift,delta_retained_accuracy_gain_vs_residual
TAPB,human,seed_7,target,base,validation,general_target_joint_support,0.023178652894,-0.075305173642,-0.4,-0.017543859649
TAPB,human,seed_7,target,base,validation,legacy_empirical_support,-0.013783232591,0.018413961709,-0.510648148148,-0.019347098294
TAPB,human,seed_7,target,base,validation,legacy_source_domain_support_after_fit,0.077860508562,0.059563871006,0.412962962963,0.017780938834
TAPB,human,seed_7,target,base,validation,legacy_support_after_native,-0.017704383823,-0.08369657411,-0.484722222222,-0.018872939926
TAPB,human,seed_7,target,base,validation,native_source_domain_support,0.050812105469,-0.025949419126,-1.208333333333,-0.047229047229
TAPB,human,seed_7,target,base,validation,native_source_domain_support_after_fit,0.048138455924,0.060418677392,0.484722222222,0.018872939926
TAPB,human,seed_7,target,base,validation,native_support_after_legacy,-0.047426436462,-0.082841767724,-0.412962962963,-0.017780938834
TAPB,human,seed_7,target,base,validation,prior,0.022917315074,0.058952423783,-0.497685185185,-0.01911001911
TAPB,human,seed_7,target,base,validation,prior_after_empirical_support,0.031816311531,-0.032973132239,-0.271759259259,-0.009863930917
TAPB,human,seed_7,target,base,validation,source_domain_support,-0.120815860457,-0.021038858707,-0.497685185185,-0.01911001911
TAPB,human,seed_7,target,base,validation,target_sequence_support,-0.047841299376,-0.071924106159,-0.4,-0.017543859649
TAPB,human,seed_8,drug,base,test,combined_empirical_support,,0.087590038776,0.342214865542,0.020784324894
TAPB,human,seed_8,drug,base,test,empirical_support,,0.149514240776,0.378168653999,0.021603325713
TAPB,human,seed_8,drug,base,test,empirical_support_after_prior,,0.070370381516,0.271262395118,0.017030729359
TAPB,human,seed_8,drug,base,test,fit_support,,0.057438030304,0.257052410972,0.014495343605
TAPB,human,seed_8,drug,base,test,fit_support_after_legacy_source_domain,,0.073626877605,0.124384216883,0.007166257166
TAPB,human,seed_8,drug,base,test,fit_support_after_native_source_domain,,0.104713329026,0.227523565681,0.013864738865
TAPB,human,seed_8,drug,base,test,general_target_joint_support,,-0.007491099713,0.021244868085,0.000467775468
TAPB,human,seed_8,drug,base,test,legacy_empirical_support,,0.123761802205,0.470594077639,0.025858979969
TAPB,human,seed_8,drug,base,test,legacy_source_domain_support_after_fit,,0.066323771901,0.213541666667,0.011363636364
TAPB,human,seed_8,drug,base,test,legacy_support_after_native,,-0.061924202,-0.035953788457,-0.000819000819
TAPB,human,seed_8,drug,base,test,native_source_domain_support,,0.04480091175,0.150645088318,0.007738586848
TAPB,human,seed_8,drug,base,test,native_source_domain_support_after_fit,,0.092076210472,0.121116243027,0.007107982108
TAPB,human,seed_8,drug,base,test,native_support_after_legacy,,-0.036171763429,-0.128379212097,-0.005074655075
TAPB,human,seed_8,drug,base,test,prior,,0.079037733075,0.418910360674,0.022492597493
TAPB,human,seed_8,drug,base,test,prior_after_empirical_support,,-0.000106126185,0.312004101793,0.017920001139
TAPB,human,seed_8,drug,base,test,source_domain_support,,0.0501349246,0.346209860756,0.018692722802
TAPB,human,seed_8,drug,base,test,target_sequence_support,,-6.1306414e-05,-0.049935687471,-0.00332010332
TAPB,human,seed_8,drug,base,validation,combined_empirical_support,-0.166666666667,-0.137640616089,0.0,0.0
TAPB,human,seed_8,drug,base,validation,empirical_support,-0.138624338624,-0.134189401654,0.0,0.0
TAPB,human,seed_8,drug,base,validation,empirical_support_after_prior,-0.030158730159,-0.027383152383,0.854166666667,0.030303030303
TAPB,human,seed_8,drug,base,validation,fit_support,0.031216931217,-0.140893662305,-0.854166666667,-0.030303030303
TAPB,human,seed_8,drug,base,validation,fit_support_after_legacy_source_domain,0.00462962963,-0.136985324267,-0.854166666667,-0.030303030303
TAPB,human,seed_8,drug,base,validation,fit_support_after_native_source_domain,0.345568783069,0.224497340969,1.708333333333,0.060606060606
TAPB,human,seed_8,drug,base,validation,general_target_joint_support,-0.037321937322,-0.031667887827,-0.854166666667,-0.030303030303
TAPB,human,seed_8,drug,base,validation,legacy_empirical_support,-0.083994708995,-0.176818946719,-0.854166666667,-0.030303030303
TAPB,human,seed_8,drug,base,validation,legacy_source_domain_support_after_fit,-0.115211640212,-0.035925284414,0.0,0.0
TAPB,human,seed_8,drug,base,validation,legacy_support_after_native,-0.028042328042,-0.003451214435,0.0,0.0
TAPB,human,seed_8,drug,base,validation,native_source_domain_support,-0.484193121693,-0.358686742623,-1.708333333333,-0.060606060606
TAPB,human,seed_8,drug,base,validation,native_source_domain_support_after_fit,-0.169841269841,0.006704260652,0.854166666667,0.030303030303
TAPB,human,seed_8,drug,base,validation,native_support_after_legacy,-0.082671957672,0.03917833063,0.854166666667,0.030303030303
TAPB,human,seed_8,drug,base,validation,prior,-0.199735449735,-0.159789413238,0.0,0.0
TAPB,human,seed_8,drug,base,validation,prior_after_empirical_support,-0.09126984127,-0.052983163967,0.854166666667,0.030303030303
TAPB,human,seed_8,drug,base,validation,source_domain_support,-0.088624338624,-0.039833622451,0.0,0.0
TAPB,human,seed_8,drug,base,validation,target_sequence_support,-0.087037037037,-0.129583415567,-0.854166666667,-0.030303030303
TAPB,human,seed_8,target,base,test,combined_empirical_support,,0.076270252143,0.030210763749,0.002864323755
TAPB,human,seed_8,target,base,test,empirical_support,,0.10833723344,0.289510140441,0.015221786112
TAPB,human,seed_8,target,base,test,empirical_support_after_prior,,-0.010041045867,-0.161359013476,-0.010181414291
TAPB,human,seed_8,target,base,test,fit_support,,-0.034652980543,-0.141862174885,-0.009759917979
TAPB,human,seed_8,target,base,test,fit_support_after_legacy_source_domain,,0.048921752098,0.048187657977,0.003273824164
TAPB,human,seed_8,target,base,test,fit_support_after_native_source_domain,,0.045540264453,0.01448083524,0.000316942098
TAPB,human,seed_8,target,base,test,general_target_joint_support,,0.007764714393,-0.248768433766,-0.014332514333
TAPB,human,seed_8,target,base,test,legacy_empirical_support,,0.044856388011,0.213313581535,0.01132935311
TAPB,human,seed_8,target,base,test,legacy_source_domain_support_after_fit,,0.079509368554,0.35517575642,0.021089271089
TAPB,human,seed_8,target,base,test,legacy_support_after_native,,-0.032066981296,-0.259299376692,-0.012357462357
TAPB,human,seed_8,target,base,test,native_source_domain_support,,0.062796968987,0.2750293052,0.014904844014
TAPB,human,seed_8,target,base,test,native_source_domain_support_after_fit,,0.142990213983,0.431372315326,0.024981704091
TAPB,human,seed_8,target,base,test,native_support_after_legacy,,0.031413864132,-0.183102817786,-0.008465029355
TAPB,human,seed_8,target,base,test,prior,,0.137539967923,0.690172755792,0.039523326852
TAPB,human,seed_8,target,base,test,prior_after_empirical_support,,0.019161688616,0.239303601876,0.014120126449
TAPB,human,seed_8,target,base,test,source_domain_support,,-0.004065364087,0.165125923558,0.008055528946
TAPB,human,seed_8,target,base,test,target_sequence_support,,-0.064174615052,-0.392150553013,-0.024104428214
TAPB,human,seed_8,target,base,validation,combined_empirical_support,-0.002236652237,0.093223372345,1.28125,0.030303030303
TAPB,human,seed_8,target,base,validation,empirical_support,0.031746031746,0.129830515202,1.28125,0.030303030303
TAPB,human,seed_8,target,base,validation,empirical_support_after_prior,0.127104377104,0.139066496164,1.28125,0.030303030303
TAPB,human,seed_8,target,base,validation,fit_support,-0.037698412698,0.009415078124,0.0,0.0
TAPB,human,seed_8,target,base,validation,fit_support_after_legacy_source_domain,0.062049062049,-0.005529448622,0.0,0.0
TAPB,human,seed_8,target,base,validation,fit_support_after_native_source_domain,0.075649350649,0.098228803717,0.0,0.0
TAPB,human,seed_8,target,base,validation,general_target_joint_support,0.102380952381,0.121074646075,0.0,0.0
TAPB,human,seed_8,target,base,validation,legacy_empirical_support,0.000541125541,-0.004270361991,1.28125,0.030303030303
TAPB,human,seed_8,target,base,validation,legacy_source_domain_support_after_fit,0.03823953824,-0.013685440115,1.28125,0.030303030303
TAPB,human,seed_8,target,base,validation,legacy_support_after_native,-0.033982683983,-0.036607142857,0.0,0.0
TAPB,human,seed_8,target,base,validation,native_source_domain_support,-0.043903318903,0.031601711485,1.28125,0.030303030303
TAPB,human,seed_8,target,base,validation,native_source_domain_support_after_fit,0.069444444444,0.120415437078,1.28125,0.030303030303
TAPB,human,seed_8,target,base,validation,native_support_after_legacy,-0.002777777778,0.097493734336,0.0,0.0
TAPB,human,seed_8,target,base,validation,prior,0.268133718134,0.234242279908,2.5625,0.060606060606
TAPB,human,seed_8,target,base,validation,prior_after_empirical_support,0.363492063492,0.24347826087,2.5625,0.060606060606
TAPB,human,seed_8,target,base,validation,source_domain_support,-0.061507936508,0.001259086631,1.28125,0.030303030303
TAPB,human,seed_8,target,base,validation,target_sequence_support,0.074603174603,0.122905525847,0.0,0.0
