model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,10,90,7.0,0.077777777778,0.808950086059,0.278067765568,9,3.0,0.333333333333,4.285714285714,0.428571428571,0.5,0.950617283951,0.028395061728,19,0.19
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,100,10,90,7.0,0.077777777778,0.614457831325,0.150233174193,9,1.0,0.111111111111,1.428571428571,0.142857142857,0.25,0.925925925926,0.003703703704,19,0.19
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,100,10,90,7.0,0.077777777778,0.361445783133,0.128070390119,9,1.0,0.111111111111,1.428571428571,0.142857142857,0.25,0.925925925926,0.003703703704,19,0.19
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,100,10,90,7.0,0.077777777778,0.365748709122,0.108398014378,9,1.0,0.111111111111,1.428571428571,0.142857142857,0.25,0.925925925926,0.003703703704,19,0.19
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,10,90,7.0,0.077777777778,0.807228915663,0.384979648138,9,3.0,0.333333333333,4.285714285714,0.428571428571,0.5,0.950617283951,0.028395061728,19,0.19
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.275659156872,0.135228889749,348,35,313,23.0,0.073482428115,0.63988005997,0.142297259009,63,9.0,0.142857142857,1.944099378882,0.391304347826,0.44,0.944,0.017482428115,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.358691466187,0.134579438662,348,35,313,23.0,0.073482428115,0.706146926537,0.181346451498,63,11.0,0.174603174603,2.376121463078,0.478260869565,0.52,0.952,0.025482428115,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.358466323457,0.134482378119,348,35,313,23.0,0.073482428115,0.708995502249,0.182128764962,63,11.0,0.174603174603,2.376121463078,0.478260869565,0.52,0.952,0.025482428115,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.11575702212,0.034757433037,348,35,313,23.0,0.073482428115,0.454122938531,0.08154015622,63,5.0,0.079365079365,1.08005521049,0.217391304348,0.28,0.928,0.001482428115,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.116168637826,0.033652766879,348,35,313,23.0,0.073482428115,0.470014992504,0.083120367593,63,4.0,0.063492063492,0.864044168392,0.173913043478,0.24,0.924,-0.002517571885,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,348,35,313,23.0,0.073482428115,0.702548725637,0.150382881837,63,12.0,0.190476190476,2.592132505176,0.521739130435,0.56,0.956,0.029482428115,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,348,35,313,23.0,0.073482428115,0.514167916042,0.124906991889,63,5.0,0.079365079365,1.08005521049,0.217391304348,0.28,0.928,0.001482428115,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,348,35,313,23.0,0.073482428115,0.507196401799,0.127787041331,63,6.0,0.095238095238,1.296066252588,0.260869565217,0.32,0.932,0.005482428115,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.128749846886,0.030898094751,348,35,313,23.0,0.073482428115,0.530659670165,0.079159417977,63,4.666666666667,0.074074074074,1.008051529791,0.202898550725,0.266666666667,0.926666666667,0.000149094782,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,100,10,90,7.0,0.077777777778,0.614457831325,0.150233174193,18,2.0,0.111111111111,1.428571428571,0.285714285714,0.375,0.930555555556,0.008333333333,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,100,10,90,7.0,0.077777777778,0.638554216867,0.135195241078,18,3.0,0.166666666667,2.142857142857,0.428571428571,0.5,0.944444444444,0.022222222222,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,100,10,90,7.0,0.077777777778,0.635111876076,0.132814288697,18,2.0,0.111111111111,1.428571428571,0.285714285714,0.375,0.930555555556,0.008333333333,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,10,90,7.0,0.077777777778,0.817555938038,0.296350078493,18,4.0,0.222222222222,2.857142857143,0.571428571429,0.625,0.958333333333,0.036111111111,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,10,90,7.0,0.077777777778,0.808950086059,0.278067765568,18,3.0,0.166666666667,2.142857142857,0.428571428571,0.5,0.944444444444,0.022222222222,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,100,10,90,7.0,0.077777777778,0.614457831325,0.150233174193,18,2.0,0.111111111111,1.428571428571,0.285714285714,0.375,0.930555555556,0.008333333333,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,100,10,90,7.0,0.077777777778,0.361445783133,0.128070390119,18,1.0,0.055555555556,0.714285714286,0.142857142857,0.25,0.916666666667,-0.005555555556,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,100,10,90,7.0,0.077777777778,0.365748709122,0.108398014378,18,1.0,0.055555555556,0.714285714286,0.142857142857,0.25,0.916666666667,-0.005555555556,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,10,90,7.0,0.077777777778,0.807228915663,0.384979648138,18,3.0,0.166666666667,2.142857142857,0.428571428571,0.5,0.944444444444,0.022222222222,28,0.28
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.275659156872,0.135228889749,348,35,313,23.0,0.073482428115,0.63988005997,0.142297259009,94,11.0,0.117021276596,1.59250693802,0.478260869565,0.52,0.945205479452,0.018687907567,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.358691466187,0.134579438662,348,35,313,23.0,0.073482428115,0.706146926537,0.181346451498,94,13.0,0.13829787234,1.882053654024,0.565217391304,0.6,0.954337899543,0.027820327658,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.358466323457,0.134482378119,348,35,313,23.0,0.073482428115,0.708995502249,0.182128764962,94,14.0,0.148936170213,2.026827012026,0.608695652174,0.64,0.958904109589,0.032386537704,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.11575702212,0.034757433037,348,35,313,23.0,0.073482428115,0.454122938531,0.08154015622,94,5.0,0.053191489362,0.723866790009,0.217391304348,0.28,0.917808219178,-0.008709352707,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.116168637826,0.033652766879,348,35,313,23.0,0.073482428115,0.470014992504,0.083120367593,94,9.0,0.095744680851,1.302960222017,0.391304347826,0.44,0.936073059361,0.009555487476,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,348,35,313,23.0,0.073482428115,0.702548725637,0.150382881837,94,15.0,0.159574468085,2.171600370028,0.652173913043,0.68,0.963470319635,0.03695274775,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,348,35,313,23.0,0.073482428115,0.514167916042,0.124906991889,94,7.5,0.079787234043,1.085800185014,0.326086956522,0.38,0.929223744292,0.002706172407,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,348,35,313,23.0,0.073482428115,0.507196401799,0.127787041331,94,9.0,0.095744680851,1.302960222017,0.391304347826,0.44,0.936073059361,0.009555487476,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.128749846886,0.030898094751,348,35,313,23.0,0.073482428115,0.530659670165,0.079159417977,94,6.5,0.06914893617,0.941026827012,0.282608695652,0.34,0.924657534247,-0.001860037638,129,0.370689655172
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,100,10,90,7.0,0.077777777778,0.614457831325,0.150233174193,27,3.0,0.111111111111,1.428571428571,0.428571428571,0.5,0.936507936508,0.014285714286,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,100,10,90,7.0,0.077777777778,0.638554216867,0.135195241078,27,3.0,0.111111111111,1.428571428571,0.428571428571,0.5,0.936507936508,0.014285714286,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,100,10,90,7.0,0.077777777778,0.635111876076,0.132814288697,27,3.0,0.111111111111,1.428571428571,0.428571428571,0.5,0.936507936508,0.014285714286,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,10,90,7.0,0.077777777778,0.817555938038,0.296350078493,27,5.0,0.185185185185,2.380952380952,0.714285714286,0.75,0.968253968254,0.046031746032,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,10,90,7.0,0.077777777778,0.808950086059,0.278067765568,27,5.0,0.185185185185,2.380952380952,0.714285714286,0.75,0.968253968254,0.046031746032,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,100,10,90,7.0,0.077777777778,0.614457831325,0.150233174193,27,3.0,0.111111111111,1.428571428571,0.428571428571,0.5,0.936507936508,0.014285714286,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,100,10,90,7.0,0.077777777778,0.361445783133,0.128070390119,27,1.0,0.037037037037,0.47619047619,0.142857142857,0.25,0.904761904762,-0.01746031746,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,100,10,90,7.0,0.077777777778,0.365748709122,0.108398014378,27,2.0,0.074074074074,0.952380952381,0.285714285714,0.375,0.920634920635,-0.001587301587,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,10,90,7.0,0.077777777778,0.807228915663,0.384979648138,27,4.0,0.148148148148,1.904761904762,0.571428571429,0.625,0.952380952381,0.030158730159,37,0.37
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.128407701791,0.049527732899,348,70,278,18.0,0.064748201439,0.614102564103,0.118018857182,14,3.0,0.214285714286,3.309523809524,0.166666666667,0.4,0.943181818182,0.007930019621,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.296150445829,0.12630337512,348,70,278,18.0,0.064748201439,0.746794871795,0.181260983456,14,3.0,0.214285714286,3.309523809524,0.166666666667,0.4,0.943181818182,0.007930019621,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.294979126542,0.127466484667,348,70,278,18.0,0.064748201439,0.746581196581,0.181971765471,14,3.0,0.214285714286,3.309523809524,0.166666666667,0.4,0.943181818182,0.007930019621,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.091865688573,0.040043884709,348,70,278,18.0,0.064748201439,0.524786324786,0.107773032105,14,2.470588235294,0.176470588235,2.725490196078,0.137254901961,0.378823529412,0.941176470588,0.005924672027,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.097208455185,0.042016281267,348,70,278,18.0,0.064748201439,0.574786324786,0.114497379013,14,2.470588235294,0.176470588235,2.725490196078,0.137254901961,0.378823529412,0.941176470588,0.005924672027,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,348,70,278,18.0,0.064748201439,0.709615384615,0.282186745665,14,5.0,0.357142857143,5.515873015873,0.277777777778,0.48,0.950757575758,0.015505777196,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,348,70,278,18.0,0.064748201439,0.494658119658,0.092870958141,14,1.0,0.071428571429,1.103174603175,0.055555555556,0.32,0.935606060606,0.000354262045,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,348,70,278,18.0,0.064748201439,0.483760683761,0.092901064522,14,1.0,0.071428571429,1.103174603175,0.055555555556,0.32,0.935606060606,0.000354262045,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.15119149582,0.060595906114,348,70,278,18.0,0.064748201439,0.623183760684,0.128547933172,14,4.0,0.285714285714,4.412698412698,0.222222222222,0.44,0.94696969697,0.011717898409,84,0.241379310345
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,100,20,80,6.0,0.075,0.621621621622,0.181438908256,4,1.0,0.25,3.333333333333,0.166666666667,0.375,0.934210526316,0.009210526316,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,100,20,80,6.0,0.075,0.650900900901,0.152440370087,4,0.0,0.0,0.0,0.0,0.25,0.921052631579,-0.003947368421,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,100,20,80,6.0,0.075,0.650900900901,0.149675692904,4,0.0,0.0,0.0,0.0,0.25,0.921052631579,-0.003947368421,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,20,80,6.0,0.075,0.797297297297,0.446507352941,4,2.0,0.5,6.666666666667,0.333333333333,0.5,0.947368421053,0.022368421053,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,20,80,6.0,0.075,0.79954954955,0.367803649237,4,2.0,0.5,6.666666666667,0.333333333333,0.5,0.947368421053,0.022368421053,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,100,20,80,6.0,0.075,0.621621621622,0.181438908256,4,1.0,0.25,3.333333333333,0.166666666667,0.375,0.934210526316,0.009210526316,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,100,20,80,6.0,0.075,0.407657657658,0.141497761329,4,1.0,0.25,3.333333333333,0.166666666667,0.375,0.934210526316,0.009210526316,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,100,20,80,6.0,0.075,0.418918918919,0.120235916901,4,1.0,0.25,3.333333333333,0.166666666667,0.375,0.934210526316,0.009210526316,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,100,20,80,6.0,0.075,0.777027027027,0.281681397306,4,1.0,0.25,3.333333333333,0.166666666667,0.375,0.934210526316,0.009210526316,24,0.24
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.128407701791,0.049527732899,348,70,278,18.0,0.064748201439,0.614102564103,0.118018857182,28,4.0,0.142857142857,2.206349206349,0.222222222222,0.44,0.944,0.008748201439,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.296150445829,0.12630337512,348,70,278,18.0,0.064748201439,0.746794871795,0.181260983456,28,7.0,0.25,3.861111111111,0.388888888889,0.56,0.956,0.020748201439,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_logit|prior_support_probability,0.294979126542,0.127466484667,348,70,278,18.0,0.064748201439,0.746581196581,0.181971765471,28,7.0,0.25,3.861111111111,0.388888888889,0.56,0.956,0.020748201439,98,0.281609195402
TAPB,biosnap,seed_5,target,base,0.9,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.091865688573,0.040043884709,348,70,278,18.0,0.064748201439,0.524786324786,0.107773032105,28,4.941176470588,0.176470588235,2.725490196078,0.274509803922,0.477647058824,0.947764705882,0.012512907321,98,0.281609195402
