model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,uncertainty,primary,group_cv_unavailable,,,,66,13,53,3.0,0.056603773585,0.313333333333,0.054793028322,16,0.0,0.0,0.0,0.0,0.25,0.918918918919,-0.024477307496,29,0.439393939394
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,prior,primary,group_cv_unavailable,,,,66,13,0,0.0,,,,0,,,,,,,,13,0.19696969697
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,uncertainty_prior,primary,group_cv_unavailable,,,,66,13,0,0.0,,,,0,,,,,,,,13,0.19696969697
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,uncertainty_support,primary,group_cv_unavailable,,,,66,13,0,0.0,,,,0,,,,,,,,13,0.19696969697
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,uncertainty_prior_support,primary,group_cv_unavailable,,,,66,13,0,0.0,,,,0,,,,,,,,13,0.19696969697
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,66,13,53,3.0,0.056603773585,0.56,0.387651821862,16,1.0,0.0625,1.104166666667,0.333333333333,0.5,0.945945945946,0.002549719531,29,0.439393939394
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,66,13,53,3.0,0.056603773585,0.133333333333,0.042441125521,16,0.0,0.0,0.0,0.0,0.25,0.918918918919,-0.024477307496,29,0.439393939394
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,66,13,53,3.0,0.056603773585,0.2,0.045804988662,16,0.0,0.0,0.0,0.0,0.25,0.918918918919,-0.024477307496,29,0.439393939394
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,validation,fixed_hgb_upe,baseline,group_cv_unavailable,,,,66,13,0,0.0,,,,0,,,,,,,,13,0.19696969697
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.272142436462,0.028537078567,327,33,294,53.0,0.180272108844,0.625616534878,0.25018180258,15,5.0,0.333333333333,1.849056603774,0.094339622642,0.238095238095,0.827956989247,0.008229098091,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.250390165524,0.024295858065,327,33,294,53.0,0.180272108844,0.603382134189,0.22951235238,15,4.0,0.266666666667,1.479245283019,0.075471698113,0.222222222222,0.824372759857,0.0046448687,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.250381311618,0.024381868198,327,33,294,53.0,0.180272108844,0.6026775229,0.228615951643,15,4.0,0.266666666667,1.479245283019,0.075471698113,0.222222222222,0.824372759857,0.0046448687,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.54578705937,0.046742446771,327,33,294,53.0,0.180272108844,0.846629609332,0.504620124947,15,10.0,0.666666666667,3.698113207547,0.188679245283,0.31746031746,0.845878136201,0.026150245044,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.53433856993,0.049286254913,327,33,294,53.0,0.180272108844,0.836921631567,0.478186889282,15,9.0,0.6,3.328301886792,0.169811320755,0.301587301587,0.84229390681,0.022566015654,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,327,33,294,53.0,0.180272108844,0.624833633446,0.245038002652,15,4.0,0.266666666667,1.479245283019,0.075471698113,0.222222222222,0.824372759857,0.0046448687,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,327,33,294,53.0,0.180272108844,0.499334533782,0.19225188535,15,2.0,0.133333333333,0.739622641509,0.037735849057,0.190476190476,0.817204301075,-0.002523590081,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,327,33,294,53.0,0.180272108844,0.527127534643,0.205585842006,15,2.0,0.133333333333,0.739622641509,0.037735849057,0.190476190476,0.817204301075,-0.002523590081,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.577626284904,0.070479347164,327,33,294,53.0,0.180272108844,0.825178110076,0.589250236907,15,12.0,0.8,4.437735849057,0.22641509434,0.349206349206,0.853046594982,0.033318703826,48,0.146788990826
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,3,2.0,0.666666666667,2.833333333333,0.125,0.263157894737,0.784615384615,0.019909502262,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_support_probability,,,76,8,68,16.0,0.235294117647,0.825721153846,0.643698112187,3,3.0,1.0,4.25,0.1875,0.315789473684,0.8,0.035294117647,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_support_probability,,,76,8,68,16.0,0.235294117647,0.825721153846,0.643698112187,3,3.0,1.0,4.25,0.1875,0.315789473684,0.8,0.035294117647,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.768028846154,0.459648007625,3,1.0,0.333333333333,1.416666666667,0.0625,0.210526315789,0.769230769231,0.004524886878,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.772836538462,0.472855450167,3,2.0,0.666666666667,2.833333333333,0.125,0.263157894737,0.784615384615,0.019909502262,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,3,2.0,0.666666666667,2.833333333333,0.125,0.263157894737,0.784615384615,0.019909502262,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,76,8,68,16.0,0.235294117647,0.385817307692,0.262305738475,3,1.0,0.333333333333,1.416666666667,0.0625,0.210526315789,0.769230769231,0.004524886878,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,76,8,68,16.0,0.235294117647,0.333533653846,0.205905281682,3,1.0,0.333333333333,1.416666666667,0.0625,0.210526315789,0.769230769231,0.004524886878,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.805288461538,0.489022685012,3,1.0,0.333333333333,1.416666666667,0.0625,0.210526315789,0.769230769231,0.004524886878,11,0.144736842105
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.272142436462,0.028537078567,327,33,294,53.0,0.180272108844,0.625616534878,0.25018180258,29,8.0,0.275862068966,1.530253741054,0.150943396226,0.285714285714,0.830188679245,0.010460788089,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.250390165524,0.024295858065,327,33,294,53.0,0.180272108844,0.603382134189,0.22951235238,29,6.0,0.206896551724,1.147690305791,0.11320754717,0.253968253968,0.822641509434,0.002913618277,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.250381311618,0.024381868198,327,33,294,53.0,0.180272108844,0.6026775229,0.228615951643,29,6.0,0.206896551724,1.147690305791,0.11320754717,0.253968253968,0.822641509434,0.002913618277,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.54578705937,0.046742446771,327,33,294,53.0,0.180272108844,0.846629609332,0.504620124947,29,16.0,0.551724137931,3.060507482108,0.301886792453,0.412698412698,0.860377358491,0.040649467334,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.53433856993,0.049286254913,327,33,294,53.0,0.180272108844,0.836921631567,0.478186889282,29,15.0,0.51724137931,2.869225764476,0.283018867925,0.396825396825,0.856603773585,0.036875882428,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,327,33,294,53.0,0.180272108844,0.624833633446,0.245038002652,29,6.0,0.206896551724,1.147690305791,0.11320754717,0.253968253968,0.822641509434,0.002913618277,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,327,33,294,53.0,0.180272108844,0.499334533782,0.19225188535,29,6.0,0.206896551724,1.147690305791,0.11320754717,0.253968253968,0.822641509434,0.002913618277,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,327,33,294,53.0,0.180272108844,0.527127534643,0.205585842006,29,6.0,0.206896551724,1.147690305791,0.11320754717,0.253968253968,0.822641509434,0.002913618277,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.577626284904,0.070479347164,327,33,294,53.0,0.180272108844,0.825178110076,0.589250236907,29,21.0,0.724137931034,4.016916070267,0.396226415094,0.492063492063,0.879245283019,0.059517391862,62,0.189602446483
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,7,3.0,0.428571428571,1.821428571429,0.1875,0.315789473684,0.786885245902,0.022179363549,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_support_probability,,,76,8,68,16.0,0.235294117647,0.825721153846,0.643698112187,7,5.0,0.714285714286,3.035714285714,0.3125,0.421052631579,0.819672131148,0.054966248795,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_support_probability,,,76,8,68,16.0,0.235294117647,0.825721153846,0.643698112187,7,5.0,0.714285714286,3.035714285714,0.3125,0.421052631579,0.819672131148,0.054966248795,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.768028846154,0.459648007625,7,2.0,0.285714285714,1.214285714286,0.125,0.263157894737,0.770491803279,0.005785920926,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.772836538462,0.472855450167,7,2.0,0.285714285714,1.214285714286,0.125,0.263157894737,0.770491803279,0.005785920926,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,7,3.0,0.428571428571,1.821428571429,0.1875,0.315789473684,0.786885245902,0.022179363549,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,76,8,68,16.0,0.235294117647,0.385817307692,0.262305738475,7,2.0,0.285714285714,1.214285714286,0.125,0.263157894737,0.770491803279,0.005785920926,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,76,8,68,16.0,0.235294117647,0.333533653846,0.205905281682,7,2.0,0.285714285714,1.214285714286,0.125,0.263157894737,0.770491803279,0.005785920926,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.805288461538,0.489022685012,7,2.0,0.285714285714,1.214285714286,0.125,0.263157894737,0.770491803279,0.005785920926,15,0.197368421053
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.272142436462,0.028537078567,327,33,294,53.0,0.180272108844,0.625616534878,0.25018180258,59,14.0,0.237288135593,1.316277582347,0.264150943396,0.380952380952,0.834042553191,0.014314662035,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.250390165524,0.024295858065,327,33,294,53.0,0.180272108844,0.603382134189,0.22951235238,59,10.0,0.169491525424,0.940198273105,0.188679245283,0.31746031746,0.817021276596,-0.002706614561,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.250381311618,0.024381868198,327,33,294,53.0,0.180272108844,0.6026775229,0.228615951643,59,11.0,0.186440677966,1.034218100416,0.207547169811,0.333333333333,0.821276595745,0.001548704588,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.54578705937,0.046742446771,327,33,294,53.0,0.180272108844,0.846629609332,0.504620124947,59,28.0,0.474576271186,2.632555164695,0.528301886792,0.603174603175,0.893617021277,0.07388913012,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.53433856993,0.049286254913,327,33,294,53.0,0.180272108844,0.836921631567,0.478186889282,59,26.0,0.440677966102,2.444515510074,0.490566037736,0.571428571429,0.885106382979,0.065378491822,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,327,33,294,53.0,0.180272108844,0.624833633446,0.245038002652,59,15.0,0.254237288136,1.410297409658,0.283018867925,0.396825396825,0.83829787234,0.018569981184,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,327,33,294,53.0,0.180272108844,0.499334533782,0.19225188535,59,11.0,0.186440677966,1.034218100416,0.207547169811,0.333333333333,0.821276595745,0.001548704588,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,327,33,294,53.0,0.180272108844,0.527127534643,0.205585842006,59,14.0,0.237288135593,1.316277582347,0.264150943396,0.380952380952,0.834042553191,0.014314662035,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.577626284904,0.070479347164,327,33,294,53.0,0.180272108844,0.825178110076,0.589250236907,59,32.0,0.542372881356,3.008634473937,0.603773584906,0.666666666667,0.910638297872,0.090910406716,92,0.281345565749
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,14,8.0,0.571428571429,2.428571428571,0.5,0.578947368421,0.851851851852,0.087145969499,22,0.289473684211
