model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,53,5,48,6.0,0.125,0.845238095238,0.571047008547,2,2.0,1.0,8.0,0.333333333333,0.333333333333,0.913043478261,0.038043478261,7,0.132075471698,uncertainty_support,False,one_standard_error,0.670634920635,0.174603174603,0.37021295264,0.200834055907,0.5,0.5,4.0,4.0,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.891304347826,0.021739130435,0.016304347826,0.021739130435
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,53,5,48,6.0,0.125,0.845238095238,0.571047008547,5,2.0,0.4,3.2,0.333333333333,0.333333333333,0.906976744186,0.031976744186,10,0.188679245283,uncertainty_support,False,one_standard_error,0.670634920635,0.174603174603,0.37021295264,0.200834055907,0.2,0.2,1.6,1.6,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.883720930233,0.023255813953,0.008720930233,0.023255813953
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,53,5,48,6.0,0.125,0.845238095238,0.571047008547,10,4.0,0.4,3.2,0.666666666667,0.666666666667,0.947368421053,0.072368421053,15,0.283018867925,uncertainty_support,False,one_standard_error,0.670634920635,0.174603174603,0.37021295264,0.200834055907,0.3,0.1,2.4,0.8,0.5,0.166666666667,0.5,0.166666666667,0.921052631579,0.026315789474,0.046052631579,0.026315789474
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,53,5,48,6.0,0.125,0.845238095238,0.571047008547,14,5.0,0.357142857143,2.857142857143,0.833333333333,0.833333333333,0.970588235294,0.095588235294,19,0.358490566038,uncertainty_support,False,one_standard_error,0.670634920635,0.174603174603,0.37021295264,0.200834055907,0.214285714286,0.142857142857,1.714285714286,1.142857142857,0.5,0.333333333333,0.5,0.333333333333,0.911764705882,0.058823529412,0.036764705882,0.058823529412
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,53,11,42,4.0,0.095238095238,0.776315789474,0.267857142857,2,0.0,0.0,0.0,0.0,0.333333333333,0.9,-0.004761904762,13,0.245283018868,uncertainty_support,False,one_standard_error,0.585526315789,0.190789473684,0.220429080723,0.047428062134,0.5,-0.5,5.25,-5.25,0.25,-0.25,0.5,-0.166666666667,0.925,-0.025,0.020238095238,-0.025
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,53,11,42,4.0,0.095238095238,0.776315789474,0.267857142857,4,1.0,0.25,2.625,0.25,0.5,0.921052631579,0.016290726817,15,0.283018867925,uncertainty_support,False,one_standard_error,0.585526315789,0.190789473684,0.220429080723,0.047428062134,0.25,0.0,2.625,0.0,0.25,0.0,0.5,0.0,0.921052631579,0.0,0.016290726817,0.0
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,53,11,42,4.0,0.095238095238,0.776315789474,0.267857142857,8,2.0,0.25,2.625,0.5,0.666666666667,0.941176470588,0.036414565826,19,0.358490566038,uncertainty_support,False,one_standard_error,0.585526315789,0.190789473684,0.220429080723,0.047428062134,0.125,0.125,1.3125,1.3125,0.25,0.25,0.5,0.166666666667,0.911764705882,0.029411764706,0.00700280112,0.029411764706
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,53,11,42,4.0,0.095238095238,0.776315789474,0.267857142857,13,2.0,0.153846153846,1.615384615385,0.5,0.666666666667,0.931034482759,0.026272577997,24,0.452830188679,uncertainty_support,False,one_standard_error,0.585526315789,0.190789473684,0.220429080723,0.047428062134,0.076923076923,0.076923076923,0.807692307692,0.807692307692,0.25,0.25,0.5,0.166666666667,0.896551724138,0.034482758621,-0.008210180624,0.034482758621
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,4,0,4,0.0,0.0,,,0,,,,,,,,0,0.0,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,4,0,4,0.0,0.0,,,0,,,,,,,,0,0.0,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,4,0,4,0.0,0.0,,,0,,,,,,,,0,0.0,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,4,0,4,0.0,0.0,,,0,,,,,,,,0,0.0,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,4,1,3,0.0,0.0,,,0,,,,,,,,1,0.25,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,4,1,3,0.0,0.0,,,0,,,,,,,,1,0.25,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,4,1,3,0.0,0.0,,,0,,,,,,,,1,0.25,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,4,1,3,0.0,0.0,,,0,,,,,,,,1,0.25,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,3,2.0,0.666666666667,2.833333333333,0.125,0.263157894737,0.784615384615,0.019909502262,11,0.144736842105,uncertainty,True,uncertainty_selected,0.789663461538,0.0,0.552033167579,0.0,0.666666666667,0.0,2.833333333333,0.0,0.125,0.0,0.263157894737,0.0,0.784615384615,0.0,0.019909502262,0.0
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,7,3.0,0.428571428571,1.821428571429,0.1875,0.315789473684,0.786885245902,0.022179363549,15,0.197368421053,uncertainty,True,uncertainty_selected,0.789663461538,0.0,0.552033167579,0.0,0.428571428571,0.0,1.821428571429,0.0,0.1875,0.0,0.315789473684,0.0,0.786885245902,0.0,0.022179363549,0.0
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,14,8.0,0.571428571429,2.428571428571,0.5,0.578947368421,0.851851851852,0.087145969499,22,0.289473684211,uncertainty,True,uncertainty_selected,0.789663461538,0.0,0.552033167579,0.0,0.571428571429,0.0,2.428571428571,0.0,0.5,0.0,0.578947368421,0.0,0.851851851852,0.0,0.087145969499,0.0
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,76,8,68,16.0,0.235294117647,0.789663461538,0.552033167579,20,10.0,0.5,2.125,0.625,0.684210526316,0.875,0.110294117647,28,0.368421052632,uncertainty,True,uncertainty_selected,0.789663461538,0.0,0.552033167579,0.0,0.5,0.0,2.125,0.0,0.625,0.0,0.684210526316,0.0,0.875,0.0,0.110294117647,0.0
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,13.0,0.213114754098,0.791666666667,0.54001611134,3,2.0,0.666666666667,3.128205128205,0.153846153846,0.421052631579,0.810344827586,0.023459581685,18,0.236842105263,uncertainty_support,False,one_standard_error,0.80608974359,-0.014423076923,0.587147536731,-0.047131425392,0.666666666667,0.0,3.128205128205,0.0,0.153846153846,0.0,0.421052631579,0.0,0.810344827586,0.0,0.023459581685,0.0
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,13.0,0.213114754098,0.791666666667,0.54001611134,6,3.0,0.5,2.346153846154,0.230769230769,0.473684210526,0.818181818182,0.03129657228,21,0.276315789474,uncertainty_support,False,one_standard_error,0.80608974359,-0.014423076923,0.587147536731,-0.047131425392,0.666666666667,-0.166666666667,3.128205128205,-0.782051282051,0.307692307692,-0.076923076923,0.526315789474,-0.052631578947,0.836363636364,-0.018181818182,0.049478390462,-0.018181818182
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,13.0,0.213114754098,0.791666666667,0.54001611134,12,5.0,0.416666666667,1.955128205128,0.384615384615,0.578947368421,0.836734693878,0.049849447976,27,0.355263157895,uncertainty_support,False,one_standard_error,0.80608974359,-0.014423076923,0.587147536731,-0.047131425392,0.583333333333,-0.166666666667,2.737179487179,-0.782051282051,0.538461538462,-0.153846153846,0.684210526316,-0.105263157895,0.877551020408,-0.040816326531,0.090665774507,-0.040816326531
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,13.0,0.213114754098,0.791666666667,0.54001611134,18,9.0,0.5,2.346153846154,0.692307692308,0.789473684211,0.906976744186,0.120091498284,33,0.434210526316,uncertainty_support,False,one_standard_error,0.80608974359,-0.014423076923,0.587147536731,-0.047131425392,0.5,0.0,2.346153846154,0.0,0.692307692308,0.0,0.789473684211,0.0,0.906976744186,0.0,0.120091498284,0.0
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,12,1,11,0.0,0.0,,,0,,,,,,,,1,0.083333333333,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,12,1,11,0.0,0.0,,,0,,,,,,,,1,0.083333333333,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,12,1,11,0.0,0.0,,,0,,,,,,,,1,0.083333333333,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,12,1,11,0.0,0.0,,,0,,,,,,,,1,0.083333333333,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.768028846154,0.459648007625,3,1.0,0.333333333333,1.416666666667,0.0625,0.210526315789,0.769230769231,0.004524886878,11,0.144736842105,uncertainty_support,False,one_standard_error,0.789663461538,-0.021634615385,0.552033167579,-0.092385159954,0.666666666667,-0.333333333333,2.833333333333,-1.416666666667,0.125,-0.0625,0.263157894737,-0.052631578947,0.784615384615,-0.015384615385,0.019909502262,-0.015384615385
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.768028846154,0.459648007625,7,2.0,0.285714285714,1.214285714286,0.125,0.263157894737,0.770491803279,0.005785920926,15,0.197368421053,uncertainty_support,False,one_standard_error,0.789663461538,-0.021634615385,0.552033167579,-0.092385159954,0.428571428571,-0.142857142857,1.821428571429,-0.607142857143,0.1875,-0.0625,0.315789473684,-0.052631578947,0.786885245902,-0.016393442623,0.022179363549,-0.016393442623
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.768028846154,0.459648007625,14,6.0,0.428571428571,1.821428571429,0.375,0.473684210526,0.814814814815,0.050108932462,22,0.289473684211,uncertainty_support,False,one_standard_error,0.789663461538,-0.021634615385,0.552033167579,-0.092385159954,0.571428571429,-0.142857142857,2.428571428571,-0.607142857143,0.5,-0.125,0.578947368421,-0.105263157895,0.851851851852,-0.037037037037,0.087145969499,-0.037037037037
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,16.0,0.235294117647,0.768028846154,0.459648007625,20,9.0,0.45,1.9125,0.5625,0.631578947368,0.854166666667,0.089460784314,28,0.368421052632,uncertainty_support,False,one_standard_error,0.789663461538,-0.021634615385,0.552033167579,-0.092385159954,0.5,-0.05,2.125,-0.2125,0.625,-0.0625,0.684210526316,-0.052631578947,0.875,-0.020833333333,0.110294117647,-0.020833333333
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,13.0,0.213114754098,0.798076923077,0.465571914151,3,1.0,0.333333333333,1.564102564103,0.076923076923,0.368421052632,0.793103448276,0.006218202374,18,0.236842105263,uncertainty_support,False,one_standard_error,0.80608974359,-0.008012820513,0.587147536731,-0.121575622581,0.666666666667,-0.333333333333,3.128205128205,-1.564102564103,0.153846153846,-0.076923076923,0.421052631579,-0.052631578947,0.810344827586,-0.01724137931,0.023459581685,-0.01724137931
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,13.0,0.213114754098,0.798076923077,0.465571914151,6,2.0,0.333333333333,1.564102564103,0.153846153846,0.421052631579,0.8,0.013114754098,21,0.276315789474,uncertainty_support,False,one_standard_error,0.80608974359,-0.008012820513,0.587147536731,-0.121575622581,0.666666666667,-0.333333333333,3.128205128205,-1.564102564103,0.307692307692,-0.153846153846,0.526315789474,-0.105263157895,0.836363636364,-0.036363636364,0.049478390462,-0.036363636364
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,13.0,0.213114754098,0.798076923077,0.465571914151,12,5.0,0.416666666667,1.955128205128,0.384615384615,0.578947368421,0.836734693878,0.049849447976,27,0.355263157895,uncertainty_support,False,one_standard_error,0.80608974359,-0.008012820513,0.587147536731,-0.121575622581,0.583333333333,-0.166666666667,2.737179487179,-0.782051282051,0.538461538462,-0.153846153846,0.684210526316,-0.105263157895,0.877551020408,-0.040816326531,0.090665774507,-0.040816326531
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,15,61,13.0,0.213114754098,0.798076923077,0.465571914151,18,7.0,0.388888888889,1.824786324786,0.538461538462,0.684210526316,0.860465116279,0.073579870377,33,0.434210526316,uncertainty_support,False,one_standard_error,0.80608974359,-0.008012820513,0.587147536731,-0.121575622581,0.5,-0.111111111111,2.346153846154,-0.521367521368,0.692307692308,-0.153846153846,0.789473684211,-0.105263157895,0.906976744186,-0.046511627907,0.120091498284,-0.046511627907
PACE,bindingdb,seed_7,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,12,1,11,0.0,0.0,,,0,,,,,,,,1,0.083333333333,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,12,1,11,0.0,0.0,,,0,,,,,,,,1,0.083333333333,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,12,1,11,0.0,0.0,,,0,,,,,,,,1,0.083333333333,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,12,1,11,0.0,0.0,,,0,,,,,,,,1,0.083333333333,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667,uncertainty_support,False,one_standard_error,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,drug,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667,uncertainty_support,False,one_standard_error,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667,uncertainty_support,False,one_standard_error,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_7,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,12,2,10,0.0,0.0,,,0,,,,,,,,2,0.166666666667,uncertainty_support,False,one_standard_error,,,,,,,,,,,,,,,,
PACE,bindingdb,seed_8,target,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,185,18,167,37.0,0.221556886228,0.649896049896,0.408852936484,8,5.0,0.625,2.820945945946,0.135135135135,0.2,0.798742138365,0.020299024592,26,0.140540540541,uncertainty,True,uncertainty_selected,0.649896049896,0.0,0.408852936484,0.0,0.625,0.0,2.820945945946,0.0,0.135135135135,0.0,0.2,0.0,0.798742138365,0.0,0.020299024592,0.0
