model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
PACE,bindingdb,seed_5,drug,base,0.8,0.2,0.2,validation,residual,calibrated,589,103.0,0.174873,0.295147,0.156767,0.120274
PACE,bindingdb,seed_5,drug,base,0.8,0.2,0.2,test,candidate,raw,187,37.0,0.197861,0.067539,0.175262,0.130322
PACE,bindingdb,seed_5,drug,base,0.8,0.2,0.2,test,candidate,calibrated,187,37.0,0.197861,0.304371,0.169071,0.10651
PACE,bindingdb,seed_5,drug,base,0.8,0.2,0.2,test,deferred,raw,37,4.0,0.108108,0.093143,0.097239,0.014965
PACE,bindingdb,seed_5,drug,base,0.8,0.2,0.2,test,deferred,calibrated,37,4.0,0.108108,0.3354,0.148669,0.227292
PACE,bindingdb,seed_5,drug,base,0.8,0.2,0.2,test,residual,raw,150,33.0,0.22,0.061223,0.194508,0.158777
PACE,bindingdb,seed_5,drug,base,0.8,0.2,0.2,test,residual,calibrated,150,33.0,0.22,0.296717,0.174103,0.076717
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,candidate,raw,165,21.0,0.127273,0.037853,0.118007,0.08942
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,165,21.0,0.127273,0.25991,0.126584,0.132637
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,deferred,raw,16,4.0,0.25,0.048358,0.228234,0.201642
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,16,4.0,0.25,0.280881,0.187932,0.030881
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,residual,raw,149,17.0,0.114094,0.036725,0.10617,0.077369
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,residual,calibrated,149,17.0,0.114094,0.257658,0.119996,0.143564
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,candidate,raw,38,3.0,0.078947,0.038527,0.073457,0.04042
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,candidate,calibrated,38,3.0,0.078947,0.261972,0.104603,0.183024
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,deferred,raw,4,1.0,0.25,0.048636,0.227674,0.201364
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,deferred,calibrated,4,1.0,0.25,0.280688,0.187842,0.030688
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,residual,raw,34,2.0,0.058824,0.037338,0.055314,0.021485
PACE,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,residual,calibrated,34,2.0,0.058824,0.25977,0.09481,0.200946
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,candidate,raw,165,21.0,0.127273,0.037853,0.118007,0.08942
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,165,21.0,0.127273,0.25991,0.126584,0.132637
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,raw,33,7.0,0.212121,0.047405,0.194244,0.164716
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,33,7.0,0.212121,0.278591,0.171059,0.06647
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,residual,raw,132,14.0,0.106061,0.035465,0.098947,0.070596
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,residual,calibrated,132,14.0,0.106061,0.25524,0.115466,0.149179
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,candidate,raw,38,3.0,0.078947,0.038527,0.073457,0.04042
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,candidate,calibrated,38,3.0,0.078947,0.261972,0.104603,0.183024
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,deferred,raw,8,2.0,0.25,0.047846,0.228279,0.202154
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,deferred,calibrated,8,2.0,0.25,0.279399,0.18823,0.029399
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,residual,raw,30,1.0,0.033333,0.036042,0.032172,0.002709
PACE,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,residual,calibrated,30,1.0,0.033333,0.257325,0.082302,0.223991
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,candidate,raw,227,31.0,0.136564,0.07377,0.120031,0.062794
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,candidate,calibrated,227,31.0,0.136564,0.249273,0.12849,0.112709
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,deferred,raw,23,7.0,0.304348,0.096612,0.254741,0.207736
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,deferred,calibrated,23,7.0,0.304348,0.279931,0.211841,0.024417
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,residual,raw,204,24.0,0.117647,0.071195,0.104843,0.046452
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,residual,calibrated,204,24.0,0.117647,0.245816,0.119093,0.128169
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,candidate,raw,53,6.0,0.113208,0.076123,0.100663,0.037084
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,candidate,calibrated,53,6.0,0.113208,0.246719,0.116928,0.133511
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,deferred,raw,5,0.0,0.0,0.098689,0.00974,0.098689
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,deferred,calibrated,5,0.0,0.0,0.273167,0.074621,0.273167
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,residual,raw,48,6.0,0.125,0.073773,0.110134,0.051227
PACE,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,residual,calibrated,48,6.0,0.125,0.243964,0.121335,0.118964
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,candidate,raw,227,31.0,0.136564,0.07377,0.120031,0.062794
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,candidate,calibrated,227,31.0,0.136564,0.249273,0.12849,0.112709
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,deferred,raw,45,12.0,0.266667,0.092764,0.225555,0.173903
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,deferred,calibrated,45,12.0,0.266667,0.276493,0.195095,0.009827
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,residual,raw,182,19.0,0.104396,0.069074,0.09394,0.035322
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,residual,calibrated,182,19.0,0.104396,0.242542,0.112022,0.138147
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,candidate,raw,53,6.0,0.113208,0.076123,0.100663,0.037084
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,candidate,calibrated,53,6.0,0.113208,0.246719,0.116928,0.133511
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,deferred,raw,11,2.0,0.181818,0.097227,0.156312,0.084592
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,deferred,calibrated,11,2.0,0.181818,0.271678,0.157238,0.08986
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,residual,raw,42,4.0,0.095238,0.070596,0.086088,0.024642
PACE,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,residual,calibrated,42,4.0,0.095238,0.240182,0.106371,0.144944
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,candidate,raw,23,1.0,0.043478,0.045236,0.041919,0.001757
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,candidate,calibrated,23,1.0,0.043478,0.213891,0.070471,0.170413
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,deferred,raw,2,0.0,0.0,0.049288,0.002429,0.049288
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,deferred,calibrated,2,0.0,0.0,0.228497,0.052211,0.228497
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,residual,raw,21,1.0,0.047619,0.04485,0.04568,0.002769
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,residual,calibrated,21,1.0,0.047619,0.2125,0.07221,0.164881
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,candidate,raw,4,0.0,0.0,0.043943,0.001934,0.043943
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,candidate,calibrated,4,0.0,0.0,0.202439,0.04099,0.202439
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,deferred,raw,0,0.0,,,,
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,deferred,calibrated,0,0.0,,,,
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,residual,raw,4,0.0,0.0,0.043943,0.001934,0.043943
PACE,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,residual,calibrated,4,0.0,0.0,0.202439,0.04099,0.202439
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,candidate,raw,23,1.0,0.043478,0.045236,0.041919,0.001757
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,candidate,calibrated,23,1.0,0.043478,0.213891,0.070471,0.170413
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,deferred,raw,5,0.0,0.0,0.048447,0.002348,0.048447
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,deferred,calibrated,5,0.0,0.0,0.227277,0.051656,0.227277
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,residual,raw,18,1.0,0.055556,0.044343,0.052911,0.011212
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,residual,calibrated,18,1.0,0.055556,0.210173,0.075697,0.154618
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,candidate,raw,4,0.0,0.0,0.043943,0.001934,0.043943
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,candidate,calibrated,4,0.0,0.0,0.202439,0.04099,0.202439
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,deferred,raw,1,0.0,0.0,0.046433,0.002156,0.046433
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,deferred,calibrated,1,0.0,0.0,0.206723,0.042734,0.206723
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,residual,raw,3,0.0,0.0,0.043113,0.00186,0.043113
PACE,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,residual,calibrated,3,0.0,0.0,0.201012,0.040409,0.201012
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,raw,227,31.0,0.136564,0.07377,0.120031,0.062794
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,227,31.0,0.136564,0.243181,0.127435,0.106617
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,raw,23,5.0,0.217391,0.095976,0.184503,0.121415
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,23,5.0,0.217391,0.273333,0.172719,0.055942
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,residual,raw,204,26.0,0.127451,0.071266,0.112762,0.056185
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,residual,calibrated,204,26.0,0.127451,0.239782,0.12233,0.112331
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,candidate,raw,53,6.0,0.113208,0.076123,0.100663,0.037084
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,candidate,calibrated,53,6.0,0.113208,0.246719,0.116928,0.133511
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,deferred,raw,5,0.0,0.0,0.098689,0.00974,0.098689
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,deferred,calibrated,5,0.0,0.0,0.273167,0.074621,0.273167
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,residual,raw,48,6.0,0.125,0.073773,0.110134,0.051227
PACE,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,residual,calibrated,48,6.0,0.125,0.243964,0.121335,0.118964
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,raw,227,31.0,0.136564,0.07377,0.120031,0.062794
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,227,31.0,0.136564,0.243181,0.127435,0.106617
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,raw,45,7.0,0.155556,0.094535,0.134678,0.061021
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,45,7.0,0.155556,0.270132,0.143756,0.114577
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,residual,raw,182,24.0,0.131868,0.068636,0.116409,0.063232
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,residual,calibrated,182,24.0,0.131868,0.236517,0.1234,0.104649
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,candidate,raw,53,6.0,0.113208,0.076123,0.100663,0.037084
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,candidate,calibrated,53,6.0,0.113208,0.246719,0.116928,0.133511
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,deferred,raw,11,2.0,0.181818,0.097227,0.156312,0.084592
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,deferred,calibrated,11,2.0,0.181818,0.271678,0.157238,0.08986
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,residual,raw,42,4.0,0.095238,0.070596,0.086088,0.024642
PACE,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,residual,calibrated,42,4.0,0.095238,0.240182,0.106371,0.144944
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,raw,23,1.0,0.043478,0.045236,0.041919,0.001757
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,23,1.0,0.043478,0.205575,0.069366,0.162096
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,raw,2,0.0,0.0,0.049221,0.002423,0.049221
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,2,0.0,0.0,0.217862,0.047464,0.217862
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,residual,raw,21,1.0,0.047619,0.044856,0.045681,0.002763
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,residual,calibrated,21,1.0,0.047619,0.204404,0.071452,0.156785
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,candidate,raw,4,0.0,0.0,0.043943,0.001934,0.043943
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,candidate,calibrated,4,0.0,0.0,0.202439,0.04099,0.202439
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,deferred,raw,0,0.0,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,deferred,calibrated,0,0.0,,,,
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,residual,raw,4,0.0,0.0,0.043943,0.001934,0.043943
PACE,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,residual,calibrated,4,0.0,0.0,0.202439,0.04099,0.202439
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,raw,23,1.0,0.043478,0.045236,0.041919,0.001757
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,23,1.0,0.043478,0.205575,0.069366,0.162096
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,raw,5,0.0,0.0,0.04849,0.002352,0.04849
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,5,0.0,0.0,0.216695,0.046958,0.216695
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,residual,raw,18,1.0,0.055556,0.044332,0.05291,0.011224
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,residual,calibrated,18,1.0,0.055556,0.202486,0.075591,0.14693
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,candidate,raw,4,0.0,0.0,0.043943,0.001934,0.043943
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,candidate,calibrated,4,0.0,0.0,0.202439,0.04099,0.202439
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,deferred,raw,1,0.0,0.0,0.046433,0.002156,0.046433
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,deferred,calibrated,1,0.0,0.0,0.206723,0.042734,0.206723
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,residual,raw,3,0.0,0.0,0.043113,0.00186,0.043113
PACE,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,residual,calibrated,3,0.0,0.0,0.201012,0.040409,0.201012
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,candidate,raw,327,63.0,0.192661,0.072974,0.167267,0.119686
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,candidate,calibrated,327,63.0,0.192661,0.277724,0.157788,0.140038
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,deferred,raw,33,15.0,0.454545,0.097025,0.375665,0.357521
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,deferred,calibrated,33,15.0,0.454545,0.31561,0.267238,0.138935
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,residual,raw,294,48.0,0.163265,0.070275,0.143875,0.092991
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,residual,calibrated,294,48.0,0.163265,0.273471,0.145503,0.140161
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,candidate,raw,76,19.0,0.25,0.076095,0.211304,0.173905
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,candidate,calibrated,76,19.0,0.25,0.278874,0.180058,0.15458
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,deferred,raw,8,3.0,0.375,0.099078,0.310721,0.275922
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,deferred,calibrated,8,3.0,0.375,0.307567,0.239138,0.067433
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,residual,raw,68,16.0,0.235294,0.073391,0.199608,0.161903
PACE,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,residual,calibrated,68,16.0,0.235294,0.275498,0.173107,0.164833
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,candidate,raw,327,63.0,0.192661,0.072974,0.167267,0.119686
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,candidate,calibrated,327,63.0,0.192661,0.277724,0.157788,0.140038
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,deferred,raw,65,29.0,0.446154,0.092795,0.371547,0.353359
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,deferred,calibrated,65,29.0,0.446154,0.310903,0.264774,0.141312
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,residual,raw,262,34.0,0.129771,0.068057,0.116587,0.061714
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,residual,calibrated,262,34.0,0.129771,0.269492,0.131246,0.139721
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,candidate,raw,76,19.0,0.25,0.076095,0.211304,0.173905
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,candidate,calibrated,76,19.0,0.25,0.278874,0.180058,0.15458
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,deferred,raw,15,6.0,0.4,0.098253,0.330949,0.301747
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,deferred,calibrated,15,6.0,0.4,0.306724,0.248594,0.093276
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,residual,raw,61,13.0,0.213115,0.070646,0.181883,0.142469
PACE,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,residual,calibrated,61,13.0,0.213115,0.272026,0.163205,0.169655
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,candidate,raw,66,4.0,0.060606,0.042006,0.05718,0.0186
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,candidate,calibrated,66,4.0,0.060606,0.238776,0.088924,0.17817
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,deferred,raw,7,1.0,0.142857,0.049354,0.131056,0.093503
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,deferred,calibrated,7,1.0,0.142857,0.253886,0.132326,0.111029
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,residual,raw,59,3.0,0.050847,0.041134,0.048414,0.009714
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,residual,calibrated,59,3.0,0.050847,0.236983,0.083774,0.186135
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,candidate,raw,12,0.0,0.0,0.040446,0.00165,0.040446
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,candidate,calibrated,12,0.0,0.0,0.227819,0.051952,0.227819
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,deferred,raw,1,0.0,0.0,0.047561,0.002262,0.047561
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,deferred,calibrated,1,0.0,0.0,0.240988,0.058075,0.240988
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,residual,raw,11,0.0,0.0,0.0398,0.001594,0.0398
PACE,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,residual,calibrated,11,0.0,0.0,0.226621,0.051396,0.226621
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,candidate,raw,66,4.0,0.060606,0.042006,0.05718,0.0186
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,candidate,calibrated,66,4.0,0.060606,0.238776,0.088924,0.17817
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,deferred,raw,13,1.0,0.076923,0.048842,0.071643,0.028081
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,deferred,calibrated,13,1.0,0.076923,0.252404,0.100255,0.175481
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,residual,raw,53,3.0,0.056604,0.040329,0.053632,0.016275
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,residual,calibrated,53,3.0,0.056604,0.235433,0.086144,0.178829
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,candidate,raw,12,0.0,0.0,0.040446,0.00165,0.040446
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,candidate,calibrated,12,0.0,0.0,0.227819,0.051952,0.227819
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,deferred,raw,2,0.0,0.0,0.045859,0.002106,0.045859
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,deferred,calibrated,2,0.0,0.0,0.237989,0.056648,0.237989
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,residual,raw,10,0.0,0.0,0.039364,0.001558,0.039364
PACE,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,residual,calibrated,10,0.0,0.0,0.225785,0.051013,0.225785
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,raw,327,63.0,0.192661,0.072974,0.167267,0.119686
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,327,63.0,0.192661,0.27478,0.158862,0.082119
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,raw,33,10.0,0.30303,0.097532,0.253548,0.205498
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,33,10.0,0.30303,0.307742,0.211332,0.004712
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,residual,raw,294,53.0,0.180272,0.070218,0.157582,0.110054
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,residual,calibrated,294,53.0,0.180272,0.27108,0.152973,0.090808
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,candidate,raw,76,19.0,0.25,0.076095,0.211304,0.173905
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,candidate,calibrated,76,19.0,0.25,0.278874,0.180058,0.15458
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,deferred,raw,8,3.0,0.375,0.099078,0.310721,0.275922
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,deferred,calibrated,8,3.0,0.375,0.307567,0.239138,0.067433
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,residual,raw,68,16.0,0.235294,0.073391,0.199608,0.161903
PACE,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,residual,calibrated,68,16.0,0.235294,0.275498,0.173107,0.164833
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,raw,327,63.0,0.192661,0.072974,0.167267,0.119686
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,327,63.0,0.192661,0.27478,0.158862,0.082119
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,raw,65,18.0,0.276923,0.096662,0.23266,0.180261
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,65,18.0,0.276923,0.305739,0.200974,0.028816
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,residual,raw,262,45.0,0.171756,0.067097,0.151044,0.104658
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,residual,calibrated,262,45.0,0.171756,0.267099,0.148415,0.095343
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,candidate,raw,76,19.0,0.25,0.076095,0.211304,0.173905
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,candidate,calibrated,76,19.0,0.25,0.278874,0.180058,0.15458
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,deferred,raw,15,6.0,0.4,0.098253,0.330949,0.301747
PACE,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,deferred,calibrated,15,6.0,0.4,0.306724,0.248594,0.093276
