model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_deduplicated_review_error_rate,delta_deduplicated_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_deduplicated_review_lift,delta_deduplicated_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual_vs_uncertainty
DrugBAN,human,seed_7,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,42,4,38,2.0,0.052631578947,0.736111111111,0.219298245614,11,1.0,0.090909090909,1.727272727273,0.5,0.5,0.962962962963,0.01559454191,35,2.0,0.057142857143,0.727272727273,0.222222222222,10,1.0,0.1,1.75,0.5,0.5,0.96,0.017142857143,15,0.357142857143,uncertainty,True,uncertainty_selected,0.736111111111,0.0,0.727272727273,0.0,0.219298245614,0.0,0.222222222222,0.0,0.090909090909,0.0,0.1,0.0,1.727272727273,0.0,1.75,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.962962962963,0.0,0.96,0.0,0.01559454191,0.0,0.017142857143,0.0
DrugBAN,human,seed_7,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,42,8,34,1.0,0.029411764706,0.575757575758,0.066666666667,2,0.0,0.0,0.0,0.0,0.5,0.96875,-0.001838235294,31,1.0,0.032258064516,0.566666666667,0.071428571429,2,0.0,0.0,0.0,0.0,0.5,0.965517241379,-0.002224694105,10,0.238095238095,uncertainty,True,no_finite_group_cv_candidate,0.575757575758,0.0,0.566666666667,0.0,0.066666666667,0.0,0.071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.96875,0.0,0.965517241379,0.0,-0.001838235294,0.0,-0.002224694105,0.0
DrugBAN,human,seed_7,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,42,8,34,1.0,0.029411764706,0.575757575758,0.066666666667,3,0.0,0.0,0.0,0.0,0.5,0.967741935484,-0.00284629981,31,1.0,0.032258064516,0.566666666667,0.071428571429,3,0.0,0.0,0.0,0.0,0.5,0.964285714286,-0.003456221198,11,0.261904761905,uncertainty,True,no_finite_group_cv_candidate,0.575757575758,0.0,0.566666666667,0.0,0.066666666667,0.0,0.071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.967741935484,0.0,0.964285714286,0.0,-0.00284629981,0.0,-0.003456221198,0.0
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,42,8,34,1.0,0.029411764706,0.575757575758,0.066666666667,7,0.0,0.0,0.0,0.0,0.5,0.962962962963,-0.007625272331,31,1.0,0.032258064516,0.566666666667,0.071428571429,6,0.0,0.0,0.0,0.0,0.5,0.96,-0.007741935484,15,0.357142857143,uncertainty,True,no_finite_group_cv_candidate,0.575757575758,0.0,0.566666666667,0.0,0.066666666667,0.0,0.071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.962962962963,0.0,0.96,0.0,-0.007625272331,0.0,-0.007741935484,0.0
DrugBAN,human,seed_7,target,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,42,8,34,1.0,0.029411764706,0.575757575758,0.066666666667,10,0.0,0.0,0.0,0.0,0.5,0.958333333333,-0.012254901961,31,1.0,0.032258064516,0.566666666667,0.071428571429,9,0.0,0.0,0.0,0.0,0.5,0.954545454545,-0.013196480938,18,0.428571428571,uncertainty,True,no_finite_group_cv_candidate,0.575757575758,0.0,0.566666666667,0.0,0.066666666667,0.0,0.071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.958333333333,0.0,0.954545454545,0.0,-0.012254901961,0.0,-0.013196480938,0.0
DrugBAN,human,seed_7,target,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,21,2,19,0.0,0.0,,,0,,,,,,,,17,0.0,0.0,,,0,,,,,,,,2,0.095238095238,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,21,2,19,0.0,0.0,,,0,,,,,,,,17,0.0,0.0,,,0,,,,,,,,2,0.095238095238,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,21,2,19,0.0,0.0,,,0,,,,,,,,17,0.0,0.0,,,0,,,,,,,,2,0.095238095238,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,21,2,19,0.0,0.0,,,0,,,,,,,,17,0.0,0.0,,,0,,,,,,,,2,0.095238095238,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,21,4,17,0.0,0.0,,,0,,,,,,,,15,0.0,0.0,,,0,,,,,,,,4,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,21,4,17,0.0,0.0,,,0,,,,,,,,15,0.0,0.0,,,0,,,,,,,,4,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,21,4,17,0.0,0.0,,,0,,,,,,,,15,0.0,0.0,,,0,,,,,,,,4,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,21,4,17,0.0,0.0,,,0,,,,,,,,15,0.0,0.0,,,0,,,,,,,,4,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,42,4,38,2.0,0.052631578947,0.736111111111,0.219298245614,2,0.0,0.0,0.0,0.0,0.0,0.944444444444,-0.002923976608,35,2.0,0.057142857143,0.727272727273,0.222222222222,2,0.0,0.0,0.0,0.0,0.0,0.939393939394,-0.003463203463,6,0.142857142857,uncertainty,True,no_finite_group_cv_candidate,0.736111111111,0.0,0.727272727273,0.0,0.219298245614,0.0,0.222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944444444444,0.0,0.939393939394,0.0,-0.002923976608,0.0,-0.003463203463,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,42,4,38,2.0,0.052631578947,0.736111111111,0.219298245614,4,1.0,0.25,4.75,0.5,0.5,0.970588235294,0.023219814241,35,2.0,0.057142857143,0.727272727273,0.222222222222,4,1.0,0.25,4.375,0.5,0.5,0.967741935484,0.024884792627,8,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,0.736111111111,0.0,0.727272727273,0.0,0.219298245614,0.0,0.222222222222,0.0,0.25,0.0,0.25,0.0,4.75,0.0,4.375,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.970588235294,0.0,0.967741935484,0.0,0.023219814241,0.0,0.024884792627,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,42,4,38,2.0,0.052631578947,0.736111111111,0.219298245614,8,1.0,0.125,2.375,0.5,0.5,0.966666666667,0.019298245614,35,2.0,0.057142857143,0.727272727273,0.222222222222,7,1.0,0.142857142857,2.5,0.5,0.5,0.964285714286,0.021428571429,12,0.285714285714,uncertainty,True,no_finite_group_cv_candidate,0.736111111111,0.0,0.727272727273,0.0,0.219298245614,0.0,0.222222222222,0.0,0.125,0.0,0.142857142857,0.0,2.375,0.0,2.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.966666666667,0.0,0.964285714286,0.0,0.019298245614,0.0,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,42,4,38,2.0,0.052631578947,0.736111111111,0.219298245614,11,1.0,0.090909090909,1.727272727273,0.5,0.5,0.962962962963,0.01559454191,35,2.0,0.057142857143,0.727272727273,0.222222222222,10,1.0,0.1,1.75,0.5,0.5,0.96,0.017142857143,15,0.357142857143,uncertainty,True,no_finite_group_cv_candidate,0.736111111111,0.0,0.727272727273,0.0,0.219298245614,0.0,0.222222222222,0.0,0.090909090909,0.0,0.1,0.0,1.727272727273,0.0,1.75,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.962962962963,0.0,0.96,0.0,0.01559454191,0.0,0.017142857143,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,42,8,34,1.0,0.029411764706,0.575757575758,0.066666666667,2,0.0,0.0,0.0,0.0,0.5,0.96875,-0.001838235294,31,1.0,0.032258064516,0.566666666667,0.071428571429,2,0.0,0.0,0.0,0.0,0.5,0.965517241379,-0.002224694105,10,0.238095238095,uncertainty,True,no_finite_group_cv_candidate,0.575757575758,0.0,0.566666666667,0.0,0.066666666667,0.0,0.071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.96875,0.0,0.965517241379,0.0,-0.001838235294,0.0,-0.002224694105,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,42,8,34,1.0,0.029411764706,0.575757575758,0.066666666667,3,0.0,0.0,0.0,0.0,0.5,0.967741935484,-0.00284629981,31,1.0,0.032258064516,0.566666666667,0.071428571429,3,0.0,0.0,0.0,0.0,0.5,0.964285714286,-0.003456221198,11,0.261904761905,uncertainty,True,no_finite_group_cv_candidate,0.575757575758,0.0,0.566666666667,0.0,0.066666666667,0.0,0.071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.967741935484,0.0,0.964285714286,0.0,-0.00284629981,0.0,-0.003456221198,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,42,8,34,1.0,0.029411764706,0.575757575758,0.066666666667,7,0.0,0.0,0.0,0.0,0.5,0.962962962963,-0.007625272331,31,1.0,0.032258064516,0.566666666667,0.071428571429,6,0.0,0.0,0.0,0.0,0.5,0.96,-0.007741935484,15,0.357142857143,uncertainty,True,no_finite_group_cv_candidate,0.575757575758,0.0,0.566666666667,0.0,0.066666666667,0.0,0.071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.962962962963,0.0,0.96,0.0,-0.007625272331,0.0,-0.007741935484,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,42,8,34,1.0,0.029411764706,0.575757575758,0.066666666667,10,0.0,0.0,0.0,0.0,0.5,0.958333333333,-0.012254901961,31,1.0,0.032258064516,0.566666666667,0.071428571429,9,0.0,0.0,0.0,0.0,0.5,0.954545454545,-0.013196480938,18,0.428571428571,uncertainty,True,no_finite_group_cv_candidate,0.575757575758,0.0,0.566666666667,0.0,0.066666666667,0.0,0.071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.958333333333,0.0,0.954545454545,0.0,-0.012254901961,0.0,-0.013196480938,0.0
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,21,2,19,0.0,0.0,,,0,,,,,,,,17,0.0,0.0,,,0,,,,,,,,2,0.095238095238,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,21,2,19,0.0,0.0,,,0,,,,,,,,17,0.0,0.0,,,0,,,,,,,,2,0.095238095238,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,21,2,19,0.0,0.0,,,0,,,,,,,,17,0.0,0.0,,,0,,,,,,,,2,0.095238095238,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,21,2,19,0.0,0.0,,,0,,,,,,,,17,0.0,0.0,,,0,,,,,,,,2,0.095238095238,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,21,4,17,0.0,0.0,,,0,,,,,,,,15,0.0,0.0,,,0,,,,,,,,4,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,21,4,17,0.0,0.0,,,0,,,,,,,,15,0.0,0.0,,,0,,,,,,,,4,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,21,4,17,0.0,0.0,,,0,,,,,,,,15,0.0,0.0,,,0,,,,,,,,4,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,21,4,17,0.0,0.0,,,0,,,,,,,,15,0.0,0.0,,,0,,,,,,,,4,0.190476190476,uncertainty,True,no_finite_group_cv_candidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_8,target,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,71,7,64,12.0,0.1875,0.775641025641,0.505842807439,3,2.0,0.666666666667,3.555555555556,0.166666666667,0.285714285714,0.83606557377,0.02356557377,56,12.0,0.214285714286,0.784090909091,0.564617808872,3,2.0,0.666666666667,3.111111111111,0.166666666667,0.285714285714,0.811320754717,0.025606469003,10,0.140845070423,uncertainty,True,no_finite_group_cv_candidate,0.775641025641,0.0,0.784090909091,0.0,0.505842807439,0.0,0.564617808872,0.0,0.666666666667,0.0,0.666666666667,0.0,3.555555555556,0.0,3.111111111111,0.0,0.166666666667,0.0,0.166666666667,0.0,0.285714285714,0.0,0.285714285714,0.0,0.83606557377,0.0,0.811320754717,0.0,0.02356557377,0.0,0.025606469003,0.0
DrugBAN,human,seed_8,target,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,71,7,64,12.0,0.1875,0.775641025641,0.505842807439,6,4.0,0.666666666667,3.555555555556,0.333333333333,0.428571428571,0.862068965517,0.049568965517,56,12.0,0.214285714286,0.784090909091,0.564617808872,6,5.0,0.833333333333,3.888888888889,0.416666666667,0.5,0.86,0.074285714286,13,0.183098591549,uncertainty,True,no_finite_group_cv_candidate,0.775641025641,0.0,0.784090909091,0.0,0.505842807439,0.0,0.564617808872,0.0,0.666666666667,0.0,0.833333333333,0.0,3.555555555556,0.0,3.888888888889,0.0,0.333333333333,0.0,0.416666666667,0.0,0.428571428571,0.0,0.5,0.0,0.862068965517,0.0,0.86,0.0,0.049568965517,0.0,0.074285714286,0.0
DrugBAN,human,seed_8,target,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,71,7,64,12.0,0.1875,0.775641025641,0.505842807439,13,6.0,0.461538461538,2.461538461538,0.5,0.571428571429,0.882352941176,0.069852941176,56,12.0,0.214285714286,0.784090909091,0.564617808872,11,6.0,0.545454545455,2.545454545455,0.5,0.571428571429,0.866666666667,0.080952380952,20,0.281690140845,uncertainty,True,no_finite_group_cv_candidate,0.775641025641,0.0,0.784090909091,0.0,0.505842807439,0.0,0.564617808872,0.0,0.461538461538,0.0,0.545454545455,0.0,2.461538461538,0.0,2.545454545455,0.0,0.5,0.0,0.5,0.0,0.571428571429,0.0,0.571428571429,0.0,0.882352941176,0.0,0.866666666667,0.0,0.069852941176,0.0,0.080952380952,0.0
DrugBAN,human,seed_8,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,71,7,64,12.0,0.1875,0.775641025641,0.505842807439,19,9.0,0.473684210526,2.526315789474,0.75,0.785714285714,0.933333333333,0.120833333333,56,12.0,0.214285714286,0.784090909091,0.564617808872,17,9.0,0.529411764706,2.470588235294,0.75,0.785714285714,0.923076923077,0.137362637363,26,0.366197183099,uncertainty,True,no_finite_group_cv_candidate,0.775641025641,0.0,0.784090909091,0.0,0.505842807439,0.0,0.564617808872,0.0,0.473684210526,0.0,0.529411764706,0.0,2.526315789474,0.0,2.470588235294,0.0,0.75,0.0,0.75,0.0,0.785714285714,0.0,0.785714285714,0.0,0.933333333333,0.0,0.923076923077,0.0,0.120833333333,0.0,0.137362637363,0.0
DrugBAN,human,seed_8,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,71,14,57,7.0,0.122807017544,0.662857142857,0.28383580705,3,1.0,0.333333333333,2.714285714286,0.142857142857,0.571428571429,0.888888888889,0.011695906433,50,7.0,0.14,0.661129568106,0.294116945772,2,1.0,0.5,3.571428571429,0.142857142857,0.571428571429,0.875,0.015,17,0.239436619718,uncertainty,True,no_finite_group_cv_candidate,0.662857142857,0.0,0.661129568106,0.0,0.28383580705,0.0,0.294116945772,0.0,0.333333333333,0.0,0.5,0.0,2.714285714286,0.0,3.571428571429,0.0,0.142857142857,0.0,0.142857142857,0.0,0.571428571429,0.0,0.571428571429,0.0,0.888888888889,0.0,0.875,0.0,0.011695906433,0.0,0.015,0.0
DrugBAN,human,seed_8,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,71,14,57,7.0,0.122807017544,0.662857142857,0.28383580705,6,1.0,0.166666666667,1.357142857143,0.142857142857,0.571428571429,0.882352941176,0.00515995872,50,7.0,0.14,0.661129568106,0.294116945772,5,1.0,0.2,1.428571428571,0.142857142857,0.571428571429,0.866666666667,0.006666666667,20,0.281690140845,uncertainty,True,no_finite_group_cv_candidate,0.662857142857,0.0,0.661129568106,0.0,0.28383580705,0.0,0.294116945772,0.0,0.166666666667,0.0,0.2,0.0,1.357142857143,0.0,1.428571428571,0.0,0.142857142857,0.0,0.142857142857,0.0,0.571428571429,0.0,0.571428571429,0.0,0.882352941176,0.0,0.866666666667,0.0,0.00515995872,0.0,0.006666666667,0.0
DrugBAN,human,seed_8,target,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,71,14,57,7.0,0.122807017544,0.662857142857,0.28383580705,11,4.0,0.363636363636,2.961038961039,0.571428571429,0.785714285714,0.934782608696,0.05758962624,50,7.0,0.14,0.661129568106,0.294116945772,10,3.0,0.3,2.142857142857,0.428571428571,0.714285714286,0.9,0.04,25,0.352112676056,uncertainty,True,no_finite_group_cv_candidate,0.662857142857,0.0,0.661129568106,0.0,0.28383580705,0.0,0.294116945772,0.0,0.363636363636,0.0,0.3,0.0,2.961038961039,0.0,2.142857142857,0.0,0.571428571429,0.0,0.428571428571,0.0,0.785714285714,0.0,0.714285714286,0.0,0.934782608696,0.0,0.9,0.0,0.05758962624,0.0,0.04,0.0
DrugBAN,human,seed_8,target,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,71,14,57,7.0,0.122807017544,0.662857142857,0.28383580705,17,4.0,0.235294117647,1.915966386555,0.571428571429,0.785714285714,0.925,0.047807017544,50,7.0,0.14,0.661129568106,0.294116945772,15,4.0,0.266666666667,1.904761904762,0.571428571429,0.785714285714,0.914285714286,0.054285714286,31,0.43661971831,uncertainty,True,no_finite_group_cv_candidate,0.662857142857,0.0,0.661129568106,0.0,0.28383580705,0.0,0.294116945772,0.0,0.235294117647,0.0,0.266666666667,0.0,1.915966386555,0.0,1.904761904762,0.0,0.571428571429,0.0,0.571428571429,0.0,0.785714285714,0.0,0.785714285714,0.0,0.925,0.0,0.914285714286,0.0,0.047807017544,0.0,0.054285714286,0.0
DrugBAN,human,seed_8,target,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,61,6,55,6.0,0.109090909091,0.622448979592,0.21192292325,3,0.0,0.0,0.0,0.0,0.4,0.884615384615,-0.006293706294,48,6.0,0.125,0.623015873016,0.223115773116,2,0.0,0.0,0.0,0.0,0.4,0.869565217391,-0.005434782609,9,0.147540983607,uncertainty,True,no_finite_group_cv_candidate,0.622448979592,0.0,0.623015873016,0.0,0.21192292325,0.0,0.223115773116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.884615384615,0.0,0.869565217391,0.0,-0.006293706294,0.0,-0.005434782609,0.0
DrugBAN,human,seed_8,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,61,6,55,6.0,0.109090909091,0.622448979592,0.21192292325,6,2.0,0.333333333333,3.055555555556,0.333333333333,0.6,0.918367346939,0.02745825603,48,6.0,0.125,0.623015873016,0.223115773116,5,1.0,0.2,1.6,0.166666666667,0.5,0.883720930233,0.008720930233,12,0.196721311475,uncertainty,True,no_finite_group_cv_candidate,0.622448979592,0.0,0.623015873016,0.0,0.21192292325,0.0,0.223115773116,0.0,0.333333333333,0.0,0.2,0.0,3.055555555556,0.0,1.6,0.0,0.333333333333,0.0,0.166666666667,0.0,0.6,0.0,0.5,0.0,0.918367346939,0.0,0.883720930233,0.0,0.02745825603,0.0,0.008720930233,0.0
DrugBAN,human,seed_8,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,61,6,55,6.0,0.109090909091,0.622448979592,0.21192292325,11,3.0,0.272727272727,2.5,0.5,0.7,0.931818181818,0.040909090909,48,6.0,0.125,0.623015873016,0.223115773116,10,3.0,0.3,2.4,0.5,0.7,0.921052631579,0.046052631579,17,0.27868852459,uncertainty,True,no_finite_group_cv_candidate,0.622448979592,0.0,0.623015873016,0.0,0.21192292325,0.0,0.223115773116,0.0,0.272727272727,0.0,0.3,0.0,2.5,0.0,2.4,0.0,0.5,0.0,0.5,0.0,0.7,0.0,0.7,0.0,0.931818181818,0.0,0.921052631579,0.0,0.040909090909,0.0,0.046052631579,0.0
DrugBAN,human,seed_8,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,61,6,55,6.0,0.109090909091,0.622448979592,0.21192292325,16,3.0,0.1875,1.71875,0.5,0.7,0.923076923077,0.032167832168,48,6.0,0.125,0.623015873016,0.223115773116,14,3.0,0.214285714286,1.714285714286,0.5,0.7,0.911764705882,0.036764705882,22,0.360655737705,uncertainty,True,no_finite_group_cv_candidate,0.622448979592,0.0,0.623015873016,0.0,0.21192292325,0.0,0.223115773116,0.0,0.1875,0.0,0.214285714286,0.0,1.71875,0.0,1.714285714286,0.0,0.5,0.0,0.5,0.0,0.7,0.0,0.7,0.0,0.923076923077,0.0,0.911764705882,0.0,0.032167832168,0.0,0.036764705882,0.0
DrugBAN,human,seed_8,target,base,0.9,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,61,12,49,4.0,0.081632653061,0.677777777778,0.430273833671,2,1.0,0.5,6.125,0.25,0.7,0.936170212766,0.017802865827,42,4.0,0.095238095238,0.644736842105,0.434043778802,2,1.0,0.5,5.25,0.25,0.7,0.925,0.020238095238,14,0.229508196721,uncertainty_prior_support,False,one_standard_error,0.516666666667,0.161111111111,0.532894736842,0.111842105263,0.154498106061,0.275775727611,0.169191919192,0.26485185961,0.0,0.5,0.0,0.5,0.0,6.125,0.0,5.25,0.0,0.25,0.0,0.25,0.6,0.1,0.6,0.1,0.914893617021,0.021276595745,0.9,0.025,-0.003473729917,0.021276595745,-0.004761904762,0.025
