split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
test,drug,source_domain_support,delta_review_lift,3,1,0.43166000666,0.333333333333,-0.639060939061,1.502380952381
test,drug,source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.006885766423,0.333333333333,-0.017332110203,0.013556505223
test,drug,target_sequence_support,delta_error_detection_auprc,3,1,0.050717022093,0.666666666667,-0.02133323203,0.122767276216
test,drug,target_sequence_support,delta_review_lift,3,1,0.366666666667,0.333333333333,0.0,0.733333333333
test,drug,target_sequence_support,delta_retained_accuracy_gain_vs_residual,3,1,0.015637140637,0.333333333333,0.0,0.031274281274
test,target,combined_empirical_support,delta_error_detection_auprc,3,1,0.158612941335,0.666666666667,0.085750441929,0.303042604827
test,target,combined_empirical_support,delta_review_lift,3,1,0.433193889444,0.666666666667,0.116527222777,0.854933764153
test,target,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.016010364316,0.666666666667,0.0,0.024232031733
test,target,empirical_support,delta_error_detection_auprc,3,1,0.10078656247,0.666666666667,-0.033217774281,0.187303400536
test,target,empirical_support,delta_review_lift,3,1,0.282339188589,0.666666666667,0.03911111458,0.6
test,target,empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.010102873114,0.666666666667,0.003011197828,0.016122766123
test,target,empirical_support_after_prior,delta_error_detection_auprc,3,1,0.102347354797,0.666666666667,5.2935171e-05,0.268755622093
test,target,empirical_support_after_prior,delta_review_lift,3,1,1.051752414252,1.0,0.85,1.164252414252
test,target,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,3,1,0.029800190574,1.0,0.02350648428,0.03692671663
test,target,fit_support,delta_error_detection_auprc,3,1,0.078782444575,1.0,0.031602640927,0.104668406898
test,target,fit_support,delta_review_lift,3,1,1.053434065934,0.333333333333,-0.26858974359,3.026779990842
test,target,fit_support,delta_retained_accuracy_gain_vs_residual,3,1,0.007194938322,0.333333333333,-0.012820512821,0.01918328585
test,target,fit_support_after_legacy_source_domain,delta_error_detection_auprc,3,1,0.079195951536,1.0,0.056206129052,0.094138858181
test,target,fit_support_after_legacy_source_domain,delta_review_lift,3,1,1.09811993562,1.0,0.86712783744,1.2625
test,target,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,0.031031394011,1.0,0.01823981503,0.042084230064
test,target,fit_support_after_native_source_domain,delta_error_detection_auprc,3,1,0.036066232987,1.0,0.01793025385,0.056261236375
test,target,fit_support_after_native_source_domain,delta_review_lift,3,1,0.651388888889,1.0,0.372222222222,0.930555555556
test,target,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,0.013616938617,1.0,0.011824980575,0.015384615385
test,target,general_target_joint_support,delta_error_detection_auprc,3,1,0.003095645062,0.666666666667,-0.001566923506,0.00775821363
test,target,general_target_joint_support,delta_review_lift,3,1,-0.547756410256,0.0,-0.869663461538,-0.144439102564
test,target,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.010089012295,0.0,-0.015384615385,-0.005402383564
test,target,legacy_empirical_support,delta_error_detection_auprc,3,1,0.151813547244,0.666666666667,0.018441870688,0.245561966016
test,target,legacy_empirical_support,delta_review_lift,3,1,0.626014957265,0.666666666667,0.146940438034,0.939205395299
test,target,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.021527492116,0.666666666667,0.004366487271,0.033862379451
test,target,legacy_source_domain_support_after_fit,delta_error_detection_auprc,3,1,0.073031102668,0.666666666667,-0.113779841068,0.174389936959
test,target,legacy_source_domain_support_after_fit,delta_review_lift,3,1,-0.427419108669,0.666666666667,-2.06610958486,1.169125267094
test,target,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,0.014332553793,0.666666666667,-0.014004232877,0.042669340463
test,target,legacy_support_after_native,delta_error_detection_auprc,3,1,0.057826378866,1.0,0.002687755019,0.108872987134
test,target,legacy_support_after_native,delta_review_lift,3,1,0.150854700855,0.666666666667,0.0,0.267521367521
test,target,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,3,1,0.005907491202,0.666666666667,0.001633986928,0.010180995475
test,target,native_source_domain_support,delta_error_detection_auprc,3,1,0.064720329483,0.666666666667,-0.086985282496,0.140593433207
test,target,native_source_domain_support,delta_review_lift,3,1,-0.3690497003,0.333333333333,-0.613618048618,0.110116966367
test,target,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.003514065503,0.333333333333,-0.016666666667,0.006925505051
test,target,native_source_domain_support_after_fit,delta_error_detection_auprc,3,1,0.022004117895,0.666666666667,-0.165439486038,0.166063938045
test,target,native_source_domain_support_after_fit,delta_review_lift,3,1,-0.771094877345,0.666666666667,-2.987668876263,0.855441242785
test,target,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,0.002907934792,0.666666666667,-0.021155347605,0.032238775717
test,target,native_support_after_legacy,delta_error_detection_auprc,3,1,0.006799394092,0.333333333333,-0.043881850627,0.057480638811
test,target,native_support_after_legacy,delta_review_lift,3,1,-0.192821067821,0.0,-0.486873196248,0.0
test,target,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,3,1,-0.0055171278,0.0,-0.016551383399,0.0
test,target,prior,delta_error_detection_auprc,3,1,-0.032898573123,0.333333333333,-0.073956956121,-0.012129818986
test,target,prior,delta_review_lift,3,1,-0.990203546454,0.0,-1.1896875,-0.583110639361
test,target,prior,delta_retained_accuracy_gain_vs_residual,3,1,-0.028586623663,0.0,-0.043991427903,-0.018019413096
test,target,prior_after_empirical_support,delta_error_detection_auprc,3,1,-0.031337780796,0.666666666667,-0.103424404578,0.023299112553
test,target,prior_after_empirical_support,delta_review_lift,3,1,-0.22079032079,0.333333333333,-0.799583333333,0.242087773338
test,target,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.008889306204,0.333333333333,-0.021224193539,0.010336743393
test,target,source_domain_support,delta_error_detection_auprc,3,1,0.072617595708,0.666666666667,-0.07110745614,0.178529036418
test,target,source_domain_support,delta_review_lift,3,1,-0.472104978355,0.333333333333,-1.1875,-0.035876623377
test,target,source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.009503901895,0.333333333333,-0.016057692308,0.000975473802
test,target,target_sequence_support,delta_error_detection_auprc,3,1,0.057860878972,0.666666666667,0.001132579675,0.11303573624
test,target,target_sequence_support,delta_review_lift,3,1,0.213888888889,0.333333333333,-0.105902777778,0.497222222222
test,target,target_sequence_support,delta_retained_accuracy_gain_vs_residual,3,1,0.009955322455,0.333333333333,-0.00478219697,0.023698523699
validation,drug,combined_empirical_support,delta_validation_fold_mean_auprc,1,1,0.351082251082,1.0,0.351082251082,0.351082251082
validation,drug,combined_empirical_support,delta_error_detection_auprc,1,1,0.167358104858,1.0,0.167358104858,0.167358104858
validation,drug,combined_empirical_support,delta_review_lift,1,1,2.392857142857,1.0,2.392857142857,2.392857142857
validation,drug,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,1,1,0.037749287749,1.0,0.037749287749,0.037749287749
validation,drug,empirical_support,delta_validation_fold_mean_auprc,1,1,0.313582251082,1.0,0.313582251082,0.313582251082
validation,drug,empirical_support,delta_error_detection_auprc,1,1,0.142736892737,1.0,0.142736892737,0.142736892737
validation,drug,empirical_support,delta_review_lift,1,1,2.392857142857,1.0,2.392857142857,2.392857142857
validation,drug,empirical_support,delta_retained_accuracy_gain_vs_residual,1,1,0.037749287749,1.0,0.037749287749,0.037749287749
validation,drug,empirical_support_after_prior,delta_validation_fold_mean_auprc,1,1,0.189583333333,1.0,0.189583333333,0.189583333333
validation,drug,empirical_support_after_prior,delta_error_detection_auprc,1,1,0.243615667958,1.0,0.243615667958,0.243615667958
