model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual,baseline_deduplicated_error_detection_auroc,augmented_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc,baseline_deduplicated_error_detection_auprc,augmented_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc,baseline_deduplicated_review_error_rate,augmented_deduplicated_review_error_rate,delta_deduplicated_review_error_rate,baseline_deduplicated_review_lift,augmented_deduplicated_review_lift,delta_deduplicated_review_lift,baseline_deduplicated_review_recall_of_residual_errors,augmented_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors,baseline_deduplicated_combined_recall_of_candidate_errors,augmented_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors,baseline_deduplicated_retained_accuracy_after_review,augmented_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review,baseline_deduplicated_retained_accuracy_gain_vs_residual,augmented_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,insufficient_residual_n,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,insufficient_residual_n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,group_cv_unavailable,group_cv_unavailable,,,,0.909090909091,,,0.416666666667,,,0.4,,,4.8,,,1.0,,,1.0,,,1.0,,,0.083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,0.909090909091,,,0.416666666667,,,0.4,,,4.8,,,1.0,,,1.0,,,1.0,,,0.083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,native_support_after_legacy,legacy_support,combined_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,fit_support,uncertainty,fit_support,group_cv_unavailable,group_cv_unavailable,,,,0.909090909091,,,0.416666666667,,,0.4,,,4.8,,,1.0,,,1.0,,,1.0,,,0.083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,0.909090909091,,,0.416666666667,,,0.4,,,4.8,,,1.0,,,1.0,,,1.0,,,0.083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,0.909090909091,,,0.416666666667,,,0.4,,,4.8,,,1.0,,,1.0,,,1.0,,,0.083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,0.909090909091,,,0.416666666667,,,0.4,,,4.8,,,1.0,,,1.0,,,1.0,,,0.083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,group_cv_unavailable,group_cv_unavailable,,,,0.909090909091,,,0.416666666667,,,0.4,,,4.8,,,1.0,,,1.0,,,1.0,,,0.083333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.736111111111,0.680555555556,-0.055555555556,0.219298245614,0.1125,-0.106798245614,0.125,0.0,-0.125,2.375,0.0,-2.375,0.5,0.0,-0.5,0.5,0.0,-0.5,0.966666666667,0.933333333333,-0.033333333333,0.019298245614,-0.014035087719,-0.033333333333,0.727272727273,0.666666666667,-0.060606060606,0.222222222222,0.116666666667,-0.105555555556,0.142857142857,0.0,-0.142857142857,2.5,0.0,-2.5,0.5,0.0,-0.5,0.5,0.0,-0.5,0.964285714286,0.928571428571,-0.035714285714,0.021428571429,-0.014285714286,-0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.736111111111,0.638888888889,-0.097222222222,0.219298245614,0.126811594203,-0.092486651411,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.727272727273,0.621212121212,-0.106060606061,0.222222222222,0.128787878788,-0.093434343434,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.964285714286,0.964285714286,0.0,0.021428571429,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.680555555556,0.597222222222,-0.083333333333,0.1125,0.121794871795,0.009294871795,0.0,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.933333333333,0.966666666667,0.033333333333,-0.014035087719,0.019298245614,0.033333333333,0.666666666667,0.575757575758,-0.090909090909,0.116666666667,0.123333333333,0.006666666667,0.0,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.928571428571,0.964285714286,0.035714285714,-0.014285714286,0.021428571429,0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.638888888889,0.597222222222,-0.041666666667,0.126811594203,0.121794871795,-0.005016722408,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.621212121212,0.575757575758,-0.045454545455,0.128787878788,0.123333333333,-0.005454545455,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.964285714286,0.964285714286,0.0,0.021428571429,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.861111111111,0.930555555556,0.069444444444,0.340909090909,0.366666666667,0.025757575758,0.125,0.25,0.125,2.375,4.75,2.375,0.5,1.0,0.5,0.5,1.0,0.5,0.966666666667,1.0,0.033333333333,0.019298245614,0.052631578947,0.033333333333,0.848484848485,0.924242424242,0.075757575758,0.340909090909,0.366666666667,0.025757575758,0.142857142857,0.285714285714,0.142857142857,2.5,5.0,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.964285714286,1.0,0.035714285714,0.021428571429,0.057142857143,0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.805555555556,0.930555555556,0.125,0.5625,0.366666666667,-0.195833333333,0.125,0.25,0.125,2.375,4.75,2.375,0.5,1.0,0.5,0.5,1.0,0.5,0.966666666667,1.0,0.033333333333,0.019298245614,0.052631578947,0.033333333333,0.787878787879,0.924242424242,0.136363636364,0.5625,0.366666666667,-0.195833333333,0.142857142857,0.285714285714,0.142857142857,2.5,5.0,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.964285714286,1.0,0.035714285714,0.021428571429,0.057142857143,0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.861111111111,0.638888888889,-0.222222222222,0.340909090909,0.126811594203,-0.214097496706,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.848484848485,0.621212121212,-0.227272727273,0.340909090909,0.128787878788,-0.212121212121,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.964285714286,0.964285714286,0.0,0.021428571429,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.347222222222,0.638888888889,0.291666666667,0.06798245614,0.126811594203,0.058829138063,0.0,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.933333333333,0.966666666667,0.033333333333,-0.014035087719,0.019298245614,0.033333333333,0.348484848485,0.621212121212,0.272727272727,0.074025974026,0.128787878788,0.054761904762,0.0,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.928571428571,0.964285714286,0.035714285714,-0.014285714286,0.021428571429,0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.930555555556,0.847222222222,-0.083333333333,0.366666666667,0.257575757576,-0.109090909091,0.25,0.125,-0.125,4.75,2.375,-2.375,1.0,0.5,-0.5,1.0,0.5,-0.5,1.0,0.966666666667,-0.033333333333,0.052631578947,0.019298245614,-0.033333333333,0.924242424242,0.833333333333,-0.090909090909,0.366666666667,0.257575757576,-0.109090909091,0.285714285714,0.142857142857,-0.142857142857,5.0,2.5,-2.5,1.0,0.5,-0.5,1.0,0.5,-0.5,1.0,0.964285714286,-0.035714285714,0.057142857143,0.021428571429,-0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.638888888889,0.847222222222,0.208333333333,0.126811594203,0.257575757576,0.130764163373,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.621212121212,0.833333333333,0.212121212121,0.128787878788,0.257575757576,0.128787878788,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.964285714286,0.964285714286,0.0,0.021428571429,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.736111111111,0.861111111111,0.125,0.219298245614,0.340909090909,0.121610845295,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.727272727273,0.848484848485,0.121212121212,0.222222222222,0.340909090909,0.118686868687,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.964285714286,0.964285714286,0.0,0.021428571429,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.736111111111,0.805555555556,0.069444444444,0.219298245614,0.5625,0.343201754386,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.727272727273,0.787878787879,0.060606060606,0.222222222222,0.5625,0.340277777778,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.964285714286,0.964285714286,0.0,0.021428571429,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.736111111111,0.347222222222,-0.388888888889,0.219298245614,0.06798245614,-0.151315789474,0.125,0.0,-0.125,2.375,0.0,-2.375,0.5,0.0,-0.5,0.5,0.0,-0.5,0.966666666667,0.933333333333,-0.033333333333,0.019298245614,-0.014035087719,-0.033333333333,0.727272727273,0.348484848485,-0.378787878788,0.222222222222,0.074025974026,-0.148196248196,0.142857142857,0.0,-0.142857142857,2.5,0.0,-2.5,0.5,0.0,-0.5,0.5,0.0,-0.5,0.964285714286,0.928571428571,-0.035714285714,0.021428571429,-0.014285714286,-0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.638888888889,0.527777777778,-0.111111111111,0.126811594203,0.155303030303,0.0284914361,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.621212121212,0.5,-0.121212121212,0.128787878788,0.15625,0.027462121212,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.964285714286,0.964285714286,0.0,0.021428571429,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.638888888889,0.763888888889,0.125,0.126811594203,0.145833333333,0.01902173913,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.621212121212,0.742424242424,0.121212121212,0.128787878788,0.145833333333,0.017045454545,0.142857142857,0.0,-0.142857142857,2.5,0.0,-2.5,0.5,0.0,-0.5,0.5,0.0,-0.5,0.964285714286,0.928571428571,-0.035714285714,0.021428571429,-0.014285714286,-0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.736111111111,0.930555555556,0.194444444444,0.219298245614,0.366666666667,0.147368421053,0.125,0.25,0.125,2.375,4.75,2.375,0.5,1.0,0.5,0.5,1.0,0.5,0.966666666667,1.0,0.033333333333,0.019298245614,0.052631578947,0.033333333333,0.727272727273,0.924242424242,0.19696969697,0.222222222222,0.366666666667,0.144444444444,0.142857142857,0.285714285714,0.142857142857,2.5,5.0,2.5,0.5,1.0,0.5,0.5,1.0,0.5,0.964285714286,1.0,0.035714285714,0.021428571429,0.057142857143,0.035714285714
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.736111111111,0.847222222222,0.111111111111,0.219298245614,0.257575757576,0.038277511962,0.125,0.125,0.0,2.375,2.375,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.966666666667,0.966666666667,0.0,0.019298245614,0.019298245614,0.0,0.727272727273,0.833333333333,0.106060606061,0.222222222222,0.257575757576,0.035353535354,0.142857142857,0.142857142857,0.0,2.5,2.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.964285714286,0.964285714286,0.0,0.021428571429,0.021428571429,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,group_cv_unavailable,group_cv_unavailable,,,,1.0,,,1.0,,,0.5,,,5.5,,,1.0,,,1.0,,,1.0,,,0.090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,1.0,,,1.0,,,0.5,,,5.5,,,1.0,,,1.0,,,1.0,,,0.090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,fit_support,uncertainty,fit_support,group_cv_unavailable,group_cv_unavailable,,,,1.0,,,1.0,,,0.5,,,5.5,,,1.0,,,1.0,,,1.0,,,0.090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,source_domain_support,uncertainty,source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,1.0,,,1.0,,,0.5,,,5.5,,,1.0,,,1.0,,,1.0,,,0.090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,group_cv_unavailable,group_cv_unavailable,,,,1.0,,,1.0,,,0.5,,,5.5,,,1.0,,,1.0,,,1.0,,,0.090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,group_cv_unavailable,group_cv_unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,group_cv_unavailable,group_cv_unavailable,,,,1.0,,,1.0,,,0.5,,,5.5,,,1.0,,,1.0,,,1.0,,,0.090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,combined_empirical_support,uncertainty,combined_support,group_cv_unavailable,group_cv_unavailable,,,,1.0,,,1.0,,,0.5,,,5.5,,,1.0,,,1.0,,,1.0,,,0.090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.575757575758,0.787878787879,0.212121212121,0.066666666667,0.125,0.058333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.962962962963,0.962962962963,0.0,-0.007625272331,-0.007625272331,0.0,0.566666666667,0.766666666667,0.2,0.071428571429,0.125,0.053571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.96,0.96,0.0,-0.007741935484,-0.007741935484,0.0
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.575757575758,0.0,-0.575757575758,0.066666666667,0.029411764706,-0.037254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.962962962963,0.962962962963,0.0,-0.007625272331,-0.007625272331,0.0,0.566666666667,0.0,-0.566666666667,0.071428571429,0.032258064516,-0.039170506912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.96,0.96,0.0,-0.007741935484,-0.007741935484,0.0
