model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
DrugBAN,human,seed_5,drug,base,0.9,0.2,0.2,validation,residual,raw,13,0.0,0.0,0.030950183533,0.001065824612,0.030950183533
DrugBAN,human,seed_5,drug,base,0.9,0.2,0.2,validation,residual,calibrated,13,0.0,0.0,0.089285376306,0.00871401352,0.089285376306
DrugBAN,human,seed_5,drug,base,0.9,0.2,0.2,test,candidate,raw,23,2.0,0.086956521739,0.028763367041,0.080893200554,0.058193154698
DrugBAN,human,seed_5,drug,base,0.9,0.2,0.2,test,candidate,calibrated,23,2.0,0.086956521739,0.086190311818,0.075311524751,0.065466333898
DrugBAN,human,seed_5,drug,base,0.9,0.2,0.2,test,deferred,raw,5,0.0,0.0,0.046246668166,0.002141832391,0.046246668166
DrugBAN,human,seed_5,drug,base,0.9,0.2,0.2,test,deferred,calibrated,5,0.0,0.0,0.130271438946,0.016986480479,0.130271438946
DrugBAN,human,seed_5,drug,base,0.9,0.2,0.2,test,residual,raw,18,2.0,0.111111111111,0.023906894507,0.102768580599,0.087204216604
DrugBAN,human,seed_5,drug,base,0.9,0.2,0.2,test,residual,calibrated,18,2.0,0.111111111111,0.073945554283,0.091512925938,0.119837937465
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,validation,candidate,raw,11,0.0,0.0,0.065903944083,0.00483730412,0.065903944083
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,validation,candidate,calibrated,11,0.0,0.0,0.05083154217,0.003461391867,0.05083154217
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,validation,deferred,raw,1,0.0,0.0,0.095971672423,0.009210561908,0.095971672423
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,validation,deferred,calibrated,1,0.0,0.0,0.102257330977,0.010456561739,0.102257330977
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,validation,residual,raw,10,0.0,0.0,0.062897171249,0.004399978341,0.062897171249
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,validation,residual,calibrated,10,0.0,0.0,0.045688963289,0.00276187488,0.045688963289
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,test,candidate,raw,19,3.0,0.157894736842,0.065054591647,0.137090558893,0.092840145195
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,test,candidate,calibrated,19,3.0,0.157894736842,0.037257253189,0.144277716952,0.120637483653
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,test,deferred,raw,2,0.0,0.0,0.091476835746,0.008368131038,0.091476835746
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,test,deferred,calibrated,2,0.0,0.0,0.056474407139,0.00318943601,0.056474407139
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,test,residual,raw,17,3.0,0.176470588235,0.061946092341,0.152234373935,0.114524495894
DrugBAN,human,seed_6,target,base,0.8,0.1,0.2,test,residual,calibrated,17,3.0,0.176470588235,0.034996411547,0.160876338239,0.141474176688
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,validation,candidate,raw,11,0.0,0.0,0.065903944083,0.00483730412,0.065903944083
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,validation,candidate,calibrated,11,0.0,0.0,0.05083154217,0.003461391867,0.05083154217
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,validation,deferred,raw,2,0.0,0.0,0.087423542,0.00771594623,0.087423542
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,validation,deferred,calibrated,2,0.0,0.0,0.092195246118,0.008601208959,0.092195246118
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,validation,residual,raw,9,0.0,0.0,0.061121811213,0.004197605873,0.061121811213
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,validation,residual,calibrated,9,0.0,0.0,0.041639607959,0.002319210291,0.041639607959
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,test,candidate,raw,19,3.0,0.157894736842,0.065054591647,0.137090558893,0.092840145195
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,test,candidate,calibrated,19,3.0,0.157894736842,0.037257253189,0.144277716952,0.120637483653
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,test,deferred,raw,4,1.0,0.25,0.089899798708,0.214103914073,0.160100201292
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,test,deferred,calibrated,4,1.0,0.25,0.05521312995,0.226217935128,0.19478687005
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,test,residual,raw,15,2.0,0.133333333333,0.058429203097,0.116553664178,0.074904130236
DrugBAN,human,seed_6,target,base,0.8,0.2,0.2,test,residual,calibrated,15,2.0,0.133333333333,0.032469019386,0.122426992105,0.100864313948
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,validation,candidate,raw,3,0.0,0.0,0.033512239262,0.001131033058,0.033512239262
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,validation,candidate,calibrated,3,0.0,0.0,0.019507729467,0.000510773327,0.019507729467
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,validation,deferred,raw,0,0.0,,,,
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,validation,deferred,calibrated,0,0.0,,,,
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,validation,residual,raw,3,0.0,0.0,0.033512239262,0.001131033058,0.033512239262
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,validation,residual,calibrated,3,0.0,0.0,0.019507729467,0.000510773327,0.019507729467
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,test,candidate,raw,5,0.0,0.0,0.031700188514,0.001122765428,0.031700188514
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,test,candidate,calibrated,5,0.0,0.0,0.014735967764,0.000255658267,0.014735967764
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,test,deferred,raw,0,0.0,,,,
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,test,deferred,calibrated,0,0.0,,,,
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,test,residual,raw,5,0.0,0.0,0.031700188514,0.001122765428,0.031700188514
DrugBAN,human,seed_6,target,base,0.9,0.1,0.2,test,residual,calibrated,5,0.0,0.0,0.014735967764,0.000255658267,0.014735967764
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,validation,candidate,raw,3,0.0,0.0,0.033512239262,0.001131033058,0.033512239262
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,validation,candidate,calibrated,3,0.0,0.0,0.019507729467,0.000510773327,0.019507729467
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,validation,deferred,raw,1,0.0,0.0,0.037502947806,0.001406471094,0.037502947806
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,validation,deferred,calibrated,1,0.0,0.0,0.035645995697,0.001270637009,0.035645995697
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,validation,residual,raw,2,0.0,0.0,0.031516884989,0.000993314039,0.031516884989
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,validation,residual,calibrated,2,0.0,0.0,0.011438596352,0.000130841487,0.011438596352
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,test,candidate,raw,5,0.0,0.0,0.031700188514,0.001122765428,0.031700188514
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,test,candidate,calibrated,5,0.0,0.0,0.014735967764,0.000255658267,0.014735967764
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,test,deferred,raw,1,0.0,0.0,0.046541043458,0.002166068726,0.046541043458
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,test,deferred,calibrated,1,0.0,0.0,0.023565078547,0.000555312927,0.023565078547
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,test,residual,raw,4,0.0,0.0,0.027989974778,0.000861939603,0.027989974778
DrugBAN,human,seed_6,target,base,0.9,0.2,0.2,test,residual,calibrated,4,0.0,0.0,0.012528690068,0.000180744601,0.012528690068
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,raw,11,0.0,0.0,0.065903944083,0.00483730412,0.065903944083
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,11,0.0,0.0,0.039903963778,0.00186942203,0.039903963778
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,raw,1,0.0,0.0,0.095971672423,0.009210561908,0.095971672423
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,1,0.0,0.0,0.064442299799,0.004152810003,0.064442299799
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,validation,residual,raw,10,0.0,0.0,0.062897171249,0.004399978341,0.062897171249
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,validation,residual,calibrated,10,0.0,0.0,0.037450130176,0.001641083233,0.037450130176
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,test,candidate,raw,19,3.0,0.157894736842,0.065054591647,0.137090558893,0.092840145195
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,test,candidate,calibrated,19,3.0,0.157894736842,0.037257253189,0.144277716952,0.120637483653
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,test,deferred,raw,2,0.0,0.0,0.091476835746,0.008368131038,0.091476835746
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,test,deferred,calibrated,2,0.0,0.0,0.056474407139,0.00318943601,0.056474407139
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,test,residual,raw,17,3.0,0.176470588235,0.061946092341,0.152234373935,0.114524495894
DrugBAN,human,seed_6,drug,base,0.8,0.1,0.2,test,residual,calibrated,17,3.0,0.176470588235,0.034996411547,0.160876338239,0.141474176688
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,raw,11,0.0,0.0,0.065903944083,0.00483730412,0.065903944083
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,11,0.0,0.0,0.039903963778,0.00186942203,0.039903963778
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,raw,2,0.0,0.0,0.093280303069,0.00870845841,0.093280303069
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,2,0.0,0.0,0.062009993514,0.003851155409,0.062009993514
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,validation,residual,raw,9,0.0,0.0,0.059820308753,0.003977047611,0.059820308753
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,validation,residual,calibrated,9,0.0,0.0,0.034991512726,0.001429036835,0.034991512726
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,test,candidate,raw,19,3.0,0.157894736842,0.065054591647,0.137090558893,0.092840145195
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,test,candidate,calibrated,19,3.0,0.157894736842,0.037257253189,0.144277716952,0.120637483653
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,test,deferred,raw,4,1.0,0.25,0.089899798708,0.214103914073,0.160100201292
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,test,deferred,calibrated,4,1.0,0.25,0.05521312995,0.226217935128,0.19478687005
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,test,residual,raw,15,2.0,0.133333333333,0.058429203097,0.116553664178,0.074904130236
DrugBAN,human,seed_6,drug,base,0.8,0.2,0.2,test,residual,calibrated,15,2.0,0.133333333333,0.032469019386,0.122426992105,0.100864313948
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,raw,3,0.0,0.0,0.033512239262,0.001131033058,0.033512239262
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,3,0.0,0.0,0.016461620428,0.000274035365,0.016461620428
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,raw,0,0.0,,,,
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,0,0.0,,,,
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,validation,residual,raw,3,0.0,0.0,0.033512239262,0.001131033058,0.033512239262
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,validation,residual,calibrated,3,0.0,0.0,0.016461620428,0.000274035365,0.016461620428
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,test,candidate,raw,5,0.0,0.0,0.031700188514,0.001122765428,0.031700188514
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,test,candidate,calibrated,5,0.0,0.0,0.014735967764,0.000255658267,0.014735967764
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,test,deferred,raw,0,0.0,,,,
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,test,deferred,calibrated,0,0.0,,,,
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,test,residual,raw,5,0.0,0.0,0.031700188514,0.001122765428,0.031700188514
DrugBAN,human,seed_6,drug,base,0.9,0.1,0.2,test,residual,calibrated,5,0.0,0.0,0.014735967764,0.000255658267,0.014735967764
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,raw,3,0.0,0.0,0.033512239262,0.001131033058,0.033512239262
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,3,0.0,0.0,0.016461620428,0.000274035365,0.016461620428
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,raw,1,0.0,0.0,0.037502947806,0.001406471094,0.037502947806
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,1,0.0,0.0,0.018931607473,0.000358405761,0.018931607473
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,validation,residual,raw,2,0.0,0.0,0.031516884989,0.000993314039,0.031516884989
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,validation,residual,calibrated,2,0.0,0.0,0.015226626906,0.000231850167,0.015226626906
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,test,candidate,raw,5,0.0,0.0,0.031700188514,0.001122765428,0.031700188514
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,test,candidate,calibrated,5,0.0,0.0,0.014735967764,0.000255658267,0.014735967764
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,test,deferred,raw,1,0.0,0.0,0.046541043458,0.002166068726,0.046541043458
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,test,deferred,calibrated,1,0.0,0.0,0.023565078547,0.000555312927,0.023565078547
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,test,residual,raw,4,0.0,0.0,0.027989974778,0.000861939603,0.027989974778
DrugBAN,human,seed_6,drug,base,0.9,0.2,0.2,test,residual,calibrated,4,0.0,0.0,0.012528690068,0.000180744601,0.012528690068
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,validation,candidate,raw,27,2.0,0.074074074074,0.054098556792,0.065738063377,0.019975517282
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,validation,candidate,calibrated,27,2.0,0.074074074074,0.126108901552,0.067461304686,0.052034827477
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,validation,deferred,raw,3,0.0,0.0,0.094202377877,0.008877988336,0.094202377877
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,validation,deferred,calibrated,3,0.0,0.0,0.231140910445,0.053438052855,0.231140910445
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,validation,residual,raw,24,2.0,0.083333333333,0.049085579157,0.072845572757,0.034247754176
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,validation,residual,calibrated,24,2.0,0.083333333333,0.11297990044,0.069214211164,0.029646567106
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,test,candidate,raw,42,2.0,0.047619047619,0.053414420536,0.044831937471,0.005795372917
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,test,candidate,calibrated,42,2.0,0.047619047619,0.118891811327,0.050486758185,0.071272763708
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,test,deferred,raw,4,0.0,0.0,0.096207385173,0.009261752628,0.096207385173
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,test,deferred,calibrated,4,0.0,0.0,0.189631165501,0.035971892059,0.189631165501
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,test,residual,raw,38,2.0,0.052631578947,0.048909897943,0.048576167454,0.003721681004
DrugBAN,human,seed_7,target,base,0.8,0.1,0.2,test,residual,calibrated,38,2.0,0.052631578947,0.11144556352,0.05201463883,0.058813984572
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,validation,candidate,raw,27,2.0,0.074074074074,0.054098556792,0.065738063377,0.019975517282
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,validation,candidate,calibrated,27,2.0,0.074074074074,0.126108901552,0.067461304686,0.052034827477
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,validation,deferred,raw,5,1.0,0.2,0.087169710433,0.178267714764,0.112830289567
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,validation,deferred,calibrated,5,1.0,0.2,0.21830634579,0.170651967608,0.341032620653
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,validation,residual,raw,22,1.0,0.045454545455,0.04658238551,0.040163142608,0.001127840056
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,validation,residual,calibrated,22,1.0,0.045454545455,0.105154936952,0.044008881294,0.059700391497
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,test,candidate,raw,42,2.0,0.047619047619,0.053414420536,0.044831937471,0.005795372917
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,test,candidate,calibrated,42,2.0,0.047619047619,0.118891811327,0.050486758185,0.071272763708
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,test,deferred,raw,8,1.0,0.125,0.092546275387,0.11140930204,0.032453724613
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,test,deferred,calibrated,8,1.0,0.125,0.184376958572,0.114317678454,0.059376958572
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,test,residual,raw,34,1.0,0.029411764706,0.044206925277,0.029166675219,0.014795160572
DrugBAN,human,seed_7,target,base,0.8,0.2,0.2,test,residual,calibrated,34,1.0,0.029411764706,0.103483541387,0.035467718122,0.074071776682
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,validation,candidate,raw,11,0.0,0.0,0.021714065707,0.000588288156,0.021714065707
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,validation,candidate,calibrated,11,0.0,0.0,0.062566304799,0.004825160802,0.062566304799
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,validation,deferred,raw,1,0.0,0.0,0.03676306592,0.001351523016,0.03676306592
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,validation,deferred,calibrated,1,0.0,0.0,0.114465390207,0.013102325555,0.114465390207
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,validation,residual,raw,10,0.0,0.0,0.020209165685,0.00051196467,0.020209165685
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,validation,residual,calibrated,10,0.0,0.0,0.057376396258,0.003997444327,0.057376396258
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,test,candidate,raw,21,1.0,0.047619047619,0.028870984445,0.044210917503,0.018748063174
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,test,candidate,calibrated,21,1.0,0.047619047619,0.075567938282,0.043590478731,0.061140464635
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,test,deferred,raw,2,1.0,0.5,0.047801485321,0.455763290221,0.452198514679
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,test,deferred,calibrated,2,1.0,0.5,0.113590250909,0.401583137311,0.386409749091
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,test,residual,raw,19,0.0,0.0,0.026878300142,0.000889615111,0.026878300142
DrugBAN,human,seed_7,target,base,0.9,0.1,0.2,test,residual,calibrated,19,0.0,0.0,0.071565589584,0.005907040986,0.071565589584
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,validation,candidate,raw,11,0.0,0.0,0.021714065707,0.000588288156,0.021714065707
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,validation,candidate,calibrated,11,0.0,0.0,0.062566304799,0.004825160802,0.062566304799
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,validation,deferred,raw,2,0.0,0.0,0.036513037523,0.001333264423,0.036513037523
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,validation,deferred,calibrated,2,0.0,0.0,0.113861546327,0.012964816359,0.113861546327
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,validation,residual,raw,9,0.0,0.0,0.018425405303,0.000422737874,0.018425405303
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,validation,residual,calibrated,9,0.0,0.0,0.051167362237,0.003016348456,0.051167362237
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,candidate,raw,21,1.0,0.047619047619,0.028870984445,0.044210917503,0.018748063174
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,candidate,calibrated,21,1.0,0.047619047619,0.075567938282,0.043590478731,0.061140464635
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,deferred,raw,4,1.0,0.25,0.046242208,0.228880751973,0.203757792
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,deferred,calibrated,4,1.0,0.25,0.110798495338,0.206626993775,0.139201504662
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,residual,raw,17,0.0,0.0,0.024783637726,0.000759191745,0.024783637726
DrugBAN,human,seed_7,target,base,0.9,0.2,0.2,test,residual,calibrated,17,0.0,0.0,0.067278395445,0.005228945779,0.067278395445
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,raw,27,2.0,0.074074074074,0.054098556792,0.065738063377,0.019975517282
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,27,2.0,0.074074074074,0.12361906715,0.066968175983,0.049544993076
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,raw,3,0.0,0.0,0.090710812498,0.008237354524,0.090710812498
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,3,0.0,0.0,0.195810245892,0.0383590326,0.195810245892
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,residual,raw,24,2.0,0.083333333333,0.049522024829,0.072925651984,0.033811308504
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,validation,residual,calibrated,24,2.0,0.083333333333,0.114595169807,0.070544318906,0.031261836474
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,candidate,raw,42,2.0,0.047619047619,0.053414420536,0.044831937471,0.005795372917
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,candidate,calibrated,42,2.0,0.047619047619,0.118891811327,0.050486758185,0.071272763708
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,deferred,raw,4,0.0,0.0,0.096207385173,0.009261752628,0.096207385173
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,deferred,calibrated,4,0.0,0.0,0.189631165501,0.035971892059,0.189631165501
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,residual,raw,38,2.0,0.052631578947,0.048909897943,0.048576167454,0.003721681004
DrugBAN,human,seed_7,drug,base,0.8,0.1,0.2,test,residual,calibrated,38,2.0,0.052631578947,0.11144556352,0.05201463883,0.058813984572
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,raw,27,2.0,0.074074074074,0.054098556792,0.065738063377,0.019975517282
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,27,2.0,0.074074074074,0.12361906715,0.066968175983,0.049544993076
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,raw,5,0.0,0.0,0.090175021176,0.00816044866,0.090175021176
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,5,0.0,0.0,0.189970343375,0.03615179777,0.189970343375
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,residual,raw,22,2.0,0.090909090909,0.045899360342,0.078823884904,0.045009730567
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,validation,residual,calibrated,22,2.0,0.090909090909,0.108539231644,0.073971898304,0.027482225642
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,candidate,raw,42,2.0,0.047619047619,0.053414420536,0.044831937471,0.005795372917
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,candidate,calibrated,42,2.0,0.047619047619,0.118891811327,0.050486758185,0.071272763708
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,deferred,raw,8,1.0,0.125,0.092546275387,0.11140930204,0.032453724613
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,deferred,calibrated,8,1.0,0.125,0.184376958572,0.114317678454,0.059376958572
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,residual,raw,34,1.0,0.029411764706,0.044206925277,0.029166675219,0.014795160572
DrugBAN,human,seed_7,drug,base,0.8,0.2,0.2,test,residual,calibrated,34,1.0,0.029411764706,0.103483541387,0.035467718122,0.074071776682
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,raw,11,0.0,0.0,0.021714065707,0.000588288156,0.021714065707
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,11,0.0,0.0,0.064592814576,0.004789685841,0.064592814576
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,raw,1,0.0,0.0,0.03676306592,0.001351523016,0.03676306592
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,1,0.0,0.0,0.107913719164,0.011645370784,0.107913719164
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,validation,residual,raw,10,0.0,0.0,0.020209165685,0.00051196467,0.020209165685
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,validation,residual,calibrated,10,0.0,0.0,0.060260724117,0.004104117347,0.060260724117
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,test,candidate,raw,21,1.0,0.047619047619,0.028870984445,0.044210917503,0.018748063174
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,test,candidate,calibrated,21,1.0,0.047619047619,0.075567938282,0.043590478731,0.061140464635
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,test,deferred,raw,2,1.0,0.5,0.047801485321,0.455763290221,0.452198514679
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,test,deferred,calibrated,2,1.0,0.5,0.113590250909,0.401583137311,0.386409749091
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,test,residual,raw,19,0.0,0.0,0.026878300142,0.000889615111,0.026878300142
DrugBAN,human,seed_7,drug,base,0.9,0.1,0.2,test,residual,calibrated,19,0.0,0.0,0.071565589584,0.005907040986,0.071565589584
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,validation,candidate,raw,11,0.0,0.0,0.021714065707,0.000588288156,0.021714065707
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,11,0.0,0.0,0.064592814576,0.004789685841,0.064592814576
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,validation,deferred,raw,2,0.0,0.0,0.036375030184,0.001323293393,0.036375030184
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,2,0.0,0.0,0.107142465094,0.011480102659,0.107142465094
DrugBAN,human,seed_7,drug,base,0.9,0.2,0.2,validation,residual,raw,9,0.0,0.0,0.018456073601,0.000424953659,0.018456073601
