model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.340887807953,0.355742606824,0.014854798871,0.795320140293,0.789867130898,-0.005453009396,0.313744463446,0.334104515221,0.020360051775,0.284615384615,0.284615384615,0.0,2.761194029851,2.761194029851,0.0,0.55223880597,0.55223880597,0.0,0.719626168224,0.719626168224,0.0,0.942307692308,0.942307692308,0.0,0.045384615385,0.045384615385,0.0
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.345465999883,0.355742606824,0.010276606941,0.809195873122,0.789867130898,-0.019328742224,0.32095423857,0.334104515221,0.013150276652,0.284615384615,0.284615384615,0.0,2.761194029851,2.761194029851,0.0,0.55223880597,0.55223880597,0.0,0.719626168224,0.719626168224,0.0,0.942307692308,0.942307692308,0.0,0.045384615385,0.045384615385,0.0
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.162417042091,0.354853738655,0.192436696564,0.60198151609,0.815724123806,0.213742607716,0.14779391443,0.328933721959,0.181139807529,0.184615384615,0.3,0.115384615385,1.791044776119,2.910447761194,1.119402985075,0.358208955224,0.582089552239,0.223880597015,0.598130841121,0.738317757009,0.140186915888,0.917307692308,0.946153846154,0.028846153846,0.020384615385,0.049230769231,0.028846153846
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.162417042091,0.208742359856,0.046325317765,0.60198151609,0.632702695784,0.030721179693,0.14779391443,0.19560579481,0.04781188038,0.184615384615,0.230769230769,0.046153846154,1.791044776119,2.238805970149,0.44776119403,0.358208955224,0.44776119403,0.089552238806,0.598130841121,0.654205607477,0.056074766355,0.917307692308,0.928846153846,0.011538461538,0.020384615385,0.031923076923,0.011538461538
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.162417042091,0.220987195163,0.058570153072,0.60198151609,0.69248099127,0.09049947518,0.14779391443,0.21045523334,0.06266131891,0.184615384615,0.184615384615,0.0,1.791044776119,1.791044776119,0.0,0.358208955224,0.358208955224,0.0,0.598130841121,0.598130841121,0.0,0.917307692308,0.917307692308,0.0,0.020384615385,0.020384615385,0.0
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.345465999883,0.340124457756,-0.005341542127,0.809195873122,0.810834336039,0.001638462917,0.32095423857,0.313719550421,-0.007234688149,0.284615384615,0.307692307692,0.023076923077,2.761194029851,2.985074626866,0.223880597015,0.55223880597,0.597014925373,0.044776119403,0.719626168224,0.747663551402,0.028037383178,0.942307692308,0.948076923077,0.005769230769,0.045384615385,0.051153846154,0.005769230769
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.345465999883,0.423346044344,0.077880044461,0.809195873122,0.844806840583,0.035610967461,0.32095423857,0.380376618523,0.059422379953,0.284615384615,0.346153846154,0.061538461538,2.761194029851,3.358208955224,0.597014925373,0.55223880597,0.671641791045,0.119402985075,0.719626168224,0.794392523364,0.07476635514,0.942307692308,0.957692307692,0.015384615385,0.045384615385,0.060769230769,0.015384615385
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.162417042091,0.340887807953,0.178470765862,0.60198151609,0.795320140293,0.193338624203,0.14779391443,0.313744463446,0.165950549016,0.184615384615,0.284615384615,0.1,1.791044776119,2.761194029851,0.970149253731,0.358208955224,0.55223880597,0.194029850746,0.598130841121,0.719626168224,0.121495327103,0.917307692308,0.942307692308,0.025,0.020384615385,0.045384615385,0.025
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.162417042091,0.355742606824,0.193325564733,0.60198151609,0.789867130898,0.187885614808,0.14779391443,0.334104515221,0.186310600791,0.184615384615,0.284615384615,0.1,1.791044776119,2.761194029851,0.970149253731,0.358208955224,0.55223880597,0.194029850746,0.598130841121,0.719626168224,0.121495327103,0.917307692308,0.942307692308,0.025,0.020384615385,0.045384615385,0.025
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.611513157895,0.716447368421,0.104934210526,0.212066860991,0.252317221977,0.040250360986,0.222222222222,0.25,0.027777777778,2.093567251462,2.355263157895,0.261695906433,0.421052631579,0.473684210526,0.052631578947,0.592592592593,0.62962962963,0.037037037037,0.923076923077,0.93006993007,0.006993006993,0.029222174474,0.036215181467,0.006993006993
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.611513157895,0.829605263158,0.218092105263,0.212066860991,0.467303916516,0.255237055525,0.222222222222,0.333333333333,0.111111111111,2.093567251462,3.140350877193,1.046783625731,0.421052631579,0.631578947368,0.210526315789,0.592592592593,0.740740740741,0.148148148148,0.923076923077,0.951048951049,0.027972027972,0.029222174474,0.057194202446,0.027972027972
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.716447368421,0.836184210526,0.119736842105,0.252317221977,0.446619119827,0.19430189785,0.25,0.333333333333,0.083333333333,2.355263157895,3.140350877193,0.785087719298,0.473684210526,0.631578947368,0.157894736842,0.62962962963,0.740740740741,0.111111111111,0.93006993007,0.951048951049,0.020979020979,0.036215181467,0.057194202446,0.020979020979
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.829605263158,0.836184210526,0.006578947368,0.467303916516,0.446619119827,-0.020684796689,0.333333333333,0.333333333333,0.0,3.140350877193,3.140350877193,0.0,0.631578947368,0.631578947368,0.0,0.740740740741,0.740740740741,0.0,0.951048951049,0.951048951049,0.0,0.057194202446,0.057194202446,0.0
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.833552631579,0.826973684211,-0.006578947368,0.44224451101,0.477565565819,0.035321054809,0.361111111111,0.333333333333,-0.027777777778,3.402046783626,3.140350877193,-0.261695906433,0.684210526316,0.631578947368,-0.052631578947,0.777777777778,0.740740740741,-0.037037037037,0.958041958042,0.951048951049,-0.006993006993,0.064187209439,0.057194202446,-0.006993006993
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.597039473684,0.826973684211,0.229934210526,0.187647683571,0.477565565819,0.289917882248,0.25,0.333333333333,0.083333333333,2.355263157895,3.140350877193,0.785087719298,0.473684210526,0.631578947368,0.157894736842,0.62962962963,0.740740740741,0.111111111111,0.93006993007,0.951048951049,0.020979020979,0.036215181467,0.057194202446,0.020979020979
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.833552631579,0.829605263158,-0.003947368421,0.44224451101,0.467303916516,0.025059405506,0.361111111111,0.333333333333,-0.027777777778,3.402046783626,3.140350877193,-0.261695906433,0.684210526316,0.631578947368,-0.052631578947,0.777777777778,0.740740740741,-0.037037037037,0.958041958042,0.951048951049,-0.006993006993,0.064187209439,0.057194202446,-0.006993006993
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.608881578947,0.829605263158,0.220723684211,0.243328568739,0.467303916516,0.223975347777,0.194444444444,0.333333333333,0.138888888889,1.831871345029,3.140350877193,1.308479532164,0.368421052632,0.631578947368,0.263157894737,0.555555555556,0.740740740741,0.185185185185,0.916083916084,0.951048951049,0.034965034965,0.022229167481,0.057194202446,0.034965034965
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.826973684211,0.822368421053,-0.004605263158,0.477565565819,0.443297171924,-0.034268393895,0.333333333333,0.305555555556,-0.027777777778,3.140350877193,2.87865497076,-0.261695906433,0.631578947368,0.578947368421,-0.052631578947,0.740740740741,0.703703703704,-0.037037037037,0.951048951049,0.944055944056,-0.006993006993,0.057194202446,0.050201195453,-0.006993006993
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.829605263158,0.822368421053,-0.007236842105,0.467303916516,0.443297171924,-0.024006744592,0.333333333333,0.305555555556,-0.027777777778,3.140350877193,2.87865497076,-0.261695906433,0.631578947368,0.578947368421,-0.052631578947,0.740740740741,0.703703703704,-0.037037037037,0.951048951049,0.944055944056,-0.006993006993,0.057194202446,0.050201195453,-0.006993006993
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.611513157895,0.833552631579,0.222039473684,0.212066860991,0.44224451101,0.230177650019,0.222222222222,0.361111111111,0.138888888889,2.093567251462,3.402046783626,1.308479532164,0.421052631579,0.684210526316,0.263157894737,0.592592592593,0.777777777778,0.185185185185,0.923076923077,0.958041958042,0.034965034965,0.029222174474,0.064187209439,0.034965034965
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.611513157895,0.597039473684,-0.014473684211,0.212066860991,0.187647683571,-0.024419177421,0.222222222222,0.25,0.027777777778,2.093567251462,2.355263157895,0.261695906433,0.421052631579,0.473684210526,0.052631578947,0.592592592593,0.62962962963,0.037037037037,0.923076923077,0.93006993007,0.006993006993,0.029222174474,0.036215181467,0.006993006993
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.611513157895,0.608881578947,-0.002631578947,0.212066860991,0.243328568739,0.031261707748,0.222222222222,0.194444444444,-0.027777777778,2.093567251462,1.831871345029,-0.261695906433,0.421052631579,0.368421052632,-0.052631578947,0.592592592593,0.555555555556,-0.037037037037,0.923076923077,0.916083916084,-0.006993006993,0.029222174474,0.022229167481,-0.006993006993
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.829605263158,0.786842105263,-0.042763157895,0.467303916516,0.311224836655,-0.156079079861,0.333333333333,0.277777777778,-0.055555555556,3.140350877193,2.616959064327,-0.523391812865,0.631578947368,0.526315789474,-0.105263157895,0.740740740741,0.666666666667,-0.074074074074,0.951048951049,0.937062937063,-0.013986013986,0.057194202446,0.04320818846,-0.013986013986
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.829605263158,0.842763157895,0.013157894737,0.467303916516,0.455770726677,-0.011533189839,0.333333333333,0.388888888889,0.055555555556,3.140350877193,3.663742690058,0.523391812865,0.631578947368,0.736842105263,0.105263157895,0.740740740741,0.814814814815,0.074074074074,0.951048951049,0.965034965035,0.013986013986,0.057194202446,0.071180216432,0.013986013986
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.611513157895,0.826973684211,0.215460526316,0.212066860991,0.477565565819,0.265498704828,0.222222222222,0.333333333333,0.111111111111,2.093567251462,3.140350877193,1.046783625731,0.421052631579,0.631578947368,0.210526315789,0.592592592593,0.740740740741,0.148148148148,0.923076923077,0.951048951049,0.027972027972,0.029222174474,0.057194202446,0.027972027972
TAPB,biosnap,seed_4,drug,base,0.8,0.2,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.611513157895,0.822368421053,0.210855263158,0.212066860991,0.443297171924,0.231230310932,0.222222222222,0.305555555556,0.083333333333,2.093567251462,2.87865497076,0.785087719298,0.421052631579,0.578947368421,0.157894736842,0.592592592593,0.703703703704,0.111111111111,0.923076923077,0.944055944056,0.020979020979,0.029222174474,0.050201195453,0.020979020979
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.181426294314,0.190112089771,0.008685795457,0.580627443378,0.678653355304,0.098025911925,0.154852776743,0.165652389295,0.010799612552,0.133333333333,0.141666666667,0.008333333333,1.40350877193,1.491228070175,0.087719298246,0.280701754386,0.298245614035,0.017543859649,0.405797101449,0.420289855072,0.014492753623,0.914583333333,0.916666666667,0.002083333333,0.009583333333,0.011666666667,0.002083333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.181426294314,0.325786558136,0.144360263822,0.580627443378,0.770055894801,0.189428451423,0.154852776743,0.284684707661,0.129831930917,0.133333333333,0.266666666667,0.133333333333,1.40350877193,2.80701754386,1.40350877193,0.280701754386,0.561403508772,0.280701754386,0.405797101449,0.63768115942,0.231884057971,0.914583333333,0.947916666667,0.033333333333,0.009583333333,0.042916666667,0.033333333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.190112089771,0.298997450989,0.108885361219,0.678653355304,0.759264644115,0.080611288811,0.165652389295,0.256470137927,0.090817748632,0.141666666667,0.25,0.108333333333,1.491228070175,2.631578947368,1.140350877193,0.298245614035,0.526315789474,0.228070175439,0.420289855072,0.608695652174,0.188405797101,0.916666666667,0.94375,0.027083333333,0.011666666667,0.03875,0.027083333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.325786558136,0.298997450989,-0.026789107147,0.770055894801,0.759264644115,-0.010791250687,0.284684707661,0.256470137927,-0.028214569733,0.266666666667,0.25,-0.016666666667,2.80701754386,2.631578947368,-0.175438596491,0.561403508772,0.526315789474,-0.035087719298,0.63768115942,0.608695652174,-0.028985507246,0.947916666667,0.94375,-0.004166666667,0.042916666667,0.03875,-0.004166666667
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.345069342679,0.32029741751,-0.024771925169,0.80020031663,0.792413815386,-0.007786501244,0.290889102421,0.279649830652,-0.011239271769,0.291666666667,0.266666666667,-0.025,3.070175438596,2.80701754386,-0.263157894737,0.614035087719,0.561403508772,-0.052631578947,0.68115942029,0.63768115942,-0.04347826087,0.954166666667,0.947916666667,-0.00625,0.049166666667,0.042916666667,-0.00625
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.231920773168,0.32029741751,0.088376644342,0.657232399599,0.792413815386,0.135181415786,0.190225506286,0.279649830652,0.089424324366,0.216666666667,0.266666666667,0.05,2.280701754386,2.80701754386,0.526315789474,0.456140350877,0.561403508772,0.105263157895,0.550724637681,0.63768115942,0.086956521739,0.935416666667,0.947916666667,0.0125,0.030416666667,0.042916666667,0.0125
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.345069342679,0.325786558136,-0.019282784543,0.80020031663,0.770055894801,-0.030144421828,0.290889102421,0.284684707661,-0.00620439476,0.291666666667,0.266666666667,-0.025,3.070175438596,2.80701754386,-0.263157894737,0.614035087719,0.561403508772,-0.052631578947,0.68115942029,0.63768115942,-0.04347826087,0.954166666667,0.947916666667,-0.00625,0.049166666667,0.042916666667,-0.00625
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.184720330335,0.325786558136,0.141066227801,0.674453167911,0.770055894801,0.095602726891,0.159827732396,0.284684707661,0.124856975265,0.166666666667,0.266666666667,0.1,1.754385964912,2.80701754386,1.052631578947,0.350877192982,0.561403508772,0.210526315789,0.463768115942,0.63768115942,0.173913043478,0.922916666667,0.947916666667,0.025,0.017916666667,0.042916666667,0.025
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.32029741751,0.313712323998,-0.006585093512,0.792413815386,0.768731220316,-0.02368259507,0.279649830652,0.283517235969,0.003867405317,0.266666666667,0.275,0.008333333333,2.80701754386,2.894736842105,0.087719298246,0.561403508772,0.578947368421,0.017543859649,0.63768115942,0.652173913043,0.014492753623,0.947916666667,0.95,0.002083333333,0.042916666667,0.045,0.002083333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.325786558136,0.313712323998,-0.012074234138,0.770055894801,0.768731220316,-0.001324674485,0.284684707661,0.283517235969,-0.001167471692,0.266666666667,0.275,0.008333333333,2.80701754386,2.894736842105,0.087719298246,0.561403508772,0.578947368421,0.017543859649,0.63768115942,0.652173913043,0.014492753623,0.947916666667,0.95,0.002083333333,0.042916666667,0.045,0.002083333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.181426294314,0.345069342679,0.163643048365,0.580627443378,0.80020031663,0.219572873251,0.154852776743,0.290889102421,0.136036325677,0.133333333333,0.291666666667,0.158333333333,1.40350877193,3.070175438596,1.666666666667,0.280701754386,0.614035087719,0.333333333333,0.405797101449,0.68115942029,0.275362318841,0.914583333333,0.954166666667,0.039583333333,0.009583333333,0.049166666667,0.039583333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.181426294314,0.231920773168,0.050494478854,0.580627443378,0.657232399599,0.076604956221,0.154852776743,0.190225506286,0.035372729543,0.133333333333,0.216666666667,0.083333333333,1.40350877193,2.280701754386,0.877192982456,0.280701754386,0.456140350877,0.175438596491,0.405797101449,0.550724637681,0.144927536232,0.914583333333,0.935416666667,0.020833333333,0.009583333333,0.030416666667,0.020833333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.181426294314,0.184720330335,0.003294036021,0.580627443378,0.674453167911,0.093825724532,0.154852776743,0.159827732396,0.004974955652,0.133333333333,0.166666666667,0.033333333333,1.40350877193,1.754385964912,0.350877192982,0.280701754386,0.350877192982,0.070175438596,0.405797101449,0.463768115942,0.057971014493,0.914583333333,0.922916666667,0.008333333333,0.009583333333,0.017916666667,0.008333333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.325786558136,0.288531670628,-0.037254887508,0.770055894801,0.765823398275,-0.004232496527,0.284684707661,0.256907253489,-0.027777454172,0.266666666667,0.25,-0.016666666667,2.80701754386,2.631578947368,-0.175438596491,0.561403508772,0.526315789474,-0.035087719298,0.63768115942,0.608695652174,-0.028985507246,0.947916666667,0.94375,-0.004166666667,0.042916666667,0.03875,-0.004166666667
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.325786558136,0.333633421197,0.00784686306,0.770055894801,0.804012794417,0.033956899616,0.284684707661,0.284666199508,-1.8508152e-05,0.266666666667,0.266666666667,0.0,2.80701754386,2.80701754386,0.0,0.561403508772,0.561403508772,0.0,0.63768115942,0.63768115942,0.0,0.947916666667,0.947916666667,0.0,0.042916666667,0.042916666667,0.0
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.181426294314,0.32029741751,0.138871123196,0.580627443378,0.792413815386,0.211786372007,0.154852776743,0.279649830652,0.124797053909,0.133333333333,0.266666666667,0.133333333333,1.40350877193,2.80701754386,1.40350877193,0.280701754386,0.561403508772,0.280701754386,0.405797101449,0.63768115942,0.231884057971,0.914583333333,0.947916666667,0.033333333333,0.009583333333,0.042916666667,0.033333333333
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.181426294314,0.313712323998,0.132286029684,0.580627443378,0.768731220316,0.188103776938,0.154852776743,0.283517235969,0.128664459226,0.133333333333,0.275,0.141666666667,1.40350877193,2.894736842105,1.491228070175,0.280701754386,0.578947368421,0.298245614035,0.405797101449,0.652173913043,0.246376811594,0.914583333333,0.95,0.035416666667,0.009583333333,0.045,0.035416666667
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.576158940397,0.705298013245,0.129139072848,0.178812005159,0.240366659414,0.061554654255,0.212121212121,0.181818181818,-0.030303030303,2.214015151515,1.897727272727,-0.316287878788,0.4375,0.375,-0.0625,0.55,0.5,-0.05,0.932835820896,0.925373134328,-0.007462686567,0.028644204129,0.021181517562,-0.007462686567
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.576158940397,0.836092715232,0.259933774834,0.178812005159,0.388021515885,0.209209510726,0.212121212121,0.30303030303,0.090909090909,2.214015151515,3.162878787879,0.948863636364,0.4375,0.625,0.1875,0.55,0.7,0.15,0.932835820896,0.955223880597,0.022388059701,0.028644204129,0.051032263831,0.022388059701
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.705298013245,0.834437086093,0.129139072848,0.240366659414,0.379519735643,0.139153076229,0.181818181818,0.30303030303,0.121212121212,1.897727272727,3.162878787879,1.265151515152,0.375,0.625,0.25,0.5,0.7,0.2,0.925373134328,0.955223880597,0.029850746269,0.021181517562,0.051032263831,0.029850746269
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.836092715232,0.834437086093,-0.001655629139,0.388021515885,0.379519735643,-0.008501780242,0.30303030303,0.30303030303,0.0,3.162878787879,3.162878787879,0.0,0.625,0.625,0.0,0.7,0.7,0.0,0.955223880597,0.955223880597,0.0,0.051032263831,0.051032263831,0.0
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.826158940397,0.809602649007,-0.016556291391,0.409217273364,0.410793235158,0.001575961794,0.30303030303,0.30303030303,0.0,3.162878787879,3.162878787879,0.0,0.625,0.625,0.0,0.7,0.7,0.0,0.955223880597,0.955223880597,0.0,0.051032263831,0.051032263831,0.0
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.555463576159,0.809602649007,0.254139072848,0.154220710567,0.410793235158,0.256572524591,0.212121212121,0.30303030303,0.090909090909,2.214015151515,3.162878787879,0.948863636364,0.4375,0.625,0.1875,0.55,0.7,0.15,0.932835820896,0.955223880597,0.022388059701,0.028644204129,0.051032263831,0.022388059701
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.826158940397,0.836092715232,0.009933774834,0.409217273364,0.388021515885,-0.021195757479,0.30303030303,0.30303030303,0.0,3.162878787879,3.162878787879,0.0,0.625,0.625,0.0,0.7,0.7,0.0,0.955223880597,0.955223880597,0.0,0.051032263831,0.051032263831,0.0
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.572847682119,0.836092715232,0.263245033113,0.210438607733,0.388021515885,0.177582908152,0.181818181818,0.30303030303,0.121212121212,1.897727272727,3.162878787879,1.265151515152,0.375,0.625,0.25,0.5,0.7,0.2,0.925373134328,0.955223880597,0.029850746269,0.021181517562,0.051032263831,0.029850746269
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.809602649007,0.817466887417,0.007864238411,0.410793235158,0.362132415469,-0.04866081969,0.30303030303,0.272727272727,-0.030303030303,3.162878787879,2.846590909091,-0.316287878788,0.625,0.5625,-0.0625,0.7,0.65,-0.05,0.955223880597,0.94776119403,-0.007462686567,0.051032263831,0.043569577263,-0.007462686567
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.836092715232,0.817466887417,-0.018625827815,0.388021515885,0.362132415469,-0.025889100416,0.30303030303,0.272727272727,-0.030303030303,3.162878787879,2.846590909091,-0.316287878788,0.625,0.5625,-0.0625,0.7,0.65,-0.05,0.955223880597,0.94776119403,-0.007462686567,0.051032263831,0.043569577263,-0.007462686567
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.576158940397,0.826158940397,0.25,0.178812005159,0.409217273364,0.230405268205,0.212121212121,0.30303030303,0.090909090909,2.214015151515,3.162878787879,0.948863636364,0.4375,0.625,0.1875,0.55,0.7,0.15,0.932835820896,0.955223880597,0.022388059701,0.028644204129,0.051032263831,0.022388059701
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.576158940397,0.555463576159,-0.020695364238,0.178812005159,0.154220710567,-0.024591294592,0.212121212121,0.212121212121,0.0,2.214015151515,2.214015151515,0.0,0.4375,0.4375,0.0,0.55,0.55,0.0,0.932835820896,0.932835820896,0.0,0.028644204129,0.028644204129,0.0
TAPB,biosnap,seed_4,drug,base,0.9,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.576158940397,0.572847682119,-0.003311258278,0.178812005159,0.210438607733,0.031626602574,0.212121212121,0.181818181818,-0.030303030303,2.214015151515,1.897727272727,-0.316287878788,0.4375,0.375,-0.0625,0.55,0.5,-0.05,0.932835820896,0.925373134328,-0.007462686567,0.028644204129,0.021181517562,-0.007462686567
