model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,raw,70,7.0,0.1,0.041423688605,0.093653135946,0.058576311395
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,70,7.0,0.1,0.110842917096,0.090496690335,0.010842917096
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,residual,raw,278,18.0,0.064748201439,0.018212729471,0.062085692207,0.046535471968
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,residual,calibrated,278,18.0,0.064748201439,0.072196835577,0.059486468384,0.007448634138
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,candidate,raw,100,8.0,0.08,0.023439063257,0.076287839791,0.056560936743
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,candidate,calibrated,100,8.0,0.08,0.08109407358,0.07285770206,0.00109407358
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,deferred,raw,20,2.0,0.1,0.03988146789,0.092892962411,0.06011853211
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,deferred,calibrated,20,2.0,0.1,0.108710053435,0.089136194973,0.008710053435
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,residual,raw,80,6.0,0.075,0.019328462099,0.072136559136,0.055671537901
TAPB,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,residual,calibrated,80,6.0,0.075,0.074190078616,0.068788078832,0.000809921384
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,candidate,raw,489,48.0,0.098159509202,0.034188074183,0.088951120221,0.06397143502
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,candidate,calibrated,489,48.0,0.098159509202,0.081750705869,0.084055494092,0.032367492642
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,deferred,raw,49,13.0,0.265306122449,0.082578567696,0.227219063209,0.182727554753
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,deferred,calibrated,49,13.0,0.265306122449,0.149731178552,0.206168224088,0.115574943897
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,residual,raw,440,35.0,0.079545454545,0.02879913286,0.073553099298,0.050746321686
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,residual,calibrated,440,35.0,0.079545454545,0.074180153229,0.070456576433,0.023101208298
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,test,candidate,raw,134,9.0,0.067164179104,0.033529602434,0.062223750281,0.033634576671
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,test,candidate,calibrated,134,9.0,0.067164179104,0.077618247225,0.061086480899,0.01045406812
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,test,deferred,raw,13,3.0,0.230769230769,0.086759964101,0.197808754792,0.144009266668
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,test,deferred,calibrated,13,3.0,0.230769230769,0.147607004686,0.183973182961,0.083162226083
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,test,residual,raw,121,6.0,0.04958677686,0.027810637957,0.047656766325,0.021776138902
TAPB,biosnap,seed_6,target,base,0.8,0.1,0.2,test,residual,calibrated,121,6.0,0.04958677686,0.070098793944,0.047883777371,0.020512017085
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,candidate,raw,489,48.0,0.098159509202,0.034188074183,0.088951120221,0.06397143502
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,candidate,calibrated,489,48.0,0.098159509202,0.081750705869,0.084055494092,0.032367492642
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,deferred,raw,98,23.0,0.234693877551,0.073350472893,0.205082726851,0.161343404658
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,deferred,calibrated,98,23.0,0.234693877551,0.135930513107,0.1875412491,0.098763364444
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,residual,raw,391,25.0,0.063938618926,0.024372434608,0.059843965619,0.039566184318
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,residual,calibrated,391,25.0,0.063938618926,0.068171112239,0.058117887978,0.015726072089
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,test,candidate,raw,134,9.0,0.067164179104,0.033529602434,0.062223750281,0.033634576671
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,test,candidate,calibrated,134,9.0,0.067164179104,0.077618247225,0.061086480899,0.01045406812
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,test,deferred,raw,27,4.0,0.148148148148,0.076923189896,0.129542818017,0.071224958252
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,test,deferred,calibrated,27,4.0,0.148148148148,0.136848328684,0.124449003497,0.011299819464
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,test,residual,raw,107,5.0,0.046728971963,0.022579818681,0.045236695805,0.024149153281
TAPB,biosnap,seed_6,target,base,0.8,0.2,0.2,test,residual,calibrated,107,5.0,0.046728971963,0.062672338819,0.045097806972,0.015943366857
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,candidate,raw,371,17.0,0.045822102426,0.022722659288,0.043709675468,0.023099443137
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,candidate,calibrated,371,17.0,0.045822102426,0.0664252897,0.043514526348,0.020603187274
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,deferred,raw,37,4.0,0.108108108108,0.042053447904,0.100003754519,0.066054660204
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,deferred,calibrated,37,4.0,0.108108108108,0.099050493244,0.09768941041,0.047651259484
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,residual,raw,334,13.0,0.038922155689,0.020581224621,0.037473505034,0.018340931067
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,residual,calibrated,334,13.0,0.038922155689,0.062811120445,0.037513117036,0.023888964756
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,test,candidate,raw,103,5.0,0.04854368932,0.021424620499,0.046887012186,0.027119068821
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,test,candidate,calibrated,103,5.0,0.04854368932,0.060902878603,0.046394037344,0.012359189283
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,test,deferred,raw,10,0.0,0.0,0.040719621901,0.001669646271,0.040719621901
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,test,deferred,calibrated,10,0.0,0.0,0.092614395295,0.008599614295,0.092614395295
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,test,residual,raw,93,5.0,0.05376344086,0.019349889166,0.051749094543,0.034413551695
TAPB,biosnap,seed_6,target,base,0.9,0.1,0.2,test,residual,calibrated,93,5.0,0.05376344086,0.057493038099,0.050457953801,0.003729597239
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,candidate,raw,371,17.0,0.045822102426,0.022722659288,0.043709675468,0.023099443137
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,candidate,calibrated,371,17.0,0.045822102426,0.0664252897,0.043514526348,0.020603187274
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,deferred,raw,74,9.0,0.121621621622,0.038098610598,0.113673882254,0.083523011024
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,deferred,calibrated,74,9.0,0.121621621622,0.09207244861,0.108519314224,0.048845995322
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,residual,raw,297,8.0,0.026936026936,0.018891614181,0.026277516201,0.008044412755
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,residual,calibrated,297,8.0,0.026936026936,0.06003508849,0.027318047214,0.033099061554
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,test,candidate,raw,103,5.0,0.04854368932,0.021424620499,0.046887012186,0.027119068821
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,test,candidate,calibrated,103,5.0,0.04854368932,0.060902878603,0.046394037344,0.012359189283
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,test,deferred,raw,21,2.0,0.095238095238,0.03627641145,0.090047702787,0.058961683788
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,test,deferred,calibrated,21,2.0,0.095238095238,0.08605458582,0.086845619286,0.028526117302
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,test,residual,raw,82,3.0,0.036585365854,0.017621113061,0.035833664594,0.018964252793
TAPB,biosnap,seed_6,target,base,0.9,0.2,0.2,test,residual,calibrated,82,3.0,0.036585365854,0.054461587731,0.036034485871,0.017876221877
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,raw,489,48.0,0.098159509202,0.034188074183,0.088951120221,0.06397143502
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,489,48.0,0.098159509202,0.079099774174,0.08402918772,0.045340915636
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,raw,49,13.0,0.265306122449,0.084435217946,0.227296642119,0.180870904503
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,49,13.0,0.265306122449,0.144899978914,0.209214545227,0.120406143535
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,residual,raw,440,35.0,0.079545454545,0.028592369536,0.073544459828,0.050953085009
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,residual,calibrated,440,35.0,0.079545454545,0.0717720241,0.070088091089,0.036981378893
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,candidate,raw,134,9.0,0.067164179104,0.033529602434,0.062223750281,0.033634576671
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,candidate,calibrated,134,9.0,0.067164179104,0.077618247225,0.061086480899,0.01045406812
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,deferred,raw,13,3.0,0.230769230769,0.086759964101,0.197808754792,0.144009266668
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,deferred,calibrated,13,3.0,0.230769230769,0.147607004686,0.183973182961,0.083162226083
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,residual,raw,121,6.0,0.04958677686,0.027810637957,0.047656766325,0.021776138902
TAPB,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,residual,calibrated,121,6.0,0.04958677686,0.070098793944,0.047883777371,0.020512017085
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,raw,489,48.0,0.098159509202,0.034188074183,0.088951120221,0.06397143502
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,489,48.0,0.098159509202,0.079099774174,0.08402918772,0.045340915636
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,raw,98,23.0,0.234693877551,0.073921825569,0.204772660408,0.160772051982
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,98,23.0,0.234693877551,0.133292181695,0.18932201746,0.101401695856
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,residual,raw,391,25.0,0.063938618926,0.024229231124,0.059921680482,0.039709387802
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,residual,calibrated,391,25.0,0.063938618926,0.065517022416,0.057638657504,0.031289876093
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,candidate,raw,134,9.0,0.067164179104,0.033529602434,0.062223750281,0.033634576671
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,candidate,calibrated,134,9.0,0.067164179104,0.077618247225,0.061086480899,0.01045406812
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,deferred,raw,27,4.0,0.148148148148,0.076923189896,0.129542818017,0.071224958252
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,deferred,calibrated,27,4.0,0.148148148148,0.136848328684,0.124449003497,0.011299819464
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,residual,raw,107,5.0,0.046728971963,0.022579818681,0.045236695805,0.024149153281
TAPB,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,residual,calibrated,107,5.0,0.046728971963,0.062672338819,0.045097806972,0.015943366857
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,raw,371,17.0,0.045822102426,0.022722659288,0.043709675468,0.023099443137
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,371,17.0,0.045822102426,0.063226414146,0.043234911071,0.01740431172
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,raw,37,5.0,0.135135135135,0.044235817077,0.124863469456,0.090899318058
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,37,5.0,0.135135135135,0.097765056464,0.118298546527,0.039059321352
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,residual,raw,334,12.0,0.035928143713,0.020339465162,0.034719584517,0.01558867855
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,residual,calibrated,334,12.0,0.035928143713,0.059400277123,0.034919478401,0.02347213341
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,candidate,raw,103,5.0,0.04854368932,0.021424620499,0.046887012186,0.027119068821
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,candidate,calibrated,103,5.0,0.04854368932,0.060902878603,0.046394037344,0.012359189283
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,deferred,raw,10,0.0,0.0,0.040719621901,0.001669646271,0.040719621901
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,deferred,calibrated,10,0.0,0.0,0.092614395295,0.008599614295,0.092614395295
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,residual,raw,93,5.0,0.05376344086,0.019349889166,0.051749094543,0.034413551695
TAPB,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,residual,calibrated,93,5.0,0.05376344086,0.057493038099,0.050457953801,0.003729597239
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,raw,371,17.0,0.045822102426,0.022722659288,0.043709675468,0.023099443137
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,371,17.0,0.045822102426,0.063226414146,0.043234911071,0.01740431172
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,raw,74,7.0,0.094594594595,0.039066681687,0.088285138997,0.055527912908
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,74,7.0,0.094594594595,0.090248931888,0.085200901775,0.005190284047
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,residual,raw,297,10.0,0.03367003367,0.018650411283,0.032603331019,0.015019622387
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,residual,calibrated,297,10.0,0.03367003367,0.056493530938,0.032778738303,0.022823497268
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,candidate,raw,103,5.0,0.04854368932,0.021424620499,0.046887012186,0.027119068821
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,candidate,calibrated,103,5.0,0.04854368932,0.060902878603,0.046394037344,0.012359189283
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,deferred,raw,21,2.0,0.095238095238,0.03627641145,0.090047702787,0.058961683788
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,deferred,calibrated,21,2.0,0.095238095238,0.08605458582,0.086845619286,0.028526117302
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,residual,raw,82,3.0,0.036585365854,0.017621113061,0.035833664594,0.018964252793
TAPB,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,residual,calibrated,82,3.0,0.036585365854,0.054461587731,0.036034485871,0.017876221877
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,candidate,raw,954,161.0,0.168763102725,0.013135109369,0.161393910654,0.155627993356
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,candidate,calibrated,954,161.0,0.168763102725,0.166043608839,0.132237121403,0.039189147503
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,deferred,raw,95,31.0,0.326315789474,0.069224067871,0.285560823666,0.257091721603
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,deferred,calibrated,95,31.0,0.326315789474,0.268599579272,0.222634810328,0.057716210201
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,residual,raw,859,130.0,0.151338766007,0.006932023155,0.147661830635,0.144406742852
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,residual,calibrated,859,130.0,0.151338766007,0.154701563214,0.122239705282,0.037140170836
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,test,candidate,raw,243,34.0,0.139917695473,0.010812307685,0.133403096123,0.129105387788
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,test,candidate,calibrated,243,34.0,0.139917695473,0.156321929023,0.111067958761,0.066998573336
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,test,deferred,raw,24,7.0,0.291666666667,0.064597812438,0.252700536588,0.227068854228
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,test,deferred,calibrated,24,7.0,0.291666666667,0.262668505526,0.20369619713,0.028998161141
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,test,residual,raw,219,27.0,0.123287671233,0.004918005794,0.120329404017,0.118369665439
TAPB,biosnap,seed_7,target,base,0.8,0.1,0.2,test,residual,calibrated,219,27.0,0.123287671233,0.144667509681,0.10091691894,0.07116300207
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,candidate,raw,954,161.0,0.168763102725,0.013135109369,0.161393910654,0.155627993356
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,candidate,calibrated,954,161.0,0.168763102725,0.166043608839,0.132237121403,0.039189147503
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,deferred,raw,191,58.0,0.303664921466,0.050523768413,0.274552866768,0.253141153053
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,deferred,calibrated,191,58.0,0.303664921466,0.251308349913,0.213548795883,0.052356571553
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,residual,raw,763,103.0,0.13499344692,0.003775694065,0.133067094641,0.131217752855
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,residual,calibrated,763,103.0,0.13499344692,0.144699486237,0.111882560688,0.035892977131
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,test,candidate,raw,243,34.0,0.139917695473,0.010812307685,0.133403096123,0.129105387788
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,test,candidate,calibrated,243,34.0,0.139917695473,0.156321929023,0.111067958761,0.066998573336
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,test,deferred,raw,49,18.0,0.367346938776,0.043704921584,0.337954508791,0.323642017192
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,test,deferred,calibrated,49,18.0,0.367346938776,0.241714343405,0.249928745,0.125632595371
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,test,residual,raw,194,16.0,0.082474226804,0.002504379432,0.081738048593,0.079969847372
TAPB,biosnap,seed_7,target,base,0.8,0.2,0.2,test,residual,calibrated,194,16.0,0.082474226804,0.134753741886,0.075994873577,0.052279515082
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,candidate,raw,869,135.0,0.155350978136,0.007334029951,0.151193914207,0.148016948185
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,candidate,calibrated,869,135.0,0.155350978136,0.155921077557,0.124367403164,0.039466781533
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,deferred,raw,87,26.0,0.298850574713,0.035537158568,0.277029267037,0.263313416144
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,deferred,calibrated,87,26.0,0.298850574713,0.24028517313,0.211889308845,0.058565401582
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,residual,raw,782,109.0,0.139386189258,0.004196341729,0.137194328917,0.135189847529
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,residual,calibrated,782,109.0,0.139386189258,0.146535302218,0.114630311356,0.037341998996
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,test,candidate,raw,225,28.0,0.124444444444,0.005916339917,0.121261298412,0.118528104528
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,test,candidate,calibrated,225,28.0,0.124444444444,0.147368933993,0.102121743042,0.067150541889
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,test,deferred,raw,22,8.0,0.363636363636,0.031532546877,0.343330491521,0.332103816759
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,test,deferred,calibrated,22,8.0,0.363636363636,0.232937708207,0.250309722231,0.130698655429
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,test,residual,raw,203,20.0,0.098522167488,0.003140199261,0.097194686351,0.095381968227
TAPB,biosnap,seed_7,target,base,0.9,0.1,0.2,test,residual,calibrated,203,20.0,0.098522167488,0.138095470777,0.086061962046,0.060263554215
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,candidate,raw,869,135.0,0.155350978136,0.007334029951,0.151193914207,0.148016948185
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,candidate,calibrated,869,135.0,0.155350978136,0.155921077557,0.124367403164,0.039466781533
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,deferred,raw,174,57.0,0.327586206897,0.026326122923,0.310479733978,0.301260083974
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,deferred,calibrated,174,57.0,0.327586206897,0.225846447374,0.231122359775,0.101739759523
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,residual,raw,695,78.0,0.112230215827,0.00257917502,0.111315162206,0.109651040807
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,residual,calibrated,695,78.0,0.112230215827,0.138414582092,0.097640262948,0.026184366265
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,test,candidate,raw,225,28.0,0.124444444444,0.005916339917,0.121261298412,0.118528104528
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,test,candidate,calibrated,225,28.0,0.124444444444,0.147368933993,0.102121743042,0.067150541889
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,test,deferred,raw,45,15.0,0.333333333333,0.022456136442,0.319111335062,0.310877196891
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,test,deferred,calibrated,45,15.0,0.333333333333,0.217355907683,0.235599190229,0.115977425651
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,test,residual,raw,180,13.0,0.072222222222,0.001781390786,0.07179878925,0.070440831437
TAPB,biosnap,seed_7,target,base,0.9,0.2,0.2,test,residual,calibrated,180,13.0,0.072222222222,0.12987219057,0.068752381245,0.057649968348
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,raw,954,161.0,0.168763102725,0.013135109369,0.161393910654,0.155627993356
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,954,161.0,0.168763102725,0.164409337589,0.131921536283,0.040348182594
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,raw,95,31.0,0.326315789474,0.069884820177,0.285477708068,0.256430969297
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,95,31.0,0.326315789474,0.266908004845,0.223185948865,0.059407784629
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,residual,raw,859,130.0,0.151338766007,0.006858948104,0.147671022697,0.144479817903
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,residual,calibrated,859,130.0,0.151338766007,0.153073629337,0.121828265974,0.038240310425
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,candidate,raw,243,34.0,0.139917695473,0.010812307685,0.133403096123,0.129105387788
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,candidate,calibrated,243,34.0,0.139917695473,0.156321929023,0.111067958761,0.066998573336
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,deferred,raw,24,7.0,0.291666666667,0.064597812438,0.252700536588,0.227068854228
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,deferred,calibrated,24,7.0,0.291666666667,0.262668505526,0.20369619713,0.028998161141
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,residual,raw,219,27.0,0.123287671233,0.004918005794,0.120329404017,0.118369665439
TAPB,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,residual,calibrated,219,27.0,0.123287671233,0.144667509681,0.10091691894,0.07116300207
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,raw,954,161.0,0.168763102725,0.013135109369,0.161393910654,0.155627993356
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,954,161.0,0.168763102725,0.164409337589,0.131921536283,0.040348182594
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,raw,191,60.0,0.314136125654,0.050779607719,0.284421653274,0.263356517936
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,191,60.0,0.314136125654,0.25019570763,0.219136662835,0.063940418025
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,residual,raw,763,101.0,0.132372214941,0.003711650412,0.130596664467,0.12866056453
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,residual,calibrated,763,101.0,0.132372214941,0.142934636832,0.11008917826,0.034442393646
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,candidate,raw,243,34.0,0.139917695473,0.010812307685,0.133403096123,0.129105387788
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,candidate,calibrated,243,34.0,0.139917695473,0.156321929023,0.111067958761,0.066998573336
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,deferred,raw,49,18.0,0.367346938776,0.043704921584,0.337954508791,0.323642017192
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,deferred,calibrated,49,18.0,0.367346938776,0.241714343405,0.249928745,0.125632595371
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,residual,raw,194,16.0,0.082474226804,0.002504379432,0.081738048593,0.079969847372
TAPB,biosnap,seed_7,drug,base,0.8,0.2,0.2,test,residual,calibrated,194,16.0,0.082474226804,0.134753741886,0.075994873577,0.052279515082
TAPB,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,raw,869,135.0,0.155350978136,0.007334029951,0.151193914207,0.148016948185
TAPB,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,869,135.0,0.155350978136,0.154235487235,0.1239858475,0.040630651148
TAPB,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,raw,87,29.0,0.333333333333,0.035986642679,0.309773250885,0.297346690654
TAPB,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,87,29.0,0.333333333333,0.239254558963,0.230143208675,0.094078774371
TAPB,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,residual,raw,782,106.0,0.135549872123,0.004146335185,0.133551456034,0.131403536938
TAPB,biosnap,seed_7,drug,base,0.9,0.1,0.2,validation,residual,calibrated,782,106.0,0.135549872123,0.144776843705,0.112175501691,0.03468437657
