model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,172,34,138,16.0,0.115942028986,0.564036885246,0.136377152008,41,4.0,0.09756097561,0.841463414634,0.25,0.478260869565,0.876288659794,-0.007769311221,75,0.436046511628,uncertainty,True,no_finite_group_cv_candidate,0.564036885246,0.0,0.136377152008,0.0,0.09756097561,0.0,0.841463414634,0.0,0.25,0.0,0.478260869565,0.0,0.876288659794,0.0,-0.007769311221,0.0
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,141,14,127,15.0,0.11811023622,0.585714285714,0.150489413546,6,1.0,0.166666666667,1.411111111111,0.066666666667,0.176470588235,0.884297520661,0.002407756882,20,0.141843971631,uncertainty,True,no_finite_group_cv_candidate,0.585714285714,0.0,0.150489413546,0.0,0.166666666667,0.0,1.411111111111,0.0,0.066666666667,0.0,0.176470588235,0.0,0.884297520661,0.0,0.002407756882,0.0
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,141,14,127,15.0,0.11811023622,0.585714285714,0.150489413546,13,1.0,0.076923076923,0.651282051282,0.066666666667,0.176470588235,0.877192982456,-0.004696781323,27,0.191489361702,uncertainty,True,no_finite_group_cv_candidate,0.585714285714,0.0,0.150489413546,0.0,0.076923076923,0.0,0.651282051282,0.0,0.066666666667,0.0,0.176470588235,0.0,0.877192982456,0.0,-0.004696781323,0.0
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,141,14,127,15.0,0.11811023622,0.585714285714,0.150489413546,25,3.0,0.12,1.016,0.2,0.294117647059,0.882352941176,0.000463177397,39,0.276595744681,uncertainty,True,no_finite_group_cv_candidate,0.585714285714,0.0,0.150489413546,0.0,0.12,0.0,1.016,0.0,0.2,0.0,0.294117647059,0.0,0.882352941176,0.0,0.000463177397,0.0
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,141,14,127,15.0,0.11811023622,0.585714285714,0.150489413546,38,5.0,0.131578947368,1.114035087719,0.333333333333,0.411764705882,0.887640449438,0.005750685659,52,0.368794326241,uncertainty,True,no_finite_group_cv_candidate,0.585714285714,0.0,0.150489413546,0.0,0.131578947368,0.0,1.114035087719,0.0,0.333333333333,0.0,0.411764705882,0.0,0.887640449438,0.0,0.005750685659,0.0
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,141,28,113,14.0,0.12389380531,0.631313131313,0.177036744961,6,1.0,0.166666666667,1.345238095238,0.071428571429,0.235294117647,0.878504672897,0.002398478207,34,0.241134751773,uncertainty,True,no_finite_group_cv_candidate,0.631313131313,0.0,0.177036744961,0.0,0.166666666667,0.0,1.345238095238,0.0,0.071428571429,0.0,0.235294117647,0.0,0.878504672897,0.0,0.002398478207,0.0
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,141,28,113,14.0,0.12389380531,0.631313131313,0.177036744961,11,2.0,0.181818181818,1.467532467532,0.142857142857,0.294117647059,0.882352941176,0.006246746486,39,0.276595744681,uncertainty,True,no_finite_group_cv_candidate,0.631313131313,0.0,0.177036744961,0.0,0.181818181818,0.0,1.467532467532,0.0,0.142857142857,0.0,0.294117647059,0.0,0.882352941176,0.0,0.006246746486,0.0
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,141,28,113,14.0,0.12389380531,0.631313131313,0.177036744961,23,4.0,0.173913043478,1.403726708075,0.285714285714,0.411764705882,0.888888888889,0.012782694199,51,0.36170212766,uncertainty,True,no_finite_group_cv_candidate,0.631313131313,0.0,0.177036744961,0.0,0.173913043478,0.0,1.403726708075,0.0,0.285714285714,0.0,0.411764705882,0.0,0.888888888889,0.0,0.012782694199,0.0
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,141,28,113,14.0,0.12389380531,0.631313131313,0.177036744961,34,7.0,0.205882352941,1.661764705882,0.5,0.588235294118,0.911392405063,0.035286210373,62,0.439716312057,uncertainty,True,no_finite_group_cv_candidate,0.631313131313,0.0,0.177036744961,0.0,0.205882352941,0.0,1.661764705882,0.0,0.5,0.0,0.588235294118,0.0,0.911392405063,0.0,0.035286210373,0.0
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,172,17,155,17.0,0.109677419355,0.821398124467,0.551615694034,8,5.0,0.625,5.698529411765,0.294117647059,0.478260869565,0.918367346939,0.028044766294,25,0.145348837209,uncertainty_support,False,one_standard_error,0.521312872975,0.300085251492,0.11185337302,0.439762321014,0.0,0.625,0.0,5.698529411765,0.0,0.294117647059,0.260869565217,0.217391304348,0.884353741497,0.034013605442,-0.005968839149,0.034013605442
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,172,17,155,17.0,0.109677419355,0.821398124467,0.551615694034,16,9.0,0.5625,5.128676470588,0.529411764706,0.652173913043,0.942446043165,0.05212346252,33,0.191860465116,uncertainty_support,False,one_standard_error,0.521312872975,0.300085251492,0.11185337302,0.439762321014,0.0,0.5625,0.0,5.128676470588,0.0,0.529411764706,0.260869565217,0.391304347826,0.877697841727,0.064748201439,-0.012624738919,0.064748201439
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,172,17,155,17.0,0.109677419355,0.821398124467,0.551615694034,31,10.0,0.322580645161,2.941176470588,0.588235294118,0.695652173913,0.943548387097,0.053225806452,48,0.279069767442,uncertainty_support,False,one_standard_error,0.521312872975,0.300085251492,0.11185337302,0.439762321014,0.064516129032,0.258064516129,0.588235294118,2.352941176471,0.117647058824,0.470588235294,0.347826086957,0.347826086957,0.879032258065,0.064516129032,-0.011290322581,0.064516129032
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,172,17,155,17.0,0.109677419355,0.821398124467,0.551615694034,46,10.0,0.217391304348,1.982097186701,0.588235294118,0.695652173913,0.935779816514,0.045457235869,63,0.366279069767,uncertainty_support,False,one_standard_error,0.521312872975,0.300085251492,0.11185337302,0.439762321014,0.065217391304,0.152173913043,0.59462915601,1.387468030691,0.176470588235,0.411764705882,0.391304347826,0.304347826087,0.871559633028,0.064220183486,-0.018762947618,0.064220183486
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,172,34,138,16.0,0.115942028986,0.772028688525,0.483839745853,7,4.0,0.571428571429,4.928571428571,0.25,0.478260869565,0.908396946565,0.02433897555,41,0.238372093023,uncertainty_support,False,one_standard_error,0.564036885246,0.207991803279,0.136377152008,0.347462593845,0.142857142857,0.428571428571,1.232142857143,3.696428571429,0.0625,0.1875,0.347826086957,0.130434782609,0.885496183206,0.022900763359,0.001438212192,0.022900763359
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,172,34,138,16.0,0.115942028986,0.772028688525,0.483839745853,14,8.0,0.571428571429,4.928571428571,0.5,0.652173913043,0.935483870968,0.051425899953,48,0.279069767442,uncertainty_support,False,one_standard_error,0.564036885246,0.207991803279,0.136377152008,0.347462593845,0.071428571429,0.5,0.616071428571,4.3125,0.0625,0.4375,0.347826086957,0.304347826087,0.879032258065,0.056451612903,-0.00502571295,0.056451612903
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,172,34,138,16.0,0.115942028986,0.772028688525,0.483839745853,28,9.0,0.321428571429,2.772321428571,0.5625,0.695652173913,0.936363636364,0.052305665349,62,0.360465116279,uncertainty_support,False,one_standard_error,0.564036885246,0.207991803279,0.136377152008,0.347462593845,0.071428571429,0.25,0.616071428571,2.15625,0.125,0.4375,0.391304347826,0.304347826087,0.872727272727,0.063636363636,-0.011330698287,0.063636363636
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,172,34,138,16.0,0.115942028986,0.772028688525,0.483839745853,41,10.0,0.243902439024,2.103658536585,0.625,0.739130434783,0.938144329897,0.054086358882,75,0.436046511628,uncertainty_support,False,one_standard_error,0.564036885246,0.207991803279,0.136377152008,0.347462593845,0.09756097561,0.146341463415,0.841463414634,1.262195121951,0.25,0.375,0.478260869565,0.260869565217,0.876288659794,0.061855670103,-0.007769311221,0.061855670103
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,141,14,127,15.0,0.11811023622,0.763095238095,0.452516333249,6,4.0,0.666666666667,5.644444444444,0.266666666667,0.352941176471,0.909090909091,0.027201145311,20,0.141843971631,uncertainty_support,False,one_standard_error,0.585714285714,0.177380952381,0.150489413546,0.302026919703,0.166666666667,0.5,1.411111111111,4.233333333333,0.066666666667,0.2,0.176470588235,0.176470588235,0.884297520661,0.02479338843,0.002407756882,0.02479338843
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,141,14,127,15.0,0.11811023622,0.763095238095,0.452516333249,13,5.0,0.384615384615,3.25641025641,0.333333333333,0.411764705882,0.912280701754,0.030390937975,27,0.191489361702,uncertainty_support,False,one_standard_error,0.585714285714,0.177380952381,0.150489413546,0.302026919703,0.076923076923,0.307692307692,0.651282051282,2.605128205128,0.066666666667,0.266666666667,0.176470588235,0.235294117647,0.877192982456,0.035087719298,-0.004696781323,0.035087719298
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,141,14,127,15.0,0.11811023622,0.763095238095,0.452516333249,25,8.0,0.32,2.709333333333,0.533333333333,0.588235294118,0.93137254902,0.04948278524,39,0.276595744681,uncertainty_support,False,one_standard_error,0.585714285714,0.177380952381,0.150489413546,0.302026919703,0.12,0.2,1.016,1.693333333333,0.2,0.333333333333,0.294117647059,0.294117647059,0.882352941176,0.049019607843,0.000463177397,0.049019607843
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,141,14,127,15.0,0.11811023622,0.763095238095,0.452516333249,38,8.0,0.210526315789,1.782456140351,0.533333333333,0.588235294118,0.921348314607,0.039458550827,52,0.368794326241,uncertainty_support,False,one_standard_error,0.585714285714,0.177380952381,0.150489413546,0.302026919703,0.131578947368,0.078947368421,1.114035087719,0.668421052632,0.333333333333,0.2,0.411764705882,0.176470588235,0.887640449438,0.033707865169,0.005750685659,0.033707865169
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,141,28,113,14.0,0.12389380531,0.781385281385,0.479715100559,6,4.0,0.666666666667,5.380952380952,0.285714285714,0.411764705882,0.906542056075,0.030435861385,34,0.241134751773,uncertainty_support,False,one_standard_error,0.631313131313,0.150072150072,0.177036744961,0.302678355598,0.166666666667,0.5,1.345238095238,4.035714285714,0.071428571429,0.214285714286,0.235294117647,0.176470588235,0.878504672897,0.028037383178,0.002398478207,0.028037383178
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,141,28,113,14.0,0.12389380531,0.781385281385,0.479715100559,11,4.0,0.363636363636,2.935064935065,0.285714285714,0.411764705882,0.901960784314,0.025854589623,39,0.276595744681,uncertainty_support,False,one_standard_error,0.631313131313,0.150072150072,0.177036744961,0.302678355598,0.181818181818,0.181818181818,1.467532467532,1.467532467532,0.142857142857,0.142857142857,0.294117647059,0.117647058824,0.882352941176,0.019607843137,0.006246746486,0.019607843137
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,141,28,113,14.0,0.12389380531,0.781385281385,0.479715100559,23,7.0,0.304347826087,2.45652173913,0.5,0.588235294118,0.922222222222,0.046116027532,51,0.36170212766,uncertainty_support,False,one_standard_error,0.631313131313,0.150072150072,0.177036744961,0.302678355598,0.173913043478,0.130434782609,1.403726708075,1.052795031056,0.285714285714,0.214285714286,0.411764705882,0.176470588235,0.888888888889,0.033333333333,0.012782694199,0.033333333333
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,141,28,113,14.0,0.12389380531,0.781385281385,0.479715100559,34,8.0,0.235294117647,1.899159663866,0.571428571429,0.647058823529,0.924050632911,0.047944438221,62,0.439716312057,uncertainty_support,False,one_standard_error,0.631313131313,0.150072150072,0.177036744961,0.302678355598,0.205882352941,0.029411764706,1.661764705882,0.237394957983,0.5,0.071428571429,0.588235294118,0.058823529412,0.911392405063,0.012658227848,0.035286210373,0.012658227848
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,241,24,217,51.0,0.235023041475,0.612567918734,0.325718958553,11,3.0,0.272727272727,1.160427807487,0.058823529412,0.213114754098,0.766990291262,0.002013332737,35,0.145228215768,uncertainty,True,uncertainty_selected,0.612567918734,0.0,0.325718958553,0.0,0.272727272727,0.0,1.160427807487,0.0,0.058823529412,0.0,0.213114754098,0.0,0.766990291262,0.0,0.002013332737,0.0
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,241,24,217,51.0,0.235023041475,0.612567918734,0.325718958553,22,6.0,0.272727272727,1.160427807487,0.117647058824,0.262295081967,0.769230769231,0.004253810705,46,0.190871369295,uncertainty,True,uncertainty_selected,0.612567918734,0.0,0.325718958553,0.0,0.272727272727,0.0,1.160427807487,0.0,0.117647058824,0.0,0.262295081967,0.0,0.769230769231,0.0,0.004253810705,0.0
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,241,24,217,51.0,0.235023041475,0.612567918734,0.325718958553,43,12.0,0.279069767442,1.187414500684,0.235294117647,0.360655737705,0.775862068966,0.01088511044,67,0.278008298755,uncertainty,True,uncertainty_selected,0.612567918734,0.0,0.325718958553,0.0,0.279069767442,0.0,1.187414500684,0.0,0.235294117647,0.0,0.360655737705,0.0,0.775862068966,0.0,0.01088511044,0.0
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,241,24,217,51.0,0.235023041475,0.612567918734,0.325718958553,65,19.0,0.292307692308,1.243740573152,0.372549019608,0.475409836066,0.789473684211,0.024496725685,89,0.369294605809,uncertainty,True,uncertainty_selected,0.612567918734,0.0,0.325718958553,0.0,0.292307692308,0.0,1.243740573152,0.0,0.372549019608,0.0,0.475409836066,0.0,0.789473684211,0.0,0.024496725685,0.0
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,241,48,193,43.0,0.222797927461,0.608682170543,0.272491767345,10,1.0,0.1,0.448837209302,0.023255813953,0.311475409836,0.770491803279,-0.00671026926,58,0.240663900415,uncertainty,True,uncertainty_selected,0.608682170543,0.0,0.272491767345,0.0,0.1,0.0,0.448837209302,0.0,0.023255813953,0.0,0.311475409836,0.0,0.770491803279,0.0,-0.00671026926,0.0
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,241,48,193,43.0,0.222797927461,0.608682170543,0.272491767345,19,4.0,0.210526315789,0.944920440636,0.093023255814,0.360655737705,0.775862068966,-0.001340003573,67,0.278008298755,uncertainty,True,uncertainty_selected,0.608682170543,0.0,0.272491767345,0.0,0.210526315789,0.0,0.944920440636,0.0,0.093023255814,0.0,0.360655737705,0.0,0.775862068966,0.0,-0.001340003573,0.0
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,241,48,193,43.0,0.222797927461,0.608682170543,0.272491767345,39,11.0,0.282051282051,1.26595110316,0.255813953488,0.475409836066,0.792207792208,0.015005719669,87,0.360995850622,uncertainty,True,uncertainty_selected,0.608682170543,0.0,0.272491767345,0.0,0.282051282051,0.0,1.26595110316,0.0,0.255813953488,0.0,0.475409836066,0.0,0.792207792208,0.0,0.015005719669,0.0
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,241,48,193,43.0,0.222797927461,0.608682170543,0.272491767345,58,18.0,0.310344827586,1.392943063352,0.418604651163,0.590163934426,0.814814814815,0.037612742276,106,0.439834024896,uncertainty,True,uncertainty_selected,0.608682170543,0.0,0.272491767345,0.0,0.310344827586,0.0,1.392943063352,0.0,0.418604651163,0.0,0.590163934426,0.0,0.814814814815,0.0,0.037612742276,0.0
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,34.0,0.216560509554,0.651602104256,0.38174625305,8,3.0,0.375,1.731617647059,0.088235294118,0.205128205128,0.791946308725,0.008506818279,26,0.148571428571,uncertainty,True,uncertainty_selected,0.651602104256,0.0,0.38174625305,0.0,0.375,0.0,1.731617647059,0.0,0.088235294118,0.0,0.205128205128,0.0,0.791946308725,0.0,0.008506818279,0.0
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,34.0,0.216560509554,0.651602104256,0.38174625305,16,6.0,0.375,1.731617647059,0.176470588235,0.282051282051,0.801418439716,0.01797894927,34,0.194285714286,uncertainty,True,uncertainty_selected,0.651602104256,0.0,0.38174625305,0.0,0.375,0.0,1.731617647059,0.0,0.176470588235,0.0,0.282051282051,0.0,0.801418439716,0.0,0.01797894927,0.0
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,34.0,0.216560509554,0.651602104256,0.38174625305,31,12.0,0.387096774194,1.787476280835,0.352941176471,0.435897435897,0.825396825397,0.041957334951,49,0.28,uncertainty,True,uncertainty_selected,0.651602104256,0.0,0.38174625305,0.0,0.387096774194,0.0,1.787476280835,0.0,0.352941176471,0.0,0.435897435897,0.0,0.825396825397,0.0,0.041957334951,0.0
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,34.0,0.216560509554,0.651602104256,0.38174625305,47,18.0,0.382978723404,1.76846057572,0.529411764706,0.589743589744,0.854545454545,0.0711059641,65,0.371428571429,uncertainty,True,uncertainty_selected,0.651602104256,0.0,0.38174625305,0.0,0.382978723404,0.0,1.76846057572,0.0,0.529411764706,0.0,0.589743589744,0.0,0.854545454545,0.0,0.0711059641,0.0
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,175,35,140,28.0,0.2,0.640306122449,0.348957075754,7,4.0,0.571428571429,2.857142857143,0.142857142857,0.384615384615,0.81954887218,0.01954887218,42,0.24,uncertainty,True,uncertainty_selected,0.640306122449,0.0,0.348957075754,0.0,0.571428571429,0.0,2.857142857143,0.0,0.142857142857,0.0,0.384615384615,0.0,0.81954887218,0.0,0.01954887218,0.0
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,175,35,140,28.0,0.2,0.640306122449,0.348957075754,14,6.0,0.428571428571,2.142857142857,0.214285714286,0.435897435897,0.825396825397,0.025396825397,49,0.28,uncertainty,True,uncertainty_selected,0.640306122449,0.0,0.348957075754,0.0,0.428571428571,0.0,2.142857142857,0.0,0.214285714286,0.0,0.435897435897,0.0,0.825396825397,0.0,0.025396825397,0.0
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,175,35,140,28.0,0.2,0.640306122449,0.348957075754,28,12.0,0.428571428571,2.142857142857,0.428571428571,0.589743589744,0.857142857143,0.057142857143,63,0.36,uncertainty,True,uncertainty_selected,0.640306122449,0.0,0.348957075754,0.0,0.428571428571,0.0,2.142857142857,0.0,0.428571428571,0.0,0.589743589744,0.0,0.857142857143,0.0,0.057142857143,0.0
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,175,35,140,28.0,0.2,0.640306122449,0.348957075754,42,13.0,0.309523809524,1.547619047619,0.464285714286,0.615384615385,0.84693877551,0.04693877551,77,0.44,uncertainty,True,uncertainty_selected,0.640306122449,0.0,0.348957075754,0.0,0.309523809524,0.0,1.547619047619,0.0,0.464285714286,0.0,0.615384615385,0.0,0.84693877551,0.0,0.04693877551,0.0
