model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,964,96,868,310.0,0.357142857143,0.687183489421,0.511044287232,87,46.0,0.528735632184,1.480459770115,0.148387096774,0.254237288136,0.661971830986,0.019114688129,183,0.189834024896
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,964,96,868,310.0,0.357142857143,0.458428720083,0.343281050973,87,31.666666666667,0.36398467433,1.019157088123,0.102150537634,0.213747645951,0.643619291507,0.000762148649,183,0.189834024896
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,964,96,868,310.0,0.357142857143,0.490276332524,0.359076396075,87,34.5,0.396551724138,1.110344827586,0.111290322581,0.221751412429,0.647247119078,0.004389976221,183,0.189834024896
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.760446728388,0.040245740448,964,96,868,310.0,0.357142857143,0.857168458781,0.762874049016,87,78.0,0.896551724138,2.510344827586,0.251612903226,0.344632768362,0.702944942382,0.060087799524,183,0.189834024896
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,199,20,179,66.0,0.368715083799,0.661973719496,0.521180365653,18,8.0,0.444444444444,1.205387205387,0.121212121212,0.246753246753,0.639751552795,0.008466636594,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,199,20,179,66.0,0.368715083799,0.70796460177,0.550363644008,18,9.0,0.5,1.356060606061,0.136363636364,0.25974025974,0.645962732919,0.014677816718,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,199,20,179,66.0,0.368715083799,0.708098685975,0.550383220799,18,9.0,0.5,1.356060606061,0.136363636364,0.25974025974,0.645962732919,0.014677816718,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.734513274336,0.561901440269,18,11.0,0.611111111111,1.657407407407,0.166666666667,0.285714285714,0.658385093168,0.027100176967,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.749664789488,0.610395526948,18,12.0,0.666666666667,1.808080808081,0.181818181818,0.298701298701,0.664596273292,0.033311357091,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,199,20,179,66.0,0.368715083799,0.661973719496,0.521180365653,18,8.0,0.444444444444,1.205387205387,0.121212121212,0.246753246753,0.639751552795,0.008466636594,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,199,20,179,66.0,0.368715083799,0.464266559399,0.379292329916,18,7.2,0.4,1.084848484848,0.109090909091,0.236363636364,0.634782608696,0.003497692495,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,199,20,179,66.0,0.368715083799,0.476602306248,0.392033964947,18,7.0,0.388888888889,1.054713804714,0.106060606061,0.233766233766,0.633540372671,0.00225545647,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.91566103513,0.870303565205,18,17.0,0.944444444444,2.561447811448,0.257575757576,0.363636363636,0.695652173913,0.064367257712,38,0.190954773869
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.497554595565,0.058410398304,964,96,868,310.0,0.357142857143,0.679500520291,0.496306753022,174,84.0,0.48275862069,1.351724137931,0.270967741935,0.361581920904,0.674351585014,0.031494442157,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.540584419248,0.069831416477,964,96,868,310.0,0.357142857143,0.720331830269,0.521840402987,174,99.0,0.568965517241,1.593103448276,0.31935483871,0.40395480226,0.695965417867,0.05310827501,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.540943974485,0.069981909305,964,96,868,310.0,0.357142857143,0.720291363163,0.522006589711,174,99.0,0.568965517241,1.593103448276,0.31935483871,0.40395480226,0.695965417867,0.05310827501,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.557857464698,0.064089759539,964,96,868,310.0,0.357142857143,0.733391143485,0.543907125209,174,104.0,0.597701149425,1.673563218391,0.335483870968,0.418079096045,0.703170028818,0.060312885961,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.58621461369,0.070226046065,964,96,868,310.0,0.357142857143,0.749208000925,0.567325021279,174,104.0,0.597701149425,1.673563218391,0.335483870968,0.418079096045,0.703170028818,0.060312885961,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,964,96,868,310.0,0.357142857143,0.687183489421,0.511044287232,174,90.0,0.51724137931,1.448275862069,0.290322580645,0.378531073446,0.682997118156,0.040139975298,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,964,96,868,310.0,0.357142857143,0.458428720083,0.343281050973,174,60.5,0.347701149425,0.973563218391,0.195161290323,0.295197740113,0.640489913545,-0.002367229312,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,964,96,868,310.0,0.357142857143,0.490276332524,0.359076396075,174,63.0,0.362068965517,1.013793103448,0.203225806452,0.302259887006,0.64409221902,0.001235076163,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.760446728388,0.040245740448,964,96,868,310.0,0.357142857143,0.857168458781,0.762874049016,174,141.0,0.810344827586,2.268965517241,0.454838709677,0.522598870056,0.756484149856,0.113627006999,270,0.280082987552
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,199,20,179,66.0,0.368715083799,0.661973719496,0.521180365653,36,17.0,0.472222222222,1.280723905724,0.257575757576,0.363636363636,0.657342657343,0.026057741142,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,199,20,179,66.0,0.368715083799,0.70796460177,0.550363644008,36,20.0,0.555555555556,1.506734006734,0.30303030303,0.402597402597,0.678321678322,0.047036762121,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,199,20,179,66.0,0.368715083799,0.708098685975,0.550383220799,36,20.0,0.555555555556,1.506734006734,0.30303030303,0.402597402597,0.678321678322,0.047036762121,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.734513274336,0.561901440269,36,22.0,0.611111111111,1.657407407407,0.333333333333,0.428571428571,0.692307692308,0.061022776107,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.749664789488,0.610395526948,36,22.0,0.611111111111,1.657407407407,0.333333333333,0.428571428571,0.692307692308,0.061022776107,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,199,20,179,66.0,0.368715083799,0.661973719496,0.521180365653,36,17.0,0.472222222222,1.280723905724,0.257575757576,0.363636363636,0.657342657343,0.026057741142,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,199,20,179,66.0,0.368715083799,0.464266559399,0.379292329916,36,13.0,0.361111111111,0.979377104377,0.19696969697,0.311688311688,0.629370629371,-0.00191428683,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,199,20,179,66.0,0.368715083799,0.476602306248,0.392033964947,36,12.0,0.333333333333,0.90404040404,0.181818181818,0.298701298701,0.622377622378,-0.008907293823,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.91566103513,0.870303565205,36,33.0,0.916666666667,2.486111111111,0.5,0.571428571429,0.769230769231,0.13794585303,56,0.281407035176
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.497554595565,0.058410398304,964,96,868,310.0,0.357142857143,0.679500520291,0.496306753022,260,133.0,0.511538461538,1.432307692308,0.429032258065,0.5,0.708881578947,0.06602443609,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.540584419248,0.069831416477,964,96,868,310.0,0.357142857143,0.720331830269,0.521840402987,260,142.0,0.546153846154,1.529230769231,0.458064516129,0.525423728814,0.723684210526,0.080827067669,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.540943974485,0.069981909305,964,96,868,310.0,0.357142857143,0.720291363163,0.522006589711,260,140.0,0.538461538462,1.507692307692,0.451612903226,0.519774011299,0.720394736842,0.077537593985,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.557857464698,0.064089759539,964,96,868,310.0,0.357142857143,0.733391143485,0.543907125209,260,140.0,0.538461538462,1.507692307692,0.451612903226,0.519774011299,0.720394736842,0.077537593985,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.58621461369,0.070226046065,964,96,868,310.0,0.357142857143,0.749208000925,0.567325021279,260,154.0,0.592307692308,1.658461538462,0.496774193548,0.559322033898,0.743421052632,0.100563909774,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,964,96,868,310.0,0.357142857143,0.687183489421,0.511044287232,260,129.0,0.496153846154,1.389230769231,0.416129032258,0.488700564972,0.702302631579,0.059445488722,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,964,96,868,310.0,0.357142857143,0.458428720083,0.343281050973,260,90.4,0.347692307692,0.973538461538,0.291612903226,0.379661016949,0.638815789474,-0.004041353383,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,964,96,868,310.0,0.357142857143,0.490276332524,0.359076396075,260,93.0,0.357692307692,1.001538461538,0.3,0.387005649718,0.643092105263,0.000234962406,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.760446728388,0.040245740448,964,96,868,310.0,0.357142857143,0.857168458781,0.762874049016,260,185.0,0.711538461538,1.992307692308,0.596774193548,0.646892655367,0.794407894737,0.15155075188,356,0.369294605809
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,199,20,179,66.0,0.368715083799,0.661973719496,0.521180365653,54,28.0,0.518518518519,1.406285072952,0.424242424242,0.506493506494,0.696,0.064715083799,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,199,20,179,66.0,0.368715083799,0.70796460177,0.550363644008,54,31.0,0.574074074074,1.556958473625,0.469696969697,0.545454545455,0.72,0.088715083799,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,199,20,179,66.0,0.368715083799,0.708098685975,0.550383220799,54,31.0,0.574074074074,1.556958473625,0.469696969697,0.545454545455,0.72,0.088715083799,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.734513274336,0.561901440269,54,33.0,0.611111111111,1.657407407407,0.5,0.571428571429,0.736,0.104715083799,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.749664789488,0.610395526948,54,33.0,0.611111111111,1.657407407407,0.5,0.571428571429,0.736,0.104715083799,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,199,20,179,66.0,0.368715083799,0.661973719496,0.521180365653,54,28.0,0.518518518519,1.406285072952,0.424242424242,0.506493506494,0.696,0.064715083799,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,199,20,179,66.0,0.368715083799,0.464266559399,0.379292329916,54,19.0,0.351851851852,0.954264870932,0.287878787879,0.38961038961,0.624,-0.007284916201,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,199,20,179,66.0,0.368715083799,0.476602306248,0.392033964947,54,20.0,0.37037037037,1.004489337823,0.30303030303,0.402597402597,0.632,0.000715083799,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,20,179,66.0,0.368715083799,0.91566103513,0.870303565205,54,45.0,0.833333333333,2.260101010101,0.681818181818,0.727272727273,0.832,0.200715083799,74,0.371859296482
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.502360102523,0.017393549263,964,193,771,262.0,0.339818417639,0.687645285622,0.492455829444,39,22.0,0.564102564103,1.660011743981,0.083969465649,0.322033898305,0.672131147541,0.01194956518,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.531112882876,0.015421441576,964,193,771,262.0,0.339818417639,0.728272769538,0.520528756361,39,24.0,0.615384615385,1.810921902525,0.091603053435,0.327683615819,0.674863387978,0.014681805618,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.530310455071,0.016115682652,964,193,771,262.0,0.339818417639,0.727260456815,0.51919219771,39,24.0,0.615384615385,1.810921902525,0.091603053435,0.327683615819,0.674863387978,0.014681805618,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.526151298633,0.004781113958,964,193,771,262.0,0.339818417639,0.746126966511,0.519129836084,39,20.0,0.512820512821,1.509101585437,0.076335877863,0.316384180791,0.669398907104,0.009217324743,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.552203667764,0.003177639653,964,193,771,262.0,0.339818417639,0.75624259512,0.547392411865,39,21.0,0.538461538462,1.584556664709,0.080152671756,0.319209039548,0.670765027322,0.010583444962,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,964,193,771,262.0,0.339818417639,0.69577378185,0.491332217855,39,20.0,0.512820512821,1.509101585437,0.076335877863,0.316384180791,0.669398907104,0.009217324743,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,964,193,771,262.0,0.339818417639,0.483439313727,0.340646479756,39,13.0,0.333333333333,0.980916030534,0.049618320611,0.296610169492,0.659836065574,-0.000345516787,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,964,193,771,262.0,0.339818417639,0.519740098082,0.360827681429,39,15.5,0.397435897436,1.169553728714,0.059160305344,0.303672316384,0.66325136612,0.00306978376,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.788099978029,0.042464783726,964,193,771,262.0,0.339818417639,0.868931747627,0.775270976812,39,37.0,0.948717948718,2.791837933059,0.141221374046,0.364406779661,0.69262295082,0.032441368459,232,0.240663900415
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,199,40,159,56.0,0.352201257862,0.665568654646,0.460279983579,8,1.0,0.125,0.354910714286,0.017857142857,0.285714285714,0.635761589404,-0.012037152734,48,0.241206030151
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,199,40,159,56.0,0.352201257862,0.715499306519,0.510859298298,8,3.0,0.375,1.064732142857,0.053571428571,0.311688311688,0.649006622517,0.001207880378,48,0.241206030151
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,199,40,159,56.0,0.352201257862,0.715672676838,0.511004985943,8,3.0,0.375,1.064732142857,0.053571428571,0.311688311688,0.649006622517,0.001207880378,48,0.241206030151
DrugBAN,bindingdb,seed_4,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,199,40,159,56.0,0.352201257862,0.739771151179,0.541907038584,8,5.0,0.625,1.774553571429,0.089285714286,0.337662337662,0.662251655629,0.014452913491,48,0.241206030151
