model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,93,9,84,17.0,0.202380952381,0.806848112379,0.586757313376,8,6.0,0.75,3.705882352941,0.352941176471,0.521739130435,0.855263157895,0.057644110276,17,0.182795698925,72.0,17.0,0.236111111111,0.804278074866,0.611365087881,7.0,5.0,0.714285714286,3.025210084034,0.294117647059,0.478260869565,0.815384615385,0.051495726496
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,93,9,84,17.0,0.202380952381,0.19139596137,0.133621511609,8,0.0,0.0,0.0,0.0,0.260869565217,0.776315789474,-0.021303258145,17,0.182795698925,72.0,17.0,0.236111111111,0.194652406417,0.157069892484,7.0,0.0,0.0,0.0,0.0,0.260869565217,0.738461538462,-0.025427350427
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,93,9,84,17.0,0.202380952381,0.192273924495,0.133788756551,8,0.0,0.0,0.0,0.0,0.260869565217,0.776315789474,-0.021303258145,17,0.182795698925,72.0,17.0,0.236111111111,0.195721925134,0.157295341194,7.0,0.0,0.0,0.0,0.0,0.260869565217,0.738461538462,-0.025427350427
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,93,9,84,17.0,0.202380952381,0.732221246708,0.477088687851,8,4.0,0.5,2.470588235294,0.235294117647,0.434782608696,0.828947368421,0.031328320802,17,0.182795698925,72.0,17.0,0.236111111111,0.700534759358,0.484371139434,7.0,4.0,0.571428571429,2.420168067227,0.235294117647,0.434782608696,0.8,0.036111111111
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,93,9,84,17.0,0.202380952381,0.613696224759,0.331124606323,8,3.0,0.375,1.852941176471,0.176470588235,0.391304347826,0.815789473684,0.018170426065,17,0.182795698925,72.0,17.0,0.236111111111,0.572192513369,0.343455483476,7.0,3.0,0.428571428571,1.81512605042,0.176470588235,0.391304347826,0.784615384615,0.020726495726
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,93,9,84,17.0,0.202380952381,0.806848112379,0.586757313376,8,6.0,0.75,3.705882352941,0.352941176471,0.521739130435,0.855263157895,0.057644110276,17,0.182795698925,72.0,17.0,0.236111111111,0.804278074866,0.611365087881,7.0,5.0,0.714285714286,3.025210084034,0.294117647059,0.478260869565,0.815384615385,0.051495726496
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,93,9,84,17.0,0.202380952381,0.309920983319,0.259282319703,8,2.0,0.25,1.235294117647,0.117647058824,0.347826086957,0.802631578947,0.005012531328,17,0.182795698925,72.0,17.0,0.236111111111,0.342245989305,0.291177971209,7.0,2.0,0.285714285714,1.210084033613,0.117647058824,0.347826086957,0.769230769231,0.005341880342
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,93,9,84,17.0,0.202380952381,0.31167690957,0.256888041527,8,2.0,0.25,1.235294117647,0.117647058824,0.347826086957,0.802631578947,0.005012531328,17,0.182795698925,72.0,17.0,0.236111111111,0.343315508021,0.287835666767,7.0,2.0,0.285714285714,1.210084033613,0.117647058824,0.347826086957,0.769230769231,0.005341880342
TAPB,human,seed_5,drug,base,0.8,0.1,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,93,9,84,17.0,0.202380952381,0.5,0.202380952381,8,1.619047619048,0.202380952381,1.0,0.095238095238,0.331262939959,0.797619047619,0.0,17,0.182795698925,72.0,17.0,0.236111111111,0.5,0.236111111111,7.0,1.652777777778,0.236111111111,1.0,0.097222222222,0.332729468599,0.763888888889,0.0
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,uncertainty,primary,group_cv_unavailable,,,,42,4,38,3.0,0.078947368421,0.638095238095,0.18305171531,8,2.0,0.25,3.166666666667,0.666666666667,0.75,0.966666666667,0.045614035088,12,0.285714285714,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,prior,primary,group_cv_unavailable,,,,42,4,0,0.0,,,,0,,,,,,,,4,0.095238095238,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,uncertainty_prior,primary,group_cv_unavailable,,,,42,4,0,0.0,,,,0,,,,,,,,4,0.095238095238,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,uncertainty_support,primary,group_cv_unavailable,,,,42,4,0,0.0,,,,0,,,,,,,,4,0.095238095238,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,uncertainty_prior_support,primary,group_cv_unavailable,,,,42,4,0,0.0,,,,0,,,,,,,,4,0.095238095238,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,42,4,38,3.0,0.078947368421,0.67619047619,0.194444444444,8,1.0,0.125,1.583333333333,0.333333333333,0.5,0.933333333333,0.012280701754,12,0.285714285714,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,42,4,38,3.0,0.078947368421,0.142857142857,0.06016684483,8,0.0,0.0,0.0,0.0,0.25,0.9,-0.021052631579,12,0.285714285714,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,42,4,38,3.0,0.078947368421,0.27619047619,0.070841959972,8,0.0,0.0,0.0,0.0,0.25,0.9,-0.021052631579,12,0.285714285714,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,validation,fixed_hgb_upe,baseline,group_cv_unavailable,,,,42,4,0,0.0,,,,0,,,,,,,,4,0.095238095238,,,,,,,,,,,,,
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,93,9,84,17.0,0.202380952381,0.806848112379,0.586757313376,17,8.0,0.470588235294,2.325259515571,0.470588235294,0.608695652174,0.865671641791,0.068052594172,26,0.279569892473,72.0,17.0,0.236111111111,0.804278074866,0.611365087881,14.0,8.0,0.571428571429,2.420168067227,0.470588235294,0.608695652174,0.844827586207,0.080938697318
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,93,9,84,17.0,0.202380952381,0.19139596137,0.133621511609,17,2.0,0.117647058824,0.581314878893,0.117647058824,0.347826086957,0.776119402985,-0.021499644634,26,0.279569892473,72.0,17.0,0.236111111111,0.194652406417,0.157069892484,14.0,2.0,0.142857142857,0.605042016807,0.117647058824,0.347826086957,0.741379310345,-0.022509578544
TAPB,human,seed_5,drug,base,0.8,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,93,9,84,17.0,0.202380952381,0.192273924495,0.133788756551,17,2.0,0.117647058824,0.581314878893,0.117647058824,0.347826086957,0.776119402985,-0.021499644634,26,0.279569892473,72.0,17.0,0.236111111111,0.195721925134,0.157295341194,14.0,2.0,0.142857142857,0.605042016807,0.117647058824,0.347826086957,0.741379310345,-0.022509578544
