model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_deduplicated_review_error_rate,delta_deduplicated_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_deduplicated_review_lift,delta_deduplicated_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual_vs_uncertainty
TAPB,human,seed_6,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,69,14,55,9.0,0.163636363636,0.376811594203,0.149172734935,16,2.0,0.125,0.763888888889,0.222222222222,0.461538461538,0.820512820513,-0.015850815851,46,9.0,0.195652173913,0.378378378378,0.173779344421,14,1.0,0.071428571429,0.365079365079,0.111111111111,0.384615384615,0.75,-0.054347826087,30,0.434782608696,uncertainty,True,no_finite_group_cv_candidate,0.376811594203,0.0,0.378378378378,0.0,0.149172734935,0.0,0.173779344421,0.0,0.125,0.0,0.071428571429,0.0,0.763888888889,0.0,0.365079365079,0.0,0.222222222222,0.0,0.111111111111,0.0,0.461538461538,0.0,0.384615384615,0.0,0.820512820513,0.0,0.75,0.0,-0.015850815851,0.0,-0.054347826087,0.0
TAPB,human,seed_6,drug,base,0.8,0.1,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,13.0,0.191176470588,0.890909090909,0.730867310827,3,3.0,1.0,5.230769230769,0.230769230769,0.333333333333,0.846153846154,0.037330316742,58,13.0,0.224137931034,0.870085470085,0.731636541596,3,3.0,1.0,4.461538461538,0.230769230769,0.333333333333,0.818181818182,0.042319749216,11,0.144736842105,uncertainty_prior_support,False,one_standard_error,0.513286713287,0.377622377622,0.507692307692,0.362393162393,0.304392844595,0.426474466232,0.324561479873,0.407075061723,0.666666666667,0.333333333333,0.666666666667,0.333333333333,3.487179487179,1.74358974359,2.974358974359,1.487179487179,0.153846153846,0.076923076923,0.153846153846,0.076923076923,0.266666666667,0.066666666667,0.266666666667,0.066666666667,0.830769230769,0.015384615385,0.8,0.018181818182,0.021945701357,0.015384615385,0.024137931034,0.018181818182
TAPB,human,seed_6,drug,base,0.8,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,13.0,0.191176470588,0.890909090909,0.730867310827,7,5.0,0.714285714286,3.736263736264,0.384615384615,0.466666666667,0.868852459016,0.060028929605,58,13.0,0.224137931034,0.870085470085,0.731636541596,6,4.0,0.666666666667,2.974358974359,0.307692307692,0.4,0.826923076923,0.051061007958,15,0.197368421053,uncertainty_prior_support,False,one_standard_error,0.513286713287,0.377622377622,0.507692307692,0.362393162393,0.304392844595,0.426474466232,0.324561479873,0.407075061723,0.428571428571,0.285714285714,0.5,0.166666666667,2.241758241758,1.494505494505,2.230769230769,0.74358974359,0.230769230769,0.153846153846,0.230769230769,0.076923076923,0.333333333333,0.133333333333,0.333333333333,0.066666666667,0.83606557377,0.032786885246,0.807692307692,0.019230769231,0.027242044359,0.032786885246,0.031830238727,0.019230769231
TAPB,human,seed_6,drug,base,0.8,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,13.0,0.191176470588,0.890909090909,0.730867310827,14,10.0,0.714285714286,3.736263736264,0.769230769231,0.8,0.944444444444,0.135620915033,58,13.0,0.224137931034,0.870085470085,0.731636541596,12,9.0,0.75,3.346153846154,0.692307692308,0.733333333333,0.913043478261,0.137181409295,22,0.289473684211,uncertainty_prior_support,False,one_standard_error,0.513286713287,0.377622377622,0.507692307692,0.362393162393,0.304392844595,0.426474466232,0.324561479873,0.407075061723,0.285714285714,0.428571428571,0.333333333333,0.416666666667,1.494505494505,2.241758241758,1.487179487179,1.858974358974,0.307692307692,0.461538461538,0.307692307692,0.384615384615,0.4,0.4,0.4,0.333333333333,0.833333333333,0.111111111111,0.804347826087,0.108695652174,0.024509803922,0.111111111111,0.028485757121,0.108695652174
TAPB,human,seed_6,drug,base,0.8,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,76,8,68,13.0,0.191176470588,0.890909090909,0.730867310827,20,11.0,0.55,2.876923076923,0.846153846154,0.866666666667,0.958333333333,0.149509803922,58,13.0,0.224137931034,0.870085470085,0.731636541596,17,10.0,0.588235294118,2.62443438914,0.769230769231,0.8,0.926829268293,0.150967199327,28,0.368421052632,uncertainty_prior_support,False,one_standard_error,0.513286713287,0.377622377622,0.507692307692,0.362393162393,0.304392844595,0.426474466232,0.324561479873,0.407075061723,0.25,0.3,0.294117647059,0.294117647059,1.307692307692,1.569230769231,1.31221719457,1.31221719457,0.384615384615,0.461538461538,0.384615384615,0.384615384615,0.466666666667,0.4,0.466666666667,0.333333333333,0.833333333333,0.125,0.80487804878,0.121951219512,0.024509803922,0.125,0.029015979815,0.121951219512
TAPB,human,seed_6,drug,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,3,1.0,0.333333333333,2.033333333333,0.1,0.4,0.844827586207,0.008762012436,51,10.0,0.196078431373,0.407317073171,0.260789865916,3,1.0,0.333333333333,1.7,0.1,0.4,0.8125,0.008578431373,18,0.236842105263,uncertainty,True,no_finite_group_cv_candidate,0.405882352941,0.0,0.407317073171,0.0,0.235834794088,0.0,0.260789865916,0.0,0.333333333333,0.0,0.333333333333,0.0,2.033333333333,0.0,1.7,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.4,0.0,0.844827586207,0.0,0.8125,0.0,0.008762012436,0.0,0.008578431373,0.0
TAPB,human,seed_6,drug,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,6,1.0,0.166666666667,1.016666666667,0.1,0.4,0.836363636364,0.000298062593,51,10.0,0.196078431373,0.407317073171,0.260789865916,5,1.0,0.2,1.02,0.1,0.4,0.804347826087,0.00042625746,21,0.276315789474,uncertainty,True,no_finite_group_cv_candidate,0.405882352941,0.0,0.407317073171,0.0,0.235834794088,0.0,0.260789865916,0.0,0.166666666667,0.0,0.2,0.0,1.016666666667,0.0,1.02,0.0,0.1,0.0,0.1,0.0,0.4,0.0,0.4,0.0,0.836363636364,0.0,0.804347826087,0.0,0.000298062593,0.0,0.00042625746,0.0
TAPB,human,seed_6,drug,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,12,2.0,0.166666666667,1.016666666667,0.2,0.466666666667,0.836734693878,0.000669120107,51,10.0,0.196078431373,0.407317073171,0.260789865916,10,2.0,0.2,1.02,0.2,0.466666666667,0.80487804878,0.000956480153,27,0.355263157895,uncertainty,True,no_finite_group_cv_candidate,0.405882352941,0.0,0.407317073171,0.0,0.235834794088,0.0,0.260789865916,0.0,0.166666666667,0.0,0.2,0.0,1.016666666667,0.0,1.02,0.0,0.2,0.0,0.2,0.0,0.466666666667,0.0,0.466666666667,0.0,0.836734693878,0.0,0.80487804878,0.0,0.000669120107,0.0,0.000956480153,0.0
TAPB,human,seed_6,drug,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,76,15,61,10.0,0.16393442623,0.405882352941,0.235834794088,18,2.0,0.111111111111,0.677777777778,0.2,0.466666666667,0.813953488372,-0.022112085398,51,10.0,0.196078431373,0.407317073171,0.260789865916,15,2.0,0.133333333333,0.68,0.2,0.466666666667,0.777777777778,-0.02614379085,33,0.434210526316,uncertainty,True,no_finite_group_cv_candidate,0.405882352941,0.0,0.407317073171,0.0,0.235834794088,0.0,0.260789865916,0.0,0.111111111111,0.0,0.133333333333,0.0,0.677777777778,0.0,0.68,0.0,0.2,0.0,0.2,0.0,0.466666666667,0.0,0.466666666667,0.0,0.813953488372,0.0,0.777777777778,0.0,-0.022112085398,0.0,-0.02614379085,0.0
TAPB,human,seed_6,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,69,7,62,10.0,0.161290322581,0.398076923077,0.181490804871,3,1.0,0.333333333333,2.066666666667,0.1,0.307692307692,0.847457627119,0.008747949699,52,10.0,0.192307692308,0.397619047619,0.205041928546,3,1.0,0.333333333333,1.733333333333,0.1,0.307692307692,0.816326530612,0.00863422292,10,0.144927536232,uncertainty,True,no_finite_group_cv_candidate,0.398076923077,0.0,0.397619047619,0.0,0.181490804871,0.0,0.205041928546,0.0,0.333333333333,0.0,0.333333333333,0.0,2.066666666667,0.0,1.733333333333,0.0,0.1,0.0,0.1,0.0,0.307692307692,0.0,0.307692307692,0.0,0.847457627119,0.0,0.816326530612,0.0,0.008747949699,0.0,0.00863422292,0.0
TAPB,human,seed_6,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,69,7,62,10.0,0.161290322581,0.398076923077,0.181490804871,6,1.0,0.166666666667,1.033333333333,0.1,0.307692307692,0.839285714286,0.000576036866,52,10.0,0.192307692308,0.397619047619,0.205041928546,5,1.0,0.2,1.04,0.1,0.307692307692,0.808510638298,0.000818330606,13,0.188405797101,uncertainty,True,no_finite_group_cv_candidate,0.398076923077,0.0,0.397619047619,0.0,0.181490804871,0.0,0.205041928546,0.0,0.166666666667,0.0,0.2,0.0,1.033333333333,0.0,1.04,0.0,0.1,0.0,0.1,0.0,0.307692307692,0.0,0.307692307692,0.0,0.839285714286,0.0,0.808510638298,0.0,0.000576036866,0.0,0.000818330606,0.0
TAPB,human,seed_6,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,69,7,62,10.0,0.161290322581,0.398076923077,0.181490804871,12,2.0,0.166666666667,1.033333333333,0.2,0.384615384615,0.84,0.001290322581,52,10.0,0.192307692308,0.397619047619,0.205041928546,10,1.0,0.1,0.52,0.1,0.307692307692,0.785714285714,-0.021978021978,19,0.275362318841,uncertainty,True,no_finite_group_cv_candidate,0.398076923077,0.0,0.397619047619,0.0,0.181490804871,0.0,0.205041928546,0.0,0.166666666667,0.0,0.1,0.0,1.033333333333,0.0,0.52,0.0,0.2,0.0,0.1,0.0,0.384615384615,0.0,0.307692307692,0.0,0.84,0.0,0.785714285714,0.0,0.001290322581,0.0,-0.021978021978,0.0
TAPB,human,seed_6,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,69,7,62,10.0,0.161290322581,0.398076923077,0.181490804871,19,2.0,0.105263157895,0.652631578947,0.2,0.384615384615,0.813953488372,-0.024756189047,52,10.0,0.192307692308,0.397619047619,0.205041928546,16,2.0,0.125,0.65,0.2,0.384615384615,0.777777777778,-0.029914529915,26,0.376811594203,uncertainty,True,no_finite_group_cv_candidate,0.398076923077,0.0,0.397619047619,0.0,0.181490804871,0.0,0.205041928546,0.0,0.105263157895,0.0,0.125,0.0,0.652631578947,0.0,0.65,0.0,0.2,0.0,0.2,0.0,0.384615384615,0.0,0.384615384615,0.0,0.813953488372,0.0,0.777777777778,0.0,-0.024756189047,0.0,-0.029914529915,0.0
TAPB,human,seed_6,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,69,14,55,9.0,0.163636363636,0.376811594203,0.149172734935,3,0.0,0.0,0.0,0.0,0.307692307692,0.826923076923,-0.009440559441,46,9.0,0.195652173913,0.378378378378,0.173779344421,2,0.0,0.0,0.0,0.0,0.307692307692,0.795454545455,-0.008893280632,17,0.246376811594,uncertainty,True,no_finite_group_cv_candidate,0.376811594203,0.0,0.378378378378,0.0,0.149172734935,0.0,0.173779344421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.0,0.307692307692,0.0,0.826923076923,0.0,0.795454545455,0.0,-0.009440559441,0.0,-0.008893280632,0.0
TAPB,human,seed_6,drug,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,69,14,55,9.0,0.163636363636,0.376811594203,0.149172734935,6,1.0,0.166666666667,1.018518518519,0.111111111111,0.384615384615,0.836734693878,0.000371057514,46,9.0,0.195652173913,0.378378378378,0.173779344421,5,1.0,0.2,1.022222222222,0.111111111111,0.384615384615,0.80487804878,0.000530222694,20,0.289855072464,uncertainty,True,no_finite_group_cv_candidate,0.376811594203,0.0,0.378378378378,0.0,0.149172734935,0.0,0.173779344421,0.0,0.166666666667,0.0,0.2,0.0,1.018518518519,0.0,1.022222222222,0.0,0.111111111111,0.0,0.111111111111,0.0,0.384615384615,0.0,0.384615384615,0.0,0.836734693878,0.0,0.80487804878,0.0,0.000371057514,0.0,0.000530222694,0.0
TAPB,human,seed_6,drug,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,69,14,55,9.0,0.163636363636,0.376811594203,0.149172734935,11,1.0,0.090909090909,0.555555555556,0.111111111111,0.384615384615,0.818181818182,-0.018181818182,46,9.0,0.195652173913,0.378378378378,0.173779344421,9,1.0,0.111111111111,0.567901234568,0.111111111111,0.384615384615,0.783783783784,-0.020564042303,25,0.36231884058,uncertainty,True,no_finite_group_cv_candidate,0.376811594203,0.0,0.378378378378,0.0,0.149172734935,0.0,0.173779344421,0.0,0.090909090909,0.0,0.111111111111,0.0,0.555555555556,0.0,0.567901234568,0.0,0.111111111111,0.0,0.111111111111,0.0,0.384615384615,0.0,0.384615384615,0.0,0.818181818182,0.0,0.783783783784,0.0,-0.018181818182,0.0,-0.020564042303,0.0
TAPB,human,seed_6,drug,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,69,14,55,9.0,0.163636363636,0.376811594203,0.149172734935,16,2.0,0.125,0.763888888889,0.222222222222,0.461538461538,0.820512820513,-0.015850815851,46,9.0,0.195652173913,0.378378378378,0.173779344421,14,1.0,0.071428571429,0.365079365079,0.111111111111,0.384615384615,0.75,-0.054347826087,30,0.434782608696,uncertainty,True,no_finite_group_cv_candidate,0.376811594203,0.0,0.378378378378,0.0,0.149172734935,0.0,0.173779344421,0.0,0.125,0.0,0.071428571429,0.0,0.763888888889,0.0,0.365079365079,0.0,0.222222222222,0.0,0.111111111111,0.0,0.461538461538,0.0,0.384615384615,0.0,0.820512820513,0.0,0.75,0.0,-0.015850815851,0.0,-0.054347826087,0.0
TAPB,human,seed_7,target,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,109,11,98,22.0,0.224489795918,0.686602870813,0.361424547923,5,1.0,0.2,0.890909090909,0.045454545455,0.3,0.774193548387,-0.001316655695,84,22.0,0.261904761905,0.728005865103,0.446258432987,4,1.0,0.25,0.954545454545,0.045454545455,0.3,0.7375,-0.000595238095,16,0.146788990826,uncertainty,True,uncertainty_selected,0.686602870813,0.0,0.728005865103,0.0,0.361424547923,0.0,0.446258432987,0.0,0.2,0.0,0.25,0.0,0.890909090909,0.0,0.954545454545,0.0,0.045454545455,0.0,0.045454545455,0.0,0.3,0.0,0.3,0.0,0.774193548387,0.0,0.7375,0.0,-0.001316655695,0.0,-0.000595238095,0.0
TAPB,human,seed_7,target,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,109,11,98,22.0,0.224489795918,0.686602870813,0.361424547923,10,3.0,0.3,1.336363636364,0.136363636364,0.366666666667,0.784090909091,0.008580705009,84,22.0,0.261904761905,0.728005865103,0.446258432987,8,3.0,0.375,1.431818181818,0.136363636364,0.366666666667,0.75,0.011904761905,21,0.192660550459,uncertainty,True,uncertainty_selected,0.686602870813,0.0,0.728005865103,0.0,0.361424547923,0.0,0.446258432987,0.0,0.3,0.0,0.375,0.0,1.336363636364,0.0,1.431818181818,0.0,0.136363636364,0.0,0.136363636364,0.0,0.366666666667,0.0,0.366666666667,0.0,0.784090909091,0.0,0.75,0.0,0.008580705009,0.0,0.011904761905,0.0
TAPB,human,seed_7,target,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,109,11,98,22.0,0.224489795918,0.686602870813,0.361424547923,20,6.0,0.3,1.336363636364,0.272727272727,0.466666666667,0.794871794872,0.01936159079,84,22.0,0.261904761905,0.728005865103,0.446258432987,17,8.0,0.470588235294,1.79679144385,0.363636363636,0.533333333333,0.791044776119,0.052949538024,31,0.284403669725,uncertainty,True,uncertainty_selected,0.686602870813,0.0,0.728005865103,0.0,0.361424547923,0.0,0.446258432987,0.0,0.3,0.0,0.470588235294,0.0,1.336363636364,0.0,1.79679144385,0.0,0.272727272727,0.0,0.363636363636,0.0,0.466666666667,0.0,0.533333333333,0.0,0.794871794872,0.0,0.791044776119,0.0,0.01936159079,0.0,0.052949538024,0.0
TAPB,human,seed_7,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,109,11,98,22.0,0.224489795918,0.686602870813,0.361424547923,29,10.0,0.344827586207,1.53605015674,0.454545454545,0.6,0.826086956522,0.05057675244,84,22.0,0.261904761905,0.728005865103,0.446258432987,25,10.0,0.4,1.527272727273,0.454545454545,0.6,0.796610169492,0.058514931396,40,0.366972477064,uncertainty,True,uncertainty_selected,0.686602870813,0.0,0.728005865103,0.0,0.361424547923,0.0,0.446258432987,0.0,0.344827586207,0.0,0.4,0.0,1.53605015674,0.0,1.527272727273,0.0,0.454545454545,0.0,0.454545454545,0.0,0.6,0.0,0.6,0.0,0.826086956522,0.0,0.796610169492,0.0,0.05057675244,0.0,0.058514931396,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,109,22,87,19.0,0.218390804598,0.720588235294,0.415496637941,4,2.0,0.5,2.289473684211,0.105263157895,0.433333333333,0.795180722892,0.013571527489,76,19.0,0.25,0.752539242844,0.490194464453,4,2.0,0.5,2.0,0.105263157895,0.433333333333,0.763888888889,0.013888888889,26,0.238532110092,uncertainty,True,no_finite_group_cv_candidate,0.720588235294,0.0,0.752539242844,0.0,0.415496637941,0.0,0.490194464453,0.0,0.5,0.0,0.5,0.0,2.289473684211,0.0,2.0,0.0,0.105263157895,0.0,0.105263157895,0.0,0.433333333333,0.0,0.433333333333,0.0,0.795180722892,0.0,0.763888888889,0.0,0.013571527489,0.0,0.013888888889,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,109,22,87,19.0,0.218390804598,0.720588235294,0.415496637941,9,3.0,0.333333333333,1.526315789474,0.157894736842,0.466666666667,0.794871794872,0.013262599469,76,19.0,0.25,0.752539242844,0.490194464453,8,4.0,0.5,2.0,0.210526315789,0.5,0.779411764706,0.029411764706,31,0.284403669725,uncertainty,True,no_finite_group_cv_candidate,0.720588235294,0.0,0.752539242844,0.0,0.415496637941,0.0,0.490194464453,0.0,0.333333333333,0.0,0.5,0.0,1.526315789474,0.0,2.0,0.0,0.157894736842,0.0,0.210526315789,0.0,0.466666666667,0.0,0.5,0.0,0.794871794872,0.0,0.779411764706,0.0,0.013262599469,0.0,0.029411764706,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,109,22,87,19.0,0.218390804598,0.720588235294,0.415496637941,17,7.0,0.411764705882,1.885448916409,0.368421052632,0.6,0.828571428571,0.046962233169,76,19.0,0.25,0.752539242844,0.490194464453,15,7.0,0.466666666667,1.866666666667,0.368421052632,0.6,0.803278688525,0.053278688525,39,0.357798165138,uncertainty,True,no_finite_group_cv_candidate,0.720588235294,0.0,0.752539242844,0.0,0.415496637941,0.0,0.490194464453,0.0,0.411764705882,0.0,0.466666666667,0.0,1.885448916409,0.0,1.866666666667,0.0,0.368421052632,0.0,0.368421052632,0.0,0.6,0.0,0.6,0.0,0.828571428571,0.0,0.803278688525,0.0,0.046962233169,0.0,0.053278688525,0.0
TAPB,human,seed_7,target,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,109,22,87,19.0,0.218390804598,0.720588235294,0.415496637941,26,8.0,0.307692307692,1.408906882591,0.421052631579,0.633333333333,0.819672131148,0.038062935745,76,19.0,0.25,0.752539242844,0.490194464453,23,9.0,0.391304347826,1.565217391304,0.473684210526,0.666666666667,0.811320754717,0.061320754717,48,0.440366972477,uncertainty,True,no_finite_group_cv_candidate,0.720588235294,0.0,0.752539242844,0.0,0.415496637941,0.0,0.490194464453,0.0,0.307692307692,0.0,0.391304347826,0.0,1.408906882591,0.0,1.565217391304,0.0,0.421052631579,0.0,0.473684210526,0.0,0.633333333333,0.0,0.666666666667,0.0,0.819672131148,0.0,0.811320754717,0.0,0.038062935745,0.0,0.061320754717,0.0
TAPB,human,seed_7,target,base,0.9,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,105,10,95,21.0,0.221052631579,0.706563706564,0.449502033155,5,2.0,0.4,1.809523809524,0.095238095238,0.269230769231,0.788888888889,0.009941520468,81,21.0,0.259259259259,0.726984126984,0.522444555416,4,2.0,0.5,1.928571428571,0.095238095238,0.269230769231,0.753246753247,0.012506012506,15,0.142857142857,prior,False,one_standard_error,0.689832689833,0.016731016731,0.738888888889,-0.011904761905,0.330852563405,0.11864946975,0.440734615324,0.081709940091,0.2,0.2,0.25,0.25,0.904761904762,0.904761904762,0.964285714286,0.964285714286,0.047619047619,0.047619047619,0.047619047619,0.047619047619,0.230769230769,0.038461538462,0.230769230769,0.038461538462,0.777777777778,0.011111111111,0.74025974026,0.012987012987,-0.001169590643,0.011111111111,-0.000481000481,0.012987012987
TAPB,human,seed_7,target,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,105,10,95,21.0,0.221052631579,0.706563706564,0.449502033155,10,5.0,0.5,2.261904761905,0.238095238095,0.384615384615,0.811764705882,0.032817337461,81,21.0,0.259259259259,0.726984126984,0.522444555416,8,5.0,0.625,2.410714285714,0.238095238095,0.384615384615,0.780821917808,0.040081177067,20,0.190476190476,prior,False,one_standard_error,0.689832689833,0.016731016731,0.738888888889,-0.011904761905,0.330852563405,0.11864946975,0.440734615324,0.081709940091,0.3,0.2,0.5,0.125,1.357142857143,0.904761904762,1.928571428571,0.482142857143,0.142857142857,0.095238095238,0.190476190476,0.047619047619,0.307692307692,0.076923076923,0.346153846154,0.038461538462,0.788235294118,0.023529411765,0.767123287671,0.013698630137,0.009287925697,0.023529411765,0.02638254693,0.013698630137
TAPB,human,seed_7,target,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,105,10,95,21.0,0.221052631579,0.706563706564,0.449502033155,19,8.0,0.421052631579,1.904761904762,0.380952380952,0.5,0.828947368421,0.05,81,21.0,0.259259259259,0.726984126984,0.522444555416,16,9.0,0.5625,2.169642857143,0.428571428571,0.538461538462,0.815384615385,0.074643874644,29,0.27619047619,prior,False,one_standard_error,0.689832689833,0.016731016731,0.738888888889,-0.011904761905,0.330852563405,0.11864946975,0.440734615324,0.081709940091,0.263157894737,0.157894736842,0.4375,0.125,1.190476190476,0.714285714286,1.6875,0.482142857143,0.238095238095,0.142857142857,0.333333333333,0.095238095238,0.384615384615,0.115384615385,0.461538461538,0.076923076923,0.789473684211,0.039473684211,0.784615384615,0.030769230769,0.010526315789,0.039473684211,0.043874643875,0.030769230769
