model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual
PACE,human,seed_4,target,base,0.8,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,95,10,85,17.0,0.2,0.850346020761,0.510126857135,17,10.2,0.6,3.0,0.6,0.66,0.9,0.1,27,0.284210526316,74.0,17.0,0.22972972973,0.843653250774,0.550074946634,15.0,9.4,0.626666666667,2.727843137255,0.552941176471,0.62,0.871186440678,0.100916170408
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.505952380952,0.149522103418,49,5,44,6.0,0.136363636364,0.754385964912,0.315445665446,13,4.0,0.307692307692,2.25641025641,0.666666666667,0.714285714286,0.935483870968,0.071847507331,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.923611111111,0.076388888889,49,5,44,6.0,0.136363636364,0.881578947368,0.690043290043,13,5.0,0.384615384615,2.820512820513,0.833333333333,0.857142857143,0.967741935484,0.104105571848,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.923611111111,0.076388888889,49,5,44,6.0,0.136363636364,0.855263157895,0.669635668277,13,4.0,0.307692307692,2.25641025641,0.666666666667,0.714285714286,0.935483870968,0.071847507331,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.797619047619,0.151989825414,49,5,44,6.0,0.136363636364,0.925438596491,0.724537037037,13,5.0,0.384615384615,2.820512820513,0.833333333333,0.857142857143,0.967741935484,0.104105571848,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.983333333333,0.016666666667,49,5,44,6.0,0.136363636364,0.982456140351,0.897222222222,13,6.0,0.461538461538,3.384615384615,1.0,1.0,1.0,0.136363636364,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,49,5,44,6.0,0.136363636364,0.956140350877,0.820833333333,13,6.0,0.461538461538,3.384615384615,1.0,1.0,1.0,0.136363636364,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,49,5,44,6.0,0.136363636364,0.19298245614,0.095905807181,13,0.0,0.0,0.0,0.0,0.142857142857,0.806451612903,-0.057184750733,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,49,5,44,6.0,0.136363636364,0.223684210526,0.099569412069,13,0.0,0.0,0.0,0.0,0.142857142857,0.806451612903,-0.057184750733,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.146723646724,0.080720350806,49,5,44,6.0,0.136363636364,0.425438596491,0.126456876457,13,1.0,0.076923076923,0.564102564103,0.166666666667,0.285714285714,0.838709677419,-0.024926686217,18,0.367346938776,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,95,10,85,17.0,0.2,0.828719723183,0.452735026411,26,13.0,0.5,2.5,0.764705882353,0.8,0.932203389831,0.132203389831,36,0.378947368421,74.0,17.0,0.22972972973,0.857585139319,0.576515938886,22.0,13.0,0.590909090909,2.572192513369,0.764705882353,0.8,0.923076923077,0.152806652807
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,95,10,85,17.0,0.2,0.836505190311,0.452393312392,26,12.0,0.461538461538,2.307692307692,0.705882352941,0.75,0.915254237288,0.115254237288,36,0.378947368421,74.0,17.0,0.22972972973,0.868937048504,0.58039167382,22.0,12.0,0.545454545455,2.374331550802,0.705882352941,0.75,0.903846153846,0.133575883576
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,95,10,85,17.0,0.2,0.836505190311,0.452393312392,26,12.0,0.461538461538,2.307692307692,0.705882352941,0.75,0.915254237288,0.115254237288,36,0.378947368421,74.0,17.0,0.22972972973,0.868937048504,0.58039167382,22.0,12.0,0.545454545455,2.374331550802,0.705882352941,0.75,0.903846153846,0.133575883576
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,95,10,85,17.0,0.2,0.772491349481,0.483888502544,26,12.0,0.461538461538,2.307692307692,0.705882352941,0.75,0.915254237288,0.115254237288,36,0.378947368421,74.0,17.0,0.22972972973,0.75128998968,0.487512842997,22.0,11.0,0.5,2.176470588235,0.647058823529,0.7,0.884615384615,0.114345114345
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,95,10,85,17.0,0.2,0.717993079585,0.438692689274,26,12.0,0.461538461538,2.307692307692,0.705882352941,0.75,0.915254237288,0.115254237288,36,0.378947368421,74.0,17.0,0.22972972973,0.72342621259,0.508253816751,22.0,12.0,0.545454545455,2.374331550802,0.705882352941,0.75,0.903846153846,0.133575883576
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,95,10,85,17.0,0.2,0.828719723183,0.452735026411,26,13.0,0.5,2.5,0.764705882353,0.8,0.932203389831,0.132203389831,36,0.378947368421,74.0,17.0,0.22972972973,0.857585139319,0.576515938886,22.0,13.0,0.590909090909,2.572192513369,0.764705882353,0.8,0.923076923077,0.152806652807
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,95,10,85,17.0,0.2,0.339965397924,0.264620122736,26,4.0,0.153846153846,0.769230769231,0.235294117647,0.35,0.779661016949,-0.020338983051,36,0.378947368421,74.0,17.0,0.22972972973,0.363261093911,0.294842291648,22.0,4.0,0.181818181818,0.791443850267,0.235294117647,0.35,0.75,-0.02027027027
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,95,10,85,17.0,0.2,0.371107266436,0.270358469921,26,5.0,0.192307692308,0.961538461538,0.294117647059,0.4,0.796610169492,-0.003389830508,36,0.378947368421,74.0,17.0,0.22972972973,0.391124871001,0.299835443549,22.0,5.0,0.227272727273,0.989304812834,0.294117647059,0.4,0.769230769231,-0.00103950104
PACE,human,seed_4,target,base,0.8,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,95,10,85,17.0,0.2,0.850346020761,0.510126857135,26,13.0,0.5,2.5,0.764705882353,0.8,0.932203389831,0.132203389831,36,0.378947368421,74.0,17.0,0.22972972973,0.843653250774,0.550074946634,22.0,12.428571428571,0.564935064935,2.459129106188,0.731092436975,0.771428571429,0.912087912088,0.141817641818
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.862433862434,0.137566137566,49,10,39,5.0,0.128205128205,0.811764705882,0.687619047619,2,2.0,1.0,7.8,0.4,0.571428571429,0.918918918919,0.047124047124,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,1.0,0.0,49,10,39,5.0,0.128205128205,0.952941176471,0.775396825397,2,2.0,1.0,7.8,0.4,0.571428571429,0.918918918919,0.047124047124,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,1.0,0.0,49,10,39,5.0,0.128205128205,0.941176470588,0.766666666667,2,2.0,1.0,7.8,0.4,0.571428571429,0.918918918919,0.047124047124,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,1.0,0.0,49,10,39,5.0,0.128205128205,0.976470588235,0.87619047619,2,2.0,1.0,7.8,0.4,0.571428571429,0.918918918919,0.047124047124,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,1.0,0.0,49,10,39,5.0,0.128205128205,1.0,1.0,2,2.0,1.0,7.8,0.4,0.571428571429,0.918918918919,0.047124047124,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,49,10,39,5.0,0.128205128205,0.976470588235,0.852857142857,2,2.0,1.0,7.8,0.4,0.571428571429,0.918918918919,0.047124047124,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,49,10,39,5.0,0.128205128205,0.147058823529,0.088591805368,2,0.0,0.0,0.0,0.0,0.285714285714,0.864864864865,-0.00693000693,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,49,10,39,5.0,0.128205128205,0.176470588235,0.091488318445,2,0.0,0.0,0.0,0.0,0.285714285714,0.864864864865,-0.00693000693,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.147385620915,0.076634509523,49,10,39,5.0,0.128205128205,0.317647058824,0.107382847038,2,0.166666666667,0.083333333333,0.65,0.033333333333,0.309523809524,0.869369369369,-0.002425502426,12,0.244897959184,,,,,,,,,,,,,
PACE,human,seed_4,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,95,19,76,13.0,0.171052631579,0.855921855922,0.599110860341,4,3.0,0.75,4.384615384615,0.230769230769,0.5,0.861111111111,0.03216374269,23,0.242105263158,67.0,13.0,0.194029850746,0.868945868946,0.684344622723,3.0,3.0,1.0,5.153846153846,0.230769230769,0.5,0.84375,0.037779850746
PACE,human,seed_4,target,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,95,19,76,13.0,0.171052631579,0.821733821734,0.515975990873,4,3.0,0.75,4.384615384615,0.230769230769,0.5,0.861111111111,0.03216374269,23,0.242105263158,67.0,13.0,0.194029850746,0.833333333333,0.563901523889,3.0,2.0,0.666666666667,3.435897435897,0.153846153846,0.45,0.828125,0.022154850746
PACE,human,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,95,19,76,13.0,0.171052631579,0.820512820513,0.515304440202,4,3.0,0.75,4.384615384615,0.230769230769,0.5,0.861111111111,0.03216374269,23,0.242105263158,67.0,13.0,0.194029850746,0.831908831909,0.563048546222,3.0,2.0,0.666666666667,3.435897435897,0.153846153846,0.45,0.828125,0.022154850746
PACE,human,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,95,19,76,13.0,0.171052631579,0.728937728938,0.478066053423,4,3.0,0.75,4.384615384615,0.230769230769,0.5,0.861111111111,0.03216374269,23,0.242105263158,67.0,13.0,0.194029850746,0.729344729345,0.5067274869,3.0,2.0,0.666666666667,3.435897435897,0.153846153846,0.45,0.828125,0.022154850746
PACE,human,seed_4,target,base,0.8,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,95,19,76,13.0,0.171052631579,0.713064713065,0.558236759964,4,4.0,1.0,5.846153846154,0.307692307692,0.55,0.875,0.046052631579,23,0.242105263158,67.0,13.0,0.194029850746,0.703703703704,0.572333485977,3.0,3.0,1.0,5.153846153846,0.230769230769,0.5,0.84375,0.037779850746
PACE,human,seed_4,target,base,0.8,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,95,19,76,13.0,0.171052631579,0.855921855922,0.599110860341,4,3.0,0.75,4.384615384615,0.230769230769,0.5,0.861111111111,0.03216374269,23,0.242105263158,67.0,13.0,0.194029850746,0.868945868946,0.684344622723,3.0,3.0,1.0,5.153846153846,0.230769230769,0.5,0.84375,0.037779850746
PACE,human,seed_4,target,base,0.8,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,95,19,76,13.0,0.171052631579,0.374236874237,0.285143061402,4,2.0,0.5,2.923076923077,0.153846153846,0.45,0.847222222222,0.018274853801,23,0.242105263158,67.0,13.0,0.194029850746,0.391025641026,0.305950580629,3.0,2.0,0.666666666667,3.435897435897,0.153846153846,0.45,0.828125,0.022154850746
PACE,human,seed_4,target,base,0.8,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,95,19,76,13.0,0.171052631579,0.396825396825,0.285213946098,4,2.0,0.5,2.923076923077,0.153846153846,0.45,0.847222222222,0.018274853801,23,0.242105263158,67.0,13.0,0.194029850746,0.410256410256,0.305361424993,3.0,2.0,0.666666666667,3.435897435897,0.153846153846,0.45,0.828125,0.022154850746
