model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,deduplicated_universe_n,deduplicated_universe_error_count,deduplicated_universe_error_rate,deduplicated_error_detection_auroc,deduplicated_error_detection_auprc,deduplicated_reviewed_n,deduplicated_review_error_count,deduplicated_review_error_rate,deduplicated_review_lift,deduplicated_review_recall_of_residual_errors,deduplicated_combined_recall_of_candidate_errors,deduplicated_retained_accuracy_after_review,deduplicated_retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_deduplicated_error_detection_auroc,delta_deduplicated_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_deduplicated_error_detection_auprc,delta_deduplicated_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_deduplicated_review_error_rate,delta_deduplicated_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_deduplicated_review_lift,delta_deduplicated_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_deduplicated_review_recall_of_residual_errors,delta_deduplicated_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_deduplicated_combined_recall_of_candidate_errors,delta_deduplicated_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_after_review,delta_deduplicated_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty,uncertainty_deduplicated_retained_accuracy_gain_vs_residual,delta_deduplicated_retained_accuracy_gain_vs_residual_vs_uncertainty
PACE,human,seed_6,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,81,8,73,11.0,0.150684931507,0.876832844575,0.564066489066,7,5.0,0.714285714286,4.74025974026,0.454545454545,0.625,0.909090909091,0.059775840598,63,11.0,0.174603174603,0.893356643357,0.616359972316,6,4.0,0.666666666667,3.818181818182,0.363636363636,0.5625,0.877192982456,0.051796157059,15,0.185185185185,uncertainty,True,no_finite_group_cv_candidate,0.876832844575,0.0,0.893356643357,0.0,0.564066489066,0.0,0.616359972316,0.0,0.714285714286,0.0,0.666666666667,0.0,4.74025974026,0.0,3.818181818182,0.0,0.454545454545,0.0,0.363636363636,0.0,0.625,0.0,0.5625,0.0,0.909090909091,0.0,0.877192982456,0.0,0.059775840598,0.0,0.051796157059,0.0
PACE,human,seed_6,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,81,8,73,11.0,0.150684931507,0.876832844575,0.564066489066,15,8.0,0.533333333333,3.539393939394,0.727272727273,0.8125,0.948275862069,0.098960793576,63,11.0,0.174603174603,0.893356643357,0.616359972316,13,8.0,0.615384615385,3.524475524476,0.727272727273,0.8125,0.94,0.114603174603,23,0.283950617284,uncertainty,True,no_finite_group_cv_candidate,0.876832844575,0.0,0.893356643357,0.0,0.564066489066,0.0,0.616359972316,0.0,0.533333333333,0.0,0.615384615385,0.0,3.539393939394,0.0,3.524475524476,0.0,0.727272727273,0.0,0.727272727273,0.0,0.8125,0.0,0.8125,0.0,0.948275862069,0.0,0.94,0.0,0.098960793576,0.0,0.114603174603,0.0
PACE,human,seed_6,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,81,8,73,11.0,0.150684931507,0.876832844575,0.564066489066,22,8.0,0.363636363636,2.413223140496,0.727272727273,0.8125,0.941176470588,0.091861402095,63,11.0,0.174603174603,0.893356643357,0.616359972316,19,8.0,0.421052631579,2.411483253589,0.727272727273,0.8125,0.931818181818,0.106421356421,30,0.37037037037,uncertainty,True,no_finite_group_cv_candidate,0.876832844575,0.0,0.893356643357,0.0,0.564066489066,0.0,0.616359972316,0.0,0.363636363636,0.0,0.421052631579,0.0,2.413223140496,0.0,2.411483253589,0.0,0.727272727273,0.0,0.727272727273,0.0,0.8125,0.0,0.8125,0.0,0.941176470588,0.0,0.931818181818,0.0,0.091861402095,0.0,0.106421356421,0.0
PACE,human,seed_6,target,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,81,16,65,6.0,0.092307692308,0.83615819209,0.348593073593,3,1.0,0.333333333333,3.611111111111,0.166666666667,0.6875,0.91935483871,0.011662531017,56,6.0,0.107142857143,0.863333333333,0.49575620458,3,1.0,0.333333333333,3.111111111111,0.166666666667,0.6875,0.905660377358,0.012803234501,19,0.234567901235,uncertainty,True,no_finite_group_cv_candidate,0.83615819209,0.0,0.863333333333,0.0,0.348593073593,0.0,0.49575620458,0.0,0.333333333333,0.0,0.333333333333,0.0,3.611111111111,0.0,3.111111111111,0.0,0.166666666667,0.0,0.166666666667,0.0,0.6875,0.0,0.6875,0.0,0.91935483871,0.0,0.905660377358,0.0,0.011662531017,0.0,0.012803234501,0.0
PACE,human,seed_6,target,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,81,16,65,6.0,0.092307692308,0.83615819209,0.348593073593,6,3.0,0.5,5.416666666667,0.5,0.8125,0.949152542373,0.041460234681,56,6.0,0.107142857143,0.863333333333,0.49575620458,6,3.0,0.5,4.666666666667,0.5,0.8125,0.94,0.047142857143,22,0.271604938272,uncertainty,True,no_finite_group_cv_candidate,0.83615819209,0.0,0.863333333333,0.0,0.348593073593,0.0,0.49575620458,0.0,0.5,0.0,0.5,0.0,5.416666666667,0.0,4.666666666667,0.0,0.5,0.0,0.5,0.0,0.8125,0.0,0.8125,0.0,0.949152542373,0.0,0.94,0.0,0.041460234681,0.0,0.047142857143,0.0
PACE,human,seed_6,target,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,81,16,65,6.0,0.092307692308,0.83615819209,0.348593073593,13,3.0,0.230769230769,2.5,0.5,0.8125,0.942307692308,0.034615384615,56,6.0,0.107142857143,0.863333333333,0.49575620458,11,3.0,0.272727272727,2.545454545455,0.5,0.8125,0.933333333333,0.040476190476,29,0.358024691358,uncertainty,True,no_finite_group_cv_candidate,0.83615819209,0.0,0.863333333333,0.0,0.348593073593,0.0,0.49575620458,0.0,0.230769230769,0.0,0.272727272727,0.0,2.5,0.0,2.545454545455,0.0,0.5,0.0,0.5,0.0,0.8125,0.0,0.8125,0.0,0.942307692308,0.0,0.933333333333,0.0,0.034615384615,0.0,0.040476190476,0.0
PACE,human,seed_6,target,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,81,16,65,6.0,0.092307692308,0.83615819209,0.348593073593,20,4.0,0.2,2.166666666667,0.666666666667,0.875,0.955555555556,0.047863247863,56,6.0,0.107142857143,0.863333333333,0.49575620458,17,5.0,0.294117647059,2.745098039216,0.833333333333,0.9375,0.974358974359,0.081501831502,36,0.444444444444,uncertainty,True,no_finite_group_cv_candidate,0.83615819209,0.0,0.863333333333,0.0,0.348593073593,0.0,0.49575620458,0.0,0.2,0.0,0.294117647059,0.0,2.166666666667,0.0,2.745098039216,0.0,0.666666666667,0.0,0.833333333333,0.0,0.875,0.0,0.9375,0.0,0.955555555556,0.0,0.974358974359,0.0,0.047863247863,0.0,0.081501831502,0.0
PACE,human,seed_6,drug,base,0.8,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,13.0,0.168831168831,0.852163461538,0.5005596716,4,2.0,0.5,2.961538461538,0.153846153846,0.352941176471,0.849315068493,0.018146237324,67,13.0,0.194029850746,0.856125356125,0.537072601728,3,2.0,0.666666666667,3.435897435897,0.153846153846,0.352941176471,0.828125,0.022154850746,12,0.141176470588,prior,False,one_standard_error,0.870192307692,-0.018028846154,0.878917378917,-0.022792022792,0.521983082277,-0.021423410677,0.556238206238,-0.01916560451,0.5,0.0,0.666666666667,0.0,2.961538461538,0.0,3.435897435897,0.0,0.153846153846,0.0,0.153846153846,0.0,0.352941176471,0.0,0.352941176471,0.0,0.849315068493,0.0,0.828125,0.0,0.018146237324,0.0,0.022154850746,0.0
PACE,human,seed_6,drug,base,0.8,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,13.0,0.168831168831,0.852163461538,0.5005596716,8,4.0,0.5,2.961538461538,0.307692307692,0.470588235294,0.869565217391,0.038396386222,67,13.0,0.194029850746,0.856125356125,0.537072601728,7,3.0,0.428571428571,2.208791208791,0.230769230769,0.411764705882,0.833333333333,0.02736318408,16,0.188235294118,prior,False,one_standard_error,0.870192307692,-0.018028846154,0.878917378917,-0.022792022792,0.521983082277,-0.021423410677,0.556238206238,-0.01916560451,0.5,0.0,0.428571428571,0.0,2.961538461538,0.0,2.208791208791,0.0,0.307692307692,0.0,0.230769230769,0.0,0.470588235294,0.0,0.411764705882,0.0,0.869565217391,0.0,0.833333333333,0.0,0.038396386222,0.0,0.02736318408,0.0
PACE,human,seed_6,drug,base,0.8,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,13.0,0.168831168831,0.852163461538,0.5005596716,15,8.0,0.533333333333,3.158974358974,0.615384615385,0.705882352941,0.91935483871,0.088186007541,67,13.0,0.194029850746,0.856125356125,0.537072601728,13,8.0,0.615384615385,3.171597633136,0.615384615385,0.705882352941,0.907407407407,0.101437258154,23,0.270588235294,prior,False,one_standard_error,0.870192307692,-0.018028846154,0.878917378917,-0.022792022792,0.521983082277,-0.021423410677,0.556238206238,-0.01916560451,0.533333333333,0.0,0.615384615385,0.0,3.158974358974,0.0,3.171597633136,0.0,0.615384615385,0.0,0.615384615385,0.0,0.705882352941,0.0,0.705882352941,0.0,0.91935483871,0.0,0.907407407407,0.0,0.088186007541,0.0,0.101437258154,0.0
PACE,human,seed_6,drug,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,85,8,77,13.0,0.168831168831,0.852163461538,0.5005596716,23,10.0,0.434782608696,2.57525083612,0.769230769231,0.823529411765,0.944444444444,0.113275613276,67,13.0,0.194029850746,0.856125356125,0.537072601728,20,10.0,0.5,2.576923076923,0.769230769231,0.823529411765,0.936170212766,0.130200063512,31,0.364705882353,prior,False,one_standard_error,0.870192307692,-0.018028846154,0.878917378917,-0.022792022792,0.521983082277,-0.021423410677,0.556238206238,-0.01916560451,0.434782608696,0.0,0.5,0.0,2.57525083612,0.0,2.576923076923,0.0,0.769230769231,0.0,0.769230769231,0.0,0.823529411765,0.0,0.823529411765,0.0,0.944444444444,0.0,0.936170212766,0.0,0.113275613276,0.0,0.130200063512,0.0
PACE,human,seed_6,drug,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,8.0,0.117647058824,0.866666666667,0.563676193171,3,2.0,0.666666666667,5.666666666667,0.25,0.647058823529,0.907692307692,0.025339366516,58,8.0,0.137931034483,0.8975,0.685338345865,3,3.0,1.0,7.25,0.375,0.705882352941,0.909090909091,0.047021943574,20,0.235294117647,uncertainty,True,no_finite_group_cv_candidate,0.866666666667,0.0,0.8975,0.0,0.563676193171,0.0,0.685338345865,0.0,0.666666666667,0.0,1.0,0.0,5.666666666667,0.0,7.25,0.0,0.25,0.0,0.375,0.0,0.647058823529,0.0,0.705882352941,0.0,0.907692307692,0.0,0.909090909091,0.0,0.025339366516,0.0,0.047021943574,0.0
PACE,human,seed_6,drug,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,8.0,0.117647058824,0.866666666667,0.563676193171,7,3.0,0.428571428571,3.642857142857,0.375,0.705882352941,0.918032786885,0.035679845709,58,8.0,0.137931034483,0.8975,0.685338345865,6,4.0,0.666666666667,4.833333333333,0.5,0.764705882353,0.923076923077,0.06100795756,24,0.282352941176,uncertainty,True,no_finite_group_cv_candidate,0.866666666667,0.0,0.8975,0.0,0.563676193171,0.0,0.685338345865,0.0,0.428571428571,0.0,0.666666666667,0.0,3.642857142857,0.0,4.833333333333,0.0,0.375,0.0,0.5,0.0,0.705882352941,0.0,0.764705882353,0.0,0.918032786885,0.0,0.923076923077,0.0,0.035679845709,0.0,0.06100795756,0.0
PACE,human,seed_6,drug,base,0.8,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,8.0,0.117647058824,0.866666666667,0.563676193171,14,5.0,0.357142857143,3.035714285714,0.625,0.823529411765,0.944444444444,0.062091503268,58,8.0,0.137931034483,0.8975,0.685338345865,12,5.0,0.416666666667,3.020833333333,0.625,0.823529411765,0.934782608696,0.072713643178,31,0.364705882353,uncertainty,True,no_finite_group_cv_candidate,0.866666666667,0.0,0.8975,0.0,0.563676193171,0.0,0.685338345865,0.0,0.357142857143,0.0,0.416666666667,0.0,3.035714285714,0.0,3.020833333333,0.0,0.625,0.0,0.625,0.0,0.823529411765,0.0,0.823529411765,0.0,0.944444444444,0.0,0.934782608696,0.0,0.062091503268,0.0,0.072713643178,0.0
PACE,human,seed_6,drug,base,0.8,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,85,17,68,8.0,0.117647058824,0.866666666667,0.563676193171,20,6.0,0.3,2.55,0.75,0.882352941176,0.958333333333,0.075980392157,58,8.0,0.137931034483,0.8975,0.685338345865,17,6.0,0.352941176471,2.558823529412,0.75,0.882352941176,0.951219512195,0.089150546678,37,0.435294117647,uncertainty,True,no_finite_group_cv_candidate,0.866666666667,0.0,0.8975,0.0,0.563676193171,0.0,0.685338345865,0.0,0.3,0.0,0.352941176471,0.0,2.55,0.0,2.558823529412,0.0,0.75,0.0,0.75,0.0,0.882352941176,0.0,0.882352941176,0.0,0.958333333333,0.0,0.951219512195,0.0,0.075980392157,0.0,0.089150546678,0.0
PACE,human,seed_6,drug,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,81,8,73,11.0,0.150684931507,0.876832844575,0.564066489066,4,2.0,0.5,3.318181818182,0.181818181818,0.4375,0.869565217391,0.020250148898,63,11.0,0.174603174603,0.893356643357,0.616359972316,3,1.0,0.333333333333,1.909090909091,0.090909090909,0.375,0.833333333333,0.007936507937,12,0.148148148148,uncertainty,True,no_finite_group_cv_candidate,0.876832844575,0.0,0.893356643357,0.0,0.564066489066,0.0,0.616359972316,0.0,0.5,0.0,0.333333333333,0.0,3.318181818182,0.0,1.909090909091,0.0,0.181818181818,0.0,0.090909090909,0.0,0.4375,0.0,0.375,0.0,0.869565217391,0.0,0.833333333333,0.0,0.020250148898,0.0,0.007936507937,0.0
PACE,human,seed_6,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,81,8,73,11.0,0.150684931507,0.876832844575,0.564066489066,7,5.0,0.714285714286,4.74025974026,0.454545454545,0.625,0.909090909091,0.059775840598,63,11.0,0.174603174603,0.893356643357,0.616359972316,6,4.0,0.666666666667,3.818181818182,0.363636363636,0.5625,0.877192982456,0.051796157059,15,0.185185185185,uncertainty,True,no_finite_group_cv_candidate,0.876832844575,0.0,0.893356643357,0.0,0.564066489066,0.0,0.616359972316,0.0,0.714285714286,0.0,0.666666666667,0.0,4.74025974026,0.0,3.818181818182,0.0,0.454545454545,0.0,0.363636363636,0.0,0.625,0.0,0.5625,0.0,0.909090909091,0.0,0.877192982456,0.0,0.059775840598,0.0,0.051796157059,0.0
PACE,human,seed_6,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,81,8,73,11.0,0.150684931507,0.876832844575,0.564066489066,15,8.0,0.533333333333,3.539393939394,0.727272727273,0.8125,0.948275862069,0.098960793576,63,11.0,0.174603174603,0.893356643357,0.616359972316,13,8.0,0.615384615385,3.524475524476,0.727272727273,0.8125,0.94,0.114603174603,23,0.283950617284,uncertainty,True,no_finite_group_cv_candidate,0.876832844575,0.0,0.893356643357,0.0,0.564066489066,0.0,0.616359972316,0.0,0.533333333333,0.0,0.615384615385,0.0,3.539393939394,0.0,3.524475524476,0.0,0.727272727273,0.0,0.727272727273,0.0,0.8125,0.0,0.8125,0.0,0.948275862069,0.0,0.94,0.0,0.098960793576,0.0,0.114603174603,0.0
PACE,human,seed_6,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,81,8,73,11.0,0.150684931507,0.876832844575,0.564066489066,22,8.0,0.363636363636,2.413223140496,0.727272727273,0.8125,0.941176470588,0.091861402095,63,11.0,0.174603174603,0.893356643357,0.616359972316,19,8.0,0.421052631579,2.411483253589,0.727272727273,0.8125,0.931818181818,0.106421356421,30,0.37037037037,uncertainty,True,no_finite_group_cv_candidate,0.876832844575,0.0,0.893356643357,0.0,0.564066489066,0.0,0.616359972316,0.0,0.363636363636,0.0,0.421052631579,0.0,2.413223140496,0.0,2.411483253589,0.0,0.727272727273,0.0,0.727272727273,0.0,0.8125,0.0,0.8125,0.0,0.941176470588,0.0,0.931818181818,0.0,0.091861402095,0.0,0.106421356421,0.0
PACE,human,seed_6,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,81,16,65,6.0,0.092307692308,0.83615819209,0.348593073593,3,1.0,0.333333333333,3.611111111111,0.166666666667,0.6875,0.91935483871,0.011662531017,56,6.0,0.107142857143,0.863333333333,0.49575620458,3,1.0,0.333333333333,3.111111111111,0.166666666667,0.6875,0.905660377358,0.012803234501,19,0.234567901235,uncertainty,True,no_finite_group_cv_candidate,0.83615819209,0.0,0.863333333333,0.0,0.348593073593,0.0,0.49575620458,0.0,0.333333333333,0.0,0.333333333333,0.0,3.611111111111,0.0,3.111111111111,0.0,0.166666666667,0.0,0.166666666667,0.0,0.6875,0.0,0.6875,0.0,0.91935483871,0.0,0.905660377358,0.0,0.011662531017,0.0,0.012803234501,0.0
PACE,human,seed_6,drug,base,0.9,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,81,16,65,6.0,0.092307692308,0.83615819209,0.348593073593,6,3.0,0.5,5.416666666667,0.5,0.8125,0.949152542373,0.041460234681,56,6.0,0.107142857143,0.863333333333,0.49575620458,6,3.0,0.5,4.666666666667,0.5,0.8125,0.94,0.047142857143,22,0.271604938272,uncertainty,True,no_finite_group_cv_candidate,0.83615819209,0.0,0.863333333333,0.0,0.348593073593,0.0,0.49575620458,0.0,0.5,0.0,0.5,0.0,5.416666666667,0.0,4.666666666667,0.0,0.5,0.0,0.5,0.0,0.8125,0.0,0.8125,0.0,0.949152542373,0.0,0.94,0.0,0.041460234681,0.0,0.047142857143,0.0
PACE,human,seed_6,drug,base,0.9,0.2,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,81,16,65,6.0,0.092307692308,0.83615819209,0.348593073593,13,3.0,0.230769230769,2.5,0.5,0.8125,0.942307692308,0.034615384615,56,6.0,0.107142857143,0.863333333333,0.49575620458,11,3.0,0.272727272727,2.545454545455,0.5,0.8125,0.933333333333,0.040476190476,29,0.358024691358,uncertainty,True,no_finite_group_cv_candidate,0.83615819209,0.0,0.863333333333,0.0,0.348593073593,0.0,0.49575620458,0.0,0.230769230769,0.0,0.272727272727,0.0,2.5,0.0,2.545454545455,0.0,0.5,0.0,0.5,0.0,0.8125,0.0,0.8125,0.0,0.942307692308,0.0,0.933333333333,0.0,0.034615384615,0.0,0.040476190476,0.0
PACE,human,seed_6,drug,base,0.9,0.2,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,81,16,65,6.0,0.092307692308,0.83615819209,0.348593073593,20,4.0,0.2,2.166666666667,0.666666666667,0.875,0.955555555556,0.047863247863,56,6.0,0.107142857143,0.863333333333,0.49575620458,17,5.0,0.294117647059,2.745098039216,0.833333333333,0.9375,0.974358974359,0.081501831502,36,0.444444444444,uncertainty,True,no_finite_group_cv_candidate,0.83615819209,0.0,0.863333333333,0.0,0.348593073593,0.0,0.49575620458,0.0,0.2,0.0,0.294117647059,0.0,2.166666666667,0.0,2.745098039216,0.0,0.666666666667,0.0,0.833333333333,0.0,0.875,0.0,0.9375,0.0,0.955555555556,0.0,0.974358974359,0.0,0.047863247863,0.0,0.081501831502,0.0
PACE,human,seed_7,target,base,0.8,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,91,9,82,12.0,0.146341463415,0.85119047619,0.399396852829,4,1.0,0.25,1.708333333333,0.083333333333,0.3125,0.858974358974,0.005315822389,70,12.0,0.171428571429,0.85775862069,0.463949486403,4,1.0,0.25,1.458333333333,0.083333333333,0.3125,0.833333333333,0.004761904762,13,0.142857142857,uncertainty,True,no_finite_group_cv_candidate,0.85119047619,0.0,0.85775862069,0.0,0.399396852829,0.0,0.463949486403,0.0,0.25,0.0,0.25,0.0,1.708333333333,0.0,1.458333333333,0.0,0.083333333333,0.0,0.083333333333,0.0,0.3125,0.0,0.3125,0.0,0.858974358974,0.0,0.833333333333,0.0,0.005315822389,0.0,0.004761904762,0.0
PACE,human,seed_7,target,base,0.8,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,91,9,82,12.0,0.146341463415,0.85119047619,0.399396852829,8,2.0,0.25,1.708333333333,0.166666666667,0.375,0.864864864865,0.011206328279,70,12.0,0.171428571429,0.85775862069,0.463949486403,7,3.0,0.428571428571,2.5,0.25,0.4375,0.857142857143,0.028571428571,17,0.186813186813,uncertainty,True,no_finite_group_cv_candidate,0.85119047619,0.0,0.85775862069,0.0,0.399396852829,0.0,0.463949486403,0.0,0.25,0.0,0.428571428571,0.0,1.708333333333,0.0,2.5,0.0,0.166666666667,0.0,0.25,0.0,0.375,0.0,0.4375,0.0,0.864864864865,0.0,0.857142857143,0.0,0.011206328279,0.0,0.028571428571,0.0
PACE,human,seed_7,target,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,91,9,82,12.0,0.146341463415,0.85119047619,0.399396852829,16,8.0,0.5,3.416666666667,0.666666666667,0.75,0.939393939394,0.085735402809,70,12.0,0.171428571429,0.85775862069,0.463949486403,14,8.0,0.571428571429,3.333333333333,0.666666666667,0.75,0.928571428571,0.1,25,0.274725274725,uncertainty,True,no_finite_group_cv_candidate,0.85119047619,0.0,0.85775862069,0.0,0.399396852829,0.0,0.463949486403,0.0,0.5,0.0,0.571428571429,0.0,3.416666666667,0.0,3.333333333333,0.0,0.666666666667,0.0,0.666666666667,0.0,0.75,0.0,0.75,0.0,0.939393939394,0.0,0.928571428571,0.0,0.085735402809,0.0,0.1,0.0
PACE,human,seed_7,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,91,9,82,12.0,0.146341463415,0.85119047619,0.399396852829,25,9.0,0.36,2.46,0.75,0.8125,0.947368421053,0.093709884467,70,12.0,0.171428571429,0.85775862069,0.463949486403,21,9.0,0.428571428571,2.5,0.75,0.8125,0.938775510204,0.110204081633,34,0.373626373626,uncertainty,True,no_finite_group_cv_candidate,0.85119047619,0.0,0.85775862069,0.0,0.399396852829,0.0,0.463949486403,0.0,0.36,0.0,0.428571428571,0.0,2.46,0.0,2.5,0.0,0.75,0.0,0.75,0.0,0.8125,0.0,0.8125,0.0,0.947368421053,0.0,0.938775510204,0.0,0.093709884467,0.0,0.110204081633,0.0
PACE,human,seed_7,target,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,91,18,73,9.0,0.123287671233,0.861111111111,0.558585983048,4,3.0,0.75,6.083333333333,0.333333333333,0.625,0.913043478261,0.036331149494,63,9.0,0.142857142857,0.845679012346,0.56386021386,3,2.0,0.666666666667,4.666666666667,0.222222222222,0.5625,0.883333333333,0.02619047619,22,0.241758241758,prior,False,one_standard_error,0.899305555556,-0.038194444444,0.890946502058,-0.045267489712,0.683360671596,-0.124774688548,0.690200992678,-0.126340778818,0.75,0.0,1.0,-0.333333333333,6.083333333333,0.0,7.0,-2.333333333333,0.333333333333,0.0,0.333333333333,-0.111111111111,0.625,0.0,0.625,-0.0625,0.913043478261,0.0,0.9,-0.016666666667,0.036331149494,0.0,0.042857142857,-0.016666666667
PACE,human,seed_7,target,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,91,18,73,9.0,0.123287671233,0.861111111111,0.558585983048,7,3.0,0.428571428571,3.47619047619,0.333333333333,0.625,0.909090909091,0.032378580324,63,9.0,0.142857142857,0.845679012346,0.56386021386,6,3.0,0.5,3.5,0.333333333333,0.625,0.894736842105,0.037593984962,25,0.274725274725,prior,False,one_standard_error,0.899305555556,-0.038194444444,0.890946502058,-0.045267489712,0.683360671596,-0.124774688548,0.690200992678,-0.126340778818,0.714285714286,-0.285714285714,0.666666666667,-0.166666666667,5.793650793651,-2.31746031746,4.666666666667,-1.166666666667,0.555555555556,-0.222222222222,0.444444444444,-0.111111111111,0.75,-0.125,0.6875,-0.0625,0.939393939394,-0.030303030303,0.912280701754,-0.017543859649,0.062681610627,-0.030303030303,0.055137844612,-0.017543859649
PACE,human,seed_7,target,base,0.8,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,91,18,73,9.0,0.123287671233,0.861111111111,0.558585983048,15,6.0,0.4,3.244444444444,0.666666666667,0.8125,0.948275862069,0.071563533302,63,9.0,0.142857142857,0.845679012346,0.56386021386,13,6.0,0.461538461538,3.230769230769,0.666666666667,0.8125,0.94,0.082857142857,33,0.362637362637,prior,False,one_standard_error,0.899305555556,-0.038194444444,0.890946502058,-0.045267489712,0.683360671596,-0.124774688548,0.690200992678,-0.126340778818,0.4,0.0,0.461538461538,0.0,3.244444444444,0.0,3.230769230769,0.0,0.666666666667,0.0,0.666666666667,0.0,0.8125,0.0,0.8125,0.0,0.948275862069,0.0,0.94,0.0,0.071563533302,0.0,0.082857142857,0.0
PACE,human,seed_7,target,base,0.8,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,91,18,73,9.0,0.123287671233,0.861111111111,0.558585983048,22,6.0,0.272727272727,2.212121212121,0.666666666667,0.8125,0.941176470588,0.064464141821,63,9.0,0.142857142857,0.845679012346,0.56386021386,19,6.0,0.315789473684,2.210526315789,0.666666666667,0.8125,0.931818181818,0.074675324675,40,0.43956043956,prior,False,one_standard_error,0.899305555556,-0.038194444444,0.890946502058,-0.045267489712,0.683360671596,-0.124774688548,0.690200992678,-0.126340778818,0.363636363636,-0.090909090909,0.421052631579,-0.105263157895,2.949494949495,-0.737373737374,2.947368421053,-0.736842105263,0.888888888889,-0.222222222222,0.888888888889,-0.222222222222,0.9375,-0.125,0.9375,-0.125,0.980392156863,-0.039215686275,0.977272727273,-0.045454545455,0.103679828096,-0.039215686275,0.12012987013,-0.045454545455
