model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,647,65,582,121.0,0.207903780069,0.700005378175,0.359283928924,116,46.0,0.396551724138,1.907381020234,0.380165289256,0.48275862069,0.839055793991,0.04695957406,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,647,65,582,121.0,0.207903780069,0.537539664043,0.27814374007,116,30.0,0.258620689655,1.243944143631,0.247933884298,0.372413793103,0.804721030043,0.012624810112,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,647,65,582,121.0,0.207903780069,0.537996808949,0.289007386716,116,33.0,0.284482758621,1.368338557994,0.272727272727,0.393103448276,0.811158798283,0.019062578352,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.504607160284,0.080967006286,647,65,582,121.0,0.207903780069,0.845476058156,0.481496216713,116,62.0,0.534482758621,2.570817896837,0.512396694215,0.593103448276,0.87339055794,0.081294338009,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,158,16,142,26.0,0.183098591549,0.707228116711,0.318832007055,28,10.0,0.357142857143,1.950549450549,0.384615384615,0.5,0.859649122807,0.042747714356,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,158,16,142,26.0,0.183098591549,0.709880636605,0.412124206055,28,10.0,0.357142857143,1.950549450549,0.384615384615,0.5,0.859649122807,0.042747714356,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,158,16,142,26.0,0.183098591549,0.708885941645,0.411182866289,28,10.0,0.357142857143,1.950549450549,0.384615384615,0.5,0.859649122807,0.042747714356,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,16,142,26.0,0.183098591549,0.869031830239,0.562777911914,28,15.0,0.535714285714,2.925824175824,0.576923076923,0.65625,0.90350877193,0.086607363479,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,16,142,26.0,0.183098591549,0.870689655172,0.576213102042,28,15.0,0.535714285714,2.925824175824,0.576923076923,0.65625,0.90350877193,0.086607363479,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,158,16,142,26.0,0.183098591549,0.707228116711,0.318832007055,28,10.0,0.357142857143,1.950549450549,0.384615384615,0.5,0.859649122807,0.042747714356,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,158,16,142,26.0,0.183098591549,0.454907161804,0.177840131047,28,4.0,0.142857142857,0.78021978022,0.153846153846,0.3125,0.80701754386,-0.009883864591,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,158,16,142,26.0,0.183098591549,0.438163129973,0.171246793846,28,3.0,0.107142857143,0.585164835165,0.115384615385,0.28125,0.798245614035,-0.018655794416,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,16,142,26.0,0.183098591549,0.817639257294,0.470060300279,28,16.0,0.571428571429,3.120879120879,0.615384615385,0.6875,0.912280701754,0.095379293304,44,0.278481012658
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.350861229551,0.070287348254,647,65,582,121.0,0.207903780069,0.698409852817,0.342735335131,175,64.0,0.365714285714,1.759055489965,0.528925619835,0.606896551724,0.859950859951,0.06785464002,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.432978716392,0.026030576808,647,65,582,121.0,0.207903780069,0.734282282498,0.408523356751,175,65.0,0.371428571429,1.786540731995,0.537190082645,0.613793103448,0.862407862408,0.070311642477,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.432902908984,0.026124236222,647,65,582,121.0,0.207903780069,0.734300209749,0.408416523758,175,65.0,0.371428571429,1.786540731995,0.537190082645,0.613793103448,0.862407862408,0.070311642477,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.560351507467,0.030246812018,647,65,582,121.0,0.207903780069,0.840268191678,0.544812099121,175,95.0,0.542857142857,2.611097992916,0.785123966942,0.820689655172,0.936117936118,0.144021716187,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.538079209786,0.061232653228,647,65,582,121.0,0.207903780069,0.829726967964,0.517251903377,175,91.0,0.52,2.501157024793,0.752066115702,0.793103448276,0.92628992629,0.134193706359,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,647,65,582,121.0,0.207903780069,0.700005378175,0.359283928924,175,62.0,0.354285714286,1.704085005903,0.512396694215,0.593103448276,0.855036855037,0.062940635106,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,647,65,582,121.0,0.207903780069,0.537539664043,0.27814374007,175,35.0,0.2,0.961983471074,0.289256198347,0.406896551724,0.788697788698,-0.003398431233,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,647,65,582,121.0,0.207903780069,0.537996808949,0.289007386716,175,42.0,0.24,1.154380165289,0.347107438017,0.455172413793,0.805896805897,0.013800585966,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.504607160284,0.080967006286,647,65,582,121.0,0.207903780069,0.845476058156,0.481496216713,175,93.0,0.531428571429,2.556127508855,0.768595041322,0.806896551724,0.931203931204,0.139107711273,240,0.370942812983
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,158,16,142,26.0,0.183098591549,0.707228116711,0.318832007055,43,14.0,0.325581395349,1.778175313059,0.538461538462,0.625,0.878787878788,0.061886470337,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,158,16,142,26.0,0.183098591549,0.709880636605,0.412124206055,43,14.0,0.325581395349,1.778175313059,0.538461538462,0.625,0.878787878788,0.061886470337,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,158,16,142,26.0,0.183098591549,0.708885941645,0.411182866289,43,14.0,0.325581395349,1.778175313059,0.538461538462,0.625,0.878787878788,0.061886470337,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,16,142,26.0,0.183098591549,0.869031830239,0.562777911914,43,19.0,0.441860465116,2.413237924866,0.730769230769,0.78125,0.929292929293,0.112391520842,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,16,142,26.0,0.183098591549,0.870689655172,0.576213102042,43,20.0,0.46511627907,2.540250447227,0.769230769231,0.8125,0.939393939394,0.122492530943,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,158,16,142,26.0,0.183098591549,0.707228116711,0.318832007055,43,14.0,0.325581395349,1.778175313059,0.538461538462,0.625,0.878787878788,0.061886470337,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,158,16,142,26.0,0.183098591549,0.454907161804,0.177840131047,43,4.0,0.093023255814,0.508050089445,0.153846153846,0.3125,0.777777777778,-0.039123630673,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,158,16,142,26.0,0.183098591549,0.438163129973,0.171246793846,43,6.0,0.139534883721,0.762075134168,0.230769230769,0.375,0.79797979798,-0.018921610471,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,16,142,26.0,0.183098591549,0.817639257294,0.470060300279,43,20.0,0.46511627907,2.540250447227,0.769230769231,0.8125,0.939393939394,0.122492530943,59,0.373417721519
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.351661619645,0.034264459486,647,129,518,96.0,0.185328185328,0.689647511848,0.321821224678,26,11.0,0.423076923077,2.282852564103,0.114583333333,0.413793103448,0.827235772358,0.012563957686,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.424945548252,0.008490165158,647,129,518,96.0,0.185328185328,0.723489336493,0.391352258541,26,14.0,0.538461538462,2.905448717949,0.145833333333,0.434482758621,0.833333333333,0.018661518662,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.423255234217,0.009572927189,647,129,518,96.0,0.185328185328,0.722477290679,0.390974176483,26,14.0,0.538461538462,2.905448717949,0.145833333333,0.434482758621,0.833333333333,0.018661518662,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.559097235279,0.010000615484,647,129,518,96.0,0.185328185328,0.846835505529,0.551928175597,26,14.0,0.538461538462,2.905448717949,0.145833333333,0.434482758621,0.833333333333,0.018661518662,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.536770968904,0.022268700733,647,129,518,96.0,0.185328185328,0.834567535545,0.519007214549,26,15.0,0.576923076923,3.112980769231,0.15625,0.441379310345,0.835365853659,0.020694038987,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,647,129,518,96.0,0.185328185328,0.688437993681,0.327945121993,26,10.0,0.384615384615,2.075320512821,0.104166666667,0.406896551724,0.825203252033,0.010531437361,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,647,129,518,96.0,0.185328185328,0.538433056872,0.232361509243,26,8.0,0.307692307692,1.660256410256,0.083333333333,0.393103448276,0.821138211382,0.00646639671,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,647,129,518,96.0,0.185328185328,0.534310821485,0.245665619153,26,10.0,0.384615384615,2.075320512821,0.104166666667,0.406896551724,0.825203252033,0.010531437361,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.470058592705,0.035527375906,647,129,518,96.0,0.185328185328,0.835653633491,0.454553577459,26,11.0,0.423076923077,2.282852564103,0.114583333333,0.413793103448,0.827235772358,0.012563957686,155,0.239567233385
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,158,32,126,22.0,0.174603174603,0.736013986014,0.358360806595,6,2.0,0.333333333333,1.909090909091,0.090909090909,0.375,0.833333333333,0.007936507937,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,158,32,126,22.0,0.174603174603,0.724213286713,0.423362859134,6,3.0,0.5,2.863636363636,0.136363636364,0.40625,0.841666666667,0.01626984127,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,158,32,126,22.0,0.174603174603,0.724213286713,0.423362859134,6,3.0,0.5,2.863636363636,0.136363636364,0.40625,0.841666666667,0.01626984127,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,32,126,22.0,0.174603174603,0.882867132867,0.63456424428,6,5.0,0.833333333333,4.772727272727,0.227272727273,0.46875,0.858333333333,0.032936507937,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,32,126,22.0,0.174603174603,0.877185314685,0.593266478697,6,5.0,0.833333333333,4.772727272727,0.227272727273,0.46875,0.858333333333,0.032936507937,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,158,32,126,22.0,0.174603174603,0.736013986014,0.358360806595,6,2.0,0.333333333333,1.909090909091,0.090909090909,0.375,0.833333333333,0.007936507937,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,158,32,126,22.0,0.174603174603,0.445367132867,0.176392665166,6,0.5,0.083333333333,0.477272727273,0.022727272727,0.328125,0.820833333333,-0.004563492063,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,158,32,126,22.0,0.174603174603,0.431162587413,0.167296951734,6,1.0,0.166666666667,0.954545454545,0.045454545455,0.34375,0.825,-0.000396825397,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,32,126,22.0,0.174603174603,0.833041958042,0.481760571679,6,2.0,0.333333333333,1.909090909091,0.090909090909,0.375,0.833333333333,0.007936507937,38,0.240506329114
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.351661619645,0.034264459486,647,129,518,96.0,0.185328185328,0.689647511848,0.321821224678,52,21.0,0.403846153846,2.179086538462,0.21875,0.48275862069,0.839055793991,0.02438397932,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.424945548252,0.008490165158,647,129,518,96.0,0.185328185328,0.723489336493,0.391352258541,52,23.0,0.442307692308,2.386618589744,0.239583333333,0.496551724138,0.843347639485,0.028675824813,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.423255234217,0.009572927189,647,129,518,96.0,0.185328185328,0.722477290679,0.390974176483,52,24.0,0.461538461538,2.490384615385,0.25,0.503448275862,0.845493562232,0.03082174756,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.559097235279,0.010000615484,647,129,518,96.0,0.185328185328,0.846835505529,0.551928175597,52,31.0,0.596153846154,3.216746794872,0.322916666667,0.551724137931,0.860515021459,0.045843206787,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.536770968904,0.022268700733,647,129,518,96.0,0.185328185328,0.834567535545,0.519007214549,52,28.0,0.538461538462,2.905448717949,0.291666666667,0.531034482759,0.854077253219,0.039405438547,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,647,129,518,96.0,0.185328185328,0.688437993681,0.327945121993,52,21.0,0.403846153846,2.179086538462,0.21875,0.48275862069,0.839055793991,0.02438397932,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,647,129,518,96.0,0.185328185328,0.538433056872,0.232361509243,52,17.0,0.326923076923,1.764022435897,0.177083333333,0.455172413793,0.830472103004,0.015800288332,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,647,129,518,96.0,0.185328185328,0.534310821485,0.245665619153,52,15.333333333333,0.294871794872,1.591079059829,0.159722222222,0.44367816092,0.826895565093,0.012223750421,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.470058592705,0.035527375906,647,129,518,96.0,0.185328185328,0.835653633491,0.454553577459,52,22.0,0.423076923077,2.282852564103,0.229166666667,0.489655172414,0.841201716738,0.026529902066,181,0.279752704791
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,158,32,126,22.0,0.174603174603,0.736013986014,0.358360806595,13,6.0,0.461538461538,2.643356643357,0.272727272727,0.5,0.858407079646,0.033010254249,45,0.284810126582
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,158,32,126,22.0,0.174603174603,0.724213286713,0.423362859134,13,6.0,0.461538461538,2.643356643357,0.272727272727,0.5,0.858407079646,0.033010254249,45,0.284810126582
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,158,32,126,22.0,0.174603174603,0.724213286713,0.423362859134,13,6.0,0.461538461538,2.643356643357,0.272727272727,0.5,0.858407079646,0.033010254249,45,0.284810126582
DrugBAN,biosnap,seed_4,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,158,32,126,22.0,0.174603174603,0.882867132867,0.63456424428,13,9.0,0.692307692308,3.965034965035,0.409090909091,0.59375,0.884955752212,0.059558926816,45,0.284810126582
