model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction,selected_profile,selection_fallback,selection_reason,uncertainty_error_detection_auroc,delta_error_detection_auroc_vs_uncertainty,uncertainty_error_detection_auprc,delta_error_detection_auprc_vs_uncertainty,uncertainty_review_error_rate,delta_review_error_rate_vs_uncertainty,uncertainty_review_lift,delta_review_lift_vs_uncertainty,uncertainty_review_recall_of_residual_errors,delta_review_recall_of_residual_errors_vs_uncertainty,uncertainty_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors_vs_uncertainty,uncertainty_retained_accuracy_after_review,delta_retained_accuracy_after_review_vs_uncertainty,uncertainty_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual_vs_uncertainty
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,210,42,168,32.0,0.190476190476,0.739889705882,0.349950443347,17,5.0,0.294117647059,1.544117647059,0.15625,0.357142857143,0.82119205298,0.011668243456,59,0.280952380952,prior,False,one_standard_error,0.712545955882,0.02734375,0.318356573435,0.031593869912,0.352941176471,-0.058823529412,1.852941176471,-0.308823529412,0.1875,-0.03125,0.380952380952,-0.02380952381,0.827814569536,-0.006622516556,0.018290760013,-0.006622516556
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,210,42,168,32.0,0.190476190476,0.739889705882,0.349950443347,34,10.0,0.294117647059,1.544117647059,0.3125,0.47619047619,0.835820895522,0.026297085999,76,0.361904761905,prior,False,one_standard_error,0.712545955882,0.02734375,0.318356573435,0.031593869912,0.294117647059,0.0,1.544117647059,0.0,0.3125,0.0,0.47619047619,0.0,0.835820895522,0.0,0.026297085999,0.0
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,210,42,168,32.0,0.190476190476,0.739889705882,0.349950443347,50,17.0,0.34,1.785,0.53125,0.642857142857,0.872881355932,0.063357546408,92,0.438095238095,prior,False,one_standard_error,0.712545955882,0.02734375,0.318356573435,0.031593869912,0.26,0.08,1.365,0.42,0.40625,0.125,0.547619047619,0.095238095238,0.838983050847,0.033898305085,0.029459241324,0.033898305085
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,28.0,0.178343949045,0.712070874862,0.314384984655,8,2.0,0.25,1.401785714286,0.071428571429,0.212121212121,0.825503355705,0.003847304749,26,0.148571428571,uncertainty,True,uncertainty_selected,0.712070874862,0.0,0.314384984655,0.0,0.25,0.0,1.401785714286,0.0,0.071428571429,0.0,0.212121212121,0.0,0.825503355705,0.0,0.003847304749,0.0
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,28.0,0.178343949045,0.712070874862,0.314384984655,16,5.0,0.3125,1.752232142857,0.178571428571,0.30303030303,0.836879432624,0.015223381669,34,0.194285714286,uncertainty,True,uncertainty_selected,0.712070874862,0.0,0.314384984655,0.0,0.3125,0.0,1.752232142857,0.0,0.178571428571,0.0,0.30303030303,0.0,0.836879432624,0.0,0.015223381669,0.0
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,28.0,0.178343949045,0.712070874862,0.314384984655,31,7.0,0.225806451613,1.266129032258,0.25,0.363636363636,0.833333333333,0.011677282378,49,0.28,uncertainty,True,uncertainty_selected,0.712070874862,0.0,0.314384984655,0.0,0.225806451613,0.0,1.266129032258,0.0,0.25,0.0,0.363636363636,0.0,0.833333333333,0.0,0.011677282378,0.0
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,175,18,157,28.0,0.178343949045,0.712070874862,0.314384984655,47,14.0,0.297872340426,1.670212765957,0.5,0.575757575758,0.872727272727,0.051071221772,65,0.371428571429,uncertainty,True,uncertainty_selected,0.712070874862,0.0,0.314384984655,0.0,0.297872340426,0.0,1.670212765957,0.0,0.5,0.0,0.575757575758,0.0,0.872727272727,0.0,0.051071221772,0.0
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,35,140,22.0,0.157142857143,0.800462249615,0.385459021547,7,2.0,0.285714285714,1.818181818182,0.090909090909,0.393939393939,0.84962406015,0.006766917293,42,0.24,prior,False,one_standard_error,0.709553158706,0.090909090909,0.245466477028,0.139992544519,0.0,0.285714285714,0.0,1.818181818182,0.0,0.090909090909,0.333333333333,0.060606060606,0.834586466165,0.015037593985,-0.008270676692,0.015037593985
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,35,140,22.0,0.157142857143,0.800462249615,0.385459021547,14,4.0,0.285714285714,1.818181818182,0.181818181818,0.454545454545,0.857142857143,0.014285714286,49,0.28,prior,False,one_standard_error,0.709553158706,0.090909090909,0.245466477028,0.139992544519,0.071428571429,0.214285714286,0.454545454545,1.363636363636,0.045454545455,0.136363636364,0.363636363636,0.090909090909,0.833333333333,0.02380952381,-0.009523809524,0.02380952381
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,35,140,22.0,0.157142857143,0.800462249615,0.385459021547,28,11.0,0.392857142857,2.5,0.5,0.666666666667,0.901785714286,0.058928571429,63,0.36,prior,False,one_standard_error,0.709553158706,0.090909090909,0.245466477028,0.139992544519,0.25,0.142857142857,1.590909090909,0.909090909091,0.318181818182,0.181818181818,0.545454545455,0.121212121212,0.866071428571,0.035714285714,0.023214285714,0.035714285714
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,175,35,140,22.0,0.157142857143,0.800462249615,0.385459021547,42,15.0,0.357142857143,2.272727272727,0.681818181818,0.787878787879,0.928571428571,0.085714285714,77,0.44,prior,False,one_standard_error,0.709553158706,0.090909090909,0.245466477028,0.139992544519,0.333333333333,0.02380952381,2.121212121212,0.151515151515,0.636363636364,0.045454545455,0.757575757576,0.030303030303,0.918367346939,0.010204081633,0.075510204082,0.010204081633
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,210,21,189,36.0,0.190476190476,0.855482933914,0.490825306374,9,4.0,0.444444444444,2.333333333333,0.111111111111,0.238095238095,0.822222222222,0.012698412698,30,0.142857142857,uncertainty_support,False,one_standard_error,0.668300653595,0.18718228032,0.262974197361,0.227851109013,0.222222222222,0.222222222222,1.166666666667,1.166666666667,0.055555555556,0.055555555556,0.190476190476,0.047619047619,0.811111111111,0.011111111111,0.001587301587,0.011111111111
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,210,21,189,36.0,0.190476190476,0.855482933914,0.490825306374,19,11.0,0.578947368421,3.039473684211,0.305555555556,0.404761904762,0.852941176471,0.043417366947,40,0.190476190476,uncertainty_support,False,one_standard_error,0.668300653595,0.18718228032,0.262974197361,0.227851109013,0.210526315789,0.368421052632,1.105263157895,1.934210526316,0.111111111111,0.194444444444,0.238095238095,0.166666666667,0.811764705882,0.041176470588,0.002240896359,0.041176470588
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,210,21,189,36.0,0.190476190476,0.855482933914,0.490825306374,38,18.0,0.473684210526,2.486842105263,0.5,0.571428571429,0.880794701987,0.071270892463,59,0.280952380952,uncertainty_support,False,one_standard_error,0.668300653595,0.18718228032,0.262974197361,0.227851109013,0.263157894737,0.210526315789,1.381578947368,1.105263157895,0.277777777778,0.222222222222,0.380952380952,0.190476190476,0.827814569536,0.05298013245,0.018290760013,0.05298013245
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,210,21,189,36.0,0.190476190476,0.855482933914,0.490825306374,57,26.0,0.456140350877,2.394736842105,0.722222222222,0.761904761905,0.924242424242,0.114718614719,78,0.371428571429,uncertainty_support,False,one_standard_error,0.668300653595,0.18718228032,0.262974197361,0.227851109013,0.263157894737,0.19298245614,1.381578947368,1.013157894737,0.416666666667,0.305555555556,0.5,0.261904761905,0.840909090909,0.083333333333,0.031385281385,0.083333333333
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,210,42,168,32.0,0.190476190476,0.873391544118,0.503479108369,8,4.0,0.5,2.625,0.125,0.333333333333,0.825,0.015476190476,50,0.238095238095,uncertainty_support,False,one_standard_error,0.712545955882,0.160845588235,0.318356573435,0.185122534934,0.375,0.125,1.96875,0.65625,0.09375,0.03125,0.309523809524,0.02380952381,0.81875,0.00625,0.009226190476,0.00625
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,210,42,168,32.0,0.190476190476,0.873391544118,0.503479108369,17,11.0,0.647058823529,3.397058823529,0.34375,0.5,0.860927152318,0.051403342794,59,0.280952380952,uncertainty_support,False,one_standard_error,0.712545955882,0.160845588235,0.318356573435,0.185122534934,0.352941176471,0.294117647059,1.852941176471,1.544117647059,0.1875,0.15625,0.380952380952,0.119047619048,0.827814569536,0.033112582781,0.018290760013,0.033112582781
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,210,42,168,32.0,0.190476190476,0.873391544118,0.503479108369,34,17.0,0.5,2.625,0.53125,0.642857142857,0.888059701493,0.078535891969,76,0.361904761905,uncertainty_support,False,one_standard_error,0.712545955882,0.160845588235,0.318356573435,0.185122534934,0.294117647059,0.205882352941,1.544117647059,1.080882352941,0.3125,0.21875,0.47619047619,0.166666666667,0.835820895522,0.05223880597,0.026297085999,0.05223880597
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,210,42,168,32.0,0.190476190476,0.873391544118,0.503479108369,50,25.0,0.5,2.625,0.78125,0.833333333333,0.940677966102,0.131154156578,92,0.438095238095,uncertainty_support,False,one_standard_error,0.712545955882,0.160845588235,0.318356573435,0.185122534934,0.26,0.24,1.365,1.26,0.40625,0.375,0.547619047619,0.285714285714,0.838983050847,0.101694915254,0.029459241324,0.101694915254
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.884551495017,0.502426547965,8,4.0,0.5,2.803571428571,0.142857142857,0.272727272727,0.838926174497,0.017270123541,26,0.148571428571,uncertainty_support,False,one_standard_error,0.712070874862,0.172480620155,0.314384984655,0.18804156331,0.25,0.25,1.401785714286,1.401785714286,0.071428571429,0.071428571429,0.212121212121,0.060606060606,0.825503355705,0.013422818792,0.003847304749,0.013422818792
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.884551495017,0.502426547965,16,9.0,0.5625,3.154017857143,0.321428571429,0.424242424242,0.86524822695,0.043592175995,34,0.194285714286,uncertainty_support,False,one_standard_error,0.712070874862,0.172480620155,0.314384984655,0.18804156331,0.3125,0.25,1.752232142857,1.401785714286,0.178571428571,0.142857142857,0.30303030303,0.121212121212,0.836879432624,0.028368794326,0.015223381669,0.028368794326
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.884551495017,0.502426547965,31,17.0,0.548387096774,3.074884792627,0.607142857143,0.666666666667,0.912698412698,0.091042361743,49,0.28,uncertainty_support,False,one_standard_error,0.712070874862,0.172480620155,0.314384984655,0.18804156331,0.225806451613,0.322580645161,1.266129032258,1.808755760369,0.25,0.357142857143,0.363636363636,0.30303030303,0.833333333333,0.079365079365,0.011677282378,0.079365079365
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,18,157,28.0,0.178343949045,0.884551495017,0.502426547965,47,24.0,0.510638297872,2.863221884498,0.857142857143,0.878787878788,0.963636363636,0.141980312681,65,0.371428571429,uncertainty_support,False,one_standard_error,0.712070874862,0.172480620155,0.314384984655,0.18804156331,0.297872340426,0.212765957447,1.670212765957,1.193009118541,0.5,0.357142857143,0.575757575758,0.30303030303,0.872727272727,0.090909090909,0.051071221772,0.090909090909
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.894453004622,0.522639651474,7,4.0,0.571428571429,3.636363636364,0.181818181818,0.454545454545,0.864661654135,0.021804511278,42,0.24,uncertainty_prior_support,False,one_standard_error,0.709553158706,0.184899845917,0.245466477028,0.277173174446,0.0,0.571428571429,0.0,3.636363636364,0.0,0.181818181818,0.333333333333,0.121212121212,0.834586466165,0.03007518797,-0.008270676692,0.03007518797
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.894453004622,0.522639651474,14,8.0,0.571428571429,3.636363636364,0.363636363636,0.575757575758,0.888888888889,0.046031746032,49,0.28,uncertainty_prior_support,False,one_standard_error,0.709553158706,0.184899845917,0.245466477028,0.277173174446,0.071428571429,0.5,0.454545454545,3.181818181818,0.045454545455,0.318181818182,0.363636363636,0.212121212121,0.833333333333,0.055555555556,-0.009523809524,0.055555555556
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.894453004622,0.522639651474,28,14.0,0.5,3.181818181818,0.636363636364,0.757575757576,0.928571428571,0.085714285714,63,0.36,uncertainty_prior_support,False,one_standard_error,0.709553158706,0.184899845917,0.245466477028,0.277173174446,0.25,0.25,1.590909090909,1.590909090909,0.318181818182,0.318181818182,0.545454545455,0.212121212121,0.866071428571,0.0625,0.023214285714,0.0625
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_support_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,175,35,140,22.0,0.157142857143,0.894453004622,0.522639651474,42,19.0,0.452380952381,2.878787878788,0.863636363636,0.909090909091,0.969387755102,0.126530612245,77,0.44,uncertainty_prior_support,False,one_standard_error,0.709553158706,0.184899845917,0.245466477028,0.277173174446,0.333333333333,0.119047619048,2.121212121212,0.757575757576,0.636363636364,0.227272727273,0.757575757576,0.151515151515,0.918367346939,0.051020408163,0.075510204082,0.051020408163
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,18,165,51.0,0.309090909091,0.774165806674,0.519569625232,8,4.0,0.5,1.617647058824,0.078431372549,0.203389830508,0.700636942675,0.009727851766,26,0.142076502732,prior,False,one_standard_error,0.678190574475,0.095975232198,0.432773725429,0.086795899802,0.25,0.25,0.808823529412,0.808823529412,0.039215686275,0.039215686275,0.169491525424,0.033898305085,0.687898089172,0.012738853503,-0.003011001737,0.012738853503
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,18,165,51.0,0.309090909091,0.774165806674,0.519569625232,16,8.0,0.5,1.617647058824,0.156862745098,0.271186440678,0.711409395973,0.020500305064,34,0.185792349727,prior,False,one_standard_error,0.678190574475,0.095975232198,0.432773725429,0.086795899802,0.375,0.125,1.213235294118,0.404411764706,0.117647058824,0.039215686275,0.237288135593,0.033898305085,0.697986577181,0.013422818792,0.007077486272,0.013422818792
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,18,165,51.0,0.309090909091,0.774165806674,0.519569625232,33,19.0,0.575757575758,1.862745098039,0.372549019608,0.457627118644,0.757575757576,0.066666666667,51,0.27868852459,prior,False,one_standard_error,0.678190574475,0.095975232198,0.432773725429,0.086795899802,0.424242424242,0.151515151515,1.372549019608,0.490196078431,0.274509803922,0.098039215686,0.372881355932,0.084745762712,0.719696969697,0.037878787879,0.028787878788,0.037878787879
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,18,165,51.0,0.309090909091,0.774165806674,0.519569625232,50,27.0,0.54,1.747058823529,0.529411764706,0.593220338983,0.791304347826,0.100395256917,68,0.371584699454,prior,False,one_standard_error,0.678190574475,0.095975232198,0.432773725429,0.086795899802,0.44,0.1,1.423529411765,0.323529411765,0.43137254902,0.098039215686,0.508474576271,0.084745762712,0.747826086957,0.04347826087,0.056916996047,0.04347826087
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,37,146,42.0,0.287671232877,0.800824175824,0.601251099654,7,6.0,0.857142857143,2.979591836735,0.142857142857,0.389830508475,0.741007194245,0.028678427121,44,0.24043715847,prior,False,one_standard_error,0.682463369963,0.118360805861,0.43410956479,0.167141534864,0.428571428571,0.428571428571,1.489795918367,1.489795918367,0.071428571429,0.071428571429,0.338983050847,0.050847457627,0.719424460432,0.021582733813,0.007095693308,0.021582733813
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,37,146,42.0,0.287671232877,0.800824175824,0.601251099654,15,9.0,0.6,2.085714285714,0.214285714286,0.440677966102,0.748091603053,0.03576283593,52,0.284153005464,prior,False,one_standard_error,0.682463369963,0.118360805861,0.43410956479,0.167141534864,0.4,0.2,1.390476190476,0.695238095238,0.142857142857,0.071428571429,0.389830508475,0.050847457627,0.725190839695,0.022900763359,0.012862072571,0.022900763359
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,37,146,42.0,0.287671232877,0.800824175824,0.601251099654,29,17.0,0.586206896552,2.03776683087,0.404761904762,0.576271186441,0.786324786325,0.073996019201,66,0.360655737705,prior,False,one_standard_error,0.682463369963,0.118360805861,0.43410956479,0.167141534864,0.413793103448,0.172413793103,1.43842364532,0.59934318555,0.285714285714,0.119047619048,0.491525423729,0.084745762712,0.74358974359,0.042735042735,0.031260976466,0.042735042735
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,37,146,42.0,0.287671232877,0.800824175824,0.601251099654,44,23.0,0.522727272727,1.8170995671,0.547619047619,0.677966101695,0.813725490196,0.101396723073,81,0.44262295082,prior,False,one_standard_error,0.682463369963,0.118360805861,0.43410956479,0.167141534864,0.409090909091,0.113636363636,1.422077922078,0.395021645022,0.428571428571,0.119047619048,0.593220338983,0.084745762712,0.764705882353,0.049019607843,0.05237711523,0.049019607843
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,136,14,122,33.0,0.270491803279,0.834865509023,0.611847540751,6,4.0,0.666666666667,2.464646464646,0.121212121212,0.216216216216,0.75,0.020491803279,20,0.147058823529,prior,False,one_standard_error,0.716377255703,0.11848825332,0.443762160217,0.168085380534,0.5,0.166666666667,1.848484848485,0.616161616162,0.090909090909,0.030303030303,0.189189189189,0.027027027027,0.741379310345,0.008620689655,0.011871113624,0.008620689655
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,136,14,122,33.0,0.270491803279,0.834865509023,0.611847540751,12,8.0,0.666666666667,2.464646464646,0.242424242424,0.324324324324,0.772727272727,0.043219076006,26,0.191176470588,prior,False,one_standard_error,0.716377255703,0.11848825332,0.443762160217,0.168085380534,0.333333333333,0.333333333333,1.232323232323,1.232323232323,0.121212121212,0.121212121212,0.216216216216,0.108108108108,0.736363636364,0.036363636364,0.006855439642,0.036363636364
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,136,14,122,33.0,0.270491803279,0.834865509023,0.611847540751,24,15.0,0.625,2.310606060606,0.454545454545,0.513513513514,0.816326530612,0.086818333891,38,0.279411764706,prior,False,one_standard_error,0.716377255703,0.11848825332,0.443762160217,0.168085380534,0.458333333333,0.166666666667,1.694444444444,0.616161616162,0.333333333333,0.121212121212,0.405405405405,0.108108108108,0.775510204082,0.040816326531,0.04600200736,0.040816326531
