model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,42.0,0.254545454545,0.938056523422,0.847189322057,33,28.0,0.848484848485,3.333333333333,0.666666666667,0.72,0.893939393939,0.148484848485,51,0.27868852459
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.341015072951,0.041373528083,744,74,670,182.0,0.271641791045,0.640639074041,0.32140878009,201,69.0,0.34328358209,1.263736263736,0.379120879121,0.426395939086,0.759061833689,0.030703624733,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.39039765036,0.029432143453,744,74,670,182.0,0.271641791045,0.643318771393,0.362759988289,201,69.0,0.34328358209,1.263736263736,0.379120879121,0.426395939086,0.759061833689,0.030703624733,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.390620975564,0.029439393341,744,74,670,182.0,0.271641791045,0.643341289858,0.362861202715,201,69.0,0.34328358209,1.263736263736,0.379120879121,0.426395939086,0.759061833689,0.030703624733,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.360709299453,0.062105745847,744,74,670,182.0,0.271641791045,0.568377319402,0.308159428504,201,62.0,0.308457711443,1.135531135531,0.340659340659,0.390862944162,0.744136460554,0.015778251599,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.465279448392,0.015169726326,744,74,670,182.0,0.271641791045,0.699524860386,0.435712557819,201,88.0,0.437810945274,1.611721611722,0.483516483516,0.522842639594,0.799573560768,0.071215351812,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,744,74,670,182.0,0.271641791045,0.707563952441,0.441448510239,201,83.0,0.412935323383,1.520146520147,0.456043956044,0.497461928934,0.788912579957,0.060554371002,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,744,74,670,182.0,0.271641791045,0.339263195821,0.243098242451,201,37.0,0.18407960199,0.677655677656,0.203296703297,0.263959390863,0.690831556503,-0.037526652452,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,744,74,670,182.0,0.271641791045,0.351822869753,0.245085130269,201,42.0,0.208955223881,0.769230769231,0.230769230769,0.289340101523,0.701492537313,-0.026865671642,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.432446440135,0.048530827011,744,74,670,182.0,0.271641791045,0.691705323365,0.40058647912,201,82.0,0.407960199005,1.501831501832,0.450549450549,0.492385786802,0.786780383795,0.05842217484,275,0.369623655914
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,183,18,165,42.0,0.254545454545,0.664924506388,0.37666350521,50,16.0,0.32,1.257142857143,0.380952380952,0.48,0.773913043478,0.028458498024,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,18,165,42.0,0.254545454545,0.734030197445,0.444306278155,50,19.0,0.38,1.492857142857,0.452380952381,0.54,0.8,0.054545454545,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,18,165,42.0,0.254545454545,0.734030197445,0.444306278155,50,19.0,0.38,1.492857142857,0.452380952381,0.54,0.8,0.054545454545,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,42.0,0.254545454545,0.829268292683,0.499600552298,50,28.0,0.56,2.2,0.666666666667,0.72,0.878260869565,0.132806324111,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,42.0,0.254545454545,0.834881920248,0.535808760364,50,26.0,0.52,2.042857142857,0.619047619048,0.68,0.860869565217,0.115415019763,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,183,18,165,42.0,0.254545454545,0.664924506388,0.37666350521,50,16.0,0.32,1.257142857143,0.380952380952,0.48,0.773913043478,0.028458498024,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,183,18,165,42.0,0.254545454545,0.382017034456,0.230553487858,50,10.0,0.2,0.785714285714,0.238095238095,0.36,0.721739130435,-0.02371541502,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,183,18,165,42.0,0.254545454545,0.42131242741,0.231842267154,50,10.0,0.2,0.785714285714,0.238095238095,0.36,0.721739130435,-0.02371541502,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,18,165,42.0,0.254545454545,0.938056523422,0.847189322057,50,35.0,0.7,2.75,0.833333333333,0.86,0.939130434783,0.193675889328,68,0.371584699454
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.451199158083,0.064571549882,744,149,595,169.0,0.284033613445,0.709045198211,0.429912677784,30,12.0,0.4,1.408284023669,0.07100591716,0.203045685279,0.722123893805,0.006157507251,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.495806177305,0.059143271358,744,149,595,169.0,0.284033613445,0.726254965692,0.45783239482,30,15.0,0.5,1.760355029586,0.08875739645,0.218274111675,0.727433628319,0.011467241764,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.495508685624,0.059257027366,744,149,595,169.0,0.284033613445,0.726074395088,0.457651835102,30,15.0,0.5,1.760355029586,0.08875739645,0.218274111675,0.727433628319,0.011467241764,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.476639282453,0.092864343275,744,149,595,169.0,0.284033613445,0.685501569575,0.482877060932,30,21.0,0.7,2.46449704142,0.12426035503,0.248730964467,0.738053097345,0.022086710791,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.554397352989,0.074389752156,744,149,595,169.0,0.284033613445,0.729616356919,0.536244709684,30,22.0,0.733333333333,2.581854043393,0.130177514793,0.253807106599,0.73982300885,0.023856622295,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,744,149,595,169.0,0.284033613445,0.756368586271,0.522531506391,30,18.0,0.6,2.112426035503,0.10650887574,0.233502538071,0.732743362832,0.016776976277,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,744,149,595,169.0,0.284033613445,0.335507125594,0.260862099876,30,11.0,0.366666666667,1.290927021696,0.065088757396,0.197969543147,0.720353982301,0.004387595746,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,744,149,595,169.0,0.284033613445,0.354036447482,0.273264235777,30,13.0,0.433333333333,1.525641025641,0.076923076923,0.208121827411,0.72389380531,0.007927418755,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.557456080777,0.082322574092,744,149,595,169.0,0.284033613445,0.760931466511,0.552887425198,30,20.0,0.666666666667,2.347140039448,0.118343195266,0.243654822335,0.736283185841,0.020316799286,179,0.240591397849
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,183,37,146,35.0,0.239726027397,0.669498069498,0.334601161884,7,1.0,0.142857142857,0.595918367347,0.028571428571,0.32,0.755395683453,-0.00487828915,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,37,146,35.0,0.239726027397,0.74954954955,0.414765629143,7,2.0,0.285714285714,1.191836734694,0.057142857143,0.34,0.762589928058,0.002315955455,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,37,146,35.0,0.239726027397,0.74954954955,0.414765629143,7,2.0,0.285714285714,1.191836734694,0.057142857143,0.34,0.762589928058,0.002315955455,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.844787644788,0.516197420004,7,3.0,0.428571428571,1.787755102041,0.085714285714,0.36,0.769784172662,0.009510200059,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.853796653797,0.545571738907,7,4.0,0.571428571429,2.383673469388,0.114285714286,0.38,0.776978417266,0.016704444663,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,183,37,146,35.0,0.239726027397,0.669498069498,0.334601161884,7,1.0,0.142857142857,0.595918367347,0.028571428571,0.32,0.755395683453,-0.00487828915,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,183,37,146,35.0,0.239726027397,0.359459459459,0.216063375529,7,3.0,0.428571428571,1.787755102041,0.085714285714,0.36,0.769784172662,0.009510200059,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,183,37,146,35.0,0.239726027397,0.389317889318,0.220916330695,7,3.0,0.428571428571,1.787755102041,0.085714285714,0.36,0.769784172662,0.009510200059,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.929214929215,0.76749543789,7,6.0,0.857142857143,3.575510204082,0.171428571429,0.42,0.791366906475,0.031092933872,44,0.24043715847
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,uncertainty,primary,complete,calibrated_error_risk,0.451199158083,0.064571549882,744,149,595,169.0,0.284033613445,0.709045198211,0.429912677784,60,27.0,0.45,1.584319526627,0.159763313609,0.279187817259,0.734579439252,0.018613052698,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.495806177305,0.059143271358,744,149,595,169.0,0.284033613445,0.726254965692,0.45783239482,60,33.0,0.55,1.936390532544,0.195266272189,0.309644670051,0.745794392523,0.029828005969,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.495508685624,0.059257027366,744,149,595,169.0,0.284033613445,0.726074395088,0.457651835102,60,33.0,0.55,1.936390532544,0.195266272189,0.309644670051,0.745794392523,0.029828005969,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.476639282453,0.092864343275,744,149,595,169.0,0.284033613445,0.685501569575,0.482877060932,60,34.0,0.566666666667,1.995069033531,0.201183431953,0.314720812183,0.747663551402,0.031697164847,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.554397352989,0.074389752156,744,149,595,169.0,0.284033613445,0.729616356919,0.536244709684,60,40.0,0.666666666667,2.347140039448,0.236686390533,0.345177664975,0.758878504673,0.042912118118,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,744,149,595,169.0,0.284033613445,0.756368586271,0.522531506391,60,34.0,0.566666666667,1.995069033531,0.201183431953,0.314720812183,0.747663551402,0.031697164847,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,744,149,595,169.0,0.284033613445,0.335507125594,0.260862099876,60,16.0,0.266666666667,0.938856015779,0.094674556213,0.223350253807,0.714018691589,-0.001947694966,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,native_density,baseline,complete,native_domain_density_distance,,,744,149,595,169.0,0.284033613445,0.354036447482,0.273264235777,60,15.5,0.258333333333,0.909516765286,0.091715976331,0.220812182741,0.71308411215,-0.002882274405,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.557456080777,0.082322574092,744,149,595,169.0,0.284033613445,0.760931466511,0.552887425198,60,38.0,0.633333333333,2.229783037475,0.224852071006,0.335025380711,0.755140186916,0.039173800361,209,0.280913978495
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,183,37,146,35.0,0.239726027397,0.669498069498,0.334601161884,15,6.0,0.4,1.668571428571,0.171428571429,0.42,0.778625954198,0.018351981596,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,37,146,35.0,0.239726027397,0.74954954955,0.414765629143,15,5.0,0.333333333333,1.390476190476,0.142857142857,0.4,0.770992366412,0.010718393809,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,183,37,146,35.0,0.239726027397,0.74954954955,0.414765629143,15,5.0,0.333333333333,1.390476190476,0.142857142857,0.4,0.770992366412,0.010718393809,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.844787644788,0.516197420004,15,7.0,0.466666666667,1.946666666667,0.2,0.44,0.786259541985,0.025985569382,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.853796653797,0.545571738907,15,7.0,0.466666666667,1.946666666667,0.2,0.44,0.786259541985,0.025985569382,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,183,37,146,35.0,0.239726027397,0.669498069498,0.334601161884,15,6.0,0.4,1.668571428571,0.171428571429,0.42,0.778625954198,0.018351981596,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,183,37,146,35.0,0.239726027397,0.359459459459,0.216063375529,15,3.0,0.2,0.834285714286,0.085714285714,0.36,0.75572519084,-0.004548781763,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,183,37,146,35.0,0.239726027397,0.389317889318,0.220916330695,15,3.0,0.2,0.834285714286,0.085714285714,0.36,0.75572519084,-0.004548781763,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,183,37,146,35.0,0.239726027397,0.929214929215,0.76749543789,15,12.0,0.8,3.337142857143,0.342857142857,0.54,0.824427480916,0.064153508313,52,0.284153005464
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.451199158083,0.064571549882,744,149,595,169.0,0.284033613445,0.709045198211,0.429912677784,119,53.0,0.445378151261,1.568047337278,0.313609467456,0.41116751269,0.756302521008,0.040336134454,268,0.360215053763
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.495806177305,0.059143271358,744,149,595,169.0,0.284033613445,0.726254965692,0.45783239482,119,57.0,0.478991596639,1.686390532544,0.337278106509,0.431472081218,0.764705882353,0.048739495798,268,0.360215053763
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.495508685624,0.059257027366,744,149,595,169.0,0.284033613445,0.726074395088,0.457651835102,119,57.0,0.478991596639,1.686390532544,0.337278106509,0.431472081218,0.764705882353,0.048739495798,268,0.360215053763
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.476639282453,0.092864343275,744,149,595,169.0,0.284033613445,0.685501569575,0.482877060932,119,58.0,0.487394957983,1.715976331361,0.343195266272,0.43654822335,0.766806722689,0.050840336134,268,0.360215053763
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.554397352989,0.074389752156,744,149,595,169.0,0.284033613445,0.729616356919,0.536244709684,119,68.0,0.571428571429,2.011834319527,0.402366863905,0.48730964467,0.78781512605,0.071848739496,268,0.360215053763
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,744,149,595,169.0,0.284033613445,0.756368586271,0.522531506391,119,68.0,0.571428571429,2.011834319527,0.402366863905,0.48730964467,0.78781512605,0.071848739496,268,0.360215053763
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,744,149,595,169.0,0.284033613445,0.335507125594,0.260862099876,119,27.0,0.226890756303,0.798816568047,0.159763313609,0.279187817259,0.701680672269,-0.014285714286,268,0.360215053763
