model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,method,method_family,model_status,used_features,validation_fold_mean_auprc,validation_fold_se_auprc,candidate_n,deferred_n,universe_n,universe_error_count,universe_error_rate,error_detection_auroc,error_detection_auprc,reviewed_n,review_error_count,review_error_rate,review_lift,review_recall_of_residual_errors,combined_recall_of_candidate_errors,retained_accuracy_after_review,retained_accuracy_gain_vs_residual,total_action_n,total_action_fraction
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,uncertainty,primary,complete,calibrated_error_risk,,,147,15,132,9.0,0.068181818182,0.60433604336,0.109784655864,13,1.0,0.076923076923,1.128205128205,0.111111111111,0.272727272727,0.932773109244,0.000954927426,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,147,15,132,9.0,0.068181818182,0.751580849142,0.301531685834,13,4.0,0.307692307692,4.512820512821,0.444444444444,0.545454545455,0.957983193277,0.026165011459,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,147,15,132,9.0,0.068181818182,0.751580849142,0.301531685834,13,4.0,0.307692307692,4.512820512821,0.444444444444,0.545454545455,0.957983193277,0.026165011459,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.925022583559,0.465315590316,13,5.0,0.384615384615,5.641025641026,0.555555555556,0.636363636364,0.966386554622,0.034568372804,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.915085817525,0.43403135967,13,4.0,0.307692307692,4.512820512821,0.444444444444,0.545454545455,0.957983193277,0.026165011459,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,raw_uncertainty,baseline,complete,raw_error_risk,,,147,15,132,9.0,0.068181818182,0.60433604336,0.109784655864,13,1.0,0.076923076923,1.128205128205,0.111111111111,0.272727272727,0.932773109244,0.000954927426,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,native_max_shift,baseline,complete,native_domain_shift_score,,,147,15,132,9.0,0.068181818182,0.392953929539,0.057888164409,13,0.0,0.0,0.0,0.0,0.181818181818,0.924369747899,-0.007448433919,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,native_density,baseline,complete,native_domain_density_distance,,,147,15,132,9.0,0.068181818182,0.366757000903,0.055736739964,13,0.0,0.0,0.0,0.0,0.181818181818,0.924369747899,-0.007448433919,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.1,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.825654923216,0.471583354917,13,6.0,0.461538461538,6.769230769231,0.666666666667,0.727272727273,0.974789915966,0.042971734148,28,0.190476190476
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,uncertainty,primary,complete,calibrated_error_risk,0.117178680575,0.014279334636,588,59,529,41.0,0.077504725898,0.606557377049,0.103048357527,106,10.0,0.094339622642,1.217211228716,0.243902439024,0.436363636364,0.926713947991,0.004218673888,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.179861280487,0.022823437016,588,59,529,41.0,0.077504725898,0.706367453019,0.1594862503,106,18.0,0.169811320755,2.190980211689,0.439024390244,0.581818181818,0.945626477541,0.023131203439,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.178314354895,0.023417364979,588,59,529,41.0,0.077504725898,0.705917632947,0.157563511256,106,18.0,0.169811320755,2.190980211689,0.439024390244,0.581818181818,0.945626477541,0.023131203439,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.347716369837,0.057463279688,588,59,529,41.0,0.077504725898,0.833016793283,0.331961378712,106,25.0,0.235849056604,3.04302807179,0.609756097561,0.709090909091,0.962174940898,0.039679666796,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.321928898159,0.035016454999,588,59,529,41.0,0.077504725898,0.852708916433,0.301572393742,106,27.0,0.254716981132,3.286470317533,0.658536585366,0.745454545455,0.966903073286,0.044407799184,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,588,59,529,41.0,0.077504725898,0.614704118353,0.097266165998,106,9.0,0.084905660377,1.095490105844,0.219512195122,0.418181818182,0.924349881797,0.001854607695,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,588,59,529,41.0,0.077504725898,0.538159736106,0.087298894176,106,10.0,0.094339622642,1.217211228716,0.243902439024,0.436363636364,0.926713947991,0.004218673888,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,native_density,baseline,complete,native_domain_density_distance,,,588,59,529,41.0,0.077504725898,0.532986805278,0.084000483411,106,11.0,0.103773584906,1.338932351588,0.268292682927,0.454545454545,0.929078014184,0.006582740082,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.33789125873,0.058659507266,588,59,529,41.0,0.077504725898,0.857282087165,0.332217702148,106,25.0,0.235849056604,3.04302807179,0.609756097561,0.709090909091,0.962174940898,0.039679666796,165,0.280612244898
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,uncertainty,primary,complete,calibrated_error_risk,,,147,15,132,9.0,0.068181818182,0.60433604336,0.109784655864,26,1.0,0.038461538462,0.564102564103,0.111111111111,0.272727272727,0.924528301887,-0.007289879931,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,147,15,132,9.0,0.068181818182,0.751580849142,0.301531685834,26,6.0,0.230769230769,3.384615384615,0.666666666667,0.727272727273,0.971698113208,0.039879931389,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,147,15,132,9.0,0.068181818182,0.751580849142,0.301531685834,26,6.0,0.230769230769,3.384615384615,0.666666666667,0.727272727273,0.971698113208,0.039879931389,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.925022583559,0.465315590316,26,8.0,0.307692307692,4.512820512821,0.888888888889,0.909090909091,0.990566037736,0.058747855918,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.915085817525,0.43403135967,26,7.0,0.269230769231,3.948717948718,0.777777777778,0.818181818182,0.981132075472,0.049313893654,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,raw_uncertainty,baseline,complete,raw_error_risk,,,147,15,132,9.0,0.068181818182,0.60433604336,0.109784655864,26,1.0,0.038461538462,0.564102564103,0.111111111111,0.272727272727,0.924528301887,-0.007289879931,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,native_max_shift,baseline,complete,native_domain_shift_score,,,147,15,132,9.0,0.068181818182,0.392953929539,0.057888164409,26,0.0,0.0,0.0,0.0,0.181818181818,0.915094339623,-0.016723842196,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,native_density,baseline,complete,native_domain_density_distance,,,147,15,132,9.0,0.068181818182,0.366757000903,0.055736739964,26,0.0,0.0,0.0,0.0,0.181818181818,0.915094339623,-0.016723842196,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.825654923216,0.471583354917,26,7.0,0.269230769231,3.948717948718,0.777777777778,0.818181818182,0.981132075472,0.049313893654,41,0.278911564626
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,uncertainty,primary,complete,calibrated_error_risk,0.117178680575,0.014279334636,588,59,529,41.0,0.077504725898,0.606557377049,0.103048357527,159,13.0,0.081761006289,1.054916398221,0.317073170732,0.490909090909,0.924324324324,0.001829050222,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.179861280487,0.022823437016,588,59,529,41.0,0.077504725898,0.706367453019,0.1594862503,159,23.0,0.14465408805,1.866390550698,0.560975609756,0.672727272727,0.951351351351,0.028856077249,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.178314354895,0.023417364979,588,59,529,41.0,0.077504725898,0.705917632947,0.157563511256,159,23.0,0.14465408805,1.866390550698,0.560975609756,0.672727272727,0.951351351351,0.028856077249,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.347716369837,0.057463279688,588,59,529,41.0,0.077504725898,0.833016793283,0.331961378712,159,33.0,0.207547169811,2.677864703175,0.80487804878,0.854545454545,0.978378378378,0.055883104276,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.321928898159,0.035016454999,588,59,529,41.0,0.077504725898,0.852708916433,0.301572393742,159,35.0,0.220125786164,2.840159533671,0.853658536585,0.890909090909,0.983783783784,0.061288509682,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,588,59,529,41.0,0.077504725898,0.614704118353,0.097266165998,159,16.0,0.100628930818,1.298358643964,0.390243902439,0.545454545455,0.932432432432,0.00993715833,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,588,59,529,41.0,0.077504725898,0.538159736106,0.087298894176,159,13.941176470588,0.087680355161,1.131290436101,0.340028694405,0.508021390374,0.926868044515,0.004372770413,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,native_density,baseline,complete,native_domain_density_distance,,,588,59,529,41.0,0.077504725898,0.532986805278,0.084000483411,159,13.0,0.081761006289,1.054916398221,0.317073170732,0.490909090909,0.924324324324,0.001829050222,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.33789125873,0.058659507266,588,59,529,41.0,0.077504725898,0.857282087165,0.332217702148,159,32.0,0.201257861635,2.596717287928,0.780487804878,0.836363636364,0.975675675676,0.053180401574,218,0.37074829932
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,uncertainty,primary,complete,calibrated_error_risk,,,147,15,132,9.0,0.068181818182,0.60433604336,0.109784655864,40,3.0,0.075,1.1,0.333333333333,0.454545454545,0.934782608696,0.002964426877,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,147,15,132,9.0,0.068181818182,0.751580849142,0.301531685834,40,6.0,0.15,2.2,0.666666666667,0.727272727273,0.967391304348,0.03557312253,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,147,15,132,9.0,0.068181818182,0.751580849142,0.301531685834,40,6.0,0.15,2.2,0.666666666667,0.727272727273,0.967391304348,0.03557312253,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.925022583559,0.465315590316,40,9.0,0.225,3.3,1.0,1.0,1.0,0.068181818182,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.915085817525,0.43403135967,40,9.0,0.225,3.3,1.0,1.0,1.0,0.068181818182,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,raw_uncertainty,baseline,complete,raw_error_risk,,,147,15,132,9.0,0.068181818182,0.60433604336,0.109784655864,40,3.0,0.075,1.1,0.333333333333,0.454545454545,0.934782608696,0.002964426877,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,native_max_shift,baseline,complete,native_domain_shift_score,,,147,15,132,9.0,0.068181818182,0.392953929539,0.057888164409,40,1.0,0.025,0.366666666667,0.111111111111,0.272727272727,0.913043478261,-0.018774703557,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,native_density,baseline,complete,native_domain_density_distance,,,147,15,132,9.0,0.068181818182,0.366757000903,0.055736739964,40,1.0,0.025,0.366666666667,0.111111111111,0.272727272727,0.913043478261,-0.018774703557,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.1,0.3,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,15,132,9.0,0.068181818182,0.825654923216,0.471583354917,40,7.0,0.175,2.566666666667,0.777777777778,0.818181818182,0.978260869565,0.046442687747,55,0.374149659864
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,uncertainty,primary,complete,calibrated_error_risk,0.134804890073,0.025700387968,588,118,470,37.0,0.078723404255,0.641283315648,0.110356024716,24,1.0,0.041666666667,0.529279279279,0.027027027027,0.345454545455,0.919282511211,-0.001994084534,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,prior,primary,complete,prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.240145286238,0.057422469742,588,118,470,37.0,0.078723404255,0.726109481306,0.181523758305,24,7.0,0.291666666667,3.704954954955,0.189189189189,0.454545454545,0.932735426009,0.011458830264,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability,0.242026392519,0.0557910659,588,118,470,37.0,0.078723404255,0.729292803196,0.182395065127,24,7.0,0.291666666667,3.704954954955,0.189189189189,0.454545454545,0.932735426009,0.011458830264,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,uncertainty_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|target_esm_knn_distance|target_esm_nearest_train_distance,0.279172558003,0.025056005283,588,118,470,37.0,0.078723404255,0.827476437176,0.250326090533,24,7.0,0.291666666667,3.704954954955,0.189189189189,0.454545454545,0.932735426009,0.011458830264,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,uncertainty_prior_support,primary,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.29883912968,0.032656491588,588,118,470,37.0,0.078723404255,0.839273453592,0.269939310728,24,3.0,0.125,1.587837837838,0.081081081081,0.381818181818,0.923766816143,0.002490220399,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,raw_uncertainty,baseline,complete,raw_error_risk,,,588,118,470,37.0,0.078723404255,0.651769552462,0.112194427939,24,2.0,0.083333333333,1.058558558559,0.054054054054,0.363636363636,0.921524663677,0.000248067932,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,native_max_shift,baseline,complete,native_domain_shift_score,,,588,118,470,37.0,0.078723404255,0.540290868235,0.091059408804,24,3.0,0.125,1.587837837838,0.081081081081,0.381818181818,0.923766816143,0.002490220399,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,native_density,baseline,complete,native_domain_density_distance,,,588,118,470,37.0,0.078723404255,0.532207727358,0.084894110695,24,1.0,0.041666666667,0.529279279279,0.027027027027,0.345454545455,0.919282511211,-0.001994084534,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,validation,fixed_hgb_upe,baseline,complete,calibrated_error_risk|drug_morgan_knn_distance|drug_morgan_nearest_train_distance|fit_entity_support_imbalance|fit_entity_support_min|fit_joint_novelty|fit_one_sided_novelty|log_drug_fit_count|log_target_fit_count|native_density_imbalance|native_domain_density_distance|native_domain_shift_score|native_support_imbalance|prior_contradiction_logit|prior_contradiction_probability|prior_negative_evidence|prior_support_probability|target_esm_knn_distance|target_esm_nearest_train_distance,0.297756702207,0.02349642573,588,118,470,37.0,0.078723404255,0.824417951439,0.262117118097,24,5.0,0.208333333333,2.646396396396,0.135135135135,0.418181818182,0.928251121076,0.006974525332,142,0.241496598639
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,uncertainty,primary,complete,calibrated_error_risk,,,147,29,118,8.0,0.067796610169,0.623863636364,0.099947821941,6,0.0,0.0,0.0,0.0,0.272727272727,0.928571428571,-0.003631961259,35,0.238095238095
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,prior,primary,complete,prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,147,29,118,8.0,0.067796610169,0.744318181818,0.488232323232,6,3.0,0.5,7.375,0.375,0.545454545455,0.955357142857,0.023153753027,35,0.238095238095
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,uncertainty_prior,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability,,,147,29,118,8.0,0.067796610169,0.745454545455,0.488538445681,6,3.0,0.5,7.375,0.375,0.545454545455,0.955357142857,0.023153753027,35,0.238095238095
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,uncertainty_support,primary,complete,calibrated_error_risk|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,29,118,8.0,0.067796610169,0.926136363636,0.389054232804,6,2.0,0.333333333333,4.916666666667,0.25,0.454545454545,0.946428571429,0.014225181598,35,0.238095238095
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,uncertainty_prior_support,primary,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,29,118,8.0,0.067796610169,0.905681818182,0.333955184343,6,2.0,0.333333333333,4.916666666667,0.25,0.454545454545,0.946428571429,0.014225181598,35,0.238095238095
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,raw_uncertainty,baseline,complete,raw_error_risk,,,147,29,118,8.0,0.067796610169,0.623863636364,0.099947821941,6,0.0,0.0,0.0,0.0,0.272727272727,0.928571428571,-0.003631961259,35,0.238095238095
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,native_max_shift,baseline,complete,native_domain_shift_score,,,147,29,118,8.0,0.067796610169,0.382954545455,0.057535305049,6,0.0,0.0,0.0,0.0,0.272727272727,0.928571428571,-0.003631961259,35,0.238095238095
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,native_density,baseline,complete,native_domain_density_distance,,,147,29,118,8.0,0.067796610169,0.35,0.054983600132,6,0.0,0.0,0.0,0.0,0.272727272727,0.928571428571,-0.003631961259,35,0.238095238095
PACE,biosnap,seed_5,drug,base,0.9,0.2,0.05,test,fixed_hgb_upe,baseline,complete,calibrated_error_risk|prior_contradiction_logit|prior_negative_evidence|prior_contradiction_probability|prior_support_probability|log_drug_fit_count|log_target_fit_count|fit_entity_support_min|fit_entity_support_imbalance|fit_joint_novelty|fit_one_sided_novelty|drug_morgan_nearest_train_distance|drug_morgan_knn_distance|target_esm_nearest_train_distance|target_esm_knn_distance|native_domain_shift_score|native_domain_density_distance|native_support_imbalance|native_density_imbalance,,,147,29,118,8.0,0.067796610169,0.901136363636,0.648793859649,6,5.0,0.833333333333,12.291666666667,0.625,0.727272727273,0.973214285714,0.041010895884,35,0.238095238095
