model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.701241134752,0.692745271868,-0.008495862884,0.60384207042,0.591568798294,-0.012273272126,0.574468085106,0.531914893617,-0.042553191489,1.418218085106,1.313164893617,-0.105053191489,0.28125,0.260416666667,-0.020833333333,0.372727272727,0.354545454545,-0.018181818182,0.636842105263,0.626315789474,-0.010526315789,0.041905396402,0.031379080613,-0.010526315789
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.668070330969,0.692745271868,0.024674940898,0.489352954838,0.591568798294,0.102215843456,0.531914893617,0.531914893617,0.0,1.313164893617,1.313164893617,0.0,0.260416666667,0.260416666667,0.0,0.354545454545,0.354545454545,0.0,0.626315789474,0.626315789474,0.0,0.031379080613,0.031379080613,0.0
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.701241134752,0.704639479905,0.003398345154,0.60384207042,0.576378733241,-0.027463337179,0.574468085106,0.659574468085,0.085106382979,1.418218085106,1.628324468085,0.210106382979,0.28125,0.322916666667,0.041666666667,0.372727272727,0.409090909091,0.036363636364,0.636842105263,0.657894736842,0.021052631579,0.041905396402,0.062958027981,0.021052631579
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.672207446809,0.704639479905,0.032432033097,0.522993534348,0.576378733241,0.053385198893,0.510638297872,0.659574468085,0.148936170213,1.260638297872,1.628324468085,0.367686170213,0.25,0.322916666667,0.072916666667,0.345454545455,0.409090909091,0.063636363636,0.621052631579,0.657894736842,0.036842105263,0.026115922718,0.062958027981,0.036842105263
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.692745271868,0.714169621749,0.021424349882,0.591568798294,0.607993258585,0.016424460291,0.531914893617,0.659574468085,0.127659574468,1.313164893617,1.628324468085,0.315159574468,0.260416666667,0.322916666667,0.0625,0.354545454545,0.409090909091,0.054545454545,0.626315789474,0.657894736842,0.031578947368,0.031379080613,0.062958027981,0.031578947368
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.704639479905,0.714169621749,0.009530141844,0.576378733241,0.607993258585,0.031614525344,0.659574468085,0.659574468085,0.0,1.628324468085,1.628324468085,0.0,0.322916666667,0.322916666667,0.0,0.409090909091,0.409090909091,0.0,0.657894736842,0.657894736842,0.0,0.062958027981,0.062958027981,0.0
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.645390070922,0.701241134752,0.05585106383,0.502836743211,0.60384207042,0.101005327209,0.510638297872,0.574468085106,0.063829787234,1.260638297872,1.418218085106,0.157579787234,0.25,0.28125,0.03125,0.345454545455,0.372727272727,0.027272727273,0.621052631579,0.636842105263,0.015789473684,0.026115922718,0.041905396402,0.015789473684
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.645390070922,0.668070330969,0.022680260047,0.502836743211,0.489352954838,-0.013483788373,0.510638297872,0.531914893617,0.021276595745,1.260638297872,1.313164893617,0.052526595745,0.25,0.260416666667,0.010416666667,0.345454545455,0.354545454545,0.009090909091,0.621052631579,0.626315789474,0.005263157895,0.026115922718,0.031379080613,0.005263157895
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.645390070922,0.672207446809,0.026817375887,0.502836743211,0.522993534348,0.020156791137,0.510638297872,0.510638297872,0.0,1.260638297872,1.260638297872,0.0,0.25,0.25,0.0,0.345454545455,0.345454545455,0.0,0.621052631579,0.621052631579,0.0,0.026115922718,0.026115922718,0.0
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.704639479905,0.731309101655,0.026669621749,0.576378733241,0.615817064212,0.03943833097,0.659574468085,0.744680851064,0.085106382979,1.628324468085,1.838430851064,0.210106382979,0.322916666667,0.364583333333,0.041666666667,0.409090909091,0.445454545455,0.036363636364,0.657894736842,0.678947368421,0.021052631579,0.062958027981,0.08401065956,0.021052631579
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.704639479905,0.717050827423,0.012411347518,0.576378733241,0.621665966961,0.045287233719,0.659574468085,0.68085106383,0.021276595745,1.628324468085,1.68085106383,0.052526595745,0.322916666667,0.333333333333,0.010416666667,0.409090909091,0.418181818182,0.009090909091,0.657894736842,0.663157894737,0.005263157895,0.062958027981,0.068221185876,0.005263157895
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.645390070922,0.692745271868,0.047355200946,0.502836743211,0.591568798294,0.088732055083,0.510638297872,0.531914893617,0.021276595745,1.260638297872,1.313164893617,0.052526595745,0.25,0.260416666667,0.010416666667,0.345454545455,0.354545454545,0.009090909091,0.621052631579,0.626315789474,0.005263157895,0.026115922718,0.031379080613,0.005263157895
DrugBAN,bindingdb,seed_4,target,base,0.8,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.645390070922,0.714169621749,0.068779550827,0.502836743211,0.607993258585,0.105156515374,0.510638297872,0.659574468085,0.148936170213,1.260638297872,1.628324468085,0.367686170213,0.25,0.322916666667,0.072916666667,0.345454545455,0.409090909091,0.063636363636,0.621052631579,0.657894736842,0.036842105263,0.026115922718,0.062958027981,0.036842105263
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.451967588073,0.538136263718,0.086168675645,0.536306273652,0.753146179959,0.216839906306,0.409064129738,0.547918147068,0.138854017331,0.442857142857,0.557142857143,0.114285714286,1.201550387597,1.511627906977,0.31007751938,0.240310077519,0.302325581395,0.062015503876,0.442125237192,0.487666034156,0.045540796964,0.65,0.678571428571,0.028571428571,0.018571428571,0.047142857143,0.028571428571
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.451967588073,0.40713020476,-0.044837383314,0.536306273652,0.601525444207,0.065219170554,0.409064129738,0.474351540768,0.06528741103,0.442857142857,0.528571428571,0.085714285714,1.201550387597,1.434108527132,0.232558139535,0.240310077519,0.286821705426,0.046511627907,0.442125237192,0.476280834915,0.034155597723,0.65,0.671428571429,0.021428571429,0.018571428571,0.04,0.021428571429
DrugBAN,bindingdb,seed_4,target,base,0.8,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.538136263718,0.504683826794,-0.033452436924,0.753146179959,0.743687178708,-0.009459001251,0.547918147068,0.550934261442,0.003016114374,0.557142857143,0.542857142857,-0.014285714286,1.511627906977,1.472868217054,-0.038759689922,0.302325581395,0.294573643411,-0.007751937984,0.487666034156,0.481973434535,-0.00569259962,0.678571428571,0.675,-0.003571428571,0.047142857143,0.043571428571,-0.003571428571
