model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
DrugBAN,bindingdb,seed_5,drug,base,0.8,0.2,0.2,test,residual,raw,206,39.0,0.18932038835,0.029208421073,0.177064269869,0.160111967276
DrugBAN,bindingdb,seed_5,drug,base,0.8,0.2,0.2,test,residual,calibrated,206,39.0,0.18932038835,0.290066258512,0.159712213456,0.100745870163
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,candidate,raw,647,116.0,0.179289026275,0.022968618425,0.170084732647,0.156320407851
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,647,116.0,0.179289026275,0.280692261534,0.154660596308,0.101403235259
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,deferred,raw,65,12.0,0.184615384615,0.044408681095,0.170229038956,0.140206703521
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,65,12.0,0.184615384615,0.330876329552,0.171714394642,0.146260944937
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,residual,raw,582,104.0,0.178694158076,0.020574109707,0.170068615963,0.158120048368
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,validation,residual,calibrated,582,104.0,0.178694158076,0.275087511669,0.152755962474,0.096393353594
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,candidate,raw,165,28.0,0.169696969697,0.021387989476,0.161446568779,0.148308980221
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,candidate,calibrated,165,28.0,0.169696969697,0.277975385234,0.149275356917,0.108278415537
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,deferred,raw,16,3.0,0.1875,0.046255021886,0.172481371388,0.141244978114
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,deferred,calibrated,16,3.0,0.1875,0.325450431466,0.171562445626,0.137950431466
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,residual,raw,149,25.0,0.167785234899,0.018717704117,0.160261623532,0.149067530782
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.1,0.2,test,residual,calibrated,149,25.0,0.167785234899,0.272877393692,0.146882112492,0.105092158793
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,candidate,raw,647,116.0,0.179289026275,0.022968618425,0.170084732647,0.156320407851
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,647,116.0,0.179289026275,0.280692261534,0.154660596308,0.101403235259
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,raw,129,31.0,0.240310077519,0.041636530096,0.222082771753,0.198673547423
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,129,31.0,0.240310077519,0.326100329089,0.190322377775,0.08579025157
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,residual,raw,518,85.0,0.164092664093,0.018319659726,0.157135414028,0.145773004366
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,validation,residual,calibrated,518,85.0,0.164092664093,0.269384074826,0.14577957351,0.105291410733
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,candidate,raw,165,28.0,0.169696969697,0.021387989476,0.161446568779,0.148308980221
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,candidate,calibrated,165,28.0,0.169696969697,0.277975385234,0.149275356917,0.108278415537
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,deferred,raw,33,8.0,0.242424242424,0.042402342049,0.224043801116,0.200021900376
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,deferred,calibrated,33,8.0,0.242424242424,0.321064968367,0.190243846955,0.078640725943
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,residual,raw,132,20.0,0.151515151515,0.016134401333,0.145797260695,0.135380750182
DrugBAN,bindingdb,seed_5,drug,base,0.9,0.2,0.2,test,residual,calibrated,132,20.0,0.151515151515,0.26720298945,0.139033234408,0.115687837935
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,candidate,raw,661,90.0,0.136157337368,0.025830486481,0.128012122157,0.110326850887
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,candidate,calibrated,661,90.0,0.136157337368,0.20558263091,0.124948428248,0.078231279566
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,deferred,raw,66,12.0,0.181818181818,0.08100874737,0.158353415985,0.100809434448
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,deferred,calibrated,66,12.0,0.181818181818,0.347768140843,0.17607861154,0.165949959025
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,residual,raw,595,78.0,0.131092436975,0.019709872668,0.124646533262,0.111382564307
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,residual,calibrated,595,78.0,0.131092436975,0.189810792833,0.119276844891,0.068501140332
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,candidate,raw,172,23.0,0.133720930233,0.0220874376,0.126953457836,0.111633492632
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,candidate,calibrated,172,23.0,0.133720930233,0.222465303033,0.123830171151,0.0887443728
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,deferred,raw,17,6.0,0.352941176471,0.082925229399,0.302611494045,0.270015947072
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,deferred,calibrated,17,6.0,0.352941176471,0.330139928906,0.229686595907,0.022801247564
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,residual,raw,155,17.0,0.109677419355,0.015414905597,0.107687737736,0.094262513758
DrugBAN,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,residual,calibrated,155,17.0,0.109677419355,0.210655827937,0.112220111662,0.100978408582
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,candidate,raw,661,90.0,0.136157337368,0.025830486481,0.128012122157,0.110326850887
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,candidate,calibrated,661,90.0,0.136157337368,0.20558263091,0.124948428248,0.078231279566
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,deferred,raw,132,17.0,0.128787878788,0.070111197855,0.113130644787,0.058676680933
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,deferred,calibrated,132,17.0,0.128787878788,0.341383427956,0.156498505891,0.212595549168
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,residual,raw,529,73.0,0.137996219282,0.01478123525,0.131725458666,0.123214984032
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,residual,calibrated,529,73.0,0.137996219282,0.171696609719,0.117075819081,0.044703711348
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,candidate,raw,172,23.0,0.133720930233,0.0220874376,0.126953457836,0.111633492632
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,candidate,calibrated,172,23.0,0.133720930233,0.222465303033,0.123830171151,0.0887443728
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,deferred,raw,34,7.0,0.205882352941,0.069055232442,0.179450614635,0.136827120499
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,deferred,calibrated,34,7.0,0.205882352941,0.319622023871,0.17428033334,0.113739670929
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,residual,raw,138,16.0,0.115942028986,0.01051566206,0.114019375727,0.105426366926
DrugBAN,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,residual,calibrated,138,16.0,0.115942028986,0.198528139928,0.111400421047,0.082586110942
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,candidate,raw,497,59.0,0.118712273642,0.010703508242,0.115615340312,0.1080087654
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,candidate,calibrated,497,59.0,0.118712273642,0.164235801781,0.107856325878,0.048198520572
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,deferred,raw,50,3.0,0.06,0.041967868694,0.057254203384,0.018032131306
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,deferred,calibrated,50,3.0,0.06,0.321881635413,0.125805307491,0.261881635413
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,residual,raw,447,56.0,0.125279642058,0.007206376201,0.122143431691,0.118073265857
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,residual,calibrated,447,56.0,0.125279642058,0.146602039629,0.105848609814,0.027853245576
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,candidate,raw,141,17.0,0.120567375887,0.011310519784,0.118059289893,0.109256856102
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,candidate,calibrated,141,17.0,0.120567375887,0.200732694919,0.113783125917,0.080165319032
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,deferred,raw,14,2.0,0.142857142857,0.043490310528,0.132098598689,0.099366832329
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,deferred,calibrated,14,2.0,0.142857142857,0.297304808947,0.146054384398,0.15444766609
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,residual,raw,127,15.0,0.11811023622,0.007763141277,0.116511649554,0.110347094944
DrugBAN,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,residual,calibrated,127,15.0,0.11811023622,0.190086950065,0.110225664352,0.071976713845
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,candidate,raw,497,59.0,0.118712273642,0.010703508242,0.115615340312,0.1080087654
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,candidate,calibrated,497,59.0,0.118712273642,0.164235801781,0.107856325878,0.048198520572
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,deferred,raw,99,16.0,0.161616161616,0.035781251928,0.152339599609,0.125834909689
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,deferred,calibrated,99,16.0,0.161616161616,0.300554512845,0.160963035508,0.138938351229
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,residual,raw,398,43.0,0.108040201005,0.004465577024,0.106480411492,0.103574623981
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,residual,calibrated,398,43.0,0.108040201005,0.130327378676,0.094646365443,0.029320855843
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,candidate,raw,141,17.0,0.120567375887,0.011310519784,0.118059289893,0.109256856102
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,candidate,calibrated,141,17.0,0.120567375887,0.200732694919,0.113783125917,0.080165319032
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,deferred,raw,28,3.0,0.107142857143,0.03873060749,0.099803846777,0.068412249653
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,deferred,calibrated,28,3.0,0.107142857143,0.291351663559,0.128922758707,0.184208806416
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,residual,raw,113,14.0,0.12389380531,0.004516161768,0.122582762524,0.119377643541
DrugBAN,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,residual,calibrated,113,14.0,0.12389380531,0.178278437202,0.110031712482,0.054384631893
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,raw,661,90.0,0.136157337368,0.025830486481,0.128012122157,0.110326850887
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,661,90.0,0.136157337368,0.23058953662,0.124894188994,0.094432199253
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,raw,66,16.0,0.242424242424,0.086487387042,0.207838950556,0.155936855382
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,66,16.0,0.242424242424,0.334273313311,0.191394522459,0.091849070886
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,residual,raw,595,74.0,0.124369747899,0.019102158016,0.119157381528,0.105267589884
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,residual,calibrated,595,74.0,0.124369747899,0.219088479038,0.117517681417,0.094718731139
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,candidate,raw,172,23.0,0.133720930233,0.0220874376,0.126953457836,0.111633492632
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,candidate,calibrated,172,23.0,0.133720930233,0.222465303033,0.123830171151,0.0887443728
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,deferred,raw,17,6.0,0.352941176471,0.082925229399,0.302611494045,0.270015947072
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,deferred,calibrated,17,6.0,0.352941176471,0.330139928906,0.229686595907,0.022801247564
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,residual,raw,155,17.0,0.109677419355,0.015414905597,0.107687737736,0.094262513758
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,residual,calibrated,155,17.0,0.109677419355,0.210655827937,0.112220111662,0.100978408582
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,raw,661,90.0,0.136157337368,0.025830486481,0.128012122157,0.110326850887
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,661,90.0,0.136157337368,0.23058953662,0.124894188994,0.094432199253
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,raw,132,28.0,0.212121212121,0.075595168091,0.184933305684,0.13652604403
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,132,28.0,0.212121212121,0.325878801746,0.179281615595,0.113757589625
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,residual,raw,529,62.0,0.117202268431,0.013412834359,0.113808726646,0.103789434072
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,residual,calibrated,529,62.0,0.117202268431,0.206812253073,0.111323035287,0.089609984642
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,candidate,raw,172,23.0,0.133720930233,0.0220874376,0.126953457836,0.111633492632
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,candidate,calibrated,172,23.0,0.133720930233,0.222465303033,0.123830171151,0.0887443728
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,deferred,raw,34,7.0,0.205882352941,0.069055232442,0.179450614635,0.136827120499
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,deferred,calibrated,34,7.0,0.205882352941,0.319622023871,0.17428033334,0.113739670929
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,residual,raw,138,16.0,0.115942028986,0.01051566206,0.114019375727,0.105426366926
DrugBAN,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,residual,calibrated,138,16.0,0.115942028986,0.198528139928,0.111400421047,0.082586110942
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,raw,497,59.0,0.118712273642,0.010703508242,0.115615340312,0.1080087654
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,497,59.0,0.118712273642,0.200504002266,0.11019689812,0.081791728624
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,raw,50,9.0,0.18,0.043825625971,0.166611470662,0.136174374029
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,50,9.0,0.18,0.300330626493,0.162393799328,0.120330626493
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,residual,raw,447,50.0,0.111856823266,0.006998573373,0.109911075172,0.104858249893
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,residual,calibrated,447,50.0,0.111856823266,0.189337713202,0.104358318567,0.077480889936
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,candidate,raw,141,17.0,0.120567375887,0.011310519784,0.118059289893,0.109256856102
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,candidate,calibrated,141,17.0,0.120567375887,0.200732694919,0.113783125917,0.080165319032
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,deferred,raw,14,2.0,0.142857142857,0.043490310528,0.132098598689,0.099366832329
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,deferred,calibrated,14,2.0,0.142857142857,0.297304808947,0.146054384398,0.15444766609
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,residual,raw,127,15.0,0.11811023622,0.007763141277,0.116511649554,0.110347094944
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,residual,calibrated,127,15.0,0.11811023622,0.190086950065,0.110225664352,0.071976713845
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,raw,497,59.0,0.118712273642,0.010703508242,0.115615340312,0.1080087654
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,497,59.0,0.118712273642,0.200504002266,0.11019689812,0.081791728624
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,raw,99,16.0,0.161616161616,0.038529538232,0.150618483331,0.123086623384
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,99,16.0,0.161616161616,0.291458859399,0.151981914991,0.129842697783
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,residual,raw,398,43.0,0.108040201005,0.003781958069,0.106908528355,0.104258242936
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,residual,calibrated,398,43.0,0.108040201005,0.177879552878,0.099803137642,0.069839351873
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,candidate,raw,141,17.0,0.120567375887,0.011310519784,0.118059289893,0.109256856102
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,candidate,calibrated,141,17.0,0.120567375887,0.200732694919,0.113783125917,0.080165319032
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,deferred,raw,28,3.0,0.107142857143,0.03873060749,0.099803846777,0.068412249653
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,deferred,calibrated,28,3.0,0.107142857143,0.291351663559,0.128922758707,0.184208806416
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,residual,raw,113,14.0,0.12389380531,0.004516161768,0.122582762524,0.119377643541
DrugBAN,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,residual,calibrated,113,14.0,0.12389380531,0.178278437202,0.110031712482,0.054384631893
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,candidate,raw,874,219.0,0.25057208238,0.030555623628,0.230281015715,0.220016458752
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,candidate,calibrated,874,219.0,0.25057208238,0.321341280155,0.184895220795,0.070769197775
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,deferred,raw,87,39.0,0.448275862069,0.082087571104,0.382331803233,0.366188290965
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,deferred,calibrated,87,39.0,0.448275862069,0.409930949349,0.248981032351,0.03834491272
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,residual,raw,787,180.0,0.228716645489,0.024858953449,0.213472351784,0.20385769204
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,residual,calibrated,787,180.0,0.228716645489,0.311548013039,0.177810766404,0.08283136755
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,candidate,raw,241,61.0,0.253112033195,0.030928938165,0.234519350228,0.22218309503
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,candidate,calibrated,241,61.0,0.253112033195,0.312594053913,0.186751331889,0.062980785625
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,deferred,raw,24,10.0,0.416666666667,0.085102888285,0.351599235403,0.331563778381
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,deferred,calibrated,24,10.0,0.416666666667,0.375001791603,0.244152089227,0.041664875064
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,residual,raw,217,51.0,0.235023041475,0.024937349212,0.221570422835,0.210085692263
DrugBAN,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,residual,calibrated,217,51.0,0.235023041475,0.305691815643,0.180402861032,0.07455449925
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,candidate,raw,874,219.0,0.25057208238,0.030555623628,0.230281015715,0.220016458752
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,candidate,calibrated,874,219.0,0.25057208238,0.321341280155,0.184895220795,0.070769197775
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,deferred,raw,175,65.0,0.371428571429,0.06638103273,0.32490398732,0.305047538699
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,deferred,calibrated,175,65.0,0.371428571429,0.405880376971,0.234167872391,0.034451805543
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,residual,raw,699,154.0,0.220314735336,0.021586458259,0.20659143055,0.198728277077
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,residual,calibrated,699,154.0,0.220314735336,0.300176270222,0.172559435345,0.079861534886
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,candidate,raw,241,61.0,0.253112033195,0.030928938165,0.234519350228,0.22218309503
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,candidate,calibrated,241,61.0,0.253112033195,0.312594053913,0.186751331889,0.062980785625
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,deferred,raw,48,18.0,0.375,0.076483509594,0.322187190944,0.298516490406
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,deferred,calibrated,48,18.0,0.375,0.370517699497,0.233748667026,0.004482300503
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,residual,raw,193,43.0,0.222797927461,0.01959930382,0.212715949428,0.203198623641
DrugBAN,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,residual,calibrated,193,43.0,0.222797927461,0.298188173146,0.175062875482,0.07975916974
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,candidate,raw,648,130.0,0.200617283951,0.015832779091,0.191272255131,0.184784504859
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,candidate,calibrated,648,130.0,0.200617283951,0.299388259064,0.16562275265,0.098770975113
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,deferred,raw,65,22.0,0.338461538462,0.04051855785,0.312629279177,0.297942980611
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,deferred,calibrated,65,22.0,0.338461538462,0.398180253433,0.227435929037,0.059718714972
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,residual,raw,583,108.0,0.185248713551,0.013080505302,0.177741883667,0.172168208249
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,residual,calibrated,583,108.0,0.185248713551,0.288373714237,0.1587310606,0.103125000686
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,candidate,raw,175,39.0,0.222857142857,0.015871356195,0.213859018487,0.206985786662
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,candidate,calibrated,175,39.0,0.222857142857,0.292000567928,0.17330873372,0.073961724172
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,deferred,raw,18,5.0,0.277777777778,0.046029834444,0.254483853584,0.231747943334
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,deferred,calibrated,18,5.0,0.277777777778,0.350966165167,0.206099016945,0.073188387389
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,residual,raw,157,34.0,0.216560509554,0.012413696269,0.209201394081,0.204146813285
DrugBAN,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,residual,calibrated,157,34.0,0.216560509554,0.285240180984,0.169549338191,0.074050386988
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,candidate,raw,648,130.0,0.200617283951,0.015832779091,0.191272255131,0.184784504859
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,candidate,calibrated,648,130.0,0.200617283951,0.299388259064,0.16562275265,0.098770975113
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,deferred,raw,130,28.0,0.215384615385,0.030106288301,0.200669295929,0.185278327084
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,deferred,calibrated,130,28.0,0.215384615385,0.392193401877,0.198675173955,0.176808786493
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,residual,raw,518,102.0,0.196911196911,0.012250624271,0.188913924428,0.184660572641
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,residual,calibrated,518,102.0,0.196911196911,0.276097393107,0.157327743442,0.114746261128
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,candidate,raw,175,39.0,0.222857142857,0.015871356195,0.213859018487,0.206985786662
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,candidate,calibrated,175,39.0,0.222857142857,0.292000567928,0.17330873372,0.073961724172
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,deferred,raw,35,11.0,0.314285714286,0.041354187964,0.289967099691,0.272931526322
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,deferred,calibrated,35,11.0,0.314285714286,0.346640049218,0.216459460449,0.032354334933
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,residual,raw,140,28.0,0.2,0.009500648253,0.194831998186,0.190499351747
DrugBAN,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,residual,calibrated,140,28.0,0.2,0.278340697606,0.162521052038,0.084363571482
DrugBAN,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,raw,874,219.0,0.25057208238,0.030555623628,0.230281015715,0.220016458752
DrugBAN,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,874,219.0,0.25057208238,0.314144873923,0.182345063576,0.065698391184
DrugBAN,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,raw,87,33.0,0.379310344828,0.087842401848,0.321022220438,0.291467942979
DrugBAN,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,87,33.0,0.379310344828,0.377496710491,0.235899907893,0.001813634336
DrugBAN,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,residual,raw,787,186.0,0.236340533672,0.024222777751,0.220249904139,0.212117755921
DrugBAN,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,residual,calibrated,787,186.0,0.236340533672,0.307141557809,0.176424769478,0.072760619704
DrugBAN,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,candidate,raw,241,61.0,0.253112033195,0.030928938165,0.234519350228,0.22218309503
