model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,validation,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.1,0.2,test,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,validation,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.8,0.2,0.2,test,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,validation,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.1,0.2,test,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,validation,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,target,base,0.9,0.2,0.2,test,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,validation,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.1,0.2,test,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,validation,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.8,0.2,0.2,test,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,validation,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.1,0.2,test,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,validation,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,candidate,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,candidate,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,deferred,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,deferred,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,residual,raw,0,0.0,,,,
TAPB,bindingdb,seed_6,drug,base,0.9,0.2,0.2,test,residual,calibrated,0,0.0,,,,
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,candidate,raw,744,197.0,0.264784946237,0.044535256325,0.238156367358,0.220249689912
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,candidate,calibrated,744,197.0,0.264784946237,0.2760059929,0.188379638256,0.036419159589
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,deferred,raw,74,15.0,0.202702702703,0.089665931108,0.174953617913,0.113036771595
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,deferred,calibrated,74,15.0,0.202702702703,0.366660356828,0.188909118385,0.163957654126
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,residual,raw,670,182.0,0.271641791045,0.039550674334,0.245136969535,0.232091116711
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,residual,calibrated,670,182.0,0.271641791045,0.265993421362,0.188321158362,0.051217132049
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,candidate,raw,183,50.0,0.273224043716,0.042087773593,0.246405220766,0.231136270123
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,candidate,calibrated,183,50.0,0.273224043716,0.269253064067,0.188781954779,0.056483947129
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,deferred,raw,18,8.0,0.444444444444,0.095161996198,0.368309194432,0.349282448246
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,deferred,calibrated,18,8.0,0.444444444444,0.337996890361,0.257777987436,0.106447554083
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,residual,raw,165,42.0,0.254545454545,0.036297858399,0.233106605457,0.218247596146
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,residual,calibrated,165,42.0,0.254545454545,0.261753737562,0.181255114853,0.051033371825
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,candidate,raw,744,197.0,0.264784946237,0.044535256325,0.238156367358,0.220249689912
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,candidate,calibrated,744,197.0,0.264784946237,0.2760059929,0.188379638256,0.036419159589
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,deferred,raw,149,28.0,0.187919463087,0.079265575714,0.164903623138,0.108653887373
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,deferred,calibrated,149,28.0,0.187919463087,0.356447946112,0.181462073241,0.168528483024
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,residual,raw,595,169.0,0.284033613445,0.035838083906,0.256500331877,0.248195529539
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,residual,calibrated,595,169.0,0.284033613445,0.255861705457,0.19011193605,0.079484631997
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,candidate,raw,183,50.0,0.273224043716,0.042087773593,0.246405220766,0.231136270123
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,candidate,calibrated,183,50.0,0.273224043716,0.269253064067,0.188781954779,0.056483947129
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,deferred,raw,37,15.0,0.405405405405,0.08623491932,0.341135723987,0.319170486085
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,deferred,calibrated,37,15.0,0.405405405405,0.330655963918,0.245114955289,0.074749441487
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,residual,raw,146,35.0,0.239726027397,0.030899798306,0.222398175429,0.208826229092
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,residual,calibrated,146,35.0,0.239726027397,0.253692055201,0.174505783417,0.051855020476
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,candidate,raw,436,86.0,0.197247706422,0.022658610567,0.185841100979,0.174589095855
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,candidate,calibrated,436,86.0,0.197247706422,0.236155106871,0.15260608859,0.054462264192
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,deferred,raw,44,9.0,0.204545454545,0.041809355636,0.18926268925,0.162736098909
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,deferred,calibrated,44,9.0,0.204545454545,0.317664727869,0.17562390325,0.113119273324
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,residual,raw,392,77.0,0.196428571429,0.02050903714,0.185457045153,0.175919534288
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,validation,residual,calibrated,392,77.0,0.196428571429,0.227006067779,0.150022456333,0.047878314187
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,candidate,raw,113,25.0,0.221238938053,0.022591348116,0.208402442846,0.198647589938
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,candidate,calibrated,113,25.0,0.221238938053,0.238579016309,0.16387635612,0.06770304607
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,deferred,raw,11,6.0,0.545454545455,0.04619589693,0.496982684671,0.499258648524
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,deferred,calibrated,11,6.0,0.545454545455,0.289558827397,0.313165263918,0.255895718057
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,residual,raw,102,19.0,0.186274509804,0.020045759518,0.177281044218,0.166228750286
TAPB,bindingdb,seed_7,target,base,0.9,0.1,0.2,test,residual,calibrated,102,19.0,0.186274509804,0.233081193545,0.147776571946,0.047407757914
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,candidate,raw,436,86.0,0.197247706422,0.022658610567,0.185841100979,0.174589095855
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,candidate,calibrated,436,86.0,0.197247706422,0.236155106871,0.15260608859,0.054462264192
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,deferred,raw,87,21.0,0.241379310345,0.03956948332,0.223637091247,0.201809827025
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,deferred,calibrated,87,21.0,0.241379310345,0.305356085079,0.188657935091,0.063976774735
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,residual,raw,349,65.0,0.186246418338,0.018443006184,0.176419177904,0.167803412154
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,validation,residual,calibrated,349,65.0,0.186246418338,0.21890443322,0.14361895207,0.054823563299
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,candidate,raw,113,25.0,0.221238938053,0.022591348116,0.208402442846,0.198647589938
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,candidate,calibrated,113,25.0,0.221238938053,0.238579016309,0.16387635612,0.06770304607
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,deferred,raw,23,9.0,0.391304347826,0.042053285056,0.359062555634,0.34925106277
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,deferred,calibrated,23,9.0,0.391304347826,0.283480221559,0.248237063601,0.107824126267
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,residual,raw,90,16.0,0.177777777778,0.017617742008,0.169900414023,0.160160035769
TAPB,bindingdb,seed_7,target,base,0.9,0.2,0.2,test,residual,calibrated,90,16.0,0.177777777778,0.227104263857,0.142317508653,0.057449881131
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,raw,744,197.0,0.264784946237,0.044535256325,0.238156367358,0.220249689912
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,744,197.0,0.264784946237,0.272250748148,0.185297668189,0.03745275784
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,raw,74,26.0,0.351351351351,0.09152946059,0.295640374096,0.259821890761
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,74,26.0,0.351351351351,0.338229689133,0.228437835808,0.013121662219
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,residual,raw,670,171.0,0.255223880597,0.039344851674,0.231807387509,0.215879028923
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,validation,residual,calibrated,670,171.0,0.255223880597,0.26496352183,0.180532933258,0.040140072879
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,candidate,raw,183,50.0,0.273224043716,0.042087773593,0.246405220766,0.231136270123
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,candidate,calibrated,183,50.0,0.273224043716,0.269253064067,0.188781954779,0.056483947129
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,deferred,raw,18,8.0,0.444444444444,0.095161996198,0.368309194432,0.349282448246
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,deferred,calibrated,18,8.0,0.444444444444,0.337996890361,0.257777987436,0.106447554083
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,residual,raw,165,42.0,0.254545454545,0.036297858399,0.233106605457,0.218247596146
TAPB,bindingdb,seed_7,drug,base,0.8,0.1,0.2,test,residual,calibrated,165,42.0,0.254545454545,0.261753737562,0.181255114853,0.051033371825
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,raw,744,197.0,0.264784946237,0.044535256325,0.238156367358,0.220249689912
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,744,197.0,0.264784946237,0.272250748148,0.185297668189,0.03745275784
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,raw,149,54.0,0.362416107383,0.087593312632,0.307224395929,0.27482279475
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,149,54.0,0.362416107383,0.333108130472,0.232286443646,0.029307976911
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,residual,raw,595,143.0,0.240336134454,0.033752650627,0.220860340035,0.206583483826
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,validation,residual,calibrated,595,143.0,0.240336134454,0.257010832238,0.173530731142,0.039492375249
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,candidate,raw,183,50.0,0.273224043716,0.042087773593,0.246405220766,0.231136270123
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,candidate,calibrated,183,50.0,0.273224043716,0.269253064067,0.188781954779,0.056483947129
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,deferred,raw,37,15.0,0.405405405405,0.08623491932,0.341135723987,0.319170486085
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,deferred,calibrated,37,15.0,0.405405405405,0.330655963918,0.245114955289,0.074749441487
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,residual,raw,146,35.0,0.239726027397,0.030899798306,0.222398175429,0.208826229092
TAPB,bindingdb,seed_7,drug,base,0.8,0.2,0.2,test,residual,calibrated,146,35.0,0.239726027397,0.253692055201,0.174505783417,0.051855020476
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,raw,436,86.0,0.197247706422,0.022658610567,0.185841100979,0.174589095855
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,436,86.0,0.197247706422,0.237721692603,0.151907547936,0.040473986181
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,raw,44,12.0,0.272727272727,0.045500413942,0.249743819438,0.227226858785
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,44,12.0,0.272727272727,0.291018219677,0.198572448336,0.01829094695
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,validation,residual,raw,392,74.0,0.188775510204,0.020094734678,0.178668346867,0.168680775527
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,validation,residual,calibrated,392,74.0,0.188775510204,0.23173942936,0.146669650953,0.042963919156
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,test,candidate,raw,113,25.0,0.221238938053,0.022591348116,0.208402442846,0.198647589938
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,test,candidate,calibrated,113,25.0,0.221238938053,0.238579016309,0.16387635612,0.06770304607
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,test,deferred,raw,11,6.0,0.545454545455,0.04619589693,0.496982684671,0.499258648524
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,test,deferred,calibrated,11,6.0,0.545454545455,0.289558827397,0.313165263918,0.255895718057
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,test,residual,raw,102,19.0,0.186274509804,0.020045759518,0.177281044218,0.166228750286
TAPB,bindingdb,seed_7,drug,base,0.9,0.1,0.2,test,residual,calibrated,102,19.0,0.186274509804,0.233081193545,0.147776571946,0.047407757914
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,validation,candidate,raw,436,86.0,0.197247706422,0.022658610567,0.185841100979,0.174589095855
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,436,86.0,0.197247706422,0.237721692603,0.151907547936,0.040473986181
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,validation,deferred,raw,87,28.0,0.32183908046,0.042768679799,0.29649534934,0.279070400661
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,87,28.0,0.32183908046,0.28535623819,0.219804913868,0.03648284227
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,validation,residual,raw,349,58.0,0.166189111748,0.017645498752,0.15825680411,0.148543612996
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,validation,residual,calibrated,349,58.0,0.166189111748,0.225847178374,0.134981843535,0.059658066626
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,test,candidate,raw,113,25.0,0.221238938053,0.022591348116,0.208402442846,0.198647589938
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,test,candidate,calibrated,113,25.0,0.221238938053,0.238579016309,0.16387635612,0.06770304607
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,test,deferred,raw,23,9.0,0.391304347826,0.042053285056,0.359062555634,0.34925106277
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,test,deferred,calibrated,23,9.0,0.391304347826,0.283480221559,0.248237063601,0.107824126267
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,test,residual,raw,90,16.0,0.177777777778,0.017617742008,0.169900414023,0.160160035769
TAPB,bindingdb,seed_7,drug,base,0.9,0.2,0.2,test,residual,calibrated,90,16.0,0.177777777778,0.227104263857,0.142317508653,0.057449881131
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,validation,candidate,raw,1211,475.0,0.392237819983,0.029960902909,0.368191530996,0.362276917075
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,validation,candidate,calibrated,1211,475.0,0.392237819983,0.331007782742,0.241576770673,0.061230037241
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,validation,deferred,raw,121,52.0,0.429752066116,0.080203996916,0.366811375925,0.349548069199
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,validation,deferred,calibrated,121,52.0,0.429752066116,0.39435947238,0.246438513403,0.035392593736
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,validation,residual,raw,1090,423.0,0.388073394495,0.024383458528,0.368344740871,0.363689935967
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,validation,residual,calibrated,1090,423.0,0.388073394495,0.323975163984,0.241037072627,0.064098230511
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,test,candidate,raw,298,111.0,0.372483221477,0.027892052732,0.348655320691,0.344591168745
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,test,candidate,calibrated,298,111.0,0.372483221477,0.322364113202,0.232368366751,0.050119108275
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,test,deferred,raw,30,17.0,0.566666666667,0.086332667195,0.475489812569,0.480333999471
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,test,deferred,calibrated,30,17.0,0.566666666667,0.385813818125,0.277908283173,0.180852848542
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,test,residual,raw,268,94.0,0.350746268657,0.021350192904,0.334457429809,0.329396075753
TAPB,bindingdb,seed_8,target,base,0.8,0.1,0.2,test,residual,calibrated,268,94.0,0.350746268657,0.315261534292,0.227270614913,0.035484734364
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.2,validation,candidate,raw,1211,475.0,0.392237819983,0.029960902909,0.368191530996,0.362276917075
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.2,validation,candidate,calibrated,1211,475.0,0.392237819983,0.331007782742,0.241576770673,0.061230037241
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.2,validation,deferred,raw,242,110.0,0.454545454545,0.075802526775,0.391869838786,0.378742927771
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.2,validation,deferred,calibrated,242,110.0,0.454545454545,0.387364060459,0.252947673543,0.067181394087
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.2,validation,residual,raw,969,365.0,0.376676986584,0.018512323987,0.362278063003,0.358164662598
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.2,validation,residual,calibrated,969,365.0,0.376676986584,0.316933253117,0.238736978625,0.059743733468
TAPB,bindingdb,seed_8,target,base,0.8,0.2,0.2,test,candidate,raw,298,111.0,0.372483221477,0.027892052732,0.348655320691,0.344591168745
