model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,added_component,baseline_profile,augmented_profile,baseline_model_status,augmented_model_status,baseline_validation_fold_mean_auprc,augmented_validation_fold_mean_auprc,delta_validation_fold_mean_auprc,baseline_error_detection_auroc,augmented_error_detection_auroc,delta_error_detection_auroc,baseline_error_detection_auprc,augmented_error_detection_auprc,delta_error_detection_auprc,baseline_review_error_rate,augmented_review_error_rate,delta_review_error_rate,baseline_review_lift,augmented_review_lift,delta_review_lift,baseline_review_recall_of_residual_errors,augmented_review_recall_of_residual_errors,delta_review_recall_of_residual_errors,baseline_combined_recall_of_candidate_errors,augmented_combined_recall_of_candidate_errors,delta_combined_recall_of_candidate_errors,baseline_retained_accuracy_after_review,augmented_retained_accuracy_after_review,delta_retained_accuracy_after_review,baseline_retained_accuracy_gain_vs_residual,augmented_retained_accuracy_gain_vs_residual,delta_retained_accuracy_gain_vs_residual
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.360709299453,0.41959317327,0.058883873817,0.568377319402,0.637520266619,0.069142947217,0.308159428504,0.400565450384,0.09240602188,0.298507462687,0.410447761194,0.111940298507,1.098901098901,1.510989010989,0.412087912088,0.21978021978,0.302197802198,0.082417582418,0.279187817259,0.355329949239,0.07614213198,0.735074626866,0.763059701493,0.027985074627,0.00671641791,0.034701492537,0.027985074627
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.341015072951,0.356735253031,0.01572018008,0.640639074041,0.616769500991,-0.02386957305,0.32140878009,0.330073884214,0.008665104123,0.298507462687,0.283582089552,-0.014925373134,1.098901098901,1.043956043956,-0.054945054945,0.21978021978,0.208791208791,-0.010989010989,0.279187817259,0.269035532995,-0.010152284264,0.735074626866,0.731343283582,-0.003731343284,0.00671641791,0.002985074627,-0.003731343284
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.341015072951,0.272710411224,-0.068304661726,0.640639074041,0.523013871375,-0.117625202666,0.32140878009,0.265494297013,-0.055914483077,0.298507462687,0.223880597015,-0.074626865672,1.098901098901,0.824175824176,-0.274725274725,0.21978021978,0.164835164835,-0.054945054945,0.279187817259,0.228426395939,-0.05076142132,0.735074626866,0.716417910448,-0.018656716418,0.00671641791,-0.011940298507,-0.018656716418
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.341015072951,0.437340634616,0.096325561665,0.640639074041,0.604688344442,-0.035950729598,0.32140878009,0.328440614789,0.007031834699,0.298507462687,0.305970149254,0.007462686567,1.098901098901,1.126373626374,0.027472527473,0.21978021978,0.225274725275,0.005494505495,0.279187817259,0.284263959391,0.005076142132,0.735074626866,0.736940298507,0.001865671642,0.00671641791,0.008582089552,0.001865671642
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.360709299453,0.346645618541,-0.014063680912,0.568377319402,0.541692938209,-0.026684381193,0.308159428504,0.310118139929,0.001958711425,0.298507462687,0.261194029851,-0.037313432836,1.098901098901,0.961538461538,-0.137362637363,0.21978021978,0.192307692308,-0.027472527473,0.279187817259,0.253807106599,-0.02538071066,0.735074626866,0.725746268657,-0.009328358209,0.00671641791,-0.002611940299,-0.009328358209
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.360709299453,0.366548119483,0.00583882003,0.568377319402,0.565641325887,-0.002735993515,0.308159428504,0.334431427308,0.026271998804,0.298507462687,0.313432835821,0.014925373134,1.098901098901,1.153846153846,0.054945054945,0.21978021978,0.230769230769,0.010989010989,0.279187817259,0.289340101523,0.010152284264,0.735074626866,0.738805970149,0.003731343284,0.00671641791,0.010447761194,0.003731343284
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.341015072951,0.304454519039,-0.036560553911,0.640639074041,0.574355971897,-0.066283102144,0.32140878009,0.284467880137,-0.036940899953,0.298507462687,0.238805970149,-0.059701492537,1.098901098901,0.879120879121,-0.21978021978,0.21978021978,0.175824175824,-0.043956043956,0.279187817259,0.238578680203,-0.040609137056,0.735074626866,0.720149253731,-0.014925373134,0.00671641791,-0.008208955224,-0.014925373134
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.341015072951,0.41959317327,0.078578100319,0.640639074041,0.637520266619,-0.003118807422,0.32140878009,0.400565450384,0.079156670294,0.298507462687,0.410447761194,0.111940298507,1.098901098901,1.510989010989,0.412087912088,0.21978021978,0.302197802198,0.082417582418,0.279187817259,0.355329949239,0.07614213198,0.735074626866,0.763059701493,0.027985074627,0.00671641791,0.034701492537,0.027985074627
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.664924506388,0.734030197445,0.069105691057,0.37666350521,0.444306278155,0.067642772945,0.363636363636,0.333333333333,-0.030303030303,1.428571428571,1.309523809524,-0.119047619048,0.285714285714,0.261904761905,-0.02380952381,0.4,0.38,-0.02,0.772727272727,0.765151515152,-0.007575757576,0.027272727273,0.019696969697,-0.007575757576
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.664924506388,0.829268292683,0.164343786295,0.37666350521,0.499600552298,0.122937047088,0.363636363636,0.515151515152,0.151515151515,1.428571428571,2.02380952381,0.595238095238,0.285714285714,0.404761904762,0.119047619048,0.4,0.5,0.1,0.772727272727,0.810606060606,0.037878787879,0.027272727273,0.065151515152,0.037878787879
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.734030197445,0.834881920248,0.100851722803,0.444306278155,0.535808760364,0.09150248221,0.333333333333,0.545454545455,0.212121212121,1.309523809524,2.142857142857,0.833333333333,0.261904761905,0.428571428571,0.166666666667,0.38,0.52,0.14,0.765151515152,0.818181818182,0.05303030303,0.019696969697,0.072727272727,0.05303030303
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.829268292683,0.834881920248,0.005613627565,0.499600552298,0.535808760364,0.036208208067,0.515151515152,0.545454545455,0.030303030303,2.02380952381,2.142857142857,0.119047619048,0.404761904762,0.428571428571,0.02380952381,0.5,0.52,0.02,0.810606060606,0.818181818182,0.007575757576,0.065151515152,0.072727272727,0.007575757576
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.802555168409,0.831591173055,0.029036004646,0.483475751564,0.491418876544,0.007943124979,0.515151515152,0.545454545455,0.030303030303,2.02380952381,2.142857142857,0.119047619048,0.404761904762,0.428571428571,0.02380952381,0.5,0.52,0.02,0.810606060606,0.818181818182,0.007575757576,0.065151515152,0.072727272727,0.007575757576
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.68118466899,0.831591173055,0.150406504065,0.396886984513,0.491418876544,0.094531892031,0.454545454545,0.545454545455,0.090909090909,1.785714285714,2.142857142857,0.357142857143,0.357142857143,0.428571428571,0.071428571429,0.46,0.52,0.06,0.795454545455,0.818181818182,0.022727272727,0.05,0.072727272727,0.022727272727
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.802555168409,0.829268292683,0.026713124274,0.483475751564,0.499600552298,0.016124800733,0.515151515152,0.515151515152,0.0,2.02380952381,2.02380952381,0.0,0.404761904762,0.404761904762,0.0,0.5,0.5,0.0,0.810606060606,0.810606060606,0.0,0.065151515152,0.065151515152,0.0
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.761904761905,0.829268292683,0.067363530778,0.4583903206,0.499600552298,0.041210231697,0.545454545455,0.515151515152,-0.030303030303,2.142857142857,2.02380952381,-0.119047619048,0.428571428571,0.404761904762,-0.02380952381,0.52,0.5,-0.02,0.818181818182,0.810606060606,-0.007575757576,0.072727272727,0.065151515152,-0.007575757576
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.831591173055,0.853658536585,0.022067363531,0.491418876544,0.534857846536,0.043438969993,0.545454545455,0.575757575758,0.030303030303,2.142857142857,2.261904761905,0.119047619048,0.428571428571,0.452380952381,0.02380952381,0.52,0.54,0.02,0.818181818182,0.825757575758,0.007575757576,0.072727272727,0.080303030303,0.007575757576
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.829268292683,0.853658536585,0.024390243902,0.499600552298,0.534857846536,0.035257294239,0.515151515152,0.575757575758,0.060606060606,2.02380952381,2.261904761905,0.238095238095,0.404761904762,0.452380952381,0.047619047619,0.5,0.54,0.04,0.810606060606,0.825757575758,0.015151515152,0.065151515152,0.080303030303,0.015151515152
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.664924506388,0.802555168409,0.137630662021,0.37666350521,0.483475751564,0.106812246355,0.363636363636,0.515151515152,0.151515151515,1.428571428571,2.02380952381,0.595238095238,0.285714285714,0.404761904762,0.119047619048,0.4,0.5,0.1,0.772727272727,0.810606060606,0.037878787879,0.027272727273,0.065151515152,0.037878787879
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.664924506388,0.68118466899,0.016260162602,0.37666350521,0.396886984513,0.020223479303,0.363636363636,0.454545454545,0.090909090909,1.428571428571,1.785714285714,0.357142857143,0.285714285714,0.357142857143,0.071428571429,0.4,0.46,0.06,0.772727272727,0.795454545455,0.022727272727,0.027272727273,0.05,0.022727272727
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.664924506388,0.761904761905,0.096980255517,0.37666350521,0.4583903206,0.081726815391,0.363636363636,0.545454545455,0.181818181818,1.428571428571,2.142857142857,0.714285714286,0.285714285714,0.428571428571,0.142857142857,0.4,0.52,0.12,0.772727272727,0.818181818182,0.045454545455,0.027272727273,0.072727272727,0.045454545455
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.829268292683,0.819202477739,-0.010065814944,0.499600552298,0.470930242346,-0.028670309952,0.515151515152,0.515151515152,0.0,2.02380952381,2.02380952381,0.0,0.404761904762,0.404761904762,0.0,0.5,0.5,0.0,0.810606060606,0.810606060606,0.0,0.065151515152,0.065151515152,0.0
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,,,,0.829268292683,0.828881145954,-0.000387146729,0.499600552298,0.519583336186,0.019982783888,0.515151515152,0.545454545455,0.030303030303,2.02380952381,2.142857142857,0.119047619048,0.404761904762,0.428571428571,0.02380952381,0.5,0.52,0.02,0.810606060606,0.818181818182,0.007575757576,0.065151515152,0.072727272727,0.007575757576
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,legacy_empirical_support,uncertainty,legacy_support,complete,complete,,,,0.664924506388,0.831591173055,0.166666666667,0.37666350521,0.491418876544,0.114755371334,0.363636363636,0.545454545455,0.181818181818,1.428571428571,2.142857142857,0.714285714286,0.285714285714,0.428571428571,0.142857142857,0.4,0.52,0.12,0.772727272727,0.818181818182,0.045454545455,0.027272727273,0.072727272727,0.045454545455
TAPB,bindingdb,seed_7,target,base,0.8,0.1,0.2,test,combined_empirical_support,uncertainty,combined_support,complete,complete,,,,0.664924506388,0.853658536585,0.188734030197,0.37666350521,0.534857846536,0.158194341327,0.363636363636,0.575757575758,0.212121212121,1.428571428571,2.261904761905,0.833333333333,0.285714285714,0.452380952381,0.166666666667,0.4,0.54,0.14,0.772727272727,0.825757575758,0.05303030303,0.027272727273,0.080303030303,0.05303030303
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,prior,uncertainty,uncertainty_prior,complete,complete,0.451199158083,0.495508685624,0.04430952754,0.709045198211,0.726074395088,0.017029196878,0.429912677784,0.457651835102,0.027739157318,0.445378151261,0.478991596639,0.033613445378,1.568047337278,1.686390532544,0.118343195266,0.313609467456,0.337278106509,0.023668639053,0.41116751269,0.431472081218,0.020304568528,0.756302521008,0.764705882353,0.008403361345,0.040336134454,0.048739495798,0.008403361345
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,empirical_support,uncertainty,uncertainty_support,complete,complete,0.451199158083,0.476639282453,0.02544012437,0.709045198211,0.685501569575,-0.023543628636,0.429912677784,0.482877060932,0.052964383149,0.445378151261,0.487394957983,0.042016806723,1.568047337278,1.715976331361,0.147928994083,0.313609467456,0.343195266272,0.029585798817,0.41116751269,0.43654822335,0.02538071066,0.756302521008,0.766806722689,0.010504201681,0.040336134454,0.050840336134,0.010504201681
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,0.495508685624,0.554397352989,0.058888667366,0.726074395088,0.729616356919,0.00354196183,0.457651835102,0.536244709684,0.078592874583,0.478991596639,0.571428571429,0.09243697479,1.686390532544,2.011834319527,0.325443786982,0.337278106509,0.402366863905,0.065088757396,0.431472081218,0.48730964467,0.055837563452,0.764705882353,0.78781512605,0.023109243697,0.048739495798,0.071848739496,0.023109243697
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,0.476639282453,0.554397352989,0.077758070537,0.685501569575,0.729616356919,0.044114787343,0.482877060932,0.536244709684,0.053367648752,0.487394957983,0.571428571429,0.084033613445,1.715976331361,2.011834319527,0.295857988166,0.343195266272,0.402366863905,0.059171597633,0.43654822335,0.48730964467,0.05076142132,0.766806722689,0.78781512605,0.021008403361,0.050840336134,0.071848739496,0.021008403361
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,0.448103675284,0.387435977682,-0.060667697602,0.704808734061,0.601661249549,-0.103147484513,0.465486611868,0.356557916722,-0.108928695146,0.521008403361,0.453781512605,-0.067226890756,1.834319526627,1.597633136095,-0.236686390533,0.366863905325,0.319526627219,-0.047337278107,0.456852791878,0.416243654822,-0.040609137056,0.775210084034,0.758403361345,-0.016806722689,0.059243697479,0.04243697479,-0.016806722689
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,0.38517955253,0.387435977682,0.002256425153,0.646762230186,0.601661249549,-0.045100980637,0.362243727077,0.356557916722,-0.005685810355,0.352941176471,0.453781512605,0.100840336134,1.242603550296,1.597633136095,0.355029585799,0.248520710059,0.319526627219,0.07100591716,0.355329949239,0.416243654822,0.060913705584,0.733193277311,0.758403361345,0.025210084034,0.017226890756,0.04243697479,0.025210084034
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,0.448103675284,0.476639282453,0.028535607168,0.704808734061,0.685501569575,-0.019307164486,0.465486611868,0.482877060932,0.017390449064,0.521008403361,0.487394957983,-0.033613445378,1.834319526627,1.715976331361,-0.118343195266,0.366863905325,0.343195266272,-0.023668639053,0.456852791878,0.43654822335,-0.020304568528,0.775210084034,0.766806722689,-0.008403361345,0.059243697479,0.050840336134,-0.008403361345
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,0.470386323231,0.476639282453,0.006252959221,0.699905547685,0.685501569575,-0.014403978109,0.43799557037,0.482877060932,0.044881490563,0.504201680672,0.487394957983,-0.016806722689,1.775147928994,1.715976331361,-0.059171597633,0.355029585799,0.343195266272,-0.011834319527,0.446700507614,0.43654822335,-0.010152284264,0.771008403361,0.766806722689,-0.004201680672,0.055042016807,0.050840336134,-0.004201680672
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,native_support_after_legacy,legacy_support,combined_support,complete,complete,0.387435977682,0.476290702532,0.088854724849,0.601661249549,0.68320971192,0.081548462372,0.356557916722,0.494878806061,0.138320889339,0.453781512605,0.53781512605,0.084033613445,1.597633136095,1.89349112426,0.295857988166,0.319526627219,0.378698224852,0.059171597633,0.416243654822,0.467005076142,0.05076142132,0.758403361345,0.779411764706,0.021008403361,0.04243697479,0.063445378151,0.021008403361
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,0.476639282453,0.476290702532,-0.000348579921,0.685501569575,0.68320971192,-0.002291857655,0.482877060932,0.494878806061,0.012001745129,0.487394957983,0.53781512605,0.050420168067,1.715976331361,1.89349112426,0.177514792899,0.343195266272,0.378698224852,0.03550295858,0.43654822335,0.467005076142,0.030456852792,0.766806722689,0.779411764706,0.012605042017,0.050840336134,0.063445378151,0.012605042017
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,fit_support,uncertainty,fit_support,complete,complete,0.451199158083,0.448103675284,-0.003095482799,0.709045198211,0.704808734061,-0.00423646415,0.429912677784,0.465486611868,0.035573934084,0.445378151261,0.521008403361,0.075630252101,1.568047337278,1.834319526627,0.266272189349,0.313609467456,0.366863905325,0.05325443787,0.41116751269,0.456852791878,0.045685279188,0.756302521008,0.775210084034,0.018907563025,0.040336134454,0.059243697479,0.018907563025
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,source_domain_support,uncertainty,source_domain_support,complete,complete,0.451199158083,0.38517955253,-0.066019605553,0.709045198211,0.646762230186,-0.062282968025,0.429912677784,0.362243727077,-0.067668950707,0.445378151261,0.352941176471,-0.09243697479,1.568047337278,1.242603550296,-0.325443786982,0.313609467456,0.248520710059,-0.065088757396,0.41116751269,0.355329949239,-0.055837563452,0.756302521008,0.733193277311,-0.023109243697,0.040336134454,0.017226890756,-0.023109243697
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,0.451199158083,0.470386323231,0.019187165148,0.709045198211,0.699905547685,-0.009139650526,0.429912677784,0.43799557037,0.008082892586,0.445378151261,0.504201680672,0.058823529412,1.568047337278,1.775147928994,0.207100591716,0.313609467456,0.355029585799,0.041420118343,0.41116751269,0.446700507614,0.035532994924,0.756302521008,0.771008403361,0.014705882353,0.040336134454,0.055042016807,0.014705882353
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,0.476639282453,0.414269551143,-0.06236973131,0.685501569575,0.653790593661,-0.031710975915,0.482877060932,0.424506344089,-0.058370716844,0.487394957983,0.386554621849,-0.100840336134,1.715976331361,1.360946745562,-0.355029585799,0.343195266272,0.272189349112,-0.07100591716,0.43654822335,0.375634517766,-0.060913705584,0.766806722689,0.741596638655,-0.025210084034,0.050840336134,0.025630252101,-0.025210084034
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,general_target_joint_support,uncertainty_support,general_target_joint_support,complete,complete,0.476639282453,0.443266923418,-0.033372359034,0.685501569575,0.648540156124,-0.036961413451,0.482877060932,0.461901894133,-0.0209751668,0.487394957983,0.470588235294,-0.016806722689,1.715976331361,1.656804733728,-0.059171597633,0.343195266272,0.331360946746,-0.011834319527,0.43654822335,0.426395939086,-0.010152284264,0.766806722689,0.762605042017,-0.004201680672,0.050840336134,0.046638655462,-0.004201680672
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,legacy_empirical_support,uncertainty,legacy_support,complete,complete,0.451199158083,0.387435977682,-0.063763180401,0.709045198211,0.601661249549,-0.107383948662,0.429912677784,0.356557916722,-0.073354761062,0.445378151261,0.453781512605,0.008403361345,1.568047337278,1.597633136095,0.029585798817,0.313609467456,0.319526627219,0.005917159763,0.41116751269,0.416243654822,0.005076142132,0.756302521008,0.758403361345,0.002100840336,0.040336134454,0.04243697479,0.002100840336
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,validation,combined_empirical_support,uncertainty,combined_support,complete,complete,0.451199158083,0.476290702532,0.025091544449,0.709045198211,0.68320971192,-0.025835486291,0.429912677784,0.494878806061,0.064966128277,0.445378151261,0.53781512605,0.09243697479,1.568047337278,1.89349112426,0.325443786982,0.313609467456,0.378698224852,0.065088757396,0.41116751269,0.467005076142,0.055837563452,0.756302521008,0.779411764706,0.023109243697,0.040336134454,0.063445378151,0.023109243697
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,prior,uncertainty,uncertainty_prior,complete,complete,,,,0.669498069498,0.74954954955,0.080051480051,0.334601161884,0.414765629143,0.080164467259,0.275862068966,0.413793103448,0.137931034483,1.150738916256,1.726108374384,0.575369458128,0.228571428571,0.342857142857,0.114285714286,0.46,0.54,0.08,0.769230769231,0.803418803419,0.034188034188,0.008956796628,0.043144830816,0.034188034188
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,empirical_support,uncertainty,uncertainty_support,complete,complete,,,,0.669498069498,0.844787644788,0.17528957529,0.334601161884,0.516197420004,0.18159625812,0.275862068966,0.620689655172,0.344827586207,1.150738916256,2.589162561576,1.43842364532,0.228571428571,0.514285714286,0.285714285714,0.46,0.66,0.2,0.769230769231,0.854700854701,0.08547008547,0.008956796628,0.094426882098,0.08547008547
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,empirical_support_after_prior,uncertainty_prior,uncertainty_prior_support,complete,complete,,,,0.74954954955,0.853796653797,0.104247104247,0.414765629143,0.545571738907,0.130806109763,0.413793103448,0.586206896552,0.172413793103,1.726108374384,2.445320197044,0.71921182266,0.342857142857,0.485714285714,0.142857142857,0.54,0.64,0.1,0.803418803419,0.846153846154,0.042735042735,0.043144830816,0.085879873551,0.042735042735
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,prior_after_empirical_support,uncertainty_support,uncertainty_prior_support,complete,complete,,,,0.844787644788,0.853796653797,0.009009009009,0.516197420004,0.545571738907,0.029374318902,0.620689655172,0.586206896552,-0.034482758621,2.589162561576,2.445320197044,-0.143842364532,0.514285714286,0.485714285714,-0.028571428571,0.66,0.64,-0.02,0.854700854701,0.846153846154,-0.008547008547,0.094426882098,0.085879873551,-0.008547008547
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,legacy_source_domain_support_after_fit,fit_support,legacy_support,complete,complete,,,,0.799485199485,0.817760617761,0.018275418275,0.487729668885,0.468164477404,-0.019565191482,0.413793103448,0.48275862069,0.068965517241,1.726108374384,2.013793103448,0.287684729064,0.342857142857,0.4,0.057142857143,0.54,0.58,0.04,0.803418803419,0.820512820513,0.017094017094,0.043144830816,0.06023884791,0.017094017094
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,fit_support_after_legacy_source_domain,source_domain_support,legacy_support,complete,complete,,,,0.675418275418,0.817760617761,0.142342342342,0.338901217316,0.468164477404,0.129263260087,0.379310344828,0.48275862069,0.103448275862,1.582266009852,2.013793103448,0.431527093596,0.314285714286,0.4,0.085714285714,0.52,0.58,0.06,0.794871794872,0.820512820513,0.025641025641,0.034597822269,0.06023884791,0.025641025641
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,native_source_domain_support_after_fit,fit_support,uncertainty_support,complete,complete,,,,0.799485199485,0.844787644788,0.045302445302,0.487729668885,0.516197420004,0.028467751119,0.413793103448,0.620689655172,0.206896551724,1.726108374384,2.589162561576,0.863054187192,0.342857142857,0.514285714286,0.171428571429,0.54,0.66,0.12,0.803418803419,0.854700854701,0.051282051282,0.043144830816,0.094426882098,0.051282051282
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,fit_support_after_native_source_domain,native_source_domain_support,uncertainty_support,complete,complete,,,,0.76036036036,0.844787644788,0.084427284427,0.45421723857,0.516197420004,0.061980181434,0.551724137931,0.620689655172,0.068965517241,2.301477832512,2.589162561576,0.287684729064,0.457142857143,0.514285714286,0.057142857143,0.62,0.66,0.04,0.837606837607,0.854700854701,0.017094017094,0.077332865004,0.094426882098,0.017094017094
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,native_support_after_legacy,legacy_support,combined_support,complete,complete,,,,0.817760617761,0.871557271557,0.053796653797,0.468164477404,0.554133283582,0.085968806179,0.48275862069,0.620689655172,0.137931034483,2.013793103448,2.589162561576,0.575369458128,0.4,0.514285714286,0.114285714286,0.58,0.66,0.08,0.820512820513,0.854700854701,0.034188034188,0.06023884791,0.094426882098,0.034188034188
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,legacy_support_after_native,uncertainty_support,combined_support,complete,complete,,,,0.844787644788,0.871557271557,0.02676962677,0.516197420004,0.554133283582,0.037935863578,0.620689655172,0.620689655172,0.0,2.589162561576,2.589162561576,0.0,0.514285714286,0.514285714286,0.0,0.66,0.66,0.0,0.854700854701,0.854700854701,0.0,0.094426882098,0.094426882098,0.0
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,fit_support,uncertainty,fit_support,complete,complete,,,,0.669498069498,0.799485199485,0.129987129987,0.334601161884,0.487729668885,0.153128507001,0.275862068966,0.413793103448,0.137931034483,1.150738916256,1.726108374384,0.575369458128,0.228571428571,0.342857142857,0.114285714286,0.46,0.54,0.08,0.769230769231,0.803418803419,0.034188034188,0.008956796628,0.043144830816,0.034188034188
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,source_domain_support,uncertainty,source_domain_support,complete,complete,,,,0.669498069498,0.675418275418,0.00592020592,0.334601161884,0.338901217316,0.004300055432,0.275862068966,0.379310344828,0.103448275862,1.150738916256,1.582266009852,0.431527093596,0.228571428571,0.314285714286,0.085714285714,0.46,0.52,0.06,0.769230769231,0.794871794872,0.025641025641,0.008956796628,0.034597822269,0.025641025641
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,native_source_domain_support,uncertainty,native_source_domain_support,complete,complete,,,,0.669498069498,0.76036036036,0.090862290862,0.334601161884,0.45421723857,0.119616076686,0.275862068966,0.551724137931,0.275862068966,1.150738916256,2.301477832512,1.150738916256,0.228571428571,0.457142857143,0.228571428571,0.46,0.62,0.16,0.769230769231,0.837606837607,0.068376068376,0.008956796628,0.077332865004,0.068376068376
TAPB,bindingdb,seed_7,target,base,0.8,0.2,0.2,test,target_sequence_support,uncertainty_support,target_sequence_support,complete,complete,,,,0.844787644788,0.827541827542,-0.017245817246,0.516197420004,0.484893920774,-0.03130349923,0.620689655172,0.586206896552,-0.034482758621,2.589162561576,2.445320197044,-0.143842364532,0.514285714286,0.485714285714,-0.028571428571,0.66,0.64,-0.02,0.854700854701,0.846153846154,-0.008547008547,0.094426882098,0.085879873551,-0.008547008547
