split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
test,target,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.067485723207,1.0,0.061027888161,0.080272116095
test,target,empirical_support,delta_error_detection_auprc,3,1,0.185894297232,1.0,0.145999606015,0.247748287694
test,target,empirical_support,delta_review_lift,3,1,0.929279037485,1.0,0.684309390228,1.282161557648
test,target,empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.061790995771,1.0,0.056098768677,0.067483222866
test,target,empirical_support_after_prior,delta_error_detection_auprc,3,1,0.116327425466,1.0,0.081771783398,0.135555054802
test,target,empirical_support_after_prior,delta_review_lift,3,1,0.656448158219,1.0,0.540682266255,0.772214050184
test,target,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,3,1,0.045813043866,1.0,0.039105168755,0.053732986106
test,target,fit_support,delta_error_detection_auprc,3,1,0.166288452582,1.0,0.149099792787,0.180123593683
test,target,fit_support,delta_review_lift,3,1,0.773489370602,1.0,0.541738556028,1.094392020127
test,target,fit_support,delta_retained_accuracy_gain_vs_residual,3,1,0.05073032941,1.0,0.042254516869,0.056615512554
test,target,fit_support_after_legacy_source_domain,delta_error_detection_auprc,3,1,0.15652120814,1.0,0.141526044498,0.180753422556
test,target,fit_support_after_legacy_source_domain,delta_review_lift,3,1,0.799317974333,1.0,0.665869841027,0.898993062356
test,target,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,0.055876303255,1.0,0.046318486752,0.064110062161
test,target,fit_support_after_native_source_domain,delta_error_detection_auprc,3,1,0.114722419969,1.0,0.10508209351,0.124537250016
test,target,fit_support_after_native_source_domain,delta_review_lift,3,1,0.470093456306,1.0,0.351907558614,0.562093287902
test,target,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,3,1,0.033561982398,1.0,0.023618087623,0.043505877172
test,target,general_target_joint_support,delta_error_detection_auprc,3,1,0.026515601548,1.0,0.010744785007,0.042286418089
test,target,general_target_joint_support,delta_review_lift,3,1,0.045566091073,0.333333333333,-0.044368655969,0.162677346273
test,target,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,3,1,0.003699100606,0.333333333333,-0.004137471325,0.009993233494
test,target,legacy_empirical_support,delta_error_detection_auprc,3,1,0.158435282205,1.0,0.142229951388,0.179155581693
test,target,legacy_empirical_support,delta_review_lift,3,1,0.727980800733,1.0,0.55611814143,0.98623604506
test,target,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.048566884362,1.0,0.045558223254,0.052925315246
test,target,legacy_source_domain_support_after_fit,delta_error_detection_auprc,3,1,-0.007853170377,0.333333333333,-0.027171216214,0.013348536374
test,target,legacy_source_domain_support_after_fit,delta_review_lift,3,1,-0.045508569869,0.333333333333,-0.105396725139,0.014379585402
test,target,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,-0.002163445049,0.333333333333,-0.006715811238,0.002388921141
test,target,legacy_support_after_native,delta_error_detection_auprc,3,1,0.041758833073,0.666666666667,0.016845197645,0.088121683633
test,target,legacy_support_after_native,delta_review_lift,3,1,0.094171010449,0.666666666667,0.003823693292,0.204754072682
test,target,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,3,1,0.005694727436,0.666666666667,0.000178074269,0.012084289573
test,target,native_source_domain_support,delta_error_detection_auprc,3,1,0.071171877263,1.0,0.037688628784,0.137576419767
test,target,native_source_domain_support,delta_review_lift,3,1,0.459185581179,1.0,0.211515641372,0.586583373894
test,target,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,0.028229013374,1.0,0.015552298628,0.048020661588
test,target,native_source_domain_support_after_fit,delta_error_detection_auprc,3,1,0.01960584465,0.333333333333,-0.029656505986,0.083136606528
test,target,native_source_domain_support_after_fit,delta_review_lift,3,1,0.155789666884,1.0,0.108233205698,0.198464864431
test,target,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,3,1,0.011060666361,1.0,0.008535435132,0.012691329061
test,target,native_support_after_legacy,delta_error_detection_auprc,3,1,0.0692178481,0.666666666667,0.025832122343,0.112603573857
test,target,native_support_after_legacy,delta_review_lift,3,1,0.295469247201,1.0,0.144183210957,0.475812523736
test,target,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,3,1,0.018918838845,1.0,0.015951128766,0.025105628107
test,target,prior,delta_error_detection_auprc,3,1,0.095693734689,1.0,0.055218067663,0.142634158093
test,target,prior,delta_review_lift,3,1,0.330216138923,1.0,0.200821458533,0.549771249244
test,target,prior,delta_retained_accuracy_gain_vs_residual,3,1,0.020949578266,1.0,0.0147159961,0.025339087608
test,target,prior_after_empirical_support,delta_error_detection_auprc,3,1,0.026126862923,1.0,0.017298581743,0.03955346332
test,target,prior_after_empirical_support,delta_review_lift,3,1,0.057385259657,0.666666666667,0.025230719026,0.104042504984
test,target,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.004971626361,0.666666666667,0.00189863679,0.00897615597
test,target,source_domain_support,delta_error_detection_auprc,3,1,0.001914074065,0.333333333333,-0.026014310448,0.019694210237
test,target,source_domain_support,delta_review_lift,3,1,-0.0713371736,0.333333333333,-0.173462479053,0.130062224527
test,target,source_domain_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.007309418894,0.333333333333,-0.015619014854,0.006425299646
test,target,target_sequence_support,delta_error_detection_auprc,3,1,0.003803283821,0.333333333333,-0.018468656832,0.03949098951
test,target,target_sequence_support,delta_review_lift,3,1,-0.045488394905,0.333333333333,-0.1143559842,0.042690026835
test,target,target_sequence_support,delta_retained_accuracy_gain_vs_residual,3,1,-0.001606423597,0.333333333333,-0.00691682684,0.005577954145
validation,drug,combined_empirical_support,delta_validation_fold_mean_auprc,3,1,0.161435510323,1.0,0.14297686862,0.18162212241
validation,drug,combined_empirical_support,delta_error_detection_auprc,3,1,0.161153247166,1.0,0.135437101102,0.183118484014
validation,drug,combined_empirical_support,delta_review_lift,3,1,0.63696336418,1.0,0.39969775409,0.986430404229
validation,drug,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,3,1,0.043021169744,1.0,0.034849112111,0.057731124664
validation,drug,empirical_support,delta_validation_fold_mean_auprc,3,1,0.131117501792,1.0,0.119070919703,0.143329639115
