model,dataset,test_run,group_axis,confidence_source,confidence_threshold,uncertainty_reject_fraction,review_fraction,split,scope,score_source,calibration_n,error_count,error_rate,mean_predicted_error_risk,brier_error_risk,ece_error_risk
DrugBAN,biosnap,seed_5,drug,base,0.9,0.1,0.2,validation,residual,calibrated,600,87.0,0.145,0.249482731679,0.129955311249,0.104482731679
DrugBAN,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,candidate,raw,163,32.0,0.196319018405,0.010131325032,0.190997782217,0.186187693373
DrugBAN,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,candidate,calibrated,163,32.0,0.196319018405,0.265906748432,0.155786778803,0.069587730027
DrugBAN,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,deferred,raw,16,3.0,0.1875,0.037278772382,0.174806074937,0.150221227618
DrugBAN,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,deferred,calibrated,16,3.0,0.1875,0.344589219169,0.176825809086,0.157089219169
DrugBAN,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,residual,raw,147,29.0,0.197278911565,0.007176500831,0.192760144914,0.190102410734
DrugBAN,biosnap,seed_5,drug,base,0.9,0.1,0.2,test,residual,calibrated,147,29.0,0.197278911565,0.257342669985,0.153496816323,0.06006375842
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,candidate,raw,667,109.0,0.163418290855,0.010134558259,0.15819844972,0.153283732595
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,667,109.0,0.163418290855,0.259359684577,0.139019575842,0.095941393722
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,raw,133,39.0,0.293233082707,0.033167003644,0.273921488562,0.260066079063
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,133,39.0,0.293233082707,0.340203762565,0.208998722622,0.046970679858
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,residual,raw,534,70.0,0.131086142322,0.004398012873,0.129376044914,0.126688129449
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,validation,residual,calibrated,534,70.0,0.131086142322,0.239224361782,0.121590312693,0.10813821946
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,candidate,raw,163,32.0,0.196319018405,0.010131325032,0.190997782217,0.186187693373
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,candidate,calibrated,163,32.0,0.196319018405,0.265906748432,0.155786778803,0.069587730027
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,deferred,raw,33,11.0,0.333333333333,0.030340680828,0.316324920817,0.302992652506
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,deferred,calibrated,33,11.0,0.333333333333,0.336715884143,0.224890601418,0.003382550809
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,residual,raw,130,21.0,0.161538461538,0.005001257792,0.159183970111,0.156537203746
DrugBAN,biosnap,seed_5,drug,base,0.9,0.2,0.2,test,residual,calibrated,130,21.0,0.161538461538,0.247932121675,0.138245039216,0.086393660137
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,candidate,raw,861,209.0,0.242740998839,0.01856059411,0.229702952201,0.224180404728
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,candidate,calibrated,861,209.0,0.242740998839,0.283002513582,0.171341045779,0.051833841233
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,deferred,raw,86,38.0,0.441860465116,0.076518564185,0.380839941718,0.365341900932
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,deferred,calibrated,86,38.0,0.441860465116,0.402794983176,0.247047613069,0.076792344891
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,residual,raw,775,171.0,0.22064516129,0.012129129044,0.212931621751,0.208516032246
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,validation,residual,calibrated,775,171.0,0.22064516129,0.269709413731,0.162940058957,0.04906425244
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,test,candidate,raw,210,42.0,0.2,0.021229286938,0.189841719008,0.178770713062
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,test,candidate,calibrated,210,42.0,0.2,0.2854476215,0.157010703059,0.0854476215
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,test,deferred,raw,21,6.0,0.285714285714,0.086964213339,0.244168943076,0.198750072375
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,test,deferred,calibrated,21,6.0,0.285714285714,0.398390547218,0.216956444368,0.112676261504
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,test,residual,raw,189,36.0,0.190476190476,0.013925406226,0.183805360779,0.17655078425
DrugBAN,biosnap,seed_6,target,base,0.8,0.1,0.2,test,residual,calibrated,189,36.0,0.190476190476,0.272898407532,0.150350065135,0.082422217055
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,candidate,raw,861,209.0,0.242740998839,0.01856059411,0.229702952201,0.224180404728
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,candidate,calibrated,861,209.0,0.242740998839,0.283002513582,0.171341045779,0.051833841233
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,deferred,raw,172,61.0,0.354651162791,0.064812163465,0.310931048463,0.289838999326
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,deferred,calibrated,172,61.0,0.354651162791,0.392100283903,0.227885520475,0.095378034528
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,residual,raw,689,148.0,0.214804063861,0.007014483908,0.20942540132,0.207789579952
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,validation,residual,calibrated,689,148.0,0.214804063861,0.25576765655,0.157225443968,0.052363746896
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,test,candidate,raw,210,42.0,0.2,0.021229286938,0.189841719008,0.178770713062
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,test,candidate,calibrated,210,42.0,0.2,0.2854476215,0.157010703059,0.0854476215
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,test,deferred,raw,42,10.0,0.238095238095,0.070647063633,0.208359202526,0.167448174462
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,test,deferred,calibrated,42,10.0,0.238095238095,0.390533248306,0.203952218871,0.152438010211
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,test,residual,raw,168,32.0,0.190476190476,0.008874842764,0.185212348129,0.181601347712
DrugBAN,biosnap,seed_6,target,base,0.8,0.2,0.2,test,residual,calibrated,168,32.0,0.190476190476,0.259176214799,0.145275324105,0.068700024323
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,candidate,raw,728,155.0,0.212912087912,0.00860710631,0.207290094491,0.204304981602
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,candidate,calibrated,728,155.0,0.212912087912,0.26257347364,0.158801190501,0.049661385728
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,deferred,raw,73,19.0,0.260273972603,0.034766465918,0.243421490472,0.225507506685
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,deferred,calibrated,73,19.0,0.260273972603,0.376220775535,0.206376337995,0.115946802932
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,residual,raw,655,136.0,0.207633587786,0.005691635698,0.203263236618,0.201941952089
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,validation,residual,calibrated,655,136.0,0.207633587786,0.249907438467,0.153498922154,0.055897961494
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,candidate,raw,175,33.0,0.188571428571,0.010322792186,0.183064123668,0.178248636386
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,candidate,calibrated,175,33.0,0.188571428571,0.263890736968,0.146541429751,0.075319308396
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,deferred,raw,18,5.0,0.277777777778,0.040194377469,0.257976518303,0.237583400308
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,deferred,calibrated,18,5.0,0.277777777778,0.373283779654,0.210445332542,0.095506001876
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,residual,raw,157,28.0,0.178343949045,0.006898024446,0.17447544148,0.171445924598
DrugBAN,biosnap,seed_6,target,base,0.9,0.1,0.2,test,residual,calibrated,157,28.0,0.178343949045,0.251348859462,0.139214867648,0.073004910418
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,candidate,raw,728,155.0,0.212912087912,0.00860710631,0.207290094491,0.204304981602
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,candidate,calibrated,728,155.0,0.212912087912,0.26257347364,0.158801190501,0.049661385728
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,deferred,raw,146,51.0,0.349315068493,0.029345242278,0.330057750016,0.319969826215
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,deferred,calibrated,146,51.0,0.349315068493,0.366695006135,0.229041301293,0.017379937642
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,residual,raw,582,104.0,0.178694158076,0.003404756051,0.176492710115,0.175289402025
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,validation,residual,calibrated,582,104.0,0.178694158076,0.236453639028,0.141180819065,0.057759480952
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,test,candidate,raw,175,33.0,0.188571428571,0.010322792186,0.183064123668,0.178248636386
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,test,candidate,calibrated,175,33.0,0.188571428571,0.263890736968,0.146541429751,0.075319308396
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,test,deferred,raw,35,11.0,0.314285714286,0.033266683055,0.295773138461,0.281019031231
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,test,deferred,calibrated,35,11.0,0.314285714286,0.366706418809,0.219493184015,0.052420704523
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,test,residual,raw,140,22.0,0.157142857143,0.004586819469,0.154886869969,0.152556037674
DrugBAN,biosnap,seed_6,target,base,0.9,0.2,0.2,test,residual,calibrated,140,22.0,0.157142857143,0.238186816508,0.128303491185,0.081043959365
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,raw,861,209.0,0.242740998839,0.01856059411,0.229702952201,0.224180404728
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,861,209.0,0.242740998839,0.279334498224,0.170025426779,0.036885958669
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,raw,86,40.0,0.46511627907,0.080507294367,0.398434792033,0.384608984703
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,86,40.0,0.46511627907,0.396750203587,0.253967562117,0.068366075483
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,residual,raw,775,169.0,0.218064516129,0.011686508662,0.210979160942,0.206378007467
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,validation,residual,calibrated,775,169.0,0.218064516129,0.266305142532,0.160710557567,0.048240626403
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,candidate,raw,210,42.0,0.2,0.021229286938,0.189841719008,0.178770713062
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,candidate,calibrated,210,42.0,0.2,0.2854476215,0.157010703059,0.0854476215
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,deferred,raw,21,6.0,0.285714285714,0.086964213339,0.244168943076,0.198750072375
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,deferred,calibrated,21,6.0,0.285714285714,0.398390547218,0.216956444368,0.112676261504
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,residual,raw,189,36.0,0.190476190476,0.013925406226,0.183805360779,0.17655078425
DrugBAN,biosnap,seed_6,drug,base,0.8,0.1,0.2,test,residual,calibrated,189,36.0,0.190476190476,0.272898407532,0.150350065135,0.082422217055
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,raw,861,209.0,0.242740998839,0.01856059411,0.229702952201,0.224180404728
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,861,209.0,0.242740998839,0.279334498224,0.170025426779,0.036885958669
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,raw,172,65.0,0.377906976744,0.06631006412,0.331279108475,0.311596912624
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,172,65.0,0.377906976744,0.38875837568,0.234095261494,0.012315395701
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,residual,raw,689,144.0,0.208998548621,0.00664055225,0.204345769502,0.202357996371
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,validation,residual,calibrated,689,144.0,0.208998548621,0.252018232734,0.1540312155,0.046230859154
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,candidate,raw,210,42.0,0.2,0.021229286938,0.189841719008,0.178770713062
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,candidate,calibrated,210,42.0,0.2,0.2854476215,0.157010703059,0.0854476215
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,deferred,raw,42,10.0,0.238095238095,0.070647063633,0.208359202526,0.167448174462
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,deferred,calibrated,42,10.0,0.238095238095,0.390533248306,0.203952218871,0.152438010211
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,residual,raw,168,32.0,0.190476190476,0.008874842764,0.185212348129,0.181601347712
DrugBAN,biosnap,seed_6,drug,base,0.8,0.2,0.2,test,residual,calibrated,168,32.0,0.190476190476,0.259176214799,0.145275324105,0.068700024323
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,raw,728,155.0,0.212912087912,0.00860710631,0.207290094491,0.204304981602
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,candidate,calibrated,728,155.0,0.212912087912,0.258688364641,0.157060702243,0.045776276729
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,raw,73,26.0,0.356164383562,0.038285764492,0.331142407668,0.317878619069
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,deferred,calibrated,73,26.0,0.356164383562,0.372133930834,0.22984793571,0.015969547273
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,residual,raw,655,129.0,0.196946564885,0.005299408528,0.193486706916,0.191647156357
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,validation,residual,calibrated,655,129.0,0.196946564885,0.246044812989,0.148948537292,0.049098248103
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,candidate,raw,175,33.0,0.188571428571,0.010322792186,0.183064123668,0.178248636386
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,candidate,calibrated,175,33.0,0.188571428571,0.263890736968,0.146541429751,0.075319308396
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,deferred,raw,18,5.0,0.277777777778,0.040194377469,0.257976518303,0.237583400308
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,deferred,calibrated,18,5.0,0.277777777778,0.373283779654,0.210445332542,0.095506001876
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,residual,raw,157,28.0,0.178343949045,0.006898024446,0.17447544148,0.171445924598
DrugBAN,biosnap,seed_6,drug,base,0.9,0.1,0.2,test,residual,calibrated,157,28.0,0.178343949045,0.251348859462,0.139214867648,0.073004910418
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,raw,728,155.0,0.212912087912,0.00860710631,0.207290094491,0.204304981602
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,candidate,calibrated,728,155.0,0.212912087912,0.258688364641,0.157060702243,0.045776276729
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,raw,146,48.0,0.328767123288,0.030538112416,0.309161690151,0.298229010872
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,deferred,calibrated,146,48.0,0.328767123288,0.364006650264,0.220983410132,0.035239526977
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,residual,raw,582,107.0,0.183848797251,0.003105513714,0.181734677023,0.180743283537
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,validation,residual,calibrated,582,107.0,0.183848797251,0.232268313608,0.141025108855,0.057239631943
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,candidate,raw,175,33.0,0.188571428571,0.010322792186,0.183064123668,0.178248636386
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,candidate,calibrated,175,33.0,0.188571428571,0.263890736968,0.146541429751,0.075319308396
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,deferred,raw,35,11.0,0.314285714286,0.033266683055,0.295773138461,0.281019031231
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,deferred,calibrated,35,11.0,0.314285714286,0.366706418809,0.219493184015,0.052420704523
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,residual,raw,140,22.0,0.157142857143,0.004586819469,0.154886869969,0.152556037674
DrugBAN,biosnap,seed_6,drug,base,0.9,0.2,0.2,test,residual,calibrated,140,22.0,0.157142857143,0.238186816508,0.128303491185,0.081043959365
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,candidate,raw,765,232.0,0.303267973856,0.028179904667,0.281242000057,0.275088069189
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,candidate,calibrated,765,232.0,0.303267973856,0.44838757233,0.242298272332,0.177982285667
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,deferred,raw,76,30.0,0.394736842105,0.084442282764,0.336610759803,0.310294559341
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,deferred,calibrated,76,30.0,0.394736842105,0.491696786515,0.248327119707,0.096959944409
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,residual,raw,689,202.0,0.293178519594,0.021973894891,0.275134560666,0.271204624702
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,validation,residual,calibrated,689,202.0,0.293178519594,0.443610358574,0.241633261591,0.186919437969
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,test,candidate,raw,183,59.0,0.322404371585,0.03082890548,0.298228704811,0.291575466105
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,test,candidate,calibrated,183,59.0,0.322404371585,0.444012404491,0.226874669733,0.121608032907
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,test,deferred,raw,18,8.0,0.444444444444,0.087964464727,0.374174044182,0.356479979718
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,test,deferred,calibrated,18,8.0,0.444444444444,0.468687223774,0.24752501703,0.02424277933
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,test,residual,raw,165,51.0,0.309090909091,0.02459593538,0.289943758698,0.284494973711
DrugBAN,biosnap,seed_7,target,base,0.8,0.1,0.2,test,residual,calibrated,165,51.0,0.309090909091,0.441320606024,0.224621904573,0.132229696933
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,candidate,raw,765,232.0,0.303267973856,0.028179904667,0.281242000057,0.275088069189
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,candidate,calibrated,765,232.0,0.303267973856,0.44838757233,0.242298272332,0.177982285667
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,deferred,raw,153,59.0,0.385620915033,0.068056648716,0.338436068776,0.317564266317
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,deferred,calibrated,153,59.0,0.385620915033,0.491298232791,0.248078052388,0.105677317759
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,residual,raw,612,173.0,0.282679738562,0.018210718655,0.266943482877,0.264469019907
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,validation,residual,calibrated,612,173.0,0.282679738562,0.437659907215,0.240853327318,0.196058527645
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,test,candidate,raw,183,59.0,0.322404371585,0.03082890548,0.298228704811,0.291575466105
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,test,candidate,calibrated,183,59.0,0.322404371585,0.444012404491,0.226874669733,0.121608032907
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,test,deferred,raw,37,17.0,0.459459459459,0.078277688569,0.395348706126,0.381181770891
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,test,deferred,calibrated,37,17.0,0.459459459459,0.467118618489,0.248703326876,0.007659159029
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,test,residual,raw,146,42.0,0.287671232877,0.018804213875,0.273616101738,0.268867019002
DrugBAN,biosnap,seed_7,target,base,0.8,0.2,0.2,test,residual,calibrated,146,42.0,0.287671232877,0.438156720122,0.221342749771,0.150485487245
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,candidate,raw,587,149.0,0.253833049404,0.014336164617,0.244018482077,0.239496884786
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,candidate,calibrated,587,149.0,0.253833049404,0.442657282758,0.238589371662,0.227706186464
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,deferred,raw,59,17.0,0.28813559322,0.037379686841,0.267743950502,0.250755906379
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,deferred,calibrated,59,17.0,0.28813559322,0.490652590242,0.246117536827,0.202516997021
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,residual,raw,528,132.0,0.25,0.011761225581,0.241367340719,0.238238774419
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,validation,residual,calibrated,528,132.0,0.25,0.437294170747,0.237748156236,0.230520887557
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,test,candidate,raw,136,37.0,0.272058823529,0.016287436028,0.260707967854,0.255771387502
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,test,candidate,calibrated,136,37.0,0.272058823529,0.436374278981,0.219141414599,0.164315455451
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,test,deferred,raw,14,4.0,0.285714285714,0.045646554343,0.26247905089,0.240067731372
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,test,deferred,calibrated,14,4.0,0.285714285714,0.460554840946,0.234852461571,0.174840555232
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,test,residual,raw,122,33.0,0.270491803279,0.012918356877,0.260504728817,0.257573446402
DrugBAN,biosnap,seed_7,target,base,0.9,0.1,0.2,test,residual,calibrated,122,33.0,0.270491803279,0.433599460394,0.21733850757,0.163107657116
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,candidate,raw,587,149.0,0.253833049404,0.014336164617,0.244018482077,0.239496884786
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,candidate,calibrated,587,149.0,0.253833049404,0.442657282758,0.238589371662,0.227706186464
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,deferred,raw,117,35.0,0.299145299145,0.029836162762,0.281149369815,0.269309136384
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,deferred,calibrated,117,35.0,0.299145299145,0.490177140074,0.246151381598,0.191031840929
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,residual,raw,470,114.0,0.242553191489,0.010477654441,0.234775261086,0.232075537048
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,validation,residual,calibrated,470,114.0,0.242553191489,0.430827871468,0.236706913869,0.236835757587
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,candidate,raw,136,37.0,0.272058823529,0.016287436028,0.260707967854,0.255771387502
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,candidate,calibrated,136,37.0,0.272058823529,0.436374278981,0.219141414599,0.164315455451
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,deferred,raw,27,8.0,0.296296296296,0.041123855154,0.273547198336,0.255172441143
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,deferred,calibrated,27,8.0,0.296296296296,0.459215347706,0.234984830039,0.16291905141
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,residual,raw,109,29.0,0.266055045872,0.01013529551,0.25752760801,0.255919750361
DrugBAN,biosnap,seed_7,target,base,0.9,0.2,0.2,test,residual,calibrated,109,29.0,0.266055045872,0.430716399572,0.215216898848,0.1646613537
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,raw,765,232.0,0.303267973856,0.028179904667,0.281242000057,0.275088069189
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,candidate,calibrated,765,232.0,0.303267973856,0.441175684703,0.22511738162,0.137907710847
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,raw,76,30.0,0.394736842105,0.082496540478,0.335683381269,0.312240301628
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,deferred,calibrated,76,30.0,0.394736842105,0.471988693289,0.24486573373,0.077251851183
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,residual,raw,689,202.0,0.293178519594,0.022188519585,0.27523685496,0.270990000009
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,validation,residual,calibrated,689,202.0,0.293178519594,0.437776862276,0.222939043797,0.144598342682
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,candidate,raw,183,59.0,0.322404371585,0.03082890548,0.298228704811,0.291575466105
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,candidate,calibrated,183,59.0,0.322404371585,0.444012404491,0.226874669733,0.121608032907
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,deferred,raw,18,8.0,0.444444444444,0.087964464727,0.374174044182,0.356479979718
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,deferred,calibrated,18,8.0,0.444444444444,0.468687223774,0.24752501703,0.02424277933
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,residual,raw,165,51.0,0.309090909091,0.02459593538,0.289943758698,0.284494973711
DrugBAN,biosnap,seed_7,drug,base,0.8,0.1,0.2,test,residual,calibrated,165,51.0,0.309090909091,0.441320606024,0.224621904573,0.132229696933
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,raw,765,232.0,0.303267973856,0.028179904667,0.281242000057,0.275088069189
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,candidate,calibrated,765,232.0,0.303267973856,0.441175684703,0.22511738162,0.137907710847
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,raw,153,64.0,0.418300653595,0.06658688676,0.366848978529,0.351713766835
DrugBAN,biosnap,seed_7,drug,base,0.8,0.2,0.2,validation,deferred,calibrated,153,64.0,0.418300653595,0.469299958559,0.245984486612,0.050999304964
