split,group_axis,added_component,measure,num_independent_runs,num_model_dataset_strata,mean,run_win_rate,ci_low,ci_high
test,drug,source_domain_support,delta_retained_accuracy_gain_vs_residual,5,1,0.023024226985,1.0,0.019930208069,0.026224902389
test,drug,target_sequence_support,delta_error_detection_auprc,5,1,-0.014534756911,0.2,-0.037203168468,-0.000166169205
test,drug,target_sequence_support,delta_review_lift,5,1,0.098239776676,0.8,0.018674981688,0.139816841858
test,drug,target_sequence_support,delta_retained_accuracy_gain_vs_residual,5,1,0.004378027463,0.8,0.001072206457,0.007315358451
test,target,combined_empirical_support,delta_error_detection_auprc,5,1,0.30208722696,1.0,0.264271193896,0.33595232282
test,target,combined_empirical_support,delta_review_lift,5,1,1.384293627914,1.0,1.03165087522,1.724153669573
test,target,combined_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.062914856823,1.0,0.053137536958,0.076242566841
test,target,empirical_support,delta_error_detection_auprc,5,1,0.29401627898,1.0,0.242734413766,0.333809004244
test,target,empirical_support,delta_review_lift,5,1,1.473036063992,1.0,1.278279001716,1.741865577806
test,target,empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.066317055615,1.0,0.051832756236,0.083019104581
test,target,empirical_support_after_prior,delta_error_detection_auprc,5,1,0.218697952953,1.0,0.20026754961,0.237928037765
test,target,empirical_support_after_prior,delta_review_lift,5,1,1.253568530542,1.0,0.953317902193,1.392046177707
test,target,empirical_support_after_prior,delta_retained_accuracy_gain_vs_residual,5,1,0.055060342555,1.0,0.04843485673,0.063382447272
test,target,fit_support,delta_error_detection_auprc,5,1,0.340246198311,1.0,0.306843554424,0.366180486243
test,target,fit_support,delta_review_lift,5,1,1.551013673993,1.0,1.30169884883,1.979630498627
test,target,fit_support,delta_retained_accuracy_gain_vs_residual,5,1,0.07132392344,1.0,0.058300220463,0.080842298778
test,target,fit_support_after_legacy_source_domain,delta_error_detection_auprc,5,1,0.233917992456,1.0,0.196146719189,0.293447857894
test,target,fit_support_after_legacy_source_domain,delta_review_lift,5,1,0.925274785468,1.0,0.624471138871,1.156919799249
test,target,fit_support_after_legacy_source_domain,delta_retained_accuracy_gain_vs_residual,5,1,0.044788254777,1.0,0.035563343589,0.052103964616
test,target,fit_support_after_native_source_domain,delta_error_detection_auprc,5,1,0.188887161563,1.0,0.170053653405,0.20710236999
test,target,fit_support_after_native_source_domain,delta_review_lift,5,1,0.927832148966,1.0,0.861795568308,1.130222569499
test,target,fit_support_after_native_source_domain,delta_retained_accuracy_gain_vs_residual,5,1,0.042372898802,1.0,0.035458032103,0.050342763757
test,target,general_target_joint_support,delta_error_detection_auprc,5,1,0.019178307586,0.8,-0.002411188623,0.033820462252
test,target,general_target_joint_support,delta_review_lift,5,1,0.10193678521,0.8,-0.001476179958,0.21148965636
test,target,general_target_joint_support,delta_retained_accuracy_gain_vs_residual,5,1,0.005305214528,0.8,0.000901881473,0.008583951681
test,target,legacy_empirical_support,delta_error_detection_auprc,5,1,0.302569005907,1.0,0.258905194937,0.357358453853
test,target,legacy_empirical_support,delta_review_lift,5,1,1.517184961237,1.0,1.331682314326,1.877464979063
test,target,legacy_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.06902685922,1.0,0.05164892757,0.08194509305
test,target,legacy_source_domain_support_after_fit,delta_error_detection_auprc,5,1,-0.037677192404,0.2,-0.059430598612,-0.014648005337
test,target,legacy_source_domain_support_after_fit,delta_review_lift,5,1,-0.033828712756,0.4,-0.177349739749,0.059267981962
test,target,legacy_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,5,1,-0.00229706422,0.4,-0.00706765262,0.002506722613
test,target,legacy_support_after_native,delta_error_detection_auprc,5,1,0.00807094798,0.8,-0.005679525099,0.013475407263
test,target,legacy_support_after_native,delta_review_lift,5,1,-0.088742436078,0.0,-0.175378414603,-0.001708588347
test,target,legacy_support_after_native,delta_retained_accuracy_gain_vs_residual,5,1,-0.003402198793,0.0,-0.007096164355,-0.000751241902
test,target,native_source_domain_support,delta_error_detection_auprc,5,1,0.105129117417,1.0,0.054435043081,0.137851122596
test,target,native_source_domain_support,delta_review_lift,5,1,0.545203915026,1.0,0.444362459965,0.625227435196
test,target,native_source_domain_support,delta_retained_accuracy_gain_vs_residual,5,1,0.023944156813,1.0,0.019594837639,0.031958228104
test,target,native_source_domain_support_after_fit,delta_error_detection_auprc,5,1,-0.046229919331,0.0,-0.069786571053,-0.017921553204
test,target,native_source_domain_support_after_fit,delta_review_lift,5,1,-0.077977610001,0.2,-0.179451971906,0.156000569174
test,target,native_source_domain_support_after_fit,delta_retained_accuracy_gain_vs_residual,5,1,-0.005006867825,0.2,-0.011004760656,0.001231867772
test,target,native_support_after_legacy,delta_error_detection_auprc,5,1,-0.000481778947,0.4,-0.018100890447,0.014758335575
test,target,native_support_after_legacy,delta_review_lift,5,1,-0.132891333323,0.2,-0.256075892717,-0.032798932622
test,target,native_support_after_legacy,delta_retained_accuracy_gain_vs_residual,5,1,-0.006112002397,0.2,-0.013223951809,-0.00092916871
test,target,prior,delta_error_detection_auprc,5,1,0.064615092667,1.0,0.045823511017,0.092688866048
test,target,prior,delta_review_lift,5,1,0.210811428602,0.6,0.096656125706,0.436658808631
test,target,prior,delta_retained_accuracy_gain_vs_residual,5,1,0.011512566865,0.6,0.001426782271,0.016185780566
test,target,prior_after_empirical_support,delta_error_detection_auprc,5,1,-0.010703233359,0.4,-0.03115297222,0.000926844804
test,target,prior_after_empirical_support,delta_review_lift,5,1,-0.008656104848,0.4,-0.123657175269,0.079905833429
test,target,prior_after_empirical_support,delta_retained_accuracy_gain_vs_residual,5,1,0.000255853805,0.4,-0.005214222393,0.003778268724
test,target,source_domain_support,delta_error_detection_auprc,5,1,0.068651013452,1.0,0.025183885384,0.0985844373
test,target,source_domain_support,delta_review_lift,5,1,0.591910175769,1.0,0.404215252242,0.76363855662
test,target,source_domain_support,delta_retained_accuracy_gain_vs_residual,5,1,0.024238604443,1.0,0.018807942507,0.027285518634
test,target,target_sequence_support,delta_error_detection_auprc,5,1,-0.022637517589,0.2,-0.041790489707,-0.006706174834
test,target,target_sequence_support,delta_review_lift,5,1,0.02472778832,0.4,-0.029813970636,0.124267369636
test,target,target_sequence_support,delta_retained_accuracy_gain_vs_residual,5,1,0.000530950584,0.4,-0.000138889765,0.005363647114
validation,drug,combined_empirical_support,delta_validation_fold_mean_auprc,5,1,0.241709267795,1.0,0.232304000173,0.247667592357
validation,drug,combined_empirical_support,delta_error_detection_auprc,5,1,0.232656942012,1.0,0.219671764507,0.245926947102
validation,drug,combined_empirical_support,delta_review_lift,5,1,1.297394513711,1.0,1.172616905025,1.402290891283
